,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line92,89,93,(0.00025451736+1.7210799999999998e-05j),(0.00025451736+1.7210799999999998e-05j),(0.00025451736+1.7210799999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line93,90,94,(0.00012442796666666664+1.8577499999999996e-05j),(0.00012442796666666664+1.8577499999999996e-05j),(0.00012442796666666664+1.8577499999999996e-05j),(5.655816666666666e-05+4.954000000000004e-07j),(5.655816666666666e-05+4.954000000000004e-07j),(5.655816666666666e-05+4.954000000000004e-07j),0j,0j,0j,0j,0j,0j
line94,91,95,(0.0014786181666666663+0.00022076249999999992j),(0.0014786181666666663+0.00022076249999999992j),(0.0014786181666666663+0.00022076249999999992j),(0.0006720991666666666+5.887000000000004e-06j),(0.0006720991666666666+5.887000000000004e-06j),(0.0006720991666666666+5.887000000000004e-06j),0j,0j,0j,0j,0j,0j
line95,93,96,(0.0002495145+1.6872499999999998e-05j),(0.0002495145+1.6872499999999998e-05j),(0.0002495145+1.6872499999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line96,94,97,(5.768293666666666e-05+8.612249999999997e-06j),(5.768293666666666e-05+8.612249999999997e-06j),(5.768293666666666e-05+8.612249999999997e-06j),(2.6219516666666665e-05+2.296600000000002e-07j),(2.6219516666666665e-05+2.296600000000002e-07j),(2.6219516666666665e-05+2.296600000000002e-07j),0j,0j,0j,0j,0j,0j
line97,95,98,(0.00043334789666666664+6.470024999999999e-05j),(0.00043334789666666664+6.470024999999999e-05j),(0.00043334789666666664+6.470024999999999e-05j),(0.00019697631666666668+1.7253400000000016e-06j),(0.00019697631666666668+1.7253400000000016e-06j),(0.00019697631666666668+1.7253400000000016e-06j),0j,0j,0j,0j,0j,0j
line98,95,99,(0.0089304822+0.000603891j),(0.0089304822+0.000603891j),(0.0089304822+0.000603891j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line99,96,100,(0.00026156913+1.7687649999999997e-05j),(0.00026156913+1.7687649999999997e-05j),(0.00026156913+1.7687649999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line100,97,101,(0.0001790969033333333+2.6739749999999994e-05j),(0.0001790969033333333+2.6739749999999994e-05j),(0.0001790969033333333+2.6739749999999994e-05j),(8.140768333333333e-05+7.130600000000006e-07j),(8.140768333333333e-05+7.130600000000006e-07j),(8.140768333333333e-05+7.130600000000006e-07j),0j,0j,0j,0j,0j,0j
line101,98,102,(0.0006998005666666666+0.00010448249999999997j),(0.0006998005666666666+0.00010448249999999997j),(0.0006998005666666666+0.00010448249999999997j),(0.00031809116666666663+2.7862000000000022e-06j),(0.00031809116666666663+2.7862000000000022e-06j),(0.00031809116666666663+2.7862000000000022e-06j),0j,0j,0j,0j,0j,0j
line102,99,103,(0.005945987099999999+0.00040207549999999996j),(0.005945987099999999+0.00040207549999999996j),(0.005945987099999999+0.00040207549999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line103,100,104,(0.0003152556+2.1318e-05j),(0.0003152556+2.1318e-05j),(0.0003152556+2.1318e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line104,101,105,(0.0016426766666666666+3.1986499999999996e-05j),(0.0016426766666666666+3.1986499999999996e-05j),(0.0016426766666666666+3.1986499999999996e-05j),(2.2261666666666603e-05+0j),(2.2261666666666603e-05+0j),(2.2261666666666603e-05+0j),0j,0j,0j,0j,0j,0j
line105,102,106,(0.0003748109933333333+5.596049999999999e-05j),(0.0003748109933333333+5.596049999999999e-05j),(0.0003748109933333333+5.596049999999999e-05j),(0.00017036863333333332+1.4922800000000012e-06j),(0.00017036863333333332+1.4922800000000012e-06j),(0.00017036863333333332+1.4922800000000012e-06j),0j,0j,0j,0j,0j,0j
line106,104,107,(0.00038987112+2.6363599999999996e-05j),(0.00038987112+2.6363599999999996e-05j),(0.00038987112+2.6363599999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line107,105,108,(0.0028431157999999996+5.536167e-05j),(0.0028431157999999996+5.536167e-05j),(0.0028431157999999996+5.536167e-05j),(3.853009999999989e-05+0j),(3.853009999999989e-05+0j),(3.853009999999989e-05+0j),0j,0j,0j,0j,0j,0j
line108,106,109,(0.0007546051333333332+0.00011266499999999997j),(0.0007546051333333332+0.00011266499999999997j),(0.0007546051333333332+0.00011266499999999997j),(0.0003430023333333333+3.0044000000000025e-06j),(0.0003430023333333333+3.0044000000000025e-06j),(0.0003430023333333333+3.0044000000000025e-06j),0j,0j,0j,0j,0j,0j
line109,107,110,(0.00060087114+4.06317e-05j),(0.00060087114+4.06317e-05j),(0.00060087114+4.06317e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line110,108,111,(0.014614448+0.00028457520000000003j),(0.014614448+0.00028457520000000003j),(0.014614448+0.00028457520000000003j),(0.00019805599999999946+0j),(0.00019805599999999946+0j),(0.00019805599999999946+0j),0j,0j,0j,0j,0j,0j
line111,109,112,(0.00037957311333333324+5.667149999999998e-05j),(0.00037957311333333324+5.667149999999998e-05j),(0.00037957311333333324+5.667149999999998e-05j),(0.0001725332333333333+1.5112400000000011e-06j),(0.0001725332333333333+1.5112400000000011e-06j),(0.0001725332333333333+1.5112400000000011e-06j),0j,0j,0j,0j,0j,0j
line112,110,113,(0.0020218845+0.0001367225j),(0.0020218845+0.0001367225j),(0.0020218845+0.0001367225j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line113,111,114,(0.008915318+0.0001736007j),(0.008915318+0.0001736007j),(0.008915318+0.0001736007j),(0.00012082099999999966+0j),(0.00012082099999999966+0j),(0.00012082099999999966+0j),0j,0j,0j,0j,0j,0j
line114,112,115,(0.0005634672999999999+8.412749999999997e-05j),(0.0005634672999999999+8.412749999999997e-05j),(0.0005634672999999999+8.412749999999997e-05j),(0.00025612149999999995+2.2434000000000017e-06j),(0.00025612149999999995+2.2434000000000017e-06j),(0.00025612149999999995+2.2434000000000017e-06j),0j,0j,0j,0j,0j,0j
line115,113,116,(0.006486748499999999+0.00043864249999999995j),(0.006486748499999999+0.00043864249999999995j),(0.006486748499999999+0.00043864249999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line116,114,117,(0.009317224666666667+0.00018142670000000002j),(0.009317224666666667+0.00018142670000000002j),(0.009317224666666667+0.00018142670000000002j),(0.00012626766666666632+0j),(0.00012626766666666632+0j),(0.00012626766666666632+0j),0j,0j,0j,0j,0j,0j
line117,115,118,(0.0003329816966666666+4.9715249999999984e-05j),(0.0003329816966666666+4.9715249999999984e-05j),(0.0003329816966666666+4.9715249999999984e-05j),(0.00015135531666666665+1.325740000000001e-06j),(0.00015135531666666665+1.325740000000001e-06j),(0.00015135531666666665+1.325740000000001e-06j),0j,0j,0j,0j,0j,0j
line118,115,119,(0.00010008991666666666+1.4943749999999997e-05j),(0.00010008991666666666+1.4943749999999997e-05j),(0.00010008991666666666+1.4943749999999997e-05j),(4.549541666666667e-05+3.9850000000000035e-07j),(4.549541666666667e-05+3.9850000000000035e-07j),(4.549541666666667e-05+3.9850000000000035e-07j),0j,0j,0j,0j,0j,0j
line119,117,120,(0.0037314229999999998+7.265895e-05j),(0.0037314229999999998+7.265895e-05j),(0.0037314229999999998+7.265895e-05j),(5.056849999999986e-05+0j),(5.056849999999986e-05+0j),(5.056849999999986e-05+0j),0j,0j,0j,0j,0j,0j
line120,118,121,(0.00023742784999999998+3.5448749999999995e-05j),(0.00023742784999999998+3.5448749999999995e-05j),(0.00023742784999999998+3.5448749999999995e-05j),(0.00010792175+9.453000000000008e-07j),(0.00010792175+9.453000000000008e-07j),(0.00010792175+9.453000000000008e-07j),0j,0j,0j,0j,0j,0j
line121,119,122,(9.097758999999998e-05+1.3583249999999996e-05j),(9.097758999999998e-05+1.3583249999999996e-05j),(9.097758999999998e-05+1.3583249999999996e-05j),(4.135344999999999e-05+3.622200000000003e-07j),(4.135344999999999e-05+3.622200000000003e-07j),(4.135344999999999e-05+3.622200000000003e-07j),0j,0j,0j,0j,0j,0j
line122,121,123,(0.0013362568999999997+0.00019950749999999995j),(0.0013362568999999997+0.00019950749999999995j),(0.0013362568999999997+0.00019950749999999995j),(0.0006073894999999999+5.320200000000004e-06j),(0.0006073894999999999+5.320200000000004e-06j),(0.0006073894999999999+5.320200000000004e-06j),0j,0j,0j,0j,0j,0j
line123,122,124,(7.139663666666666e-05+1.0659749999999997e-05j),(7.139663666666666e-05+1.0659749999999997e-05j),(7.139663666666666e-05+1.0659749999999997e-05j),(3.2453016666666666e-05+2.8426000000000024e-07j),(3.2453016666666666e-05+2.8426000000000024e-07j),(3.2453016666666666e-05+2.8426000000000024e-07j),0j,0j,0j,0j,0j,0j
line124,123,125,(0.00038206970999999995+5.704424999999998e-05j),(0.00038206970999999995+5.704424999999998e-05j),(0.00038206970999999995+5.704424999999998e-05j),(0.00017366805+1.5211800000000013e-06j),(0.00017366805+1.5211800000000013e-06j),(0.00017366805+1.5211800000000013e-06j),0j,0j,0j,0j,0j,0j
line125,123,126,(0.0105463557+0.0007131584999999999j),(0.0105463557+0.0007131584999999999j),(0.0105463557+0.0007131584999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line126,124,127,(6.739303999999999e-05+1.0061999999999998e-05j),(6.739303999999999e-05+1.0061999999999998e-05j),(6.739303999999999e-05+1.0061999999999998e-05j),(3.06332e-05+2.683200000000002e-07j),(3.06332e-05+2.683200000000002e-07j),(3.06332e-05+2.683200000000002e-07j),0j,0j,0j,0j,0j,0j
line127,125,128,(0.0005174033333333333+7.724999999999998e-05j),(0.0005174033333333333+7.724999999999998e-05j),(0.0005174033333333333+7.724999999999998e-05j),(0.00023518333333333332+2.060000000000002e-06j),(0.00023518333333333332+2.060000000000002e-06j),(0.00023518333333333332+2.060000000000002e-06j),0j,0j,0j,0j,0j,0j
line128,126,129,(0.004009327199999999+0.00027111599999999996j),(0.004009327199999999+0.00027111599999999996j),(0.004009327199999999+0.00027111599999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line129,127,130,(6.549421999999998e-05+9.778499999999996e-06j),(6.549421999999998e-05+9.778499999999996e-06j),(6.549421999999998e-05+9.778499999999996e-06j),(2.9770099999999998e-05+2.607600000000002e-07j),(2.9770099999999998e-05+2.607600000000002e-07j),(2.9770099999999998e-05+2.607600000000002e-07j),0j,0j,0j,0j,0j,0j
line130,128,131,(0.0026684448999999997+0.0003984074999999999j),(0.0026684448999999997+0.0003984074999999999j),(0.0026684448999999997+0.0003984074999999999j),(0.0012129295+1.062420000000001e-05j),(0.0012129295+1.062420000000001e-05j),(0.0012129295+1.062420000000001e-05j),0j,0j,0j,0j,0j,0j
line131,130,132,(8.099622666666665e-05+1.2092999999999996e-05j),(8.099622666666665e-05+1.2092999999999996e-05j),(8.099622666666665e-05+1.2092999999999996e-05j),(3.681646666666666e-05+3.224800000000002e-07j),(3.681646666666666e-05+3.224800000000002e-07j),(3.681646666666666e-05+3.224800000000002e-07j),0j,0j,0j,0j,0j,0j
line132,131,133,(0.0008087566666666666+0.00012074999999999998j),(0.0008087566666666666+0.00012074999999999998j),(0.0008087566666666666+0.00012074999999999998j),(0.00036761666666666667+3.2200000000000026e-06j),(0.00036761666666666667+3.2200000000000026e-06j),(0.00036761666666666667+3.2200000000000026e-06j),0j,0j,0j,0j,0j,0j
line133,132,134,(6.245510333333332e-05+9.324749999999997e-06j),(6.245510333333332e-05+9.324749999999997e-06j),(6.245510333333332e-05+9.324749999999997e-06j),(2.838868333333333e-05+2.486600000000002e-07j),(2.838868333333333e-05+2.486600000000002e-07j),(2.838868333333333e-05+2.486600000000002e-07j),0j,0j,0j,0j,0j,0j
line134,133,135,(0.0004621768066666666+6.900449999999999e-05j),(0.0004621768066666666+6.900449999999999e-05j),(0.0004621768066666666+6.900449999999999e-05j),(0.00021008036666666664+1.8401200000000014e-06j),(0.00021008036666666664+1.8401200000000014e-06j),(0.00021008036666666664+1.8401200000000014e-06j),0j,0j,0j,0j,0j,0j
line135,134,136,(6.762411333333332e-05+1.0096499999999997e-05j),(6.762411333333332e-05+1.0096499999999997e-05j),(6.762411333333332e-05+1.0096499999999997e-05j),(3.073823333333333e-05+2.692400000000002e-07j),(3.073823333333333e-05+2.692400000000002e-07j),(3.073823333333333e-05+2.692400000000002e-07j),0j,0j,0j,0j,0j,0j
line136,135,137,(0.00023074749+1.560345e-05j),(0.00023074749+1.560345e-05j),(0.00023074749+1.560345e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line137,135,138,(0.0008140311666666666+0.00012153749999999997j),(0.0008140311666666666+0.00012153749999999997j),(0.0008140311666666666+0.00012153749999999997j),(0.00037001416666666663+3.2410000000000025e-06j),(0.00037001416666666663+3.2410000000000025e-06j),(0.00037001416666666663+3.2410000000000025e-06j),0j,0j,0j,0j,0j,0j
line138,136,139,(8.150860666666664e-05+1.2169499999999996e-05j),(8.150860666666664e-05+1.2169499999999996e-05j),(8.150860666666664e-05+1.2169499999999996e-05j),(3.7049366666666665e-05+3.2452000000000026e-07j),(3.7049366666666665e-05+3.2452000000000026e-07j),(3.7049366666666665e-05+3.2452000000000026e-07j),0j,0j,0j,0j,0j,0j
line139,137,140,(0.00022661195999999997+1.5323799999999997e-05j),(0.00022661195999999997+1.5323799999999997e-05j),(0.00022661195999999997+1.5323799999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line140,138,141,(0.0006284189999999999+9.382499999999996e-05j),(0.0006284189999999999+9.382499999999996e-05j),(0.0006284189999999999+9.382499999999996e-05j),(0.00028564499999999995+2.5020000000000016e-06j),(0.00028564499999999995+2.5020000000000016e-06j),(0.00028564499999999995+2.5020000000000016e-06j),0j,0j,0j,0j,0j,0j
line141,139,142,(0.00015735591666666662+2.349374999999999e-05j),(0.00015735591666666662+2.349374999999999e-05j),(0.00015735591666666662+2.349374999999999e-05j),(7.152541666666665e-05+6.265000000000005e-07j),(7.152541666666665e-05+6.265000000000005e-07j),(7.152541666666665e-05+6.265000000000005e-07j),0j,0j,0j,0j,0j,0j
line142,140,143,(0.00023109944999999998+1.562725e-05j),(0.00023109944999999998+1.562725e-05j),(0.00023109944999999998+1.562725e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line143,141,144,(8.554234333333332e-05+1.2771749999999997e-05j),(8.554234333333332e-05+1.2771749999999997e-05j),(8.554234333333332e-05+1.2771749999999997e-05j),(3.888288333333333e-05+3.4058000000000026e-07j),(3.888288333333333e-05+3.4058000000000026e-07j),(3.888288333333333e-05+3.4058000000000026e-07j),0j,0j,0j,0j,0j,0j
line144,142,145,(0.0005133846666666666+7.664999999999998e-05j),(0.0005133846666666666+7.664999999999998e-05j),(0.0005133846666666666+7.664999999999998e-05j),(0.00023335666666666666+2.0440000000000015e-06j),(0.00023335666666666666+2.0440000000000015e-06j),(0.00023335666666666666+2.0440000000000015e-06j),0j,0j,0j,0j,0j,0j
line145,143,146,(0.00023177822999999998+1.5673149999999997e-05j),(0.00023177822999999998+1.5673149999999997e-05j),(0.00023177822999999998+1.5673149999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line146,144,147,(0.0008917654666666666+1.736462e-05j),(0.0008917654666666666+1.736462e-05j),(0.0008917654666666666+1.736462e-05j),(1.2085266666666632e-05+0j),(1.2085266666666632e-05+0j),(1.2085266666666632e-05+0j),0j,0j,0j,0j,0j,0j
line147,144,148,(0.0008248313333333332+0.00012314999999999996j),(0.0008248313333333332+0.00012314999999999996j),(0.0008248313333333332+0.00012314999999999996j),(0.0003749233333333333+3.2840000000000024e-06j),(0.0003749233333333333+3.2840000000000024e-06j),(0.0003749233333333333+3.2840000000000024e-06j),0j,0j,0j,0j,0j,0j
line148,145,149,(0.0010732351666666664+0.00016023749999999996j),(0.0010732351666666664+0.00016023749999999996j),(0.0010732351666666664+0.00016023749999999996j),(0.0004878341666666666+4.273000000000003e-06j),(0.0004878341666666666+4.273000000000003e-06j),(0.0004878341666666666+4.273000000000003e-06j),0j,0j,0j,0j,0j,0j
line149,146,150,(0.00028498704+1.92712e-05j),(0.00028498704+1.92712e-05j),(0.00028498704+1.92712e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line150,147,151,(0.0008867182666666666+1.726634e-05j),(0.0008867182666666666+1.726634e-05j),(0.0008867182666666666+1.726634e-05j),(1.2016866666666633e-05+0j),(1.2016866666666633e-05+0j),(1.2016866666666633e-05+0j),0j,0j,0j,0j,0j,0j
line151,148,152,(0.0019390568999999996+0.00028950749999999995j),(0.0019390568999999996+0.00028950749999999995j),(0.0019390568999999996+0.00028950749999999995j),(0.0008813895+7.720200000000006e-06j),(0.0008813895+7.720200000000006e-06j),(0.0008813895+7.720200000000006e-06j),0j,0j,0j,0j,0j,0j
line152,149,153,(0.0029798915666666664+0.0004449074999999999j),(0.0029798915666666664+0.0004449074999999999j),(0.0029798915666666664+0.0004449074999999999j),(0.0013544961666666665+1.186420000000001e-05j),(0.0013544961666666665+1.186420000000001e-05j),(0.0013544961666666665+1.186420000000001e-05j),0j,0j,0j,0j,0j,0j
line153,150,154,(0.00036452999999999995+2.4649999999999996e-05j),(0.00036452999999999995+2.4649999999999996e-05j),(0.00036452999999999995+2.4649999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line154,151,155,(0.0008780258666666665+1.709708e-05j),(0.0008780258666666665+1.709708e-05j),(0.0008780258666666665+1.709708e-05j),(1.1899066666666632e-05+0j),(1.1899066666666632e-05+0j),(1.1899066666666632e-05+0j),0j,0j,0j,0j,0j,0j
line155,152,156,(0.00010055748599999999+6.799829999999999e-06j),(0.00010055748599999999+6.799829999999999e-06j),(0.00010055748599999999+6.799829999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line156,152,157,(0.0009496109333333332+0.00014177999999999996j),(0.0009496109333333332+0.00014177999999999996j),(0.0009496109333333332+0.00014177999999999996j),(0.00043164133333333334+3.7808000000000033e-06j),(0.00043164133333333334+3.7808000000000033e-06j),(0.00043164133333333334+3.7808000000000033e-06j),0j,0j,0j,0j,0j,0j
line157,153,158,(0.0004895238333333333+7.308749999999998e-05j),(0.0004895238333333333+7.308749999999998e-05j),(0.0004895238333333333+7.308749999999998e-05j),(0.00022251083333333334+1.9490000000000016e-06j),(0.00022251083333333334+1.9490000000000016e-06j),(0.00022251083333333334+1.9490000000000016e-06j),0j,0j,0j,0j,0j,0j
line158,154,159,(0.0003382209899999999+2.2870949999999995e-05j),(0.0003382209899999999+2.2870949999999995e-05j),(0.0003382209899999999+2.2870949999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line159,155,160,(0.0008977006000000001+1.7480190000000002e-05j),(0.0008977006000000001+1.7480190000000002e-05j),(0.0008977006000000001+1.7480190000000002e-05j),(1.2165699999999967e-05+0j),(1.2165699999999967e-05+0j),(1.2165699999999967e-05+0j),0j,0j,0j,0j,0j,0j
line160,156,161,(0.00031096922999999997+2.102815e-05j),(0.00031096922999999997+2.102815e-05j),(0.00031096922999999997+2.102815e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line161,157,162,(0.00026699518999999996+3.986324999999999e-05j),(0.00026699518999999996+3.986324999999999e-05j),(0.00026699518999999996+3.986324999999999e-05j),(0.00012136145+1.063020000000001e-06j),(0.00012136145+1.063020000000001e-06j),(0.00012136145+1.063020000000001e-06j),0j,0j,0j,0j,0j,0j
line162,159,163,(0.0004363424099999999+2.950605e-05j),(0.0004363424099999999+2.950605e-05j),(0.0004363424099999999+2.950605e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line163,160,164,(0.0008617159333333332+1.677949e-05j),(0.0008617159333333332+1.677949e-05j),(0.0008617159333333332+1.677949e-05j),(1.16780333333333e-05+0j),(1.16780333333333e-05+0j),(1.16780333333333e-05+0j),0j,0j,0j,0j,0j,0j
line164,161,165,(0.00044866101+3.033905e-05j),(0.00044866101+3.033905e-05j),(0.00044866101+3.033905e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line165,162,166,(0.0017935811666666664+0.0002677874999999999j),(0.0017935811666666664+0.0002677874999999999j),(0.0017935811666666664+0.0002677874999999999j),(0.0008152641666666666+7.141000000000006e-06j),(0.0008152641666666666+7.141000000000006e-06j),(0.0008152641666666666+7.141000000000006e-06j),0j,0j,0j,0j,0j,0j
line166,163,167,(0.00048029969999999997+3.24785e-05j),(0.00048029969999999997+3.24785e-05j),(0.00048029969999999997+3.24785e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line167,164,168,(0.0008989156666666666+1.750385e-05j),(0.0008989156666666666+1.750385e-05j),(0.0008989156666666666+1.750385e-05j),(1.2182166666666633e-05+0j),(1.2182166666666633e-05+0j),(1.2182166666666633e-05+0j),0j,0j,0j,0j,0j,0j
line168,165,169,(0.0005004368399999999+3.3840199999999995e-05j),(0.0005004368399999999+3.3840199999999995e-05j),(0.0005004368399999999+3.3840199999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line169,166,170,(0.00032667239+4.877324999999999e-05j),(0.00032667239+4.877324999999999e-05j),(0.00032667239+4.877324999999999e-05j),(0.00014848745+1.300620000000001e-06j),(0.00014848745+1.300620000000001e-06j),(0.00014848745+1.300620000000001e-06j),0j,0j,0j,0j,0j,0j
line170,167,171,(0.00032047215+2.167075e-05j),(0.00032047215+2.167075e-05j),(0.00032047215+2.167075e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line171,168,172,(0.0008425085333333333+1.640548e-05j),(0.0008425085333333333+1.640548e-05j),(0.0008425085333333333+1.640548e-05j),(1.14177333333333e-05+0j),(1.14177333333333e-05+0j),(1.14177333333333e-05+0j),0j,0j,0j,0j,0j,0j
line172,169,173,(0.00040711716+2.75298e-05j),(0.00040711716+2.75298e-05j),(0.00040711716+2.75298e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line173,170,174,(0.0011067910333333333+0.00016524749999999997j),(0.0011067910333333333+0.00016524749999999997j),(0.0011067910333333333+0.00016524749999999997j),(0.0005030868333333334+4.406600000000004e-06j),(0.0005030868333333334+4.406600000000004e-06j),(0.0005030868333333334+4.406600000000004e-06j),0j,0j,0j,0j,0j,0j
line174,171,175,(0.00048958893+3.3106649999999996e-05j),(0.00048958893+3.3106649999999996e-05j),(0.00048958893+3.3106649999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line175,172,176,(0.0008928403333333333+1.738555e-05j),(0.0008928403333333333+1.738555e-05j),(0.0008928403333333333+1.738555e-05j),(1.20998333333333e-05+0j),(1.20998333333333e-05+0j),(1.20998333333333e-05+0j),0j,0j,0j,0j,0j,0j
line176,173,177,(0.0009072146099999999+6.134705e-05j),(0.0009072146099999999+6.134705e-05j),(0.0009072146099999999+6.134705e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line177,174,178,(0.00020111999999999997+1.3599999999999999e-05j),(0.00020111999999999997+1.3599999999999999e-05j),(0.00020111999999999997+1.3599999999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line178,174,179,(0.002470173933333333+0.0003688049999999999j),(0.002470173933333333+0.0003688049999999999j),(0.002470173933333333+0.0003688049999999999j),(0.0011228063333333332+9.834800000000008e-06j),(0.0011228063333333332+9.834800000000008e-06j),(0.0011228063333333332+9.834800000000008e-06j),0j,0j,0j,0j,0j,0j
line179,175,180,(0.0006262373999999999+4.234699999999999e-05j),(0.0006262373999999999+4.234699999999999e-05j),(0.0006262373999999999+4.234699999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line180,176,181,(0.0008891484+1.731366e-05j),(0.0008891484+1.731366e-05j),(0.0008891484+1.731366e-05j),(1.2049799999999967e-05+0j),(1.2049799999999967e-05+0j),(1.2049799999999967e-05+0j),0j,0j,0j,0j,0j,0j
line181,177,182,(0.00041651951999999994+2.8165599999999997e-05j),(0.00041651951999999994+2.8165599999999997e-05j),(0.00041651951999999994+2.8165599999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line182,178,183,(0.00015899792999999997+1.0751649999999999e-05j),(0.00015899792999999997+1.0751649999999999e-05j),(0.00015899792999999997+1.0751649999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line183,179,184,(0.0028247207999999996+0.0004217399999999999j),(0.0028247207999999996+0.0004217399999999999j),(0.0028247207999999996+0.0004217399999999999j),(0.0012839639999999999+1.1246400000000008e-05j),(0.0012839639999999999+1.1246400000000008e-05j),(0.0012839639999999999+1.1246400000000008e-05j),0j,0j,0j,0j,0j,0j
line184,180,185,(0.0005085822+3.4390999999999996e-05j),(0.0005085822+3.4390999999999996e-05j),(0.0005085822+3.4390999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line185,182,186,(0.00054284802+3.67081e-05j),(0.00054284802+3.67081e-05j),(0.00054284802+3.67081e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line186,183,187,(0.00024178394999999997+1.6349749999999997e-05j),(0.00024178394999999997+1.6349749999999997e-05j),(0.00024178394999999997+1.6349749999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line187,184,188,(0.015127492199999997+0.0010229409999999999j),(0.015127492199999997+0.0010229409999999999j),(0.015127492199999997+0.0010229409999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line188,184,189,(0.00024625886999999995+3.676724999999999e-05j),(0.00024625886999999995+3.676724999999999e-05j),(0.00024625886999999995+3.676724999999999e-05j),(0.00011193585+9.804600000000008e-07j),(0.00011193585+9.804600000000008e-07j),(0.00011193585+9.804600000000008e-07j),0j,0j,0j,0j,0j,0j
line189,185,190,(0.00069727047+4.715035e-05j),(0.00069727047+4.715035e-05j),(0.00069727047+4.715035e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line190,186,191,(0.0006435337199999999+4.3516599999999996e-05j),(0.0006435337199999999+4.3516599999999996e-05j),(0.0006435337199999999+4.3516599999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line191,187,192,(0.00022661195999999997+1.5323799999999997e-05j),(0.00022661195999999997+1.5323799999999997e-05j),(0.00022661195999999997+1.5323799999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line192,188,193,(0.0032751135+0.0002214675j),(0.0032751135+0.0002214675j),(0.0032751135+0.0002214675j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line193,189,194,(0.002326707533333333+0.0003473849999999999j),(0.002326707533333333+0.0003473849999999999j),(0.002326707533333333+0.0003473849999999999j),(0.0010575943333333334+9.263600000000007e-06j),(0.0010575943333333334+9.263600000000007e-06j),(0.0010575943333333334+9.263600000000007e-06j),0j,0j,0j,0j,0j,0j
line194,190,195,(0.00055222524+3.7342199999999996e-05j),(0.00055222524+3.7342199999999996e-05j),(0.00055222524+3.7342199999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line195,191,196,(0.00025914312+1.75236e-05j),(0.00025914312+1.75236e-05j),(0.00025914312+1.75236e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line196,192,197,(0.00022486472999999998+1.5205649999999997e-05j),(0.00022486472999999998+1.5205649999999997e-05j),(0.00022486472999999998+1.5205649999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line197,194,198,(0.0006081247333333332+9.079499999999997e-05j),(0.0006081247333333332+9.079499999999997e-05j),(0.0006081247333333332+9.079499999999997e-05j),(0.0002764203333333333+2.421200000000002e-06j),(0.0002764203333333333+2.421200000000002e-06j),(0.0002764203333333333+2.421200000000002e-06j),0j,0j,0j,0j,0j,0j
