,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1152,0.0,0.085,0.022,0.06,0.021,0.173,0.291,0.011,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.026,0.0,0.0,0.045,0.0,0.0,0.038,0.04,0.026,0.021,0.027,0.0,0.0,0.0,0.0,0.026,0.045,0.0,0.0,0.0,0.0,0.027,0.04,0.021,0.055,0.0,0.0,0.0,0.036,0.032,0.0,0.0,0.031,0.0,0.0,0.08,0.066,0.0,0.0
1153,0.0,0.084,0.022,0.042,0.017,0.158,0.292,0.024,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.022,0.0,0.0,0.043,0.0,0.0,0.038,0.038,0.025,0.021,0.026,0.0,0.0,0.0,0.0,0.024,0.042,0.0,0.0,0.0,0.0,0.027,0.038,0.022,0.059,0.0,0.0,0.0,0.035,0.03,0.0,0.0,0.032,0.0,0.0,0.073,0.068,0.0,0.0
1154,0.0,0.084,0.022,0.032,0.016,0.147,0.446,0.025,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.021,0.0,0.0,0.038,0.0,0.0,0.035,0.035,0.024,0.022,0.025,0.0,0.0,0.0,0.0,0.024,0.039,0.0,0.0,0.0,0.0,0.027,0.038,0.022,0.061,0.0,0.0,0.0,0.034,0.031,0.0,0.0,0.031,0.0,0.0,0.07,0.058,0.0,0.067
1155,0.0,0.082,0.021,0.03,0.014,0.143,0.466,0.026,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.019,0.0,0.0,0.035,0.0,0.0,0.033,0.028,0.024,0.02,0.024,0.0,0.0,0.0,0.0,0.023,0.034,0.0,0.0,0.0,0.0,0.026,0.036,0.021,0.061,0.0,0.0,0.0,0.033,0.032,0.0,0.0,0.031,0.0,0.0,0.067,0.058,0.0,0.062
1156,0.0,0.078,0.02,0.029,0.015,0.142,0.45,0.026,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.02,0.0,0.0,0.032,0.0,0.0,0.031,0.026,0.023,0.02,0.023,0.0,0.0,0.0,0.0,0.022,0.031,0.0,0.0,0.0,0.0,0.025,0.034,0.021,0.055,0.0,0.0,0.0,0.032,0.03,0.0,0.0,0.031,0.0,0.0,0.064,0.066,0.0,0.0
1157,0.0,0.076,0.028,0.029,0.014,0.1385,0.308,0.025,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.02,0.0,0.0,0.028,0.0,0.0,0.028,0.024,0.022,0.019,0.022,0.0,0.0,0.0,0.0,0.021,0.028,0.0,0.0,0.0,0.0,0.024,0.035,0.021,0.053,0.0,0.0,0.0,0.031,0.029,0.0,0.0,0.031,0.0,0.0,0.062,0.069,0.0,0.055
1158,0.0,0.073,0.031,0.033,0.012,0.135,0.247,0.025,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.02,0.0,0.0,0.025,0.0,0.0,0.026,0.023,0.021,0.019,0.021,0.0,0.0,0.0,0.0,0.02,0.026,0.0,0.0,0.0,0.0,0.024,0.034,0.02,0.053,0.0,0.0,0.0,0.031,0.029,0.0,0.0,0.03,0.0,0.0,0.059,0.071,0.0,0.051
1159,0.0,0.072,0.068,0.037,0.01,0.137,0.247,0.025,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.02,0.0,0.0,0.023,0.0,0.0,0.024,0.021,0.019,0.019,0.022,0.0,0.0,0.0,0.0,0.019,0.024,0.0,0.0,0.0,0.0,0.023,0.033,0.02,0.053,0.0,0.0,0.0,0.03,0.03,0.0,0.0,0.03,0.0,0.0,0.056,0.07,0.0,0.0
1160,0.0,0.072,0.063,0.037,0.011,0.14,0.194,0.024,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.019,0.0,0.0,0.023,0.0,0.0,0.022,0.02,0.017,0.018,0.022,0.0,0.0,0.0,0.0,0.021,0.023,0.0,0.0,0.0,0.0,0.025,0.032,0.02,0.052,0.0,0.0,0.0,0.03,0.031,0.0,0.0,0.028,0.0,0.0,0.053,0.072,0.0,0.0
1161,0.0,0.071,0.062,0.037,0.01,0.145,0.172,0.025,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.018,0.0,0.0,0.024,0.0,0.0,0.021,0.021,0.016,0.019,0.021,0.0,0.0,0.0,0.0,0.018,0.027,0.0,0.0,0.0,0.0,0.026,0.031,0.02,0.115,0.0,0.0,0.0,0.029,0.033,0.0,0.0,0.026,0.0,0.0,0.052,0.071,0.0,0.0
1162,0.0,0.069,0.061,0.036,0.01,0.162,0.181,0.024,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.018,0.0,0.0,0.028,0.0,0.0,0.023,0.025,0.015,0.018,0.02,0.0,0.0,0.0,0.0,0.018,0.03,0.0,0.0,0.0,0.0,0.027,0.03,0.019,0.058,0.0,0.0,0.0,0.027,0.035,0.0,0.0,0.025,0.0,0.0,0.052,0.074,0.0,0.0
1163,0.0,0.074,0.0,0.034,0.0,0.158,0.265,0.023,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.018,0.0,0.0,0.028,0.0,0.0,0.025,0.025,0.014,0.016,0.021,0.0,0.0,0.0,0.0,0.018,0.03,0.0,0.0,0.0,0.0,0.029,0.03,0.018,0.123,0.0,0.0,0.0,0.026,0.037,0.0,0.0,0.024,0.0,0.0,0.052,0.075,0.0,0.0
1164,0.0,0.074,0.0,0.031,0.0,0.147,0.37,0.021,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.017,0.0,0.0,0.029,0.0,0.0,0.025,0.026,0.015,0.015,0.008,0.0,0.0,0.0,0.0,0.019,0.031,0.0,0.0,0.0,0.0,0.03,0.031,0.017,0.174,0.0,0.0,0.0,0.026,0.038,0.0,0.0,0.023,0.0,0.0,0.052,0.078,0.0,0.0
1165,0.0,0.07,0.022,0.03,0.0,0.143,0.364,0.019,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.016,0.0,0.0,0.03,0.0,0.0,0.027,0.026,0.017,0.013,0.022,0.0,0.0,0.0,0.0,0.02,0.031,0.0,0.0,0.0,0.0,0.029,0.032,0.015,0.047,0.0,0.0,0.0,0.03,0.036,0.0,0.0,0.022,0.0,0.0,0.051,0.076,0.0,0.0
1166,0.0,0.07,0.021,0.029,0.0,0.139,0.35,0.018,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.016,0.0,0.0,0.031,0.0,0.0,0.027,0.027,0.0,0.013,0.023,0.0,0.0,0.0,0.0,0.02,0.032,0.0,0.0,0.0,0.0,0.027,0.033,0.013,0.043,0.0,0.0,0.0,0.032,0.033,0.0,0.0,0.023,0.0,0.0,0.049,0.074,0.0,0.0
1167,0.0,0.069,0.021,0.029,0.025,0.142,0.336,0.018,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.018,0.0,0.0,0.03,0.0,0.0,0.028,0.027,0.018,0.012,0.024,0.0,0.0,0.0,0.0,0.021,0.032,0.0,0.0,0.0,0.0,0.026,0.034,0.013,0.09,0.0,0.0,0.0,0.033,0.031,0.0,0.0,0.024,0.0,0.0,0.049,0.067,0.0,0.0
1168,0.0,0.064,0.023,0.028,0.028,0.153,0.328,0.016,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.0,0.016,0.0,0.0,0.03,0.0,0.0,0.027,0.027,0.018,0.014,0.025,0.0,0.0,0.0,0.0,0.022,0.031,0.0,0.0,0.0,0.0,0.024,0.035,0.014,0.279,0.0,0.0,0.0,0.033,0.029,0.0,0.0,0.025,0.0,0.0,0.048,0.056,0.0,0.0
1169,0.0,0.065,0.027,0.028,0.028,0.165,0.316,0.016,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.014,0.0,0.0,0.03,0.0,0.0,0.028,0.026,0.018,0.014,0.025,0.0,0.0,0.0,0.0,0.022,0.031,0.0,0.0,0.0,0.0,0.023,0.035,0.016,0.311,0.0,0.0,0.0,0.033,0.027,0.0,0.0,0.025,0.0,0.0,0.047,0.055,0.0,0.0
1170,0.0,0.046,0.031,0.028,0.028,0.167,0.299,0.015,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.013,0.0,0.0,0.029,0.0,0.0,0.027,0.026,0.017,0.014,0.024,0.0,0.0,0.0,0.0,0.021,0.03,0.0,0.0,0.0,0.0,0.022,0.035,0.016,0.299,0.0,0.0,0.0,0.027,0.028,0.0,0.0,0.024,0.0,0.0,0.046,0.054,0.0,0.0
1171,0.0,0.041,0.038,0.028,0.031,0.165,0.276,0.014,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.012,0.0,0.0,0.028,0.0,0.0,0.026,0.025,0.017,0.014,0.022,0.0,0.0,0.0,0.0,0.02,0.029,0.0,0.0,0.0,0.0,0.022,0.033,0.015,0.291,0.0,0.0,0.0,0.027,0.027,0.0,0.0,0.023,0.0,0.0,0.044,0.051,0.0,0.0
1172,0.0,0.037,0.039,0.027,0.035,0.152,0.261,0.014,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.012,0.0,0.0,0.028,0.0,0.0,0.026,0.025,0.016,0.014,0.02,0.0,0.0,0.0,0.0,0.019,0.029,0.0,0.0,0.0,0.0,0.021,0.029,0.015,0.283,0.0,0.0,0.0,0.028,0.026,0.0,0.0,0.023,0.0,0.0,0.041,0.054,0.0,0.0
1173,0.0,0.037,0.04,0.007,0.035,0.138,0.254,0.013,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.0,0.012,0.0,0.0,0.026,0.0,0.0,0.025,0.024,0.016,0.014,0.018,0.0,0.0,0.0,0.0,0.013,0.028,0.0,0.0,0.0,0.0,0.02,0.029,0.014,0.272,0.0,0.0,0.0,0.03,0.025,0.0,0.0,0.022,0.0,0.0,0.039,0.052,0.0,0.0
1174,0.0,0.038,0.04,0.023,0.034,0.122,0.261,0.014,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.0,0.0,0.026,0.0,0.0,0.024,0.023,0.015,0.013,0.018,0.0,0.0,0.0,0.0,0.017,0.028,0.0,0.0,0.0,0.0,0.019,0.029,0.0,0.263,0.0,0.0,0.0,0.029,0.022,0.0,0.0,0.022,0.0,0.0,0.035,0.051,0.0,0.0
1175,0.0,0.037,0.039,0.021,0.031,0.116,0.255,0.013,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.01,0.0,0.0,0.027,0.0,0.0,0.024,0.023,0.015,0.014,0.018,0.0,0.0,0.0,0.0,0.016,0.027,0.0,0.0,0.0,0.0,0.018,0.028,0.014,0.237,0.0,0.0,0.0,0.028,0.021,0.0,0.0,0.02,0.0,0.0,0.032,0.053,0.0,0.0
1176,0.0,0.035,0.039,0.019,0.028,0.114,0.25,0.012,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.009,0.0,0.0,0.025,0.0,0.0,0.023,0.023,0.014,0.013,0.018,0.0,0.0,0.0,0.0,0.016,0.026,0.0,0.0,0.0,0.0,0.017,0.027,0.013,0.227,0.0,0.0,0.0,0.027,0.021,0.0,0.0,0.019,0.0,0.0,0.03,0.049,0.0,0.0
1177,0.0,0.039,0.037,0.019,0.025,0.107,0.248,0.011,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.008,0.0,0.0,0.025,0.0,0.0,0.023,0.022,0.013,0.012,0.017,0.0,0.0,0.0,0.0,0.015,0.027,0.0,0.0,0.0,0.0,0.017,0.027,0.014,0.182,0.0,0.0,0.0,0.026,0.019,0.0,0.0,0.02,0.0,0.0,0.028,0.049,0.0,0.0
1178,0.0,0.043,0.036,0.019,0.022,0.097,0.239,0.011,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.008,0.0,0.0,0.025,0.0,0.0,0.021,0.022,0.012,0.013,0.016,0.0,0.0,0.0,0.0,0.015,0.025,0.0,0.0,0.0,0.0,0.015,0.026,0.013,0.155,0.0,0.0,0.0,0.025,0.018,0.0,0.0,0.019,0.0,0.0,0.027,0.051,0.0,0.0
1179,0.0,0.042,0.035,0.019,0.018,0.086,0.221,0.01,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.008,0.0,0.0,0.023,0.0,0.0,0.021,0.02,0.011,0.013,0.014,0.0,0.0,0.0,0.0,0.013,0.024,0.0,0.0,0.0,0.0,0.015,0.024,0.014,0.215,0.0,0.0,0.0,0.024,0.017,0.0,0.0,0.018,0.0,0.0,0.027,0.05,0.0,0.0
1180,0.0,0.04,0.035,0.02,0.013,0.081,0.165,0.01,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.008,0.0,0.0,0.022,0.0,0.0,0.018,0.019,0.009,0.012,0.013,0.0,0.0,0.0,0.0,0.012,0.023,0.0,0.0,0.0,0.0,0.014,0.023,0.013,0.196,0.0,0.0,0.0,0.023,0.016,0.0,0.0,0.017,0.0,0.0,0.027,0.049,0.0,0.0
1181,0.0,0.041,0.034,0.02,0.01,0.074,0.14,0.01,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.008,0.0,0.0,0.022,0.0,0.0,0.016,0.018,0.007,0.013,0.011,0.0,0.0,0.0,0.0,0.01,0.022,0.0,0.0,0.0,0.0,0.014,0.021,0.013,0.057,0.0,0.0,0.0,0.021,0.016,0.0,0.0,0.016,0.0,0.0,0.026,0.047,0.0,0.0
1182,0.0,0.037,0.031,0.019,0.0,0.064,0.153,0.009,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.021,0.0,0.0,0.015,0.0175,0.006,0.012,0.01,0.0,0.0,0.0,0.0,0.009,0.021,0.0,0.0,0.0,0.0,0.013,0.019,0.013,0.045,0.0,0.0,0.0,0.018,0.016,0.0,0.0,0.014,0.0,0.0,0.028,0.047,0.0,0.0
1183,0.0,0.034,0.028,0.018,0.0,0.056,0.179,0.007,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.02,0.0,0.0,0.014,0.0,0.005,0.012,0.009,0.0,0.0,0.0,0.0,0.009,0.02,0.0,0.0,0.0,0.0,0.014,0.018,0.013,0.097,0.0,0.0,0.0,0.017,0.016,0.0,0.0,0.013,0.0,0.0,0.031,0.045,0.0,0.0
1184,0.0,0.03,0.025,0.017,0.0,0.052,0.159,0.006,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.005,0.0,0.0,0.018,0.0,0.0,0.016,0.017,0.004,0.012,0.009,0.0,0.0,0.0,0.0,0.007,0.019,0.0,0.0,0.0,0.0,0.014,0.017,0.012,0.103,0.0,0.0,0.0,0.016,0.016,0.0,0.0,0.011,0.0,0.0,0.035,0.04,0.0,0.0
1185,0.0,0.025,0.021,0.016,0.0,0.065,0.101,0.004,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.003,0.0,0.0,0.019,0.0,0.0,0.015,0.017,0.003,0.012,0.008,0.0,0.0,0.0,0.0,0.007,0.019,0.0,0.0,0.0,0.0,0.014,0.017,0.012,0.132,0.0,0.0,0.0,0.016,0.016,0.0,0.0,0.011,0.0,0.0,0.039,0.033,0.0,0.0
1186,0.0,0.02,0.016,0.015,0.0,0.049,0.074,0.003,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.018,0.0,0.0,0.014,0.016,0.003,0.012,0.009,0.0,0.0,0.0,0.0,0.007,0.019,0.0,0.0,0.0,0.0,0.014,0.019,0.012,0.091,0.0,0.0,0.0,0.016,0.017,0.0,0.0,0.01,0.0,0.0,0.04,0.03,0.0,0.0
1187,0.0,0.02,0.015,0.013,0.0,0.049,0.06,0.001,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.002,0.0,0.0,0.017,0.0,0.0,0.014,0.016,0.004,0.012,0.01,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.014,0.021,0.014,0.047,0.0,0.0,0.0,0.017,0.017,0.0,0.0,0.012,0.0,0.0,0.04,0.028,0.0,0.0
1188,0.0,0.02,0.014,0.012,0.0,0.05,0.06,0.0,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.017,0.0,0.0,0.013,0.015,0.005,0.011,0.011,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.014,0.023,0.012,0.031,0.0,0.0,0.0,0.018,0.016,0.0,0.0,0.012,0.0,0.0,0.039,0.024,0.0,0.0
1189,0.0,0.02,0.011,0.01,0.0,0.048,0.053,0.0,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.017,0.0,0.0,0.013,0.015,0.006,0.011,0.012,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.013,0.024,0.012,0.031,0.0,0.0,0.0,0.02,0.015,0.0,0.0,0.013,0.0,0.0,0.037,0.018,0.0,0.0
1190,0.0,0.019,0.009,0.009,0.0,0.048,0.05,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.018,0.0,0.0,0.012,0.015,0.006,0.011,0.011,0.0,0.0,0.0,0.0,0.01,0.018,0.0,0.0,0.0,0.0,0.011,0.024,0.011,0.029,0.0,0.0,0.0,0.02,0.013,0.0,0.0,0.013,0.0,0.0,0.035,0.014,0.0,0.0
1191,0.0,0.018,0.007,0.008,0.0,0.047,0.046,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.001,0.0,0.0,0.018,0.0,0.0,0.013,0.016,0.006,0.008,0.011,0.0,0.0,0.0,0.0,0.009,0.018,0.0,0.0,0.0,0.0,0.01,0.022,0.01,0.027,0.0,0.0,0.0,0.019,0.011,0.0,0.0,0.011,0.0,0.0,0.032,0.012,0.0,0.0
1192,0.0,0.018,0.005,0.008,0.0,0.045,0.042,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.017,0.0,0.0,0.012,0.015,0.004,0.009,0.011,0.0,0.0,0.0,0.0,0.01,0.017,0.0,0.0,0.0,0.0,0.009,0.021,0.009,0.027,0.0,0.0,0.0,0.019,0.01,0.0,0.0,0.011,0.0,0.0,0.031,0.011,0.0,0.0
1193,0.0,0.017,0.005,0.007,0.0,0.042,0.038,0.0,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.015,0.004,0.008,0.012,0.0,0.0,0.0,0.0,0.01,0.017,0.0,0.0,0.0,0.0,0.008,0.021,0.008,0.027,0.0,0.0,0.0,0.019,0.009,0.0,0.0,0.008,0.0,0.0,0.03,0.011,0.0,0.0
1194,0.0,0.015,0.005,0.006,0.0,0.039,0.036,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.016,0.0,0.0,0.012,0.015,0.003,0.008,0.011,0.0,0.0,0.0,0.0,0.01,0.016,0.0,0.0,0.0,0.0,0.007,0.021,0.007,0.028,0.0,0.0,0.0,0.019,0.008,0.0,0.0,0.009,0.0,0.0,0.029,0.011,0.0,0.0
1195,0.0,0.014,0.007,0.004,0.0,0.034,0.034,0.0,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.016,0.0,0.0,0.012,0.014,0.003,0.008,0.012,0.0,0.0,0.0,0.0,0.009,0.015,0.0,0.0,0.0,0.0,0.006,0.019,0.007,0.03,0.0,0.0,0.0,0.018,0.007,0.0,0.0,0.011,0.0,0.0,0.028,0.012,0.0,0.0
1196,0.0,0.011,0.007,0.003,0.0,0.028,0.032,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.014,0.0,0.0,0.011,0.013,0.002,0.008,0.009,0.0,0.0,0.0,0.0,0.008,0.014,0.0,0.0,0.0,0.0,0.005,0.018,0.007,0.044,0.0,0.0,0.0,0.016,0.006,0.0,0.0,0.008,0.0,0.0,0.027,0.01,0.0,0.0
1197,0.0,0.012,0.006,0.002,0.0,0.023,0.029,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.013,0.0,0.0,0.01,0.012,0.002,0.007,0.009,0.0,0.0,0.0,0.0,0.008,0.014,0.0,0.0,0.0,0.0,0.005,0.017,0.007,0.041,0.0,0.0,0.0,0.015,0.006,0.0,0.0,0.01,0.0,0.0,0.026,0.01,0.0,0.0
1198,0.0,0.011,0.006,0.001,0.0,0.02,0.028,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.013,0.0,0.0,0.01,0.012,0.002,0.007,0.009,0.0,0.0,0.0,0.0,0.007,0.013,0.0,0.0,0.0,0.0,0.004,0.017,0.007,0.046,0.0,0.0,0.0,0.015,0.005,0.0,0.0,0.01,0.0,0.0,0.025,0.009,0.0,0.0
1199,0.0,0.009,0.006,0.0,0.0,0.017,0.026,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.013,0.0,0.0,0.01,0.011,0.002,0.006,0.009,0.0,0.0,0.0,0.0,0.008,0.013,0.0,0.0,0.0,0.0,0.004,0.017,0.007,0.035,0.0,0.0,0.0,0.014,0.004,0.0,0.0,0.01,0.0,0.0,0.022,0.009,0.0,0.0
1200,0.0,0.007,0.004,0.0,0.0,0.016,0.022,0.0,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.01,0.012,0.002,0.006,0.009,0.0,0.0,0.0,0.0,0.008,0.012,0.0,0.0,0.0,0.0,0.004,0.018,0.006,0.032,0.0,0.0,0.0,0.015,0.004,0.0,0.0,0.01,0.0,0.0,0.022,0.008,0.0,0.0
1201,0.0,0.006,0.003,0.0,0.0,0.013,0.026,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.011,0.0,0.0,0.01,0.01,0.002,0.007,0.009,0.0,0.0,0.0,0.0,0.008,0.011,0.0,0.0,0.0,0.0,0.0,0.016,0.006,0.038,0.0,0.0,0.0,0.015,0.003,0.0,0.0,0.01,0.0,0.0,0.02,0.004,0.0,0.0
1202,0.0,0.004,0.001,0.0,0.0,0.011,0.024,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.01,0.0,0.0,0.008,0.009,0.0,0.006,0.009,0.0,0.0,0.0,0.0,0.008,0.01,0.0,0.0,0.0,0.0,0.0,0.017,0.005,0.048,0.0,0.0,0.0,0.015,0.002,0.0,0.0,0.011,0.0,0.0,0.02,0.003,0.0,0.0
1203,0.0,0.002,0.0,0.0,0.0,0.009,0.022,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.009,0.0,0.0,0.008,0.008,0.0,0.006,0.008,0.0,0.0,0.0,0.0,0.007,0.009,0.0,0.0,0.0,0.0,0.0,0.016,0.005,0.055,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.011,0.0,0.0,0.021,0.003,0.0,0.0
1204,0.0,0.001,0.0,0.0,0.0,0.008,0.02,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.008,0.0,0.0,0.007,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.006,0.008,0.0,0.0,0.0,0.0,0.0,0.014,0.006,0.053,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.01,0.0,0.0,0.02,0.003,0.0,0.0
1205,0.0,0.0,0.0,0.0,0.0,0.007,0.019,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.007,0.0,0.0,0.006,0.007,0.0,0.006,0.005,0.0,0.0,0.0,0.0,0.005,0.008,0.0,0.0,0.0,0.0,0.0,0.013,0.007,0.052,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.009,0.0,0.0,0.02,0.001,0.0,0.0
1206,0.0,0.0,0.0,0.0,0.0,0.006,0.019,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.005,0.0,0.0,0.006,0.006,0.0,0.006,0.003,0.0,0.0,0.0,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.0,0.013,0.006,0.049,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.008,0.0,0.0,0.019,0.002,0.0,0.011
1207,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.0,0.0,0.005,0.005,0.0,0.005,0.003,0.0,0.0,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.0,0.011,0.005,0.046,0.0,0.0,0.0,0.011,0.0,0.0,0.0,0.007,0.0,0.0,0.018,0.0,0.0,0.0
1208,0.0,0.0,0.0,0.0,0.0,0.002,0.014,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.0,0.004,0.004,0.0,0.004,0.002,0.0,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.0,0.0,0.0,0.01,0.005,0.043,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.007,0.0,0.0,0.017,0.0,0.0,0.0
