,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line88,85,89,(0.003942464333333334+0.0006080558333333334j),(0.003942464333333334+0.0006080558333333334j),(0.003942464333333334+0.0006080558333333334j),(0.0017789168333333335+3.1109833333333325e-05j),(0.0017789168333333335+3.1109833333333325e-05j),(0.0017789168333333335+3.1109833333333325e-05j),0j,0j,0j,0j,0j,0j
line89,86,90,(0.00012066563333333334+7.729122999999998e-06j),(0.00012066563333333334+7.729122999999998e-06j),(0.00012066563333333334+7.729122999999998e-06j),(3.2612333333333357e-06+0j),(3.2612333333333357e-06+0j),(3.2612333333333357e-06+0j),0j,0j,0j,0j,0j,0j
line90,87,91,(0.00010678816666666667+6.840214999999998e-06j),(0.00010678816666666667+6.840214999999998e-06j),(0.00010678816666666667+6.840214999999998e-06j),(2.886166666666669e-06+0j),(2.886166666666669e-06+0j),(2.886166666666669e-06+0j),0j,0j,0j,0j,0j,0j
line91,88,92,(0.00015997566666666667+1.0247089999999996e-05j),(0.00015997566666666667+1.0247089999999996e-05j),(0.00015997566666666667+1.0247089999999996e-05j),(4.32366666666667e-06+0j),(4.32366666666667e-06+0j),(4.32366666666667e-06+0j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.0003354581999999999+5.0084999999999985e-05j),(0.0003354581999999999+5.0084999999999985e-05j),(0.0003354581999999999+5.0084999999999985e-05j),(0.00015248099999999997+1.335600000000001e-06j),(0.00015248099999999997+1.335600000000001e-06j),(0.00015248099999999997+1.335600000000001e-06j),0j,0j,0j,0j,0j,0j
line93,89,94,(0.0017901586999999998+0.0006421550666666667j),(0.0017901586999999998+0.0006421550666666667j),(0.0017901586999999998+0.0006421550666666667j),(0.0008269261+2.4232266666666645e-05j),(0.0008269261+2.4232266666666645e-05j),(0.0008269261+2.4232266666666645e-05j),0j,0j,0j,0j,0j,0j
line94,90,95,(0.000949383+6.081182999999998e-05j),(0.000949383+6.081182999999998e-05j),(0.000949383+6.081182999999998e-05j),(2.565900000000002e-05+0j),(2.565900000000002e-05+0j),(2.565900000000002e-05+0j),0j,0j,0j,0j,0j,0j
line95,91,96,(0.00014686533333333336+9.407319999999999e-06j),(0.00014686533333333336+9.407319999999999e-06j),(0.00014686533333333336+9.407319999999999e-06j),(3.969333333333337e-06+0j),(3.969333333333337e-06+0j),(3.969333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line96,92,97,(0.00016362633333333337+1.0480929999999999e-05j),(0.00016362633333333337+1.0480929999999999e-05j),(0.00016362633333333337+1.0480929999999999e-05j),(4.422333333333338e-06+0j),(4.422333333333338e-06+0j),(4.422333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line97,93,98,(3.4162182999999996e-05+5.100524999999998e-06j),(3.4162182999999996e-05+5.100524999999998e-06j),(3.4162182999999996e-05+5.100524999999998e-06j),(1.5528265e-05+1.360140000000001e-07j),(1.5528265e-05+1.360140000000001e-07j),(1.5528265e-05+1.360140000000001e-07j),0j,0j,0j,0j,0j,0j
line98,94,99,(0.00011819014999999999+4.2396466666666666e-05j),(0.00011819014999999999+4.2396466666666666e-05j),(0.00011819014999999999+4.2396466666666666e-05j),(5.459545e-05+1.5998666666666652e-06j),(5.459545e-05+1.5998666666666652e-06j),(5.459545e-05+1.5998666666666652e-06j),0j,0j,0j,0j,0j,0j
line99,95,100,(0.007102520000000001+0.0004549451999999999j),(0.007102520000000001+0.0004549451999999999j),(0.007102520000000001+0.0004549451999999999j),(0.00019196000000000016+0j),(0.00019196000000000016+0j),(0.00019196000000000016+0j),0j,0j,0j,0j,0j,0j
line100,96,101,(0.000161135+1.0321349999999997e-05j),(0.000161135+1.0321349999999997e-05j),(0.000161135+1.0321349999999997e-05j),(4.355000000000003e-06+0j),(4.355000000000003e-06+0j),(4.355000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line101,97,102,(0.00015113266666666667+9.680659999999998e-06j),(0.00015113266666666667+9.680659999999998e-06j),(0.00015113266666666667+9.680659999999998e-06j),(4.08466666666667e-06+0j),(4.08466666666667e-06+0j),(4.08466666666667e-06+0j),0j,0j,0j,0j,0j,0j
line102,98,103,(3.4394261e-05+5.135174999999999e-06j),(3.4394261e-05+5.135174999999999e-06j),(3.4394261e-05+5.135174999999999e-06j),(1.5633755e-05+1.369380000000001e-07j),(1.5633755e-05+1.369380000000001e-07j),(1.5633755e-05+1.369380000000001e-07j),0j,0j,0j,0j,0j,0j
line103,99,104,(0.0001044297+3.7460400000000005e-05j),(0.0001044297+3.7460400000000005e-05j),(0.0001044297+3.7460400000000005e-05j),(4.8239100000000004e-05+1.4135999999999988e-06j),(4.8239100000000004e-05+1.4135999999999988e-06j),(4.8239100000000004e-05+1.4135999999999988e-06j),0j,0j,0j,0j,0j,0j
line104,101,105,(0.0004578010000000001+2.9324009999999996e-05j),(0.0004578010000000001+2.9324009999999996e-05j),(0.0004578010000000001+2.9324009999999996e-05j),(1.2373000000000012e-05+0j),(1.2373000000000012e-05+0j),(1.2373000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line105,102,106,(0.00011618246666666667+7.441957999999998e-06j),(0.00011618246666666667+7.441957999999998e-06j),(0.00011618246666666667+7.441957999999998e-06j),(3.1400666666666694e-06+0j),(3.1400666666666694e-06+0j),(3.1400666666666694e-06+0j),0j,0j,0j,0j,0j,0j
line106,103,107,(6.128466666666666e-05+9.149999999999997e-06j),(6.128466666666666e-05+9.149999999999997e-06j),(6.128466666666666e-05+9.149999999999997e-06j),(2.7856666666666664e-05+2.4400000000000017e-07j),(2.7856666666666664e-05+2.4400000000000017e-07j),(2.7856666666666664e-05+2.4400000000000017e-07j),0j,0j,0j,0j,0j,0j
line107,104,108,(0.0010440014999999999+0.000374498j),(0.0010440014999999999+0.000374498j),(0.0010440014999999999+0.000374498j),(0.0004822545+1.4131999999999988e-05j),(0.0004822545+1.4131999999999988e-05j),(0.0004822545+1.4131999999999988e-05j),0j,0j,0j,0j,0j,0j
line108,105,109,(0.000773152+4.952351999999999e-05j),(0.000773152+4.952351999999999e-05j),(0.000773152+4.952351999999999e-05j),(2.0896000000000018e-05+0j),(2.0896000000000018e-05+0j),(2.0896000000000018e-05+0j),0j,0j,0j,0j,0j,0j
line109,106,110,(0.0007982626666666667+5.113195999999999e-05j),(0.0007982626666666667+5.113195999999999e-05j),(0.0007982626666666667+5.113195999999999e-05j),(2.1574666666666686e-05+0j),(2.1574666666666686e-05+0j),(2.1574666666666686e-05+0j),0j,0j,0j,0j,0j,0j
line110,107,111,(6.379633333333333e-05+9.524999999999998e-06j),(6.379633333333333e-05+9.524999999999998e-06j),(6.379633333333333e-05+9.524999999999998e-06j),(2.8998333333333333e-05+2.540000000000002e-07j),(2.8998333333333333e-05+2.540000000000002e-07j),(2.8998333333333333e-05+2.540000000000002e-07j),0j,0j,0j,0j,0j,0j
line111,108,112,(5.212817e-05+1.8699106666666668e-05j),(5.212817e-05+1.8699106666666668e-05j),(5.212817e-05+1.8699106666666668e-05j),(2.4079510000000003e-05+7.056266666666661e-07j),(2.4079510000000003e-05+7.056266666666661e-07j),(2.4079510000000003e-05+7.056266666666661e-07j),0j,0j,0j,0j,0j,0j
line112,109,113,(0.00378843+0.00024266429999999993j),(0.00378843+0.00024266429999999993j),(0.00378843+0.00024266429999999993j),(0.00010239000000000008+0j),(0.00010239000000000008+0j),(0.00010239000000000008+0j),0j,0j,0j,0j,0j,0j
line113,110,114,(0.008219180000000001+0.0005264717999999999j),(0.008219180000000001+0.0005264717999999999j),(0.008219180000000001+0.0005264717999999999j),(0.0002221400000000002+0j),(0.0002221400000000002+0j),(0.0002221400000000002+0j),0j,0j,0j,0j,0j,0j
line114,111,115,(3.1547035666666657e-05+4.710074999999998e-06j),(3.1547035666666657e-05+4.710074999999998e-06j),(3.1547035666666657e-05+4.710074999999998e-06j),(1.4339561666666665e-05+1.256020000000001e-07j),(1.4339561666666665e-05+1.256020000000001e-07j),(1.4339561666666665e-05+1.256020000000001e-07j),0j,0j,0j,0j,0j,0j
line115,112,116,(3.6803540000000004e-05+1.3201946666666669e-05j),(3.6803540000000004e-05+1.3201946666666669e-05j),(3.6803540000000004e-05+1.3201946666666669e-05j),(1.7000620000000003e-05+4.981866666666662e-07j),(1.7000620000000003e-05+4.981866666666662e-07j),(1.7000620000000003e-05+4.981866666666662e-07j),0j,0j,0j,0j,0j,0j
line116,115,117,(2.7481651999999997e-05+4.103099999999999e-06j),(2.7481651999999997e-05+4.103099999999999e-06j),(2.7481651999999997e-05+4.103099999999999e-06j),(1.2491659999999998e-05+1.0941600000000008e-07j),(1.2491659999999998e-05+1.0941600000000008e-07j),(1.2491659999999998e-05+1.0941600000000008e-07j),0j,0j,0j,0j,0j,0j
line117,116,118,(7.793911e-05+2.7957853333333333e-05j),(7.793911e-05+2.7957853333333333e-05j),(7.793911e-05+2.7957853333333333e-05j),(3.600233e-05+1.0550133333333323e-06j),(3.600233e-05+1.0550133333333323e-06j),(3.600233e-05+1.0550133333333323e-06j),0j,0j,0j,0j,0j,0j
line118,117,119,(5.6175936666666657e-05+8.387249999999998e-06j),(5.6175936666666657e-05+8.387249999999998e-06j),(5.6175936666666657e-05+8.387249999999998e-06j),(2.5534516666666664e-05+2.2366000000000016e-07j),(2.5534516666666664e-05+2.2366000000000016e-07j),(2.5534516666666664e-05+2.2366000000000016e-07j),0j,0j,0j,0j,0j,0j
line119,118,120,(0.00011780009+4.225654666666667e-05j),(0.00011780009+4.225654666666667e-05j),(0.00011780009+4.225654666666667e-05j),(5.441527e-05+1.5945866666666652e-06j),(5.441527e-05+1.5945866666666652e-06j),(5.441527e-05+1.5945866666666652e-06j),0j,0j,0j,0j,0j,0j
line120,119,121,(5.9883156666666655e-05+8.940749999999997e-06j),(5.9883156666666655e-05+8.940749999999997e-06j),(5.9883156666666655e-05+8.940749999999997e-06j),(2.7219616666666663e-05+2.384200000000002e-07j),(2.7219616666666663e-05+2.384200000000002e-07j),(2.7219616666666663e-05+2.384200000000002e-07j),0j,0j,0j,0j,0j,0j
line121,120,122,(5.2516259999999994e-05+1.883832e-05j),(5.2516259999999994e-05+1.883832e-05j),(5.2516259999999994e-05+1.883832e-05j),(2.425878e-05+7.108799999999993e-07j),(2.425878e-05+7.108799999999993e-07j),(2.425878e-05+7.108799999999993e-07j),0j,0j,0j,0j,0j,0j
line122,121,123,(9.045013999999999e-05+1.3504499999999996e-05j),(9.045013999999999e-05+1.3504499999999996e-05j),(9.045013999999999e-05+1.3504499999999996e-05j),(4.11137e-05+3.601200000000003e-07j),(4.11137e-05+3.601200000000003e-07j),(4.11137e-05+3.601200000000003e-07j),0j,0j,0j,0j,0j,0j
line123,122,124,(3.734332e-05+1.3395573333333335e-05j),(3.734332e-05+1.3395573333333335e-05j),(3.734332e-05+1.3395573333333335e-05j),(1.724996e-05+5.054933333333329e-07j),(1.724996e-05+5.054933333333329e-07j),(1.724996e-05+5.054933333333329e-07j),0j,0j,0j,0j,0j,0j
line124,123,125,(0.00012390553999999998+1.8499499999999995e-05j),(0.00012390553999999998+1.8499499999999995e-05j),(0.00012390553999999998+1.8499499999999995e-05j),(5.632069999999999e-05+4.933200000000003e-07j),(5.632069999999999e-05+4.933200000000003e-07j),(5.632069999999999e-05+4.933200000000003e-07j),0j,0j,0j,0j,0j,0j
line125,124,126,(2.7776999999999995e-05+9.964e-06j),(2.7776999999999995e-05+9.964e-06j),(2.7776999999999995e-05+9.964e-06j),(1.2831e-05+3.759999999999996e-07j),(1.2831e-05+3.759999999999996e-07j),(1.2831e-05+3.759999999999996e-07j),0j,0j,0j,0j,0j,0j
line126,125,127,(0.00039852614999999996+5.950124999999998e-05j),(0.00039852614999999996+5.950124999999998e-05j),(0.00039852614999999996+5.950124999999998e-05j),(0.00018114824999999998+1.5867000000000013e-06j),(0.00018114824999999998+1.5867000000000013e-06j),(0.00018114824999999998+1.5867000000000013e-06j),0j,0j,0j,0j,0j,0j
line127,126,128,(2.77376e-05+9.949866666666668e-06j),(2.77376e-05+9.949866666666668e-06j),(2.77376e-05+9.949866666666668e-06j),(1.28128e-05+3.754666666666664e-07j),(1.28128e-05+3.754666666666664e-07j),(1.28128e-05+3.754666666666664e-07j),0j,0j,0j,0j,0j,0j
line128,127,129,(0.005780751533333332+0.0008630849999999998j),(0.005780751533333332+0.0008630849999999998j),(0.005780751533333332+0.0008630849999999998j),(0.002627614333333333+2.3015600000000017e-05j),(0.002627614333333333+2.3015600000000017e-05j),(0.002627614333333333+2.3015600000000017e-05j),0j,0j,0j,0j,0j,0j
line129,128,130,(6.855796999999999e-05+2.459270666666667e-05j),(6.855796999999999e-05+2.459270666666667e-05j),(6.855796999999999e-05+2.459270666666667e-05j),(3.166891e-05+9.280266666666658e-07j),(3.166891e-05+9.280266666666658e-07j),(3.166891e-05+9.280266666666658e-07j),0j,0j,0j,0j,0j,0j
line130,129,131,(0.006028780000000001+0.0003861677999999999j),(0.006028780000000001+0.0003861677999999999j),(0.006028780000000001+0.0003861677999999999j),(0.00016294000000000014+0j),(0.00016294000000000014+0j),(0.00016294000000000014+0j),0j,0j,0j,0j,0j,0j
line131,129,132,(0.006435643499999999+0.0009608624999999998j),(0.006435643499999999+0.0009608624999999998j),(0.006435643499999999+0.0009608624999999998j),(0.0029252925+2.5623000000000022e-05j),(0.0029252925+2.5623000000000022e-05j),(0.0029252925+2.5623000000000022e-05j),0j,0j,0j,0j,0j,0j
line132,130,133,(0.0008960621999999998+0.00013378499999999998j),(0.0008960621999999998+0.00013378499999999998j),(0.0008960621999999998+0.00013378499999999998j),(0.000407301+3.567600000000003e-06j),(0.000407301+3.567600000000003e-06j),(0.000407301+3.567600000000003e-06j),0j,0j,0j,0j,0j,0j
line133,130,134,(0.004156255766666666+0.0006205424999999998j),(0.004156255766666666+0.0006205424999999998j),(0.004156255766666666+0.0006205424999999998j),(0.0018892071666666663+1.654780000000001e-05j),(0.0018892071666666663+1.654780000000001e-05j),(0.0018892071666666663+1.654780000000001e-05j),0j,0j,0j,0j,0j,0j
line134,131,135,(7.936623333333335e-05+5.0837289999999995e-06j),(7.936623333333335e-05+5.0837289999999995e-06j),(7.936623333333335e-05+5.0837289999999995e-06j),(2.1450333333333353e-06+0j),(2.1450333333333353e-06+0j),(2.1450333333333353e-06+0j),0j,0j,0j,0j,0j,0j
line135,132,136,(0.00014698775666666664+2.1945749999999992e-05j),(0.00014698775666666664+2.1945749999999992e-05j),(0.00014698775666666664+2.1945749999999992e-05j),(6.681261666666666e-05+5.852200000000005e-07j),(6.681261666666666e-05+5.852200000000005e-07j),(6.681261666666666e-05+5.852200000000005e-07j),0j,0j,0j,0j,0j,0j
line136,132,137,(0.00017959800000000002+1.1503979999999997e-05j),(0.00017959800000000002+1.1503979999999997e-05j),(0.00017959800000000002+1.1503979999999997e-05j),(4.854000000000004e-06+0j),(4.854000000000004e-06+0j),(4.854000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line137,133,138,(0.00023980388666666665+3.580349999999999e-05j),(0.00023980388666666665+3.580349999999999e-05j),(0.00023980388666666665+3.580349999999999e-05j),(0.00010900176666666667+9.547600000000007e-07j),(0.00010900176666666667+9.547600000000007e-07j),(0.00010900176666666667+9.547600000000007e-07j),0j,0j,0j,0j,0j,0j
line138,133,139,(0.003005263333333334+0.00019249929999999997j),(0.003005263333333334+0.00019249929999999997j),(0.003005263333333334+0.00019249929999999997j),(8.12233333333334e-05+0j),(8.12233333333334e-05+0j),(8.12233333333334e-05+0j),0j,0j,0j,0j,0j,0j
line139,134,140,(0.0016609651666666665+0.0002479875j),(0.0016609651666666665+0.0002479875j),(0.0016609651666666665+0.0002479875j),(0.0007549841666666667+6.613000000000006e-06j),(0.0007549841666666667+6.613000000000006e-06j),(0.0007549841666666667+6.613000000000006e-06j),0j,0j,0j,0j,0j,0j
line140,135,141,(8.99655e-05+5.7626549999999984e-06j),(8.99655e-05+5.7626549999999984e-06j),(8.99655e-05+5.7626549999999984e-06j),(2.431500000000002e-06+0j),(2.431500000000002e-06+0j),(2.431500000000002e-06+0j),0j,0j,0j,0j,0j,0j
line141,136,142,(2.6222804666666663e-05+3.915149999999998e-06j),(2.6222804666666663e-05+3.915149999999998e-06j),(2.6222804666666663e-05+3.915149999999998e-06j),(1.1919456666666666e-05+1.0440400000000008e-07j),(1.1919456666666666e-05+1.0440400000000008e-07j),(1.1919456666666666e-05+1.0440400000000008e-07j),0j,0j,0j,0j,0j,0j
line142,137,143,(0.005522743333333334+0.00035375409999999994j),(0.005522743333333334+0.00035375409999999994j),(0.005522743333333334+0.00035375409999999994j),(0.00014926333333333347+0j),(0.00014926333333333347+0j),(0.00014926333333333347+0j),0j,0j,0j,0j,0j,0j
line143,138,144,(0.0007312968666666666+0.00010918499999999997j),(0.0007312968666666666+0.00010918499999999997j),(0.0007312968666666666+0.00010918499999999997j),(0.00033240766666666665+2.9116000000000023e-06j),(0.00033240766666666665+2.9116000000000023e-06j),(0.00033240766666666665+2.9116000000000023e-06j),0j,0j,0j,0j,0j,0j
line144,139,145,(0.00046062533333333336+2.950491999999999e-05j),(0.00046062533333333336+2.950491999999999e-05j),(0.00046062533333333336+2.950491999999999e-05j),(1.2449333333333343e-05+0j),(1.2449333333333343e-05+0j),(1.2449333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line145,140,146,(0.002626383333333334+0.0001682305j),(0.002626383333333334+0.0001682305j),(0.002626383333333334+0.0001682305j),(7.09833333333334e-05+0j),(7.09833333333334e-05+0j),(7.09833333333334e-05+0j),0j,0j,0j,0j,0j,0j
line146,140,147,(0.0006613720666666666+9.874499999999998e-05j),(0.0006613720666666666+9.874499999999998e-05j),(0.0006613720666666666+9.874499999999998e-05j),(0.00030062366666666667+2.633200000000002e-06j),(0.00030062366666666667+2.633200000000002e-06j),(0.00030062366666666667+2.633200000000002e-06j),0j,0j,0j,0j,0j,0j
line147,141,148,(7.909736666666667e-05+5.066506999999999e-06j),(7.909736666666667e-05+5.066506999999999e-06j),(7.909736666666667e-05+5.066506999999999e-06j),(2.1377666666666684e-06+0j),(2.1377666666666684e-06+0j),(2.1377666666666684e-06+0j),0j,0j,0j,0j,0j,0j
line148,142,149,(4.6486931333333325e-05+6.940649999999998e-06j),(4.6486931333333325e-05+6.940649999999998e-06j),(4.6486931333333325e-05+6.940649999999998e-06j),(2.1130423333333333e-05+1.8508400000000015e-07j),(2.1130423333333333e-05+1.8508400000000015e-07j),(2.1130423333333333e-05+1.8508400000000015e-07j),0j,0j,0j,0j,0j,0j
line149,143,150,(0.00013352066666666668+8.552539999999998e-06j),(0.00013352066666666668+8.552539999999998e-06j),(0.00013352066666666668+8.552539999999998e-06j),(3.6086666666666694e-06+0j),(3.6086666666666694e-06+0j),(3.6086666666666694e-06+0j),0j,0j,0j,0j,0j,0j
line150,144,151,(0.005211080000000001+0.00033379079999999993j),(0.005211080000000001+0.00033379079999999993j),(0.005211080000000001+0.00033379079999999993j),(0.00014084000000000012+0j),(0.00014084000000000012+0j),(0.00014084000000000012+0j),0j,0j,0j,0j,0j,0j
line151,144,152,(0.006847054499999999+0.0010222874999999997j),(0.006847054499999999+0.0010222874999999997j),(0.006847054499999999+0.0010222874999999997j),(0.0031122974999999997+2.7261000000000022e-05j),(0.0031122974999999997+2.7261000000000022e-05j),(0.0031122974999999997+2.7261000000000022e-05j),0j,0j,0j,0j,0j,0j
line152,145,153,(0.00023587500000000003+1.5108749999999997e-05j),(0.00023587500000000003+1.5108749999999997e-05j),(0.00023587500000000003+1.5108749999999997e-05j),(6.375000000000006e-06+0j),(6.375000000000006e-06+0j),(6.375000000000006e-06+0j),0j,0j,0j,0j,0j,0j
line153,146,154,(0.0003175833333333334+2.0342499999999997e-05j),(0.0003175833333333334+2.0342499999999997e-05j),(0.0003175833333333334+2.0342499999999997e-05j),(8.583333333333342e-06+0j),(8.583333333333342e-06+0j),(8.583333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line154,147,155,(9.477020666666665e-05+1.4149499999999996e-05j),(9.477020666666665e-05+1.4149499999999996e-05j),(9.477020666666665e-05+1.4149499999999996e-05j),(4.307736666666666e-05+3.773200000000003e-07j),(4.307736666666666e-05+3.773200000000003e-07j),(4.307736666666666e-05+3.773200000000003e-07j),0j,0j,0j,0j,0j,0j
line155,147,156,(5.0220272666666654e-05+7.498049999999998e-06j),(5.0220272666666654e-05+7.498049999999998e-06j),(5.0220272666666654e-05+7.498049999999998e-06j),(2.2827396666666663e-05+1.9994800000000014e-07j),(2.2827396666666663e-05+1.9994800000000014e-07j),(2.2827396666666663e-05+1.9994800000000014e-07j),0j,0j,0j,0j,0j,0j
line156,147,157,(0.0003211969566666666+4.795574999999999e-05j),(0.0003211969566666666+4.795574999999999e-05j),(0.0003211969566666666+4.795574999999999e-05j),(0.00014599861666666667+1.2788200000000011e-06j),(0.00014599861666666667+1.2788200000000011e-06j),(0.00014599861666666667+1.2788200000000011e-06j),0j,0j,0j,0j,0j,0j
line157,148,158,(0.00011472713333333333+7.348737999999998e-06j),(0.00011472713333333333+7.348737999999998e-06j),(0.00011472713333333333+7.348737999999998e-06j),(3.1007333333333358e-06+0j),(3.1007333333333358e-06+0j),(3.1007333333333358e-06+0j),0j,0j,0j,0j,0j,0j
line158,149,159,(6.743322666666665e-05+1.0067999999999997e-05j),(6.743322666666665e-05+1.0067999999999997e-05j),(6.743322666666665e-05+1.0067999999999997e-05j),(3.065146666666666e-05+2.684800000000002e-07j),(3.065146666666666e-05+2.684800000000002e-07j),(3.065146666666666e-05+2.684800000000002e-07j),0j,0j,0j,0j,0j,0j
line159,150,160,(0.00014326400000000002+9.176639999999997e-06j),(0.00014326400000000002+9.176639999999997e-06j),(0.00014326400000000002+9.176639999999997e-06j),(3.872000000000003e-06+0j),(3.872000000000003e-06+0j),(3.872000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line160,151,161,(0.0003855646666666667+2.4696979999999996e-05j),(0.0003855646666666667+2.4696979999999996e-05j),(0.0003855646666666667+2.4696979999999996e-05j),(1.0420666666666677e-05+0j),(1.0420666666666677e-05+0j),(1.0420666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line161,152,162,(0.0024968833333333337+0.00015993549999999997j),(0.0024968833333333337+0.00015993549999999997j),(0.0024968833333333337+0.00015993549999999997j),(6.748333333333339e-05+0j),(6.748333333333339e-05+0j),(6.748333333333339e-05+0j),0j,0j,0j,0j,0j,0j
line162,152,163,(0.0009310748333333332+0.00013901249999999997j),(0.0009310748333333332+0.00013901249999999997j),(0.0009310748333333332+0.00013901249999999997j),(0.0004232158333333333+3.707000000000003e-06j),(0.0004232158333333333+3.707000000000003e-06j),(0.0004232158333333333+3.707000000000003e-06j),0j,0j,0j,0j,0j,0j
line163,153,164,(0.00020484433333333333+1.3121109999999996e-05j),(0.00020484433333333333+1.3121109999999996e-05j),(0.00020484433333333333+1.3121109999999996e-05j),(5.5363333333333375e-06+0j),(5.5363333333333375e-06+0j),(5.5363333333333375e-06+0j),0j,0j,0j,0j,0j,0j
line164,154,165,(0.0002984666666666667+1.9117999999999996e-05j),(0.0002984666666666667+1.9117999999999996e-05j),(0.0002984666666666667+1.9117999999999996e-05j),(8.066666666666674e-06+0j),(8.066666666666674e-06+0j),(8.066666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line165,155,166,(9.632743999999999e-05+1.4381999999999997e-05j),(9.632743999999999e-05+1.4381999999999997e-05j),(9.632743999999999e-05+1.4381999999999997e-05j),(4.37852e-05+3.8352000000000035e-07j),(4.37852e-05+3.8352000000000035e-07j),(4.37852e-05+3.8352000000000035e-07j),0j,0j,0j,0j,0j,0j
line166,156,167,(4.552144666666666e-05+6.796499999999998e-06j),(4.552144666666666e-05+6.796499999999998e-06j),(4.552144666666666e-05+6.796499999999998e-06j),(2.0691566666666667e-05+1.8124000000000016e-07j),(2.0691566666666667e-05+1.8124000000000016e-07j),(2.0691566666666667e-05+1.8124000000000016e-07j),0j,0j,0j,0j,0j,0j
line167,157,168,(0.0010886756666666669+6.973408999999999e-05j),(0.0010886756666666669+6.973408999999999e-05j),(0.0010886756666666669+6.973408999999999e-05j),(2.942366666666669e-05+0j),(2.942366666666669e-05+0j),(2.942366666666669e-05+0j),0j,0j,0j,0j,0j,0j
line168,157,169,(0.0004567315133333333+6.819149999999998e-05j),(0.0004567315133333333+6.819149999999998e-05j),(0.0004567315133333333+6.819149999999998e-05j),(0.00020760523333333332+1.8184400000000016e-06j),(0.00020760523333333332+1.8184400000000016e-06j),(0.00020760523333333332+1.8184400000000016e-06j),0j,0j,0j,0j,0j,0j
line169,158,170,(0.00012288810000000001+7.871480999999999e-06j),(0.00012288810000000001+7.871480999999999e-06j),(0.00012288810000000001+7.871480999999999e-06j),(3.321300000000003e-06+0j),(3.321300000000003e-06+0j),(3.321300000000003e-06+0j),0j,0j,0j,0j,0j,0j
line170,159,171,(5.9988646666666655e-05+8.956499999999998e-06j),(5.9988646666666655e-05+8.956499999999998e-06j),(5.9988646666666655e-05+8.956499999999998e-06j),(2.7267566666666663e-05+2.388400000000002e-07j),(2.7267566666666663e-05+2.388400000000002e-07j),(2.7267566666666663e-05+2.388400000000002e-07j),0j,0j,0j,0j,0j,0j
line171,160,172,(0.00014627333333333333+9.369399999999997e-06j),(0.00014627333333333333+9.369399999999997e-06j),(0.00014627333333333333+9.369399999999997e-06j),(3.953333333333337e-06+0j),(3.953333333333337e-06+0j),(3.953333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line172,161,173,(0.0002930276666666667+1.8769609999999995e-05j),(0.0002930276666666667+1.8769609999999995e-05j),(0.0002930276666666667+1.8769609999999995e-05j),(7.919666666666673e-06+0j),(7.919666666666673e-06+0j),(7.919666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line173,162,174,(0.0002548436666666667+1.6323769999999996e-05j),(0.0002548436666666667+1.6323769999999996e-05j),(0.0002548436666666667+1.6323769999999996e-05j),(6.887666666666673e-06+0j),(6.887666666666673e-06+0j),(6.887666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line174,163,175,(0.002212106666666667+0.00014169439999999996j),(0.002212106666666667+0.00014169439999999996j),(0.002212106666666667+0.00014169439999999996j),(5.978666666666672e-05+0j),(5.978666666666672e-05+0j),(5.978666666666672e-05+0j),0j,0j,0j,0j,0j,0j
line175,163,176,(0.004701136733333332+0.0007018949999999998j),(0.004701136733333332+0.0007018949999999998j),(0.004701136733333332+0.0007018949999999998j),(0.002136880333333333+1.8717200000000015e-05j),(0.002136880333333333+1.8717200000000015e-05j),(0.002136880333333333+1.8717200000000015e-05j),0j,0j,0j,0j,0j,0j
line176,164,177,(0.00031980333333333333+2.0484699999999994e-05j),(0.00031980333333333333+2.0484699999999994e-05j),(0.00031980333333333333+2.0484699999999994e-05j),(8.64333333333334e-06+0j),(8.64333333333334e-06+0j),(8.64333333333334e-06+0j),0j,0j,0j,0j,0j,0j
line177,165,178,(0.0002457046666666667+1.5738379999999997e-05j),(0.0002457046666666667+1.5738379999999997e-05j),(0.0002457046666666667+1.5738379999999997e-05j),(6.640666666666672e-06+0j),(6.640666666666672e-06+0j),(6.640666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line178,166,179,(8.353300999999999e-05+1.2471749999999996e-05j),(8.353300999999999e-05+1.2471749999999996e-05j),(8.353300999999999e-05+1.2471749999999996e-05j),(3.796954999999999e-05+3.3258000000000024e-07j),(3.796954999999999e-05+3.3258000000000024e-07j),(3.796954999999999e-05+3.3258000000000024e-07j),0j,0j,0j,0j,0j,0j
