,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line84,82,85,(0.00020224944666666662+3.019649999999999e-05j),(0.00020224944666666662+3.019649999999999e-05j),(0.00020224944666666662+3.019649999999999e-05j),(9.193156666666666e-05+8.052400000000006e-07j),(9.193156666666666e-05+8.052400000000006e-07j),(9.193156666666666e-05+8.052400000000006e-07j),0j,0j,0j,0j,0j,0j
line85,83,86,(0.0008970463333333334+1.746745e-05j),(0.0008970463333333334+1.746745e-05j),(0.0008970463333333334+1.746745e-05j),(1.21568333333333e-05+0j),(1.21568333333333e-05+0j),(1.21568333333333e-05+0j),0j,0j,0j,0j,0j,0j
line86,84,87,(0.0013476958666666667+2.6242580000000004e-05j),(0.0013476958666666667+2.6242580000000004e-05j),(0.0013476958666666667+2.6242580000000004e-05j),(1.8264066666666616e-05+0j),(1.8264066666666616e-05+0j),(1.8264066666666616e-05+0j),0j,0j,0j,0j,0j,0j
line87,84,88,(0.0025127025+0.00024039749999999998j),(0.0025127025+0.00024039749999999998j),(0.0025127025+0.00024039749999999998j),(0.0011092200000000002+1.596e-05j),(0.0011092200000000002+1.596e-05j),(0.0011092200000000002+1.596e-05j),0j,0j,0j,0j,0j,0j
line88,85,89,(0.00012077097999999998+1.8031499999999995e-05j),(0.00012077097999999998+1.8031499999999995e-05j),(0.00012077097999999998+1.8031499999999995e-05j),(5.48959e-05+4.808400000000004e-07j),(5.48959e-05+4.808400000000004e-07j),(5.48959e-05+4.808400000000004e-07j),0j,0j,0j,0j,0j,0j
line89,86,90,(0.0008978875333333333+1.748383e-05j),(0.0008978875333333333+1.748383e-05j),(0.0008978875333333333+1.748383e-05j),(1.21682333333333e-05+0j),(1.21682333333333e-05+0j),(1.21682333333333e-05+0j),0j,0j,0j,0j,0j,0j
line90,87,91,(0.0021200576666666666+4.128215e-05j),(0.0021200576666666666+4.128215e-05j),(0.0021200576666666666+4.128215e-05j),(2.8731166666666586e-05+0j),(2.8731166666666586e-05+0j),(2.8731166666666586e-05+0j),0j,0j,0j,0j,0j,0j
line91,88,92,(0.003782866266666667+0.0003619177333333333j),(0.003782866266666667+0.0003619177333333333j),(0.003782866266666667+0.0003619177333333333j),(0.001669927466666667+2.4027733333333334e-05j),(0.001669927466666667+2.4027733333333334e-05j),(0.001669927466666667+2.4027733333333334e-05j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.00011119650666666665+1.6601999999999995e-05j),(0.00011119650666666665+1.6601999999999995e-05j),(0.00011119650666666665+1.6601999999999995e-05j),(5.054386666666666e-05+4.4272000000000035e-07j),(5.054386666666666e-05+4.4272000000000035e-07j),(5.054386666666666e-05+4.4272000000000035e-07j),0j,0j,0j,0j,0j,0j
line93,90,94,(0.03363444733333333+0.0006549361j),(0.03363444733333333+0.0006549361j),(0.03363444733333333+0.0006549361j),(0.000455816333333332+0j),(0.000455816333333332+0j),(0.000455816333333332+0j),0j,0j,0j,0j,0j,0j
line94,91,95,(0.0004514626933333333+8.790964e-06j),(0.0004514626933333333+8.790964e-06j),(0.0004514626933333333+8.790964e-06j),(6.118253333333316e-06+0j),(6.118253333333316e-06+0j),(6.118253333333316e-06+0j),0j,0j,0j,0j,0j,0j
line95,92,96,(0.0088971717+0.0006016385j),(0.0088971717+0.0006016385j),(0.0088971717+0.0006016385j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line96,92,97,(0.0004183891066666666+4.002849333333333e-05j),(0.0004183891066666666+4.002849333333333e-05j),(0.0004183891066666666+4.002849333333333e-05j),(0.0001846957866666667+2.657493333333333e-06j),(0.0001846957866666667+2.657493333333333e-06j),(0.0001846957866666667+2.657493333333333e-06j),0j,0j,0j,0j,0j,0j
line97,93,98,(0.00012355892999999998+1.8447749999999996e-05j),(0.00012355892999999998+1.8447749999999996e-05j),(0.00012355892999999998+1.8447749999999996e-05j),(5.6163149999999994e-05+4.919400000000004e-07j),(5.6163149999999994e-05+4.919400000000004e-07j),(5.6163149999999994e-05+4.919400000000004e-07j),0j,0j,0j,0j,0j,0j
line98,95,99,(0.00044595750666666666+8.683766e-06j),(0.00044595750666666666+8.683766e-06j),(0.00044595750666666666+8.683766e-06j),(6.043646666666649e-06+0j),(6.043646666666649e-06+0j),(6.043646666666649e-06+0j),0j,0j,0j,0j,0j,0j
line99,96,100,(0.0072141743999999995+0.000487832j),(0.0072141743999999995+0.000487832j),(0.0072141743999999995+0.000487832j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line100,97,101,(0.0051985442666666664+0.0004973597333333334j),(0.0051985442666666664+0.0004973597333333334j),(0.0051985442666666664+0.0004973597333333334j),(0.002294871466666667+3.301973333333333e-05j),(0.002294871466666667+3.301973333333333e-05j),(0.002294871466666667+3.301973333333333e-05j),0j,0j,0j,0j,0j,0j
line101,97,102,(0.0009968298666666667+0.003488904533333333j),(0.0009968298666666667+0.003488904533333333j),(0.0009968298666666667+0.003488904533333333j),(0.0004950698666666667+0.0018632021333333329j),(0.0004950698666666667+0.0018632021333333329j),(0.0004950698666666667+0.0018632021333333329j),0j,0j,0j,0j,0j,0j
line102,98,103,(0.0001820204833333333+2.7176249999999992e-05j),(0.0001820204833333333+2.7176249999999992e-05j),(0.0001820204833333333+2.7176249999999992e-05j),(8.273658333333333e-05+7.247000000000006e-07j),(8.273658333333333e-05+7.247000000000006e-07j),(8.273658333333333e-05+7.247000000000006e-07j),0j,0j,0j,0j,0j,0j
line103,99,104,(0.0004501868733333333+8.766121e-06j),(0.0004501868733333333+8.766121e-06j),(0.0004501868733333333+8.766121e-06j),(6.100963333333316e-06+0j),(6.100963333333316e-06+0j),(6.100963333333316e-06+0j),0j,0j,0j,0j,0j,0j
line104,101,105,(0.00026608197+2.545683e-05j),(0.00026608197+2.545683e-05j),(0.00026608197+2.545683e-05j),(0.00011746056000000002+1.6900799999999998e-06j),(0.00011746056000000002+1.6900799999999998e-06j),(0.00011746056000000002+1.6900799999999998e-06j),0j,0j,0j,0j,0j,0j
line105,102,106,(0.0091593819+0.0006193694999999999j),(0.0091593819+0.0006193694999999999j),(0.0091593819+0.0006193694999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line106,102,107,(1.3167626666666668e-05+4.608669333333333e-05j),(1.3167626666666668e-05+4.608669333333333e-05j),(1.3167626666666668e-05+4.608669333333333e-05j),(6.5396266666666674e-06+2.461197333333333e-05j),(6.5396266666666674e-06+2.461197333333333e-05j),(6.5396266666666674e-06+2.461197333333333e-05j),0j,0j,0j,0j,0j,0j
line107,103,108,(0.00013271646666666664+1.9814999999999992e-05j),(0.00013271646666666664+1.9814999999999992e-05j),(0.00013271646666666664+1.9814999999999992e-05j),(6.032566666666666e-05+5.284000000000004e-07j),(6.032566666666666e-05+5.284000000000004e-07j),(6.032566666666666e-05+5.284000000000004e-07j),0j,0j,0j,0j,0j,0j
line108,104,109,(0.00044642016666666663+8.692775e-06j),(0.00044642016666666663+8.692775e-06j),(0.00044642016666666663+8.692775e-06j),(6.04991666666665e-06+0j),(6.04991666666665e-06+0j),(6.04991666666665e-06+0j),0j,0j,0j,0j,0j,0j
line109,105,110,(0.0001518117333333333+1.4524266666666664e-05j),(0.0001518117333333333+1.4524266666666664e-05j),(0.0001518117333333333+1.4524266666666664e-05j),(6.701653333333333e-05+9.642666666666664e-07j),(6.701653333333333e-05+9.642666666666664e-07j),(6.701653333333333e-05+9.642666666666664e-07j),0j,0j,0j,0j,0j,0j
line110,106,111,(0.007552055999999999+0.00051068j),(0.007552055999999999+0.00051068j),(0.007552055999999999+0.00051068j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line111,107,112,(0.0006526299333333334+0.0022842047666666665j),(0.0006526299333333334+0.0022842047666666665j),(0.0006526299333333334+0.0022842047666666665j),(0.0003241249333333334+0.0012198485666666664j),(0.0003241249333333334+0.0012198485666666664j),(0.0003241249333333334+0.0012198485666666664j),0j,0j,0j,0j,0j,0j
line112,108,113,(0.00017182311666666665+2.5653749999999995e-05j),(0.00017182311666666665+2.5653749999999995e-05j),(0.00017182311666666665+2.5653749999999995e-05j),(7.810141666666667e-05+6.841000000000006e-07j),(7.810141666666667e-05+6.841000000000006e-07j),(7.810141666666667e-05+6.841000000000006e-07j),0j,0j,0j,0j,0j,0j
line113,109,114,(0.00045079908+8.778042000000001e-06j),(0.00045079908+8.778042000000001e-06j),(0.00045079908+8.778042000000001e-06j),(6.109259999999983e-06+0j),(6.109259999999983e-06+0j),(6.109259999999983e-06+0j),0j,0j,0j,0j,0j,0j
line114,110,115,(0.00017237517+1.649163e-05j),(0.00017237517+1.649163e-05j),(0.00017237517+1.649163e-05j),(7.609416e-05+1.09488e-06j),(7.609416e-05+1.09488e-06j),(7.609416e-05+1.09488e-06j),0j,0j,0j,0j,0j,0j
line115,112,116,(0.009029030999999998+0.0006105549999999999j),(0.009029030999999998+0.0006105549999999999j),(0.009029030999999998+0.0006105549999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line116,112,117,(0.0010032964666666668+0.003511537633333333j),(0.0010032964666666668+0.003511537633333333j),(0.0010032964666666668+0.003511537633333333j),(0.0004982814666666667+0.001875289033333333j),(0.0004982814666666667+0.001875289033333333j),(0.0004982814666666667+0.001875289033333333j),0j,0j,0j,0j,0j,0j
line117,113,118,(0.00011288434666666664+1.6853999999999995e-05j),(0.00011288434666666664+1.6853999999999995e-05j),(0.00011288434666666664+1.6853999999999995e-05j),(5.1311066666666664e-05+4.4944000000000035e-07j),(5.1311066666666664e-05+4.4944000000000035e-07j),(5.1311066666666664e-05+4.4944000000000035e-07j),0j,0j,0j,0j,0j,0j
line118,115,119,(0.00012993001999999997+1.2430779999999998e-05j),(0.00012993001999999997+1.2430779999999998e-05j),(0.00012993001999999997+1.2430779999999998e-05j),(5.7356960000000004e-05+8.252799999999998e-07j),(5.7356960000000004e-05+8.252799999999998e-07j),(5.7356960000000004e-05+8.252799999999998e-07j),0j,0j,0j,0j,0j,0j
line119,116,120,(0.006706597799999999+0.00045350899999999994j),(0.006706597799999999+0.00045350899999999994j),(0.006706597799999999+0.00045350899999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line120,117,121,(0.0091988517+0.0006220385j),(0.0091988517+0.0006220385j),(0.0091988517+0.0006220385j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line121,117,122,(0.0002925664666666667+0.0010239826333333334j),(0.0002925664666666667+0.0010239826333333334j),(0.0002925664666666667+0.0010239826333333334j),(0.00014530146666666668+0.0005468440333333333j),(0.00014530146666666668+0.0005468440333333333j),(0.00014530146666666668+0.0005468440333333333j),0j,0j,0j,0j,0j,0j
line122,118,123,(0.00012648251+1.8884249999999995e-05j),(0.00012648251+1.8884249999999995e-05j),(0.00012648251+1.8884249999999995e-05j),(5.749205e-05+5.035800000000004e-07j),(5.749205e-05+5.035800000000004e-07j),(5.749205e-05+5.035800000000004e-07j),0j,0j,0j,0j,0j,0j
line123,119,124,(0.00012426227+1.188853e-05j),(0.00012426227+1.188853e-05j),(0.00012426227+1.188853e-05j),(5.485496000000001e-05+7.8928e-07j),(5.485496000000001e-05+7.8928e-07j),(5.485496000000001e-05+7.8928e-07j),0j,0j,0j,0j,0j,0j
line124,121,125,(0.007333212299999999+0.0004958814999999999j),(0.007333212299999999+0.0004958814999999999j),(0.007333212299999999+0.0004958814999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line125,122,126,(0.0010944946666666666+2.13122e-05j),(0.0010944946666666666+2.13122e-05j),(0.0010944946666666666+2.13122e-05j),(1.4832666666666625e-05+0j),(1.4832666666666625e-05+0j),(1.4832666666666625e-05+0j),0j,0j,0j,0j,0j,0j
line126,122,127,(0.00017939600000000002+0.000627886j),(0.00017939600000000002+0.000627886j),(0.00017939600000000002+0.000627886j),(8.909600000000002e-05+0.00033531399999999997j),(8.909600000000002e-05+0.00033531399999999997j),(8.909600000000002e-05+0.00033531399999999997j),0j,0j,0j,0j,0j,0j
line127,123,128,(0.0001610581133333333+2.4046499999999994e-05j),(0.0001610581133333333+2.4046499999999994e-05j),(0.0001610581133333333+2.4046499999999994e-05j),(7.320823333333333e-05+6.412400000000006e-07j),(7.320823333333333e-05+6.412400000000006e-07j),(7.320823333333333e-05+6.412400000000006e-07j),0j,0j,0j,0j,0j,0j
line128,124,129,(0.00014289447333333332+1.3671126666666666e-05j),(0.00014289447333333332+1.3671126666666666e-05j),(0.00014289447333333332+1.3671126666666666e-05j),(6.308005333333334e-05+9.076266666666666e-07j),(6.308005333333334e-05+9.076266666666666e-07j),(6.308005333333334e-05+9.076266666666666e-07j),0j,0j,0j,0j,0j,0j
line129,126,130,(0.0018608278666666664+3.623438e-05j),(0.0018608278666666664+3.623438e-05j),(0.0018608278666666664+3.623438e-05j),(2.5218066666666594e-05+0j),(2.5218066666666594e-05+0j),(2.5218066666666594e-05+0j),0j,0j,0j,0j,0j,0j
line130,127,131,(0.0003372863333333334+0.0011805021666666667j),(0.0003372863333333334+0.0011805021666666667j),(0.0003372863333333334+0.0011805021666666667j),(0.00016751133333333336+0.0006304311666666666j),(0.00016751133333333336+0.0006304311666666666j),(0.00016751133333333336+0.0006304311666666666j),0j,0j,0j,0j,0j,0j
line131,128,132,(0.00011855568999999999+1.7700749999999995e-05j),(0.00011855568999999999+1.7700749999999995e-05j),(0.00011855568999999999+1.7700749999999995e-05j),(5.3888949999999995e-05+4.720200000000004e-07j),(5.3888949999999995e-05+4.720200000000004e-07j),(5.3888949999999995e-05+4.720200000000004e-07j),0j,0j,0j,0j,0j,0j
line132,129,133,(0.00014894846999999998+1.4250329999999998e-05j),(0.00014894846999999998+1.4250329999999998e-05j),(0.00014894846999999998+1.4250329999999998e-05j),(6.575256e-05+9.460799999999999e-07j),(6.575256e-05+9.460799999999999e-07j),(6.575256e-05+9.460799999999999e-07j),0j,0j,0j,0j,0j,0j
line133,130,134,(0.0008063369333333333+1.570114e-05j),(0.0008063369333333333+1.570114e-05j),(0.0008063369333333333+1.570114e-05j),(1.0927533333333303e-05+0j),(1.0927533333333303e-05+0j),(1.0927533333333303e-05+0j),0j,0j,0j,0j,0j,0j
line134,131,135,(0.00048801473333333334+0.0017080515666666664j),(0.00048801473333333334+0.0017080515666666664j),(0.00048801473333333334+0.0017080515666666664j),(0.00024236973333333333+0.0009121617666666664j),(0.00024236973333333333+0.0009121617666666664j),(0.00024236973333333333+0.0009121617666666664j),0j,0j,0j,0j,0j,0j
line135,131,136,(0.004973697599999999+0.00033632799999999994j),(0.004973697599999999+0.00033632799999999994j),(0.004973697599999999+0.00033632799999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line136,132,137,(0.003155858933333333+0.00047117999999999986j),(0.003155858933333333+0.00047117999999999986j),(0.003155858933333333+0.00047117999999999986j),(0.0014344813333333332+1.256480000000001e-05j),(0.0014344813333333332+1.256480000000001e-05j),(0.0014344813333333332+1.256480000000001e-05j),0j,0j,0j,0j,0j,0j
line137,133,138,(0.00023608068+2.258652e-05j),(0.00023608068+2.258652e-05j),(0.00023608068+2.258652e-05j),(0.00010421664000000002+1.49952e-06j),(0.00010421664000000002+1.49952e-06j),(0.00010421664000000002+1.49952e-06j),0j,0j,0j,0j,0j,0j
line138,134,139,(0.0007994671333333333+1.556737e-05j),(0.0007994671333333333+1.556737e-05j),(0.0007994671333333333+1.556737e-05j),(1.0834433333333304e-05+0j),(1.0834433333333304e-05+0j),(1.0834433333333304e-05+0j),0j,0j,0j,0j,0j,0j
line139,135,140,(0.0005428765333333334+0.0019000678666666667j),(0.0005428765333333334+0.0019000678666666667j),(0.0005428765333333334+0.0019000678666666667j),(0.00026961653333333336+0.0010147054666666665j),(0.00026961653333333336+0.0010147054666666665j),(0.00026961653333333336+0.0010147054666666665j),0j,0j,0j,0j,0j,0j
line140,136,141,(0.0065674479+0.0004440995j),(0.0065674479+0.0004440995j),(0.0065674479+0.0004440995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line141,137,142,(0.0002814875066666666+4.202699999999999e-05j),(0.0002814875066666666+4.202699999999999e-05j),(0.0002814875066666666+4.202699999999999e-05j),(0.00012794886666666664+1.1207200000000009e-06j),(0.00012794886666666664+1.1207200000000009e-06j),(0.00012794886666666664+1.1207200000000009e-06j),0j,0j,0j,0j,0j,0j
line142,138,143,(0.007523396399999999+0.000508742j),(0.007523396399999999+0.000508742j),(0.007523396399999999+0.000508742j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line143,138,144,(0.0034815098999999997+0.0003330861j),(0.0034815098999999997+0.0003330861j),(0.0034815098999999997+0.0003330861j),(0.0015368952000000002+2.2113599999999998e-05j),(0.0015368952000000002+2.2113599999999998e-05j),(0.0015368952000000002+2.2113599999999998e-05j),0j,0j,0j,0j,0j,0j
line144,139,145,(0.0008038133333333333+1.5652e-05j),(0.0008038133333333333+1.5652e-05j),(0.0008038133333333333+1.5652e-05j),(1.0893333333333302e-05+0j),(1.0893333333333302e-05+0j),(1.0893333333333302e-05+0j),0j,0j,0j,0j,0j,0j
line145,140,146,(0.00029112613333333336+0.0010189414666666667j),(0.00029112613333333336+0.0010189414666666667j),(0.00029112613333333336+0.0010189414666666667j),(0.00014458613333333335+0.0005441518666666666j),(0.00014458613333333335+0.0005441518666666666j),(0.00014458613333333335+0.0005441518666666666j),0j,0j,0j,0j,0j,0j
line146,140,147,(0.0036626465999999996+0.000247673j),(0.0036626465999999996+0.000247673j),(0.0036626465999999996+0.000247673j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line147,141,148,(0.006133028699999999+0.0004147235j),(0.006133028699999999+0.0004147235j),(0.006133028699999999+0.0004147235j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line148,142,149,(0.00019539259666666664+2.917274999999999e-05j),(0.00019539259666666664+2.917274999999999e-05j),(0.00019539259666666664+2.917274999999999e-05j),(8.881481666666666e-05+7.779400000000006e-07j),(8.881481666666666e-05+7.779400000000006e-07j),(8.881481666666666e-05+7.779400000000006e-07j),0j,0j,0j,0j,0j,0j
line149,143,150,(0.005637016499999999+0.00038118249999999994j),(0.005637016499999999+0.00038118249999999994j),(0.005637016499999999+0.00038118249999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line150,144,151,(0.0002812295566666667+2.690604333333333e-05j),(0.0002812295566666667+2.690604333333333e-05j),(0.0002812295566666667+2.690604333333333e-05j),(0.0001241473866666667+1.786293333333333e-06j),(0.0001241473866666667+1.786293333333333e-06j),(0.0001241473866666667+1.786293333333333e-06j),0j,0j,0j,0j,0j,0j
line151,144,152,(0.004201020266666666+0.0004019237333333333j),(0.004201020266666666+0.0004019237333333333j),(0.004201020266666666+0.0004019237333333333j),(0.0018545194666666667+2.668373333333333e-05j),(0.0018545194666666667+2.668373333333333e-05j),(0.0018545194666666667+2.668373333333333e-05j),0j,0j,0j,0j,0j,0j
line152,146,153,(6.279158e-05+0.00021977052999999996j),(6.279158e-05+0.00021977052999999996j),(6.279158e-05+0.00021977052999999996j),(3.118508e-05+0.00011736546999999998j),(3.118508e-05+0.00011736546999999998j),(3.118508e-05+0.00011736546999999998j),0j,0j,0j,0j,0j,0j
line153,147,154,(0.008029338899999999+0.0005429545j),(0.008029338899999999+0.0005429545j),(0.008029338899999999+0.0005429545j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line154,149,155,(0.00017838358999999998+2.663324999999999e-05j),(0.00017838358999999998+2.663324999999999e-05j),(0.00017838358999999998+2.663324999999999e-05j),(8.108344999999999e-05+7.102200000000005e-07j),(8.108344999999999e-05+7.102200000000005e-07j),(8.108344999999999e-05+7.102200000000005e-07j),0j,0j,0j,0j,0j,0j
line155,151,156,(0.00021854844+2.090916e-05j),(0.00021854844+2.090916e-05j),(0.00021854844+2.090916e-05j),(9.647712000000001e-05+1.3881599999999999e-06j),(9.647712000000001e-05+1.3881599999999999e-06j),(9.647712000000001e-05+1.3881599999999999e-06j),0j,0j,0j,0j,0j,0j
line156,152,157,(0.007678133099999999+0.0005192055j),(0.007678133099999999+0.0005192055j),(0.007678133099999999+0.0005192055j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line157,152,158,(0.007151273066666667+0.0006841829333333332j),(0.007151273066666667+0.0006841829333333332j),(0.007151273066666667+0.0006841829333333332j),(0.003156893866666667+4.542293333333333e-05j),(0.003156893866666667+4.542293333333333e-05j),(0.003156893866666667+4.542293333333333e-05j),0j,0j,0j,0j,0j,0j
line158,153,159,(0.0005123375333333333+9.97633e-06j),(0.0005123375333333333+9.97633e-06j),(0.0005123375333333333+9.97633e-06j),(6.943233333333315e-06+0j),(6.943233333333315e-06+0j),(6.943233333333315e-06+0j),0j,0j,0j,0j,0j,0j
line159,153,160,(0.0003296078666666667+0.0011536275333333332j),(0.0003296078666666667+0.0011536275333333332j),(0.0003296078666666667+0.0011536275333333332j),(0.00016369786666666668+0.0006160791333333333j),(0.00016369786666666668+0.0006160791333333333j),(0.00016369786666666668+0.0006160791333333333j),0j,0j,0j,0j,0j,0j
line160,154,161,(0.0067082319+0.0004536195j),(0.0067082319+0.0004536195j),(0.0067082319+0.0004536195j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line161,155,162,(0.00016019409999999998+2.3917499999999996e-05j),(0.00016019409999999998+2.3917499999999996e-05j),(0.00016019409999999998+2.3917499999999996e-05j),(7.28155e-05+6.378000000000006e-07j),(7.28155e-05+6.378000000000006e-07j),(7.28155e-05+6.378000000000006e-07j),0j,0j,0j,0j,0j,0j
line162,156,163,(0.0004024522333333333+3.850376666666666e-05j),(0.0004024522333333333+3.850376666666666e-05j),(0.0004024522333333333+3.850376666666666e-05j),(0.00017766053333333336+2.5562666666666666e-06j),(0.00017766053333333336+2.5562666666666666e-06j),(0.00017766053333333336+2.5562666666666666e-06j),0j,0j,0j,0j,0j,0j
line163,157,164,(0.006151757999999999+0.00041599j),(0.006151757999999999+0.00041599j),(0.006151757999999999+0.00041599j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line164,158,165,(0.006968179499999999+0.0004711974999999999j),(0.006968179499999999+0.0004711974999999999j),(0.006968179499999999+0.0004711974999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line165,158,166,(0.008936824233333333+0.0008550117666666666j),(0.008936824233333333+0.0008550117666666666j),(0.008936824233333333+0.0008550117666666666j),(0.0039451165333333335+5.676426666666666e-05j),(0.0039451165333333335+5.676426666666666e-05j),(0.0039451165333333335+5.676426666666666e-05j),0j,0j,0j,0j,0j,0j
line166,159,167,(0.0005158892666666667+1.004549e-05j),(0.0005158892666666667+1.004549e-05j),(0.0005158892666666667+1.004549e-05j),(6.991366666666648e-06+0j),(6.991366666666648e-06+0j),(6.991366666666648e-06+0j),0j,0j,0j,0j,0j,0j
line167,160,168,(0.00029290420000000004+0.0010251646999999999j),(0.00029290420000000004+0.0010251646999999999j),(0.00029290420000000004+0.0010251646999999999j),(0.00014546920000000003+0.0005474753j),(0.00014546920000000003+0.0005474753j),(0.00014546920000000003+0.0005474753j),0j,0j,0j,0j,0j,0j
line168,160,169,(0.0033353237999999997+0.00022553899999999997j),(0.0033353237999999997+0.00022553899999999997j),(0.0033353237999999997+0.00022553899999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line169,162,170,(0.00015474880666666664+2.3104499999999995e-05j),(0.00015474880666666664+2.3104499999999995e-05j),(0.00015474880666666664+2.3104499999999995e-05j),(7.034036666666667e-05+6.161200000000005e-07j),(7.034036666666667e-05+6.161200000000005e-07j),(7.034036666666667e-05+6.161200000000005e-07j),0j,0j,0j,0j,0j,0j
line170,165,171,(0.0054705896999999995+0.00036992849999999995j),(0.0054705896999999995+0.00036992849999999995j),(0.0054705896999999995+0.00036992849999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line171,166,172,(0.006789936899999999+0.00045914449999999993j),(0.006789936899999999+0.00045914449999999993j),(0.006789936899999999+0.00045914449999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line172,166,173,(0.0032264191666666665+0.0003086808333333333j),(0.0032264191666666665+0.0003086808333333333j),(0.0032264191666666665+0.0003086808333333333j),(0.0014242866666666668+2.049333333333333e-05j),(0.0014242866666666668+2.049333333333333e-05j),(0.0014242866666666668+2.049333333333333e-05j),0j,0j,0j,0j,0j,0j
line173,167,174,(0.0005155154000000001+1.003821e-05j),(0.0005155154000000001+1.003821e-05j),(0.0005155154000000001+1.003821e-05j),(6.986299999999981e-06+0j),(6.986299999999981e-06+0j),(6.986299999999981e-06+0j),0j,0j,0j,0j,0j,0j
line174,168,175,(0.0002328274+0.0008148958999999999j),(0.0002328274+0.0008148958999999999j),(0.0002328274+0.0008148958999999999j),(0.00011563240000000002+0.00043518409999999995j),(0.00011563240000000002+0.00043518409999999995j),(0.00011563240000000002+0.00043518409999999995j),0j,0j,0j,0j,0j,0j
line175,169,176,(0.005305042799999999+0.00035873399999999993j),(0.005305042799999999+0.00035873399999999993j),(0.005305042799999999+0.00035873399999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line176,170,177,(0.00020274675666666665+3.0270749999999995e-05j),(0.00020274675666666665+3.0270749999999995e-05j),(0.00020274675666666665+3.0270749999999995e-05j),(9.215761666666667e-05+8.072200000000007e-07j),(9.215761666666667e-05+8.072200000000007e-07j),(9.215761666666667e-05+8.072200000000007e-07j),0j,0j,0j,0j,0j,0j
line177,172,178,(0.0059813088+0.00040446399999999994j),(0.0059813088+0.00040446399999999994j),(0.0059813088+0.00040446399999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line178,173,179,(0.0038387040999999997+0.00036725989999999997j),(0.0038387040999999997+0.00036725989999999997j),(0.0038387040999999997+0.00036725989999999997j),(0.0016945768000000002+2.4382399999999995e-05j),(0.0016945768000000002+2.4382399999999995e-05j),(0.0016945768000000002+2.4382399999999995e-05j),0j,0j,0j,0j,0j,0j
line179,174,180,(0.0005158425333333333+1.004458e-05j),(0.0005158425333333333+1.004458e-05j),(0.0005158425333333333+1.004458e-05j),(6.990733333333314e-06+0j),(6.990733333333314e-06+0j),(6.990733333333314e-06+0j),0j,0j,0j,0j,0j,0j
line180,175,181,(0.00011912053333333335+0.00041692186666666666j),(0.00011912053333333335+0.00041692186666666666j),(0.00011912053333333335+0.00041692186666666666j),(5.916053333333334e-05+0.00022265146666666663j),(5.916053333333334e-05+0.00022265146666666663j),(5.916053333333334e-05+0.00022265146666666663j),0j,0j,0j,0j,0j,0j
line181,175,182,(0.0032211882+0.000217821j),(0.0032211882+0.000217821j),(0.0032211882+0.000217821j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line182,176,183,(0.0029120918999999998+0.00019691949999999997j),(0.0029120918999999998+0.00019691949999999997j),(0.0029120918999999998+0.00019691949999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line183,177,184,(0.00022431192666666662+3.349049999999999e-05j),(0.00022431192666666662+3.349049999999999e-05j),(0.00022431192666666662+3.349049999999999e-05j),(0.00010195996666666665+8.930800000000007e-07j),(0.00010195996666666665+8.930800000000007e-07j),(0.00010195996666666665+8.930800000000007e-07j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.006762843266666666+0.0006470207333333333j),(0.006762843266666666+0.0006470207333333333j),(0.006762843266666666+0.0006470207333333333j),(0.002985423466666667+4.2955733333333326e-05j),(0.002985423466666667+4.2955733333333326e-05j),(0.002985423466666667+4.2955733333333326e-05j),0j,0j,0j,0j,0j,0j
line185,179,186,(0.006146729999999999+0.00041564999999999994j),(0.006146729999999999+0.00041564999999999994j),(0.006146729999999999+0.00041564999999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
