,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line90,86,91,(3.178966266666667e-05+4.746299999999999e-06j),(3.178966266666667e-05+4.746299999999999e-06j),(3.178966266666667e-05+4.746299999999999e-06j),(1.4449846666666667e-05+1.265680000000001e-07j),(1.4449846666666667e-05+1.265680000000001e-07j),(1.4449846666666667e-05+1.265680000000001e-07j),0j,0j,0j,0j,0j,0j
line91,88,92,(2.9157938333333328e-05+4.353374999999999e-06j),(2.9157938333333328e-05+4.353374999999999e-06j),(2.9157938333333328e-05+4.353374999999999e-06j),(1.3253608333333333e-05+1.160900000000001e-07j),(1.3253608333333333e-05+1.160900000000001e-07j),(1.3253608333333333e-05+1.160900000000001e-07j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.004413098799999999+0.0006588899999999998j),(0.004413098799999999+0.0006588899999999998j),(0.004413098799999999+0.0006588899999999998j),(0.002005954+1.7570400000000014e-05j),(0.002005954+1.7570400000000014e-05j),(0.002005954+1.7570400000000014e-05j),0j,0j,0j,0j,0j,0j
line93,90,94,(0.00014667256666666667+2.9501900000000003e-06j),(0.00014667256666666667+2.9501900000000003e-06j),(0.00014667256666666667+2.9501900000000003e-06j),(1.9877166666666612e-06+0j),(1.9877166666666612e-06+0j),(1.9877166666666612e-06+0j),0j,0j,0j,0j,0j,0j
line94,91,95,(5.751214333333332e-05+8.586749999999997e-06j),(5.751214333333332e-05+8.586749999999997e-06j),(5.751214333333332e-05+8.586749999999997e-06j),(2.614188333333333e-05+2.2898000000000016e-07j),(2.614188333333333e-05+2.2898000000000016e-07j),(2.614188333333333e-05+2.2898000000000016e-07j),0j,0j,0j,0j,0j,0j
line95,92,96,(2.7792093999999995e-05+4.149449999999999e-06j),(2.7792093999999995e-05+4.149449999999999e-06j),(2.7792093999999995e-05+4.149449999999999e-06j),(1.263277e-05+1.1065200000000008e-07j),(1.263277e-05+1.1065200000000008e-07j),(1.263277e-05+1.1065200000000008e-07j),0j,0j,0j,0j,0j,0j
line96,93,97,(0.0005350816666666667+3.4274149999999994e-05j),(0.0005350816666666667+3.4274149999999994e-05j),(0.0005350816666666667+3.4274149999999994e-05j),(1.446166666666668e-05+0j),(1.446166666666668e-05+0j),(1.446166666666668e-05+0j),0j,0j,0j,0j,0j,0j
line97,93,98,(0.0030529810666666663+0.0004558199999999999j),(0.0030529810666666663+0.0004558199999999999j),(0.0030529810666666663+0.0004558199999999999j),(0.0013877186666666666+1.215520000000001e-05j),(0.0013877186666666666+1.215520000000001e-05j),(0.0013877186666666666+1.215520000000001e-05j),0j,0j,0j,0j,0j,0j
line98,94,99,(0.00014396670666666665+2.8957639999999997e-06j),(0.00014396670666666665+2.8957639999999997e-06j),(0.00014396670666666665+2.8957639999999997e-06j),(1.9510466666666612e-06+0j),(1.9510466666666612e-06+0j),(1.9510466666666612e-06+0j),0j,0j,0j,0j,0j,0j
line99,95,100,(7.306940666666666e-05+1.0909499999999998e-05j),(7.306940666666666e-05+1.0909499999999998e-05j),(7.306940666666666e-05+1.0909499999999998e-05j),(3.321336666666666e-05+2.909200000000002e-07j),(3.321336666666666e-05+2.909200000000002e-07j),(3.321336666666666e-05+2.909200000000002e-07j),0j,0j,0j,0j,0j,0j
line100,96,101,(2.770066933333333e-05+4.135799999999999e-06j),(2.770066933333333e-05+4.135799999999999e-06j),(2.770066933333333e-05+4.135799999999999e-06j),(1.2591213333333333e-05+1.1028800000000008e-07j),(1.2591213333333333e-05+1.1028800000000008e-07j),(1.2591213333333333e-05+1.1028800000000008e-07j),0j,0j,0j,0j,0j,0j
line101,97,102,(0.0003101216666666667+1.9864549999999996e-05j),(0.0003101216666666667+1.9864549999999996e-05j),(0.0003101216666666667+1.9864549999999996e-05j),(8.381666666666675e-06+0j),(8.381666666666675e-06+0j),(8.381666666666675e-06+0j),0j,0j,0j,0j,0j,0j
line102,98,103,(0.0010112974666666664+0.00015098999999999996j),(0.0010112974666666664+0.00015098999999999996j),(0.0010112974666666664+0.00015098999999999996j),(0.0004596806666666666+4.026400000000003e-06j),(0.0004596806666666666+4.026400000000003e-06j),(0.0004596806666666666+4.026400000000003e-06j),0j,0j,0j,0j,0j,0j
line103,99,104,(0.00014494810666666665+2.9155039999999996e-06j),(0.00014494810666666665+2.9155039999999996e-06j),(0.00014494810666666665+2.9155039999999996e-06j),(1.964346666666661e-06+0j),(1.964346666666661e-06+0j),(1.964346666666661e-06+0j),0j,0j,0j,0j,0j,0j
line104,100,105,(5.171019333333333e-05+7.720499999999998e-06j),(5.171019333333333e-05+7.720499999999998e-06j),(5.171019333333333e-05+7.720499999999998e-06j),(2.3504633333333332e-05+2.0588000000000017e-07j),(2.3504633333333332e-05+2.0588000000000017e-07j),(2.3504633333333332e-05+2.0588000000000017e-07j),0j,0j,0j,0j,0j,0j
line105,101,106,(2.7537410999999995e-05+4.1114249999999985e-06j),(2.7537410999999995e-05+4.1114249999999985e-06j),(2.7537410999999995e-05+4.1114249999999985e-06j),(1.2517005e-05+1.0963800000000008e-07j),(1.2517005e-05+1.0963800000000008e-07j),(1.2517005e-05+1.0963800000000008e-07j),0j,0j,0j,0j,0j,0j
line106,102,107,(0.0001117511+7.158110999999998e-06j),(0.0001117511+7.158110999999998e-06j),(0.0001117511+7.158110999999998e-06j),(3.0203000000000022e-06+0j),(3.0203000000000022e-06+0j),(3.0203000000000022e-06+0j),0j,0j,0j,0j,0j,0j
line107,103,108,(0.0178706924+0.0008451719999999999j),(0.0178706924+0.0008451719999999999j),(0.0178706924+0.0008451719999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line108,103,109,(0.007124292266666665+0.0010636799999999996j),(0.007124292266666665+0.0010636799999999996j),(0.007124292266666665+0.0010636799999999996j),(0.0032383146666666663+2.836480000000002e-05j),(0.0032383146666666663+2.836480000000002e-05j),(0.0032383146666666663+2.836480000000002e-05j),0j,0j,0j,0j,0j,0j
line109,104,110,(0.00014144310666666668+2.845004e-06j),(0.00014144310666666668+2.845004e-06j),(0.00014144310666666668+2.845004e-06j),(1.916846666666661e-06+0j),(1.916846666666661e-06+0j),(1.916846666666661e-06+0j),0j,0j,0j,0j,0j,0j
line110,105,111,(4.249739999999999e-05+6.344999999999998e-06j),(4.249739999999999e-05+6.344999999999998e-06j),(4.249739999999999e-05+6.344999999999998e-06j),(1.9316999999999998e-05+1.692000000000001e-07j),(1.9316999999999998e-05+1.692000000000001e-07j),(1.9316999999999998e-05+1.692000000000001e-07j),0j,0j,0j,0j,0j,0j
line111,106,112,(2.7407808999999997e-05+4.0920749999999984e-06j),(2.7407808999999997e-05+4.0920749999999984e-06j),(2.7407808999999997e-05+4.0920749999999984e-06j),(1.2458094999999998e-05+1.0912200000000008e-07j),(1.2458094999999998e-05+1.0912200000000008e-07j),(1.2458094999999998e-05+1.0912200000000008e-07j),0j,0j,0j,0j,0j,0j
line112,107,113,(0.00024965133333333336+1.5991179999999996e-05j),(0.00024965133333333336+1.5991179999999996e-05j),(0.00024965133333333336+1.5991179999999996e-05j),(6.747333333333339e-06+0j),(6.747333333333339e-06+0j),(6.747333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line113,108,114,(0.008325815299999999+0.00039375899999999993j),(0.008325815299999999+0.00039375899999999993j),(0.008325815299999999+0.00039375899999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line114,108,115,(0.0009674851999999998+4.5755999999999994e-05j),(0.0009674851999999998+4.5755999999999994e-05j),(0.0009674851999999998+4.5755999999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line115,109,116,(0.0019931581999999997+0.0002975849999999999j),(0.0019931581999999997+0.0002975849999999999j),(0.0019931581999999997+0.0002975849999999999j),(0.0009059809999999999+7.935600000000006e-06j),(0.0009059809999999999+7.935600000000006e-06j),(0.0009059809999999999+7.935600000000006e-06j),0j,0j,0j,0j,0j,0j
line116,110,117,(0.004592204266666666+9.236815999999999e-05j),(0.004592204266666666+9.236815999999999e-05j),(0.004592204266666666+9.236815999999999e-05j),(6.223386666666649e-05+0j),(6.223386666666649e-05+0j),(6.223386666666649e-05+0j),0j,0j,0j,0j,0j,0j
line117,111,118,(0.00031384781999999994+4.6858499999999985e-05j),(0.00031384781999999994+4.6858499999999985e-05j),(0.00031384781999999994+4.6858499999999985e-05j),(0.0001426581+1.249560000000001e-06j),(0.0001426581+1.249560000000001e-06j),(0.0001426581+1.249560000000001e-06j),0j,0j,0j,0j,0j,0j
line118,112,119,(2.7628835666666664e-05+4.125074999999999e-06j),(2.7628835666666664e-05+4.125074999999999e-06j),(2.7628835666666664e-05+4.125074999999999e-06j),(1.2558561666666667e-05+1.1000200000000009e-07j),(1.2558561666666667e-05+1.1000200000000009e-07j),(1.2558561666666667e-05+1.1000200000000009e-07j),0j,0j,0j,0j,0j,0j
line119,113,120,(0.00044287766666666674+2.8368109999999994e-05j),(0.00044287766666666674+2.8368109999999994e-05j),(0.00044287766666666674+2.8368109999999994e-05j),(1.1969666666666678e-05+0j),(1.1969666666666678e-05+0j),(1.1969666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line120,115,121,(0.0005475121299999999+2.58939e-05j),(0.0005475121299999999+2.58939e-05j),(0.0005475121299999999+2.58939e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line121,116,122,(0.015690805899999997+0.000742077j),(0.015690805899999997+0.000742077j),(0.015690805899999997+0.000742077j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line122,116,123,(0.0017981021666666664+0.0002684624999999999j),(0.0017981021666666664+0.0002684624999999999j),(0.0017981021666666664+0.0002684624999999999j),(0.0008173191666666666+7.1590000000000055e-06j),(0.0008173191666666666+7.1590000000000055e-06j),(0.0008173191666666666+7.1590000000000055e-06j),0j,0j,0j,0j,0j,0j
line123,117,124,(0.00024714923333333334+4.97119e-06j),(0.00024714923333333334+4.97119e-06j),(0.00024714923333333334+4.97119e-06j),(3.349383333333324e-06+0j),(3.349383333333324e-06+0j),(3.349383333333324e-06+0j),0j,0j,0j,0j,0j,0j
line124,119,125,(2.7371138666666663e-05+4.086599999999999e-06j),(2.7371138666666663e-05+4.086599999999999e-06j),(2.7371138666666663e-05+4.086599999999999e-06j),(1.2441426666666667e-05+1.0897600000000009e-07j),(1.2441426666666667e-05+1.0897600000000009e-07j),(1.2441426666666667e-05+1.0897600000000009e-07j),0j,0j,0j,0j,0j,0j
line125,120,126,(0.006751636666666668+0.0004324696999999999j),(0.006751636666666668+0.0004324696999999999j),(0.006751636666666668+0.0004324696999999999j),(0.00018247666666666685+0j),(0.00018247666666666685+0j),(0.00018247666666666685+0j),0j,0j,0j,0j,0j,0j
line126,121,127,(0.00057697057+2.72871e-05j),(0.00057697057+2.72871e-05j),(0.00057697057+2.72871e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line127,122,128,(0.010421208599999999+0.000492858j),(0.010421208599999999+0.000492858j),(0.010421208599999999+0.000492858j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line128,123,129,(0.0016565948666666665+0.00024733499999999995j),(0.0016565948666666665+0.00024733499999999995j),(0.0016565948666666665+0.00024733499999999995j),(0.0007529976666666667+6.595600000000005e-06j),(0.0007529976666666667+6.595600000000005e-06j),(0.0007529976666666667+6.595600000000005e-06j),0j,0j,0j,0j,0j,0j
line129,124,130,(0.00025080378+5.044698e-06j),(0.00025080378+5.044698e-06j),(0.00025080378+5.044698e-06j),(3.3989099999999903e-06+0j),(3.3989099999999903e-06+0j),(3.3989099999999903e-06+0j),0j,0j,0j,0j,0j,0j
line130,125,131,(2.7742362999999996e-05+4.142024999999999e-06j),(2.7742362999999996e-05+4.142024999999999e-06j),(2.7742362999999996e-05+4.142024999999999e-06j),(1.2610165e-05+1.1045400000000008e-07j),(1.2610165e-05+1.1045400000000008e-07j),(1.2610165e-05+1.1045400000000008e-07j),0j,0j,0j,0j,0j,0j
line131,126,132,(0.0005198870000000001+3.3300869999999996e-05j),(0.0005198870000000001+3.3300869999999996e-05j),(0.0005198870000000001+3.3300869999999996e-05j),(1.4051000000000013e-05+0j),(1.4051000000000013e-05+0j),(1.4051000000000013e-05+0j),0j,0j,0j,0j,0j,0j
line132,127,133,(0.0009973813299999999+4.716989999999999e-05j),(0.0009973813299999999+4.716989999999999e-05j),(0.0009973813299999999+4.716989999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line133,129,134,(0.0015845602666666664+0.00023657999999999993j),(0.0015845602666666664+0.00023657999999999993j),(0.0015845602666666664+0.00023657999999999993j),(0.0007202546666666666+6.308800000000005e-06j),(0.0007202546666666666+6.308800000000005e-06j),(0.0007202546666666666+6.308800000000005e-06j),0j,0j,0j,0j,0j,0j
line134,129,135,(0.00017072802999999997+2.5490249999999992e-05j),(0.00017072802999999997+2.5490249999999992e-05j),(0.00017072802999999997+2.5490249999999992e-05j),(7.760365e-05+6.797400000000006e-07j),(7.760365e-05+6.797400000000006e-07j),(7.760365e-05+6.797400000000006e-07j),0j,0j,0j,0j,0j,0j
line135,130,136,(0.00025331336+5.095176e-06j),(0.00025331336+5.095176e-06j),(0.00025331336+5.095176e-06j),(3.4329199999999906e-06+0j),(3.4329199999999906e-06+0j),(3.4329199999999906e-06+0j),0j,0j,0j,0j,0j,0j
line136,131,137,(2.733898933333333e-05+4.081799999999999e-06j),(2.733898933333333e-05+4.081799999999999e-06j),(2.733898933333333e-05+4.081799999999999e-06j),(1.2426813333333333e-05+1.0884800000000009e-07j),(1.2426813333333333e-05+1.0884800000000009e-07j),(1.2426813333333333e-05+1.0884800000000009e-07j),0j,0j,0j,0j,0j,0j
line137,132,138,(0.0001739+1.1138999999999996e-05j),(0.0001739+1.1138999999999996e-05j),(0.0001739+1.1138999999999996e-05j),(4.700000000000003e-06+0j),(4.700000000000003e-06+0j),(4.700000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line138,133,139,(0.00090095632+4.26096e-05j),(0.00090095632+4.26096e-05j),(0.00090095632+4.26096e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line139,134,140,(0.00033659499999999997+2.538888e-05j),(0.00033659499999999997+2.538888e-05j),(0.00033659499999999997+2.538888e-05j),(4.808500000000004e-06+0j),(4.808500000000004e-06+0j),(4.808500000000004e-06+0j),0j,0j,0j,0j,0j,0j
line140,134,141,(0.0038610846999999997+0.0005764724999999998j),(0.0038610846999999997+0.0005764724999999998j),(0.0038610846999999997+0.0005764724999999998j),(0.0017550385+1.5372600000000013e-05j),(0.0017550385+1.5372600000000013e-05j),(0.0017550385+1.5372600000000013e-05j),0j,0j,0j,0j,0j,0j
line141,135,142,(1.9998894666666662e-05+2.9858999999999992e-06j),(1.9998894666666662e-05+2.9858999999999992e-06j),(1.9998894666666662e-05+2.9858999999999992e-06j),(9.090406666666666e-06+7.962400000000007e-08j),(9.090406666666666e-06+7.962400000000007e-08j),(9.090406666666666e-06+7.962400000000007e-08j),0j,0j,0j,0j,0j,0j
line142,136,143,(0.00024839234+4.996193999999999e-06j),(0.00024839234+4.996193999999999e-06j),(0.00024839234+4.996193999999999e-06j),(3.3662299999999903e-06+0j),(3.3662299999999903e-06+0j),(3.3662299999999903e-06+0j),0j,0j,0j,0j,0j,0j
line143,137,144,(9.384591333333333e-05+1.4011499999999998e-05j),(9.384591333333333e-05+1.4011499999999998e-05j),(9.384591333333333e-05+1.4011499999999998e-05j),(4.2657233333333336e-05+3.736400000000003e-07j),(4.2657233333333336e-05+3.736400000000003e-07j),(4.2657233333333336e-05+3.736400000000003e-07j),0j,0j,0j,0j,0j,0j
line144,138,145,(0.00013122666666666666+8.405599999999998e-06j),(0.00013122666666666666+8.405599999999998e-06j),(0.00013122666666666666+8.405599999999998e-06j),(3.5466666666666694e-06+0j),(3.5466666666666694e-06+0j),(3.5466666666666694e-06+0j),0j,0j,0j,0j,0j,0j
line145,139,146,(0.0004939426799999999+2.3360399999999997e-05j),(0.0004939426799999999+2.3360399999999997e-05j),(0.0004939426799999999+2.3360399999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line146,140,147,(0.00015058166666666664+1.135816e-05j),(0.00015058166666666664+1.135816e-05j),(0.00015058166666666664+1.135816e-05j),(2.1511666666666685e-06+0j),(2.1511666666666685e-06+0j),(2.1511666666666685e-06+0j),0j,0j,0j,0j,0j,0j
line147,141,148,(0.017143936699999997+0.000810801j),(0.017143936699999997+0.000810801j),(0.017143936699999997+0.000810801j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line148,141,149,(0.0010317926666666664+0.00015404999999999995j),(0.0010317926666666664+0.00015404999999999995j),(0.0010317926666666664+0.00015404999999999995j),(0.0004689966666666666+4.108000000000003e-06j),(0.0004689966666666666+4.108000000000003e-06j),(0.0004689966666666666+4.108000000000003e-06j),0j,0j,0j,0j,0j,0j
line149,142,150,(4.462880033333333e-05+6.663224999999998e-06j),(4.462880033333333e-05+6.663224999999998e-06j),(4.462880033333333e-05+6.663224999999998e-06j),(2.0285818333333334e-05+1.7768600000000015e-07j),(2.0285818333333334e-05+1.7768600000000015e-07j),(2.0285818333333334e-05+1.7768600000000015e-07j),0j,0j,0j,0j,0j,0j
line150,143,151,(0.00025331336+5.095176e-06j),(0.00025331336+5.095176e-06j),(0.00025331336+5.095176e-06j),(3.4329199999999906e-06+0j),(3.4329199999999906e-06+0j),(3.4329199999999906e-06+0j),0j,0j,0j,0j,0j,0j
line151,144,152,(0.0001501474333333333+2.2417499999999993e-05j),(0.0001501474333333333+2.2417499999999993e-05j),(0.0001501474333333333+2.2417499999999993e-05j),(6.824883333333333e-05+5.978000000000004e-07j),(6.824883333333333e-05+5.978000000000004e-07j),(6.824883333333333e-05+5.978000000000004e-07j),0j,0j,0j,0j,0j,0j
line152,145,153,(0.0001657846666666667+1.0619179999999999e-05j),(0.0001657846666666667+1.0619179999999999e-05j),(0.0001657846666666667+1.0619179999999999e-05j),(4.480666666666671e-06+0j),(4.480666666666671e-06+0j),(4.480666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line153,146,154,(0.00146738427+6.93981e-05j),(0.00146738427+6.93981e-05j),(0.00146738427+6.93981e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line154,147,155,(0.0002658833333333333+2.0055199999999997e-05j),(0.0002658833333333333+2.0055199999999997e-05j),(0.0002658833333333333+2.0055199999999997e-05j),(3.7983333333333365e-06+0j),(3.7983333333333365e-06+0j),(3.7983333333333365e-06+0j),0j,0j,0j,0j,0j,0j
line155,148,156,(0.009326602999999998+0.00044108999999999994j),(0.009326602999999998+0.00044108999999999994j),(0.009326602999999998+0.00044108999999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line156,149,157,(0.0007166789666666666+0.00010700249999999998j),(0.0007166789666666666+0.00010700249999999998j),(0.0007166789666666666+0.00010700249999999998j),(0.00032576316666666665+2.8534000000000026e-06j),(0.00032576316666666665+2.8534000000000026e-06j),(0.00032576316666666665+2.8534000000000026e-06j),0j,0j,0j,0j,0j,0j
line157,150,158,(1.9390569e-05+2.8950749999999996e-06j),(1.9390569e-05+2.8950749999999996e-06j),(1.9390569e-05+2.8950749999999996e-06j),(8.813895e-06+7.720200000000007e-08j),(8.813895e-06+7.720200000000007e-08j),(8.813895e-06+7.720200000000007e-08j),0j,0j,0j,0j,0j,0j
line158,151,159,(0.0002512290533333333+5.053252e-06j),(0.0002512290533333333+5.053252e-06j),(0.0002512290533333333+5.053252e-06j),(3.404673333333324e-06+0j),(3.404673333333324e-06+0j),(3.404673333333324e-06+0j),0j,0j,0j,0j,0j,0j
line159,153,160,(0.00015955633333333336+1.022023e-05j),(0.00015955633333333336+1.022023e-05j),(0.00015955633333333336+1.022023e-05j),(4.312333333333338e-06+0j),(4.312333333333338e-06+0j),(4.312333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line160,154,161,(0.0012647718599999999+5.981579999999999e-05j),(0.0012647718599999999+5.981579999999999e-05j),(0.0012647718599999999+5.981579999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line161,155,162,(0.00040833333333333325+3.0799999999999996e-05j),(0.00040833333333333325+3.0799999999999996e-05j),(0.00040833333333333325+3.0799999999999996e-05j),(5.833333333333338e-06+0j),(5.833333333333338e-06+0j),(5.833333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line162,157,163,(0.0006897372666666667+1.3873459999999999e-05j),(0.0006897372666666667+1.3873459999999999e-05j),(0.0006897372666666667+1.3873459999999999e-05j),(9.34736666666664e-06+0j),(9.34736666666664e-06+0j),(9.34736666666664e-06+0j),0j,0j,0j,0j,0j,0j
line163,157,164,(0.002601282933333333+0.0003883799999999999j),(0.002601282933333333+0.0003883799999999999j),(0.002601282933333333+0.0003883799999999999j),(0.0011824013333333332+1.0356800000000007e-05j),(0.0011824013333333332+1.0356800000000007e-05j),(0.0011824013333333332+1.0356800000000007e-05j),0j,0j,0j,0j,0j,0j
line164,158,165,(1.8882207666666662e-05+2.819174999999999e-06j),(1.8882207666666662e-05+2.819174999999999e-06j),(1.8882207666666662e-05+2.819174999999999e-06j),(8.582821666666666e-06+7.517800000000005e-08j),(8.582821666666666e-06+7.517800000000005e-08j),(8.582821666666666e-06+7.517800000000005e-08j),0j,0j,0j,0j,0j,0j
line165,159,166,(0.00024983172666666667+5.0251459999999995e-06j),(0.00024983172666666667+5.0251459999999995e-06j),(0.00024983172666666667+5.0251459999999995e-06j),(3.385736666666657e-06+0j),(3.385736666666657e-06+0j),(3.385736666666657e-06+0j),0j,0j,0j,0j,0j,0j
line166,160,167,(0.002434476666666667+0.00015593809999999998j),(0.002434476666666667+0.00015593809999999998j),(0.002434476666666667+0.00015593809999999998j),(6.579666666666673e-05+0j),(6.579666666666673e-05+0j),(6.579666666666673e-05+0j),0j,0j,0j,0j,0j,0j
line167,161,168,(0.0017789434299999999+8.41329e-05j),(0.0017789434299999999+8.41329e-05j),(0.0017789434299999999+8.41329e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line168,162,169,(0.0005927833333333333+4.4712799999999997e-05j),(0.0005927833333333333+4.4712799999999997e-05j),(0.0005927833333333333+4.4712799999999997e-05j),(8.46833333333334e-06+0j),(8.46833333333334e-06+0j),(8.46833333333334e-06+0j),0j,0j,0j,0j,0j,0j
line169,163,170,(0.0004862136+9.779759999999998e-06j),(0.0004862136+9.779759999999998e-06j),(0.0004862136+9.779759999999998e-06j),(6.589199999999981e-06+0j),(6.589199999999981e-06+0j),(6.589199999999981e-06+0j),0j,0j,0j,0j,0j,0j
line170,164,171,(0.004770408499999999+0.0007122374999999997j),(0.004770408499999999+0.0007122374999999997j),(0.004770408499999999+0.0007122374999999997j),(0.0021683674999999998+1.8993000000000013e-05j),(0.0021683674999999998+1.8993000000000013e-05j),(0.0021683674999999998+1.8993000000000013e-05j),0j,0j,0j,0j,0j,0j
line171,164,172,(0.0006946333333333333+5.23952e-05j),(0.0006946333333333333+5.23952e-05j),(0.0006946333333333333+5.23952e-05j),(9.923333333333342e-06+0j),(9.923333333333342e-06+0j),(9.923333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line172,165,173,(1.9298641999999997e-05+2.881349999999999e-06j),(1.9298641999999997e-05+2.881349999999999e-06j),(1.9298641999999997e-05+2.881349999999999e-06j),(8.77211e-06+7.683600000000007e-08j),(8.77211e-06+7.683600000000007e-08j),(8.77211e-06+7.683600000000007e-08j),0j,0j,0j,0j,0j,0j
line173,166,174,(0.00025305165333333336+5.089912e-06j),(0.00025305165333333336+5.089912e-06j),(0.00025305165333333336+5.089912e-06j),(3.429373333333324e-06+0j),(3.429373333333324e-06+0j),(3.429373333333324e-06+0j),0j,0j,0j,0j,0j,0j
line174,167,175,(0.003288066666666667+0.00021061399999999995j),(0.003288066666666667+0.00021061399999999995j),(0.003288066666666667+0.00021061399999999995j),(8.886666666666674e-05+0j),(8.886666666666674e-05+0j),(8.886666666666674e-05+0j),0j,0j,0j,0j,0j,0j
line175,168,176,(0.0013706357499999996+6.482249999999999e-05j),(0.0013706357499999996+6.482249999999999e-05j),(0.0013706357499999996+6.482249999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line176,169,177,(0.0024773+0.0001868592j),(0.0024773+0.0001868592j),(0.0024773+0.0001868592j),(3.539000000000003e-05+0j),(3.539000000000003e-05+0j),(3.539000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line177,170,178,(0.00048111966666666665+9.6773e-06j),(0.00048111966666666665+9.6773e-06j),(0.00048111966666666665+9.6773e-06j),(6.520166666666649e-06+0j),(6.520166666666649e-06+0j),(6.520166666666649e-06+0j),0j,0j,0j,0j,0j,0j
line178,171,179,(0.0016662898999999997+0.0002487824999999999j),(0.0016662898999999997+0.0002487824999999999j),(0.0016662898999999997+0.0002487824999999999j),(0.0007574044999999999+6.634200000000005e-06j),(0.0007574044999999999+6.634200000000005e-06j),(0.0007574044999999999+6.634200000000005e-06j),0j,0j,0j,0j,0j,0j
line179,171,180,(0.014267742499999998+0.0006747749999999999j),(0.014267742499999998+0.0006747749999999999j),(0.014267742499999998+0.0006747749999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line180,172,181,(0.0001913333333333333+1.4432e-05j),(0.0001913333333333333+1.4432e-05j),(0.0001913333333333333+1.4432e-05j),(2.7333333333333357e-06+0j),(2.7333333333333357e-06+0j),(2.7333333333333357e-06+0j),0j,0j,0j,0j,0j,0j
line181,173,182,(1.8909835999999995e-05+2.823299999999999e-06j),(1.8909835999999995e-05+2.823299999999999e-06j),(1.8909835999999995e-05+2.823299999999999e-06j),(8.59538e-06+7.528800000000006e-08j),(8.59538e-06+7.528800000000006e-08j),(8.59538e-06+7.528800000000006e-08j),0j,0j,0j,0j,0j,0j
line182,174,183,(0.0002516636733333333+5.061994e-06j),(0.0002516636733333333+5.061994e-06j),(0.0002516636733333333+5.061994e-06j),(3.410563333333324e-06+0j),(3.410563333333324e-06+0j),(3.410563333333324e-06+0j),0j,0j,0j,0j,0j,0j
line183,175,184,(0.00019395400000000003+1.2423539999999998e-05j),(0.00019395400000000003+1.2423539999999998e-05j),(0.00019395400000000003+1.2423539999999998e-05j),(5.242000000000005e-06+0j),(5.242000000000005e-06+0j),(5.242000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line184,176,185,(0.0008887009999999999+4.2029999999999996e-05j),(0.0008887009999999999+4.2029999999999996e-05j),(0.0008887009999999999+4.2029999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line185,177,186,(0.0022667166666666665+0.0001709752j),(0.0022667166666666665+0.0001709752j),(0.0022667166666666665+0.0001709752j),(3.2381666666666696e-05+0j),(3.2381666666666696e-05+0j),(3.2381666666666696e-05+0j),0j,0j,0j,0j,0j,0j
line186,178,187,(0.0004873819333333333+9.803259999999999e-06j),(0.0004873819333333333+9.803259999999999e-06j),(0.0004873819333333333+9.803259999999999e-06j),(6.605033333333314e-06+0j),(6.605033333333314e-06+0j),(6.605033333333314e-06+0j),0j,0j,0j,0j,0j,0j
line187,179,188,(0.0016098778666666664+0.00024035999999999996j),(0.0016098778666666664+0.00024035999999999996j),(0.0016098778666666664+0.00024035999999999996j),(0.0007317626666666666+6.4096000000000055e-06j),(0.0007317626666666666+6.4096000000000055e-06j),(0.0007317626666666666+6.4096000000000055e-06j),0j,0j,0j,0j,0j,0j
line188,180,189,(0.0104293915+0.000493245j),(0.0104293915+0.000493245j),(0.0104293915+0.000493245j),0j,0j,0j,0j,0j,0j,0j,0j,0j
