,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line264,262,265,(0.0006763126999999999+0.00017537040000000002j),(0.0006763126999999999+0.00017537040000000002j),(0.0006763126999999999+0.00017537040000000002j),(0.0003109577+7.307099999999996e-06j),(0.0003109577+7.307099999999996e-06j),(0.0003109577+7.307099999999996e-06j),0j,0j,0j,0j,0j,0j
line265,263,266,(0.006547273333333334+0.0004193793999999999j),(0.006547273333333334+0.0004193793999999999j),(0.006547273333333334+0.0004193793999999999j),(0.0001769533333333335+0j),(0.0001769533333333335+0j),(0.0001769533333333335+0j),0j,0j,0j,0j,0j,0j
line266,264,267,(0.0004280776666666667+2.7420109999999996e-05j),(0.0004280776666666667+2.7420109999999996e-05j),(0.0004280776666666667+2.7420109999999996e-05j),(1.1569666666666677e-05+0j),(1.1569666666666677e-05+0j),(1.1569666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line267,265,268,(0.00012594404666666664+3.265776e-05j),(0.00012594404666666664+3.265776e-05j),(0.00012594404666666664+3.265776e-05j),(5.7907046666666665e-05+1.360739999999999e-06j),(5.7907046666666665e-05+1.360739999999999e-06j),(5.7907046666666665e-05+1.360739999999999e-06j),0j,0j,0j,0j,0j,0j
line268,266,269,(0.0009280463333333333+5.9445129999999986e-05j),(0.0009280463333333333+5.9445129999999986e-05j),(0.0009280463333333333+5.9445129999999986e-05j),(2.5082333333333352e-05+0j),(2.5082333333333352e-05+0j),(2.5082333333333352e-05+0j),0j,0j,0j,0j,0j,0j
line269,267,270,(0.0027245566666666667+0.00017451889999999995j),(0.0027245566666666667+0.00017451889999999995j),(0.0027245566666666667+0.00017451889999999995j),(7.363666666666672e-05+0j),(7.363666666666672e-05+0j),(7.363666666666672e-05+0j),0j,0j,0j,0j,0j,0j
line270,268,271,(0.00011820269999999999+3.06504e-05j),(0.00011820269999999999+3.06504e-05j),(0.00011820269999999999+3.06504e-05j),(5.43477e-05+1.2770999999999992e-06j),(5.43477e-05+1.2770999999999992e-06j),(5.43477e-05+1.2770999999999992e-06j),0j,0j,0j,0j,0j,0j
line271,269,272,(0.0005000056666666667+3.202738999999999e-05j),(0.0005000056666666667+3.202738999999999e-05j),(0.0005000056666666667+3.202738999999999e-05j),(1.3513666666666677e-05+0j),(1.3513666666666677e-05+0j),(1.3513666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line272,270,273,(0.00023018933333333335+1.4744559999999997e-05j),(0.00023018933333333335+1.4744559999999997e-05j),(0.00023018933333333335+1.4744559999999997e-05j),(6.2213333333333385e-06+0j),(6.2213333333333385e-06+0j),(6.2213333333333385e-06+0j),0j,0j,0j,0j,0j,0j
line273,271,274,(0.00013180558999999998+3.417768e-05j),(0.00013180558999999998+3.417768e-05j),(0.00013180558999999998+3.417768e-05j),(6.060209e-05+1.424069999999999e-06j),(6.060209e-05+1.424069999999999e-06j),(6.060209e-05+1.424069999999999e-06j),0j,0j,0j,0j,0j,0j
line274,272,275,(0.00020965433333333336+1.3429209999999997e-05j),(0.00020965433333333336+1.3429209999999997e-05j),(0.00020965433333333336+1.3429209999999997e-05j),(5.666333333333338e-06+0j),(5.666333333333338e-06+0j),(5.666333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line275,273,276,(0.00019264666666666668+1.2339799999999998e-05j),(0.00019264666666666668+1.2339799999999998e-05j),(0.00019264666666666668+1.2339799999999998e-05j),(5.206666666666671e-06+0j),(5.206666666666671e-06+0j),(5.206666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line276,274,277,(0.00016904068999999997+4.3832880000000004e-05j),(0.00016904068999999997+4.3832880000000004e-05j),(0.00016904068999999997+4.3832880000000004e-05j),(7.772219e-05+1.826369999999999e-06j),(7.772219e-05+1.826369999999999e-06j),(7.772219e-05+1.826369999999999e-06j),0j,0j,0j,0j,0j,0j
line277,275,278,(0.000212491+1.3610909999999996e-05j),(0.000212491+1.3610909999999996e-05j),(0.000212491+1.3610909999999996e-05j),(5.743000000000005e-06+0j),(5.743000000000005e-06+0j),(5.743000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line278,276,279,(0.0010591003333333335+6.783966999999998e-05j),(0.0010591003333333335+6.783966999999998e-05j),(0.0010591003333333335+6.783966999999998e-05j),(2.8624333333333357e-05+0j),(2.8624333333333357e-05+0j),(2.8624333333333357e-05+0j),0j,0j,0j,0j,0j,0j
line279,277,280,(0.00017612951999999998+4.567104e-05j),(0.00017612951999999998+4.567104e-05j),(0.00017612951999999998+4.567104e-05j),(8.098152e-05+1.9029599999999987e-06j),(8.098152e-05+1.9029599999999987e-06j),(8.098152e-05+1.9029599999999987e-06j),0j,0j,0j,0j,0j,0j
line280,278,281,(0.00019194366666666667+1.2294769999999996e-05j),(0.00019194366666666667+1.2294769999999996e-05j),(0.00019194366666666667+1.2294769999999996e-05j),(5.187666666666671e-06+0j),(5.187666666666671e-06+0j),(5.187666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line281,279,282,(0.0047589400000000006+0.0003048293999999999j),(0.0047589400000000006+0.0003048293999999999j),(0.0047589400000000006+0.0003048293999999999j),(0.0001286200000000001+0j),(0.0001286200000000001+0j),(0.0001286200000000001+0j),0j,0j,0j,0j,0j,0j
line282,280,283,(0.0003116253+8.080560000000001e-05j),(0.0003116253+8.080560000000001e-05j),(0.0003116253+8.080560000000001e-05j),(0.0001432803+3.3668999999999978e-06j),(0.0001432803+3.3668999999999978e-06j),(0.0001432803+3.3668999999999978e-06j),0j,0j,0j,0j,0j,0j
line283,281,284,(0.0007264456666666668+4.653178999999999e-05j),(0.0007264456666666668+4.653178999999999e-05j),(0.0007264456666666668+4.653178999999999e-05j),(1.9633666666666685e-05+0j),(1.9633666666666685e-05+0j),(1.9633666666666685e-05+0j),0j,0j,0j,0j,0j,0j
line284,283,285,(0.0001754936633333333+4.550616e-05j),(0.0001754936633333333+4.550616e-05j),(0.0001754936633333333+4.550616e-05j),(8.068916333333332e-05+1.8960899999999986e-06j),(8.068916333333332e-05+1.8960899999999986e-06j),(8.068916333333332e-05+1.8960899999999986e-06j),0j,0j,0j,0j,0j,0j
line285,284,286,(0.005860553333333334+0.00037539219999999996j),(0.005860553333333334+0.00037539219999999996j),(0.005860553333333334+0.00037539219999999996j),(0.00015839333333333348+0j),(0.00015839333333333348+0j),(0.00015839333333333348+0j),0j,0j,0j,0j,0j,0j
line286,285,287,(0.0002165272433333333+5.614632e-05j),(0.0002165272433333333+5.614632e-05j),(0.0002165272433333333+5.614632e-05j),(9.955574333333333e-05+2.3394299999999983e-06j),(9.955574333333333e-05+2.3394299999999983e-06j),(9.955574333333333e-05+2.3394299999999983e-06j),0j,0j,0j,0j,0j,0j
line287,287,288,(0.00017617949999999995+4.5684e-05j),(0.00017617949999999995+4.5684e-05j),(0.00017617949999999995+4.5684e-05j),(8.10045e-05+1.9034999999999986e-06j),(8.10045e-05+1.9034999999999986e-06j),(8.10045e-05+1.9034999999999986e-06j),0j,0j,0j,0j,0j,0j
line288,288,289,(0.00010032929666666665+2.601576e-05j),(0.00010032929666666665+2.601576e-05j),(0.00010032929666666665+2.601576e-05j),(4.612979666666666e-05+1.0839899999999992e-06j),(4.612979666666666e-05+1.0839899999999992e-06j),(4.612979666666666e-05+1.0839899999999992e-06j),0j,0j,0j,0j,0j,0j
line289,289,290,(0.00022687587999999998+5.882976e-05j),(0.00022687587999999998+5.882976e-05j),(0.00022687587999999998+5.882976e-05j),(0.00010431388+2.4512399999999985e-06j),(0.00010431388+2.4512399999999985e-06j),(0.00010431388+2.4512399999999985e-06j),0j,0j,0j,0j,0j,0j
line290,289,291,(0.0002934381333333333+7.60896e-05j),(0.0002934381333333333+7.60896e-05j),(0.0002934381333333333+7.60896e-05j),(0.00013491813333333332+3.1703999999999976e-06j),(0.00013491813333333332+3.1703999999999976e-06j),(0.00013491813333333332+3.1703999999999976e-06j),0j,0j,0j,0j,0j,0j
line291,289,292,(0.0002934381333333333+7.60896e-05j),(0.0002934381333333333+7.60896e-05j),(0.0002934381333333333+7.60896e-05j),(0.00013491813333333332+3.1703999999999976e-06j),(0.00013491813333333332+3.1703999999999976e-06j),(0.00013491813333333332+3.1703999999999976e-06j),0j,0j,0j,0j,0j,0j
line292,290,293,(6.450462333333332e-05+9.630749999999998e-06j),(6.450462333333332e-05+9.630749999999998e-06j),(6.450462333333332e-05+9.630749999999998e-06j),(2.932028333333333e-05+2.568200000000002e-07j),(2.932028333333333e-05+2.568200000000002e-07j),(2.932028333333333e-05+2.568200000000002e-07j),0j,0j,0j,0j,0j,0j
line293,290,294,(0.0024373302333333333+0.0006320088j),(0.0024373302333333333+0.0006320088j),(0.0024373302333333333+0.0006320088j),(0.0011206452333333333+2.6333699999999985e-05j),(0.0011206452333333333+2.6333699999999985e-05j),(0.0011206452333333333+2.6333699999999985e-05j),0j,0j,0j,0j,0j,0j
line294,290,295,(6.450462333333332e-05+9.630749999999998e-06j),(6.450462333333332e-05+9.630749999999998e-06j),(6.450462333333332e-05+9.630749999999998e-06j),(2.932028333333333e-05+2.568200000000002e-07j),(2.932028333333333e-05+2.568200000000002e-07j),(2.932028333333333e-05+2.568200000000002e-07j),0j,0j,0j,0j,0j,0j
line295,290,296,(0.0024373302333333333+0.0006320088j),(0.0024373302333333333+0.0006320088j),(0.0024373302333333333+0.0006320088j),(0.0011206452333333333+2.6333699999999985e-05j),(0.0011206452333333333+2.6333699999999985e-05j),(0.0011206452333333333+2.6333699999999985e-05j),0j,0j,0j,0j,0j,0j
line296,291,297,(7.226552666666666e-05+1.873872e-05j),(7.226552666666666e-05+1.873872e-05j),(7.226552666666666e-05+1.873872e-05j),(3.322652666666666e-05+7.807799999999995e-07j),(3.322652666666666e-05+7.807799999999995e-07j),(3.322652666666666e-05+7.807799999999995e-07j),0j,0j,0j,0j,0j,0j
line297,291,298,(0.00014513914333333331+3.763512e-05j),(0.00014513914333333331+3.763512e-05j),(0.00014513914333333331+3.763512e-05j),(6.673264333333333e-05+1.568129999999999e-06j),(6.673264333333333e-05+1.568129999999999e-06j),(6.673264333333333e-05+1.568129999999999e-06j),0j,0j,0j,0j,0j,0j
line298,291,299,(0.00014513914333333331+3.763512e-05j),(0.00014513914333333331+3.763512e-05j),(0.00014513914333333331+3.763512e-05j),(6.673264333333333e-05+1.568129999999999e-06j),(6.673264333333333e-05+1.568129999999999e-06j),(6.673264333333333e-05+1.568129999999999e-06j),0j,0j,0j,0j,0j,0j
line299,293,300,(9.017385666666666e-05+1.3463249999999997e-05j),(9.017385666666666e-05+1.3463249999999997e-05j),(9.017385666666666e-05+1.3463249999999997e-05j),(4.0988116666666665e-05+3.590200000000003e-07j),(4.0988116666666665e-05+3.590200000000003e-07j),(4.0988116666666665e-05+3.590200000000003e-07j),0j,0j,0j,0j,0j,0j
line300,293,301,(9.017385666666666e-05+1.3463249999999997e-05j),(9.017385666666666e-05+1.3463249999999997e-05j),(9.017385666666666e-05+1.3463249999999997e-05j),(4.0988116666666665e-05+3.590200000000003e-07j),(4.0988116666666665e-05+3.590200000000003e-07j),(4.0988116666666665e-05+3.590200000000003e-07j),0j,0j,0j,0j,0j,0j
line301,294,302,(0.0004204983999999999+0.0001090368j),(0.0004204983999999999+0.0001090368j),(0.0004204983999999999+0.0001090368j),(0.00019333839999999999+4.543199999999997e-06j),(0.00019333839999999999+4.543199999999997e-06j),(0.00019333839999999999+4.543199999999997e-06j),0j,0j,0j,0j,0j,0j
line302,294,303,(0.0004204983999999999+0.0001090368j),(0.0004204983999999999+0.0001090368j),(0.0004204983999999999+0.0001090368j),(0.00019333839999999999+4.543199999999997e-06j),(0.00019333839999999999+4.543199999999997e-06j),(0.00019333839999999999+4.543199999999997e-06j),0j,0j,0j,0j,0j,0j
line303,294,304,(0.016246453333333334+0.0010406511999999997j),(0.016246453333333334+0.0010406511999999997j),(0.016246453333333334+0.0010406511999999997j),(0.00043909333333333375+0j),(0.00043909333333333375+0j),(0.00043909333333333375+0j),0j,0j,0j,0j,0j,0j
line304,297,305,(1.2207892666666665e-05+3.1655519999999998e-06j),(1.2207892666666665e-05+3.1655519999999998e-06j),(1.2207892666666665e-05+3.1655519999999998e-06j),(5.612992666666666e-06+1.318979999999999e-07j),(5.612992666666666e-06+1.318979999999999e-07j),(5.612992666666666e-06+1.318979999999999e-07j),0j,0j,0j,0j,0j,0j
line305,298,306,(6.792559666666665e-05+1.761336e-05j),(6.792559666666665e-05+1.761336e-05j),(6.792559666666665e-05+1.761336e-05j),(3.123109666666666e-05+7.338899999999995e-07j),(3.123109666666666e-05+7.338899999999995e-07j),(3.123109666666666e-05+7.338899999999995e-07j),0j,0j,0j,0j,0j,0j
line306,298,307,(6.792559666666665e-05+1.761336e-05j),(6.792559666666665e-05+1.761336e-05j),(6.792559666666665e-05+1.761336e-05j),(3.123109666666666e-05+7.338899999999995e-07j),(3.123109666666666e-05+7.338899999999995e-07j),(3.123109666666666e-05+7.338899999999995e-07j),0j,0j,0j,0j,0j,0j
line307,300,308,(0.0001684876233333333+2.5155749999999994e-05j),(0.0001684876233333333+2.5155749999999994e-05j),(0.0001684876233333333+2.5155749999999994e-05j),(7.658528333333333e-05+6.708200000000006e-07j),(7.658528333333333e-05+6.708200000000006e-07j),(7.658528333333333e-05+6.708200000000006e-07j),0j,0j,0j,0j,0j,0j
line308,300,309,(0.0001684876233333333+2.5155749999999994e-05j),(0.0001684876233333333+2.5155749999999994e-05j),(0.0001684876233333333+2.5155749999999994e-05j),(7.658528333333333e-05+6.708200000000006e-07j),(7.658528333333333e-05+6.708200000000006e-07j),(7.658528333333333e-05+6.708200000000006e-07j),0j,0j,0j,0j,0j,0j
line309,302,310,(0.0019439720999999998+0.0005040792j),(0.0019439720999999998+0.0005040792j),(0.0019439720999999998+0.0005040792j),(0.0008938071+2.1003299999999986e-05j),(0.0008938071+2.1003299999999986e-05j),(0.0008938071+2.1003299999999986e-05j),0j,0j,0j,0j,0j,0j
line310,302,311,(0.0019439720999999998+0.0005040792j),(0.0019439720999999998+0.0005040792j),(0.0019439720999999998+0.0005040792j),(0.0008938071+2.1003299999999986e-05j),(0.0008938071+2.1003299999999986e-05j),(0.0008938071+2.1003299999999986e-05j),0j,0j,0j,0j,0j,0j
line311,302,312,(0.007794420000000001+0.0004992641999999999j),(0.007794420000000001+0.0004992641999999999j),(0.007794420000000001+0.0004992641999999999j),(0.00021066000000000018+0j),(0.00021066000000000018+0j),(0.00021066000000000018+0j),0j,0j,0j,0j,0j,0j
line312,304,313,(0.0015404333333333337+9.867099999999999e-05j),(0.0015404333333333337+9.867099999999999e-05j),(0.0015404333333333337+9.867099999999999e-05j),(4.1633333333333374e-05+0j),(4.1633333333333374e-05+0j),(4.1633333333333374e-05+0j),0j,0j,0j,0j,0j,0j
line313,304,314,(0.0068376+0.00043797599999999986j),(0.0068376+0.00043797599999999986j),(0.0068376+0.00043797599999999986j),(0.00018480000000000016+0j),(0.00018480000000000016+0j),(0.00018480000000000016+0j),0j,0j,0j,0j,0j,0j
line314,305,315,(1.530193233333333e-05+3.967848e-06j),(1.530193233333333e-05+3.967848e-06j),(1.530193233333333e-05+3.967848e-06j),(7.035582333333333e-06+1.6532699999999988e-07j),(7.035582333333333e-06+1.6532699999999988e-07j),(7.035582333333333e-06+1.6532699999999988e-07j),0j,0j,0j,0j,0j,0j
line315,306,316,(6.688434666666666e-05+1.734336e-05j),(6.688434666666666e-05+1.734336e-05j),(6.688434666666666e-05+1.734336e-05j),(3.0752346666666666e-05+7.226399999999995e-07j),(3.0752346666666666e-05+7.226399999999995e-07j),(3.0752346666666666e-05+7.226399999999995e-07j),0j,0j,0j,0j,0j,0j
line316,306,317,(6.688434666666666e-05+1.734336e-05j),(6.688434666666666e-05+1.734336e-05j),(6.688434666666666e-05+1.734336e-05j),(3.0752346666666666e-05+7.226399999999995e-07j),(3.0752346666666666e-05+7.226399999999995e-07j),(3.0752346666666666e-05+7.226399999999995e-07j),0j,0j,0j,0j,0j,0j
line317,308,318,(0.0001728428533333333+2.5805999999999993e-05j),(0.0001728428533333333+2.5805999999999993e-05j),(0.0001728428533333333+2.5805999999999993e-05j),(7.856493333333332e-05+6.881600000000005e-07j),(7.856493333333332e-05+6.881600000000005e-07j),(7.856493333333332e-05+6.881600000000005e-07j),0j,0j,0j,0j,0j,0j
line318,308,319,(0.0001728428533333333+2.5805999999999993e-05j),(0.0001728428533333333+2.5805999999999993e-05j),(0.0001728428533333333+2.5805999999999993e-05j),(7.856493333333332e-05+6.881600000000005e-07j),(7.856493333333332e-05+6.881600000000005e-07j),(7.856493333333332e-05+6.881600000000005e-07j),0j,0j,0j,0j,0j,0j
line319,310,320,(0.002176684533333333+0.0005644224j),(0.002176684533333333+0.0005644224j),(0.002176684533333333+0.0005644224j),(0.0010008045333333333+2.3517599999999983e-05j),(0.0010008045333333333+2.3517599999999983e-05j),(0.0010008045333333333+2.3517599999999983e-05j),0j,0j,0j,0j,0j,0j
line320,310,321,(0.002176684533333333+0.0005644224j),(0.002176684533333333+0.0005644224j),(0.002176684533333333+0.0005644224j),(0.0010008045333333333+2.3517599999999983e-05j),(0.0010008045333333333+2.3517599999999983e-05j),(0.0010008045333333333+2.3517599999999983e-05j),0j,0j,0j,0j,0j,0j
line321,312,322,(8.451910000000002e-05+5.413790999999999e-06j),(8.451910000000002e-05+5.413790999999999e-06j),(8.451910000000002e-05+5.413790999999999e-06j),(2.284300000000002e-06+0j),(2.284300000000002e-06+0j),(2.284300000000002e-06+0j),0j,0j,0j,0j,0j,0j
line322,312,323,(0.006137190000000001+0.0003931118999999999j),(0.006137190000000001+0.0003931118999999999j),(0.006137190000000001+0.0003931118999999999j),(0.00016587000000000014+0j),(0.00016587000000000014+0j),(0.00016587000000000014+0j),0j,0j,0j,0j,0j,0j
line323,313,324,(0.00010971116666666668+7.027444999999999e-06j),(0.00010971116666666668+7.027444999999999e-06j),(0.00010971116666666668+7.027444999999999e-06j),(2.9651666666666696e-06+0j),(2.9651666666666696e-06+0j),(2.9651666666666696e-06+0j),0j,0j,0j,0j,0j,0j
line324,315,325,(1.5281662666666665e-05+3.962592000000001e-06j),(1.5281662666666665e-05+3.962592000000001e-06j),(1.5281662666666665e-05+3.962592000000001e-06j),(7.0262626666666664e-06+1.651079999999999e-07j),(7.0262626666666664e-06+1.651079999999999e-07j),(7.0262626666666664e-06+1.651079999999999e-07j),0j,0j,0j,0j,0j,0j
line325,316,326,(6.575424333333332e-05+1.705032e-05j),(6.575424333333332e-05+1.705032e-05j),(6.575424333333332e-05+1.705032e-05j),(3.023274333333333e-05+7.104299999999995e-07j),(3.023274333333333e-05+7.104299999999995e-07j),(3.023274333333333e-05+7.104299999999995e-07j),0j,0j,0j,0j,0j,0j
line326,316,327,(6.575424333333332e-05+1.705032e-05j),(6.575424333333332e-05+1.705032e-05j),(6.575424333333332e-05+1.705032e-05j),(3.023274333333333e-05+7.104299999999995e-07j),(3.023274333333333e-05+7.104299999999995e-07j),(3.023274333333333e-05+7.104299999999995e-07j),0j,0j,0j,0j,0j,0j
line327,318,328,(0.0004171376+6.227999999999998e-05j),(0.0004171376+6.227999999999998e-05j),(0.0004171376+6.227999999999998e-05j),(0.000189608+1.6608000000000013e-06j),(0.000189608+1.6608000000000013e-06j),(0.000189608+1.6608000000000013e-06j),0j,0j,0j,0j,0j,0j
line328,318,329,(0.0004171376+6.227999999999998e-05j),(0.0004171376+6.227999999999998e-05j),(0.0004171376+6.227999999999998e-05j),(0.000189608+1.6608000000000013e-06j),(0.000189608+1.6608000000000013e-06j),(0.000189608+1.6608000000000013e-06j),0j,0j,0j,0j,0j,0j
line329,320,330,(0.0016666941666666666+0.00043218000000000005j),(0.0016666941666666666+0.00043218000000000005j),(0.0016666941666666666+0.00043218000000000005j),(0.0007663191666666667+1.800749999999999e-05j),(0.0007663191666666667+1.800749999999999e-05j),(0.0007663191666666667+1.800749999999999e-05j),0j,0j,0j,0j,0j,0j
line330,320,331,(0.0016666941666666666+0.00043218000000000005j),(0.0016666941666666666+0.00043218000000000005j),(0.0016666941666666666+0.00043218000000000005j),(0.0007663191666666667+1.800749999999999e-05j),(0.0007663191666666667+1.800749999999999e-05j),(0.0007663191666666667+1.800749999999999e-05j),0j,0j,0j,0j,0j,0j
line331,320,332,(0.009487786666666668+0.0006077311999999999j),(0.009487786666666668+0.0006077311999999999j),(0.009487786666666668+0.0006077311999999999j),(0.0002564266666666669+0j),(0.0002564266666666669+0j),(0.0002564266666666669+0j),0j,0j,0j,0j,0j,0j
line332,322,333,(5.5004200000000004e-05+3.523241999999999e-06j),(5.5004200000000004e-05+3.523241999999999e-06j),(5.5004200000000004e-05+3.523241999999999e-06j),(1.4866000000000011e-06+0j),(1.4866000000000011e-06+0j),(1.4866000000000011e-06+0j),0j,0j,0j,0j,0j,0j
line333,324,334,(0.00010918330000000001+6.993632999999998e-06j),(0.00010918330000000001+6.993632999999998e-06j),(0.00010918330000000001+6.993632999999998e-06j),(2.9509000000000025e-06+0j),(2.9509000000000025e-06+0j),(2.9509000000000025e-06+0j),0j,0j,0j,0j,0j,0j
line334,325,335,(1.5200861666666665e-05+3.94164e-06j),(1.5200861666666665e-05+3.94164e-06j),(1.5200861666666665e-05+3.94164e-06j),(6.989111666666667e-06+1.6423499999999988e-07j),(6.989111666666667e-06+1.6423499999999988e-07j),(6.989111666666667e-06+1.6423499999999988e-07j),0j,0j,0j,0j,0j,0j
line335,326,336,(0.00026859251999999993+6.964704e-05j),(0.00026859251999999993+6.964704e-05j),(0.00026859251999999993+6.964704e-05j),(0.00012349452+2.901959999999998e-06j),(0.00012349452+2.901959999999998e-06j),(0.00012349452+2.901959999999998e-06j),0j,0j,0j,0j,0j,0j
line336,326,337,(0.00026859251999999993+6.964704e-05j),(0.00026859251999999993+6.964704e-05j),(0.00026859251999999993+6.964704e-05j),(0.00012349452+2.901959999999998e-06j),(0.00012349452+2.901959999999998e-06j),(0.00012349452+2.901959999999998e-06j),0j,0j,0j,0j,0j,0j
line337,328,338,(0.00032870683999999996+4.907699999999999e-05j),(0.00032870683999999996+4.907699999999999e-05j),(0.00032870683999999996+4.907699999999999e-05j),(0.0001494122+1.3087200000000013e-06j),(0.0001494122+1.3087200000000013e-06j),(0.0001494122+1.3087200000000013e-06j),0j,0j,0j,0j,0j,0j
line338,328,339,(0.00032870683999999996+4.907699999999999e-05j),(0.00032870683999999996+4.907699999999999e-05j),(0.00032870683999999996+4.907699999999999e-05j),(0.0001494122+1.3087200000000013e-06j),(0.0001494122+1.3087200000000013e-06j),(0.0001494122+1.3087200000000013e-06j),0j,0j,0j,0j,0j,0j
line339,330,340,(0.0019264235666666663+0.0004995288j),(0.0019264235666666663+0.0004995288j),(0.0019264235666666663+0.0004995288j),(0.0008857385666666667+2.0813699999999987e-05j),(0.0008857385666666667+2.0813699999999987e-05j),(0.0008857385666666667+2.0813699999999987e-05j),0j,0j,0j,0j,0j,0j
line340,330,341,(0.0019264235666666663+0.0004995288j),(0.0019264235666666663+0.0004995288j),(0.0019264235666666663+0.0004995288j),(0.0008857385666666667+2.0813699999999987e-05j),(0.0008857385666666667+2.0813699999999987e-05j),(0.0008857385666666667+2.0813699999999987e-05j),0j,0j,0j,0j,0j,0j
line341,330,342,(0.01286218666666667+0.0008238751999999999j),(0.01286218666666667+0.0008238751999999999j),(0.01286218666666667+0.0008238751999999999j),(0.000347626666666667+0j),(0.000347626666666667+0j),(0.000347626666666667+0j),0j,0j,0j,0j,0j,0j
line342,332,343,(0.000290783+1.8625829999999996e-05j),(0.000290783+1.8625829999999996e-05j),(0.000290783+1.8625829999999996e-05j),(7.859000000000007e-06+0j),(7.859000000000007e-06+0j),(7.859000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line343,332,344,(0.005126966666666667+0.00032840299999999995j),(0.005126966666666667+0.00032840299999999995j),(0.005126966666666667+0.00032840299999999995j),(0.0001385666666666668+0j),(0.0001385666666666668+0j),(0.0001385666666666668+0j),0j,0j,0j,0j,0j,0j
line344,333,345,(9.117540000000002e-05+5.840153999999999e-06j),(9.117540000000002e-05+5.840153999999999e-06j),(9.117540000000002e-05+5.840153999999999e-06j),(2.464200000000002e-06+0j),(2.464200000000002e-06+0j),(2.464200000000002e-06+0j),0j,0j,0j,0j,0j,0j
line345,334,346,(0.00011635266666666667+7.4528599999999975e-06j),(0.00011635266666666667+7.4528599999999975e-06j),(0.00011635266666666667+7.4528599999999975e-06j),(3.1446666666666693e-06+0j),(3.1446666666666693e-06+0j),(3.1446666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line346,335,347,(6.512393999999999e-05+1.688688e-05j),(6.512393999999999e-05+1.688688e-05j),(6.512393999999999e-05+1.688688e-05j),(2.994294e-05+7.036199999999995e-07j),(2.994294e-05+7.036199999999995e-07j),(2.994294e-05+7.036199999999995e-07j),0j,0j,0j,0j,0j,0j
line347,336,348,(0.006179443899999999+0.0016023528j),(0.006179443899999999+0.0016023528j),(0.006179443899999999+0.0016023528j),(0.0028412089+6.676469999999995e-05j),(0.0028412089+6.676469999999995e-05j),(0.0028412089+6.676469999999995e-05j),0j,0j,0j,0j,0j,0j
line348,336,349,(0.002089802633333333+0.0005418936j),(0.002089802633333333+0.0005418936j),(0.002089802633333333+0.0005418936j),(0.0009608576333333333+2.2578899999999985e-05j),(0.0009608576333333333+2.2578899999999985e-05j),(0.0009608576333333333+2.2578899999999985e-05j),0j,0j,0j,0j,0j,0j
line349,338,350,(0.00018892756666666664+2.820749999999999e-05j),(0.00018892756666666664+2.820749999999999e-05j),(0.00018892756666666664+2.820749999999999e-05j),(8.587616666666666e-05+7.522000000000006e-07j),(8.587616666666666e-05+7.522000000000006e-07j),(8.587616666666666e-05+7.522000000000006e-07j),0j,0j,0j,0j,0j,0j
line350,338,351,(0.00018892756666666664+2.820749999999999e-05j),(0.00018892756666666664+2.820749999999999e-05j),(0.00018892756666666664+2.820749999999999e-05j),(8.587616666666666e-05+7.522000000000006e-07j),(8.587616666666666e-05+7.522000000000006e-07j),(8.587616666666666e-05+7.522000000000006e-07j),0j,0j,0j,0j,0j,0j
line351,340,352,(0.0005056865333333332+0.0001311264j),(0.0005056865333333332+0.0001311264j),(0.0005056865333333332+0.0001311264j),(0.0002325065333333333+5.463599999999996e-06j),(0.0002325065333333333+5.463599999999996e-06j),(0.0002325065333333333+5.463599999999996e-06j),0j,0j,0j,0j,0j,0j
line352,340,353,(0.0005056865333333332+0.0001311264j),(0.0005056865333333332+0.0001311264j),(0.0005056865333333332+0.0001311264j),(0.0002325065333333333+5.463599999999996e-06j),(0.0002325065333333333+5.463599999999996e-06j),(0.0002325065333333333+5.463599999999996e-06j),0j,0j,0j,0j,0j,0j
line353,340,354,(6.558764333333332e-05+1.700712e-05j),(6.558764333333332e-05+1.700712e-05j),(6.558764333333332e-05+1.700712e-05j),(3.015614333333333e-05+7.086299999999995e-07j),(3.015614333333333e-05+7.086299999999995e-07j),(3.015614333333333e-05+7.086299999999995e-07j),0j,0j,0j,0j,0j,0j
line354,342,355,(0.0010860826666666667+2.11484e-05j),(0.0010860826666666667+2.11484e-05j),(0.0010860826666666667+2.11484e-05j),(1.4718666666666624e-05+0j),(1.4718666666666624e-05+0j),(1.4718666666666624e-05+0j),0j,0j,0j,0j,0j,0j
line355,342,356,(0.0028702133333333335+0.00018384879999999997j),(0.0028702133333333335+0.00018384879999999997j),(0.0028702133333333335+0.00018384879999999997j),(7.75733333333334e-05+0j),(7.75733333333334e-05+0j),(7.75733333333334e-05+0j),0j,0j,0j,0j,0j,0j
