,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line83,80,84,(0.0008081079999999999+0.0002541793333333333j),(0.0008081079999999999+0.0002541793333333333j),(0.0008081079999999999+0.0002541793333333333j),(0.0004982319999999999+3.2405333333333326e-05j),(0.0004982319999999999+3.2405333333333326e-05j),(0.0004982319999999999+3.2405333333333326e-05j),0j,0j,0j,0j,0j,0j
line84,82,85,(0.0010843489999999999+0.00034106716666666665j),(0.0010843489999999999+0.00034106716666666665j),(0.0010843489999999999+0.00034106716666666665j),(0.0006685459999999999+4.348266666666666e-05j),(0.0006685459999999999+4.348266666666666e-05j),(0.0006685459999999999+4.348266666666666e-05j),0j,0j,0j,0j,0j,0j
line85,83,86,(0.0033616016+0.0010573458666666667j),(0.0033616016+0.0010573458666666667j),(0.0033616016+0.0010573458666666667j),(0.0020725663999999998+0.00013480106666666667j),(0.0020725663999999998+0.00013480106666666667j),(0.0020725663999999998+0.00013480106666666667j),0j,0j,0j,0j,0j,0j
line86,83,87,(0.0033616016+0.0010573458666666667j),(0.0033616016+0.0010573458666666667j),(0.0033616016+0.0010573458666666667j),(0.0020725663999999998+0.00013480106666666667j),(0.0020725663999999998+0.00013480106666666667j),(0.0020725663999999998+0.00013480106666666667j),0j,0j,0j,0j,0j,0j
line87,85,88,(1.5494233999999998e-05+4.873499666666667e-06j),(1.5494233999999998e-05+4.873499666666667e-06j),(1.5494233999999998e-05+4.873499666666667e-06j),(9.552836e-06+6.213226666666666e-07j),(9.552836e-06+6.213226666666666e-07j),(9.552836e-06+6.213226666666666e-07j),0j,0j,0j,0j,0j,0j
line88,86,89,(0.000386498+0.00012156766666666666j),(0.000386498+0.00012156766666666666j),(0.000386498+0.00012156766666666666j),(0.00023829199999999997+1.5498666666666664e-05j),(0.00023829199999999997+1.5498666666666664e-05j),(0.00023829199999999997+1.5498666666666664e-05j),0j,0j,0j,0j,0j,0j
line89,86,90,(0.000386498+0.00012156766666666666j),(0.000386498+0.00012156766666666666j),(0.000386498+0.00012156766666666666j),(0.00023829199999999997+1.5498666666666664e-05j),(0.00023829199999999997+1.5498666666666664e-05j),(0.00023829199999999997+1.5498666666666664e-05j),0j,0j,0j,0j,0j,0j
line90,88,91,(1.6760127999999996e-05+5.271669333333332e-06j),(1.6760127999999996e-05+5.271669333333332e-06j),(1.6760127999999996e-05+5.271669333333332e-06j),(1.0333311999999998e-05+6.720853333333332e-07j),(1.0333311999999998e-05+6.720853333333332e-07j),(1.0333311999999998e-05+6.720853333333332e-07j),0j,0j,0j,0j,0j,0j
line91,89,92,(0.00026460083999999993+8.322657999999999e-05j),(0.00026460083999999993+8.322657999999999e-05j),(0.00026460083999999993+8.322657999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.00026460083999999993+8.322657999999999e-05j),(0.00026460083999999993+8.322657999999999e-05j),(0.00026460083999999993+8.322657999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),(0.00016313735999999996+1.0610559999999999e-05j),0j,0j,0j,0j,0j,0j
line93,91,94,(2.1015595999999998e-05+6.610168666666667e-06j),(2.1015595999999998e-05+6.610168666666667e-06j),(2.1015595999999998e-05+6.610168666666667e-06j),(1.2956984e-05+8.427306666666667e-07j),(1.2956984e-05+8.427306666666667e-07j),(1.2956984e-05+8.427306666666667e-07j),0j,0j,0j,0j,0j,0j
line94,92,95,(0.00026452369999999993+8.320231666666666e-05j),(0.00026452369999999993+8.320231666666666e-05j),(0.00026452369999999993+8.320231666666666e-05j),(0.00016308979999999997+1.0607466666666665e-05j),(0.00016308979999999997+1.0607466666666665e-05j),(0.00016308979999999997+1.0607466666666665e-05j),0j,0j,0j,0j,0j,0j
line95,92,96,(0.00026452369999999993+8.320231666666666e-05j),(0.00026452369999999993+8.320231666666666e-05j),(0.00026452369999999993+8.320231666666666e-05j),(0.00016308979999999997+1.0607466666666665e-05j),(0.00016308979999999997+1.0607466666666665e-05j),(0.00016308979999999997+1.0607466666666665e-05j),0j,0j,0j,0j,0j,0j
line96,94,97,(0.00016784599999999998+5.279366666666666e-05j),(0.00016784599999999998+5.279366666666666e-05j),(0.00016784599999999998+5.279366666666666e-05j),(0.00010348399999999999+6.730666666666666e-06j),(0.00010348399999999999+6.730666666666666e-06j),(0.00010348399999999999+6.730666666666666e-06j),0j,0j,0j,0j,0j,0j
line97,95,98,(0.00026487482+8.331275666666667e-05j),(0.00026487482+8.331275666666667e-05j),(0.00026487482+8.331275666666667e-05j),(0.00016330628+1.0621546666666665e-05j),(0.00016330628+1.0621546666666665e-05j),(0.00016330628+1.0621546666666665e-05j),0j,0j,0j,0j,0j,0j
line98,95,99,(0.00026487482+8.331275666666667e-05j),(0.00026487482+8.331275666666667e-05j),(0.00026487482+8.331275666666667e-05j),(0.00016330628+1.0621546666666665e-05j),(0.00016330628+1.0621546666666665e-05j),(0.00016330628+1.0621546666666665e-05j),0j,0j,0j,0j,0j,0j
line99,97,100,(0.00020242599999999996+6.367033333333333e-05j),(0.00020242599999999996+6.367033333333333e-05j),(0.00020242599999999996+6.367033333333333e-05j),(0.00012480399999999998+8.117333333333333e-06j),(0.00012480399999999998+8.117333333333333e-06j),(0.00012480399999999998+8.117333333333333e-06j),0j,0j,0j,0j,0j,0j
line100,98,101,(0.00022744861999999996+7.154085666666666e-05j),(0.00022744861999999996+7.154085666666666e-05j),(0.00022744861999999996+7.154085666666666e-05j),(0.00014023147999999997+9.120746666666666e-06j),(0.00014023147999999997+9.120746666666666e-06j),(0.00014023147999999997+9.120746666666666e-06j),0j,0j,0j,0j,0j,0j
line101,98,102,(0.00022744861999999996+7.154085666666666e-05j),(0.00022744861999999996+7.154085666666666e-05j),(0.00022744861999999996+7.154085666666666e-05j),(0.00014023147999999997+9.120746666666666e-06j),(0.00014023147999999997+9.120746666666666e-06j),(0.00014023147999999997+9.120746666666666e-06j),0j,0j,0j,0j,0j,0j
line102,100,103,(9.629465999999999e-05+3.0288169999999997e-05j),(9.629465999999999e-05+3.0288169999999997e-05j),(9.629465999999999e-05+3.0288169999999997e-05j),(5.936963999999999e-05+3.861439999999999e-06j),(5.936963999999999e-05+3.861439999999999e-06j),(5.936963999999999e-05+3.861439999999999e-06j),0j,0j,0j,0j,0j,0j
line103,101,104,(0.00022742999999999996+7.1535e-05j),(0.00022742999999999996+7.1535e-05j),(0.00022742999999999996+7.1535e-05j),(0.00014021999999999998+9.119999999999999e-06j),(0.00014021999999999998+9.119999999999999e-06j),(0.00014021999999999998+9.119999999999999e-06j),0j,0j,0j,0j,0j,0j
line104,101,105,(0.00022742999999999996+7.1535e-05j),(0.00022742999999999996+7.1535e-05j),(0.00022742999999999996+7.1535e-05j),(0.00014021999999999998+9.119999999999999e-06j),(0.00014021999999999998+9.119999999999999e-06j),(0.00014021999999999998+9.119999999999999e-06j),0j,0j,0j,0j,0j,0j
line105,103,106,(6.9692e-05+2.1920666666666665e-05j),(6.9692e-05+2.1920666666666665e-05j),(6.9692e-05+2.1920666666666665e-05j),(4.296799999999999e-05+2.7946666666666667e-06j),(4.296799999999999e-05+2.7946666666666667e-06j),(4.296799999999999e-05+2.7946666666666667e-06j),0j,0j,0j,0j,0j,0j
line106,104,107,(0.00022759225999999995+7.158603666666667e-05j),(0.00022759225999999995+7.158603666666667e-05j),(0.00022759225999999995+7.158603666666667e-05j),(0.00014032004+9.126506666666666e-06j),(0.00014032004+9.126506666666666e-06j),(0.00014032004+9.126506666666666e-06j),0j,0j,0j,0j,0j,0j
line107,104,108,(0.00022759225999999995+7.158603666666667e-05j),(0.00022759225999999995+7.158603666666667e-05j),(0.00022759225999999995+7.158603666666667e-05j),(0.00014032004+9.126506666666666e-06j),(0.00014032004+9.126506666666666e-06j),(0.00014032004+9.126506666666666e-06j),0j,0j,0j,0j,0j,0j
line108,106,109,(5.70836e-05+1.7954866666666666e-05j),(5.70836e-05+1.7954866666666666e-05j),(5.70836e-05+1.7954866666666666e-05j),(3.5194399999999996e-05+2.2890666666666664e-06j),(3.5194399999999996e-05+2.2890666666666664e-06j),(3.5194399999999996e-05+2.2890666666666664e-06j),0j,0j,0j,0j,0j,0j
line109,107,110,(0.00022744596+7.154002e-05j),(0.00022744596+7.154002e-05j),(0.00022744596+7.154002e-05j),(0.00014022984+9.12064e-06j),(0.00014022984+9.12064e-06j),(0.00014022984+9.12064e-06j),0j,0j,0j,0j,0j,0j
line110,107,111,(0.00022744596+7.154002e-05j),(0.00022744596+7.154002e-05j),(0.00022744596+7.154002e-05j),(0.00014022984+9.12064e-06j),(0.00014022984+9.12064e-06j),(0.00014022984+9.12064e-06j),0j,0j,0j,0j,0j,0j
line111,109,112,(2.8275799999999998e-05+8.893766666666666e-06j),(2.8275799999999998e-05+8.893766666666666e-06j),(2.8275799999999998e-05+8.893766666666666e-06j),(1.7433199999999998e-05+1.1338666666666667e-06j),(1.7433199999999998e-05+1.1338666666666667e-06j),(1.7433199999999998e-05+1.1338666666666667e-06j),0j,0j,0j,0j,0j,0j
line112,110,113,(0.00022769599999999997+7.161866666666666e-05j),(0.00022769599999999997+7.161866666666666e-05j),(0.00022769599999999997+7.161866666666666e-05j),(0.00014038399999999996+9.130666666666665e-06j),(0.00014038399999999996+9.130666666666665e-06j),(0.00014038399999999996+9.130666666666665e-06j),0j,0j,0j,0j,0j,0j
line113,110,114,(0.00022769599999999997+7.161866666666666e-05j),(0.00022769599999999997+7.161866666666666e-05j),(0.00022769599999999997+7.161866666666666e-05j),(0.00014038399999999996+9.130666666666665e-06j),(0.00014038399999999996+9.130666666666665e-06j),(0.00014038399999999996+9.130666666666665e-06j),0j,0j,0j,0j,0j,0j
line114,112,115,(4.407087999999999e-05+1.3861893333333333e-05j),(4.407087999999999e-05+1.3861893333333333e-05j),(4.407087999999999e-05+1.3861893333333333e-05j),(2.7171519999999994e-05+1.7672533333333331e-06j),(2.7171519999999994e-05+1.7672533333333331e-06j),(2.7171519999999994e-05+1.7672533333333331e-06j),0j,0j,0j,0j,0j,0j
line115,113,116,(0.0031872385999999996+0.0010025023666666666j),(0.0031872385999999996+0.0010025023666666666j),(0.0031872385999999996+0.0010025023666666666j),(0.0019650644+0.00012780906666666668j),(0.0019650644+0.00012780906666666668j),(0.0019650644+0.00012780906666666668j),0j,0j,0j,0j,0j,0j
line116,113,117,(0.0031872385999999996+0.0010025023666666666j),(0.0031872385999999996+0.0010025023666666666j),(0.0031872385999999996+0.0010025023666666666j),(0.0019650644+0.00012780906666666668j),(0.0019650644+0.00012780906666666668j),(0.0019650644+0.00012780906666666668j),0j,0j,0j,0j,0j,0j
line117,115,118,(6.536683999999999e-05+2.0560246666666666e-05j),(6.536683999999999e-05+2.0560246666666666e-05j),(6.536683999999999e-05+2.0560246666666666e-05j),(4.030135999999999e-05+2.621226666666666e-06j),(4.030135999999999e-05+2.621226666666666e-06j),(4.030135999999999e-05+2.621226666666666e-06j),0j,0j,0j,0j,0j,0j
line118,116,119,(0.007984476666666669+0.0005114380999999999j),(0.007984476666666669+0.0005114380999999999j),(0.007984476666666669+0.0005114380999999999j),(0.00021579666666666686+0j),(0.00021579666666666686+0j),(0.00021579666666666686+0j),0j,0j,0j,0j,0j,0j
line119,116,120,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line120,116,121,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line121,116,122,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line122,116,123,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line123,116,124,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line124,116,125,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line125,116,126,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line126,116,127,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line127,116,128,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line128,116,129,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line129,116,130,(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.011184483333333335+0.0007164114999999999j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),(0.0003022833333333336+0j),0j,0j,0j,0j,0j,0j
line130,118,131,(5.5604639999999996e-05+1.7489679999999998e-05j),(5.5604639999999996e-05+1.7489679999999998e-05j),(5.5604639999999996e-05+1.7489679999999998e-05j),(3.428255999999999e-05+2.22976e-06j),(3.428255999999999e-05+2.22976e-06j),(3.428255999999999e-05+2.22976e-06j),0j,0j,0j,0j,0j,0j
line131,120,132,(0.012939270000000003+0.0008288126999999999j),(0.012939270000000003+0.0008288126999999999j),(0.012939270000000003+0.0008288126999999999j),(0.0003497100000000003+0j),(0.0003497100000000003+0j),(0.0003497100000000003+0j),0j,0j,0j,0j,0j,0j
line132,131,133,(3.899027999999999e-05+1.2263859999999998e-05j),(3.899027999999999e-05+1.2263859999999998e-05j),(3.899027999999999e-05+1.2263859999999998e-05j),(2.4039119999999993e-05+1.5635199999999996e-06j),(2.4039119999999993e-05+1.5635199999999996e-06j),(2.4039119999999993e-05+1.5635199999999996e-06j),0j,0j,0j,0j,0j,0j
line133,132,134,(0.00020017560000000002+2.8373800000000003e-05j),(0.00020017560000000002+2.8373800000000003e-05j),(0.00020017560000000002+2.8373800000000003e-05j),(9.9776e-05+5.3006000000000005e-06j),(9.9776e-05+5.3006000000000005e-06j),(9.9776e-05+5.3006000000000005e-06j),0j,0j,0j,0j,0j,0j
line134,132,135,(0.00020017560000000002+2.8373800000000003e-05j),(0.00020017560000000002+2.8373800000000003e-05j),(0.00020017560000000002+2.8373800000000003e-05j),(9.9776e-05+5.3006000000000005e-06j),(9.9776e-05+5.3006000000000005e-06j),(9.9776e-05+5.3006000000000005e-06j),0j,0j,0j,0j,0j,0j
line135,133,136,(4.388467999999999e-05+1.3803326666666664e-05j),(4.388467999999999e-05+1.3803326666666664e-05j),(4.388467999999999e-05+1.3803326666666664e-05j),(2.7056719999999993e-05+1.7597866666666664e-06j),(2.7056719999999993e-05+1.7597866666666664e-06j),(2.7056719999999993e-05+1.7597866666666664e-06j),0j,0j,0j,0j,0j,0j
line136,134,137,(0.00011650373999999999+1.651377e-05j),(0.00011650373999999999+1.651377e-05j),(0.00011650373999999999+1.651377e-05j),(5.807039999999999e-05+3.08499e-06j),(5.807039999999999e-05+3.08499e-06j),(5.807039999999999e-05+3.08499e-06j),0j,0j,0j,0j,0j,0j
line137,134,138,(0.00011650373999999999+1.651377e-05j),(0.00011650373999999999+1.651377e-05j),(0.00011650373999999999+1.651377e-05j),(5.807039999999999e-05+3.08499e-06j),(5.807039999999999e-05+3.08499e-06j),(5.807039999999999e-05+3.08499e-06j),0j,0j,0j,0j,0j,0j
line138,136,139,(4.046392e-05+1.2727373333333334e-05j),(4.046392e-05+1.2727373333333334e-05j),(4.046392e-05+1.2727373333333334e-05j),(2.4947679999999997e-05+1.6226133333333332e-06j),(2.4947679999999997e-05+1.6226133333333332e-06j),(2.4947679999999997e-05+1.6226133333333332e-06j),0j,0j,0j,0j,0j,0j
line139,137,140,(0.00012198+1.7290000000000002e-05j),(0.00012198+1.7290000000000002e-05j),(0.00012198+1.7290000000000002e-05j),(6.0799999999999994e-05+3.23e-06j),(6.0799999999999994e-05+3.23e-06j),(6.0799999999999994e-05+3.23e-06j),0j,0j,0j,0j,0j,0j
line140,137,141,(0.00012198+1.7290000000000002e-05j),(0.00012198+1.7290000000000002e-05j),(0.00012198+1.7290000000000002e-05j),(6.0799999999999994e-05+3.23e-06j),(6.0799999999999994e-05+3.23e-06j),(6.0799999999999994e-05+3.23e-06j),0j,0j,0j,0j,0j,0j
line141,139,142,(2.8815599999999992e-05+1.3563706666666666e-05j),(2.8815599999999992e-05+1.3563706666666666e-05j),(2.8815599999999992e-05+1.3563706666666666e-05j),(1.100232e-05+8.149866666666665e-07j),(1.100232e-05+8.149866666666665e-07j),(1.100232e-05+8.149866666666665e-07j),0j,0j,0j,0j,0j,0j
line142,140,143,(0.00015357282+2.176811e-05j),(0.00015357282+2.176811e-05j),(0.00015357282+2.176811e-05j),(7.65472e-05+4.06657e-06j),(7.65472e-05+4.06657e-06j),(7.65472e-05+4.06657e-06j),0j,0j,0j,0j,0j,0j
line143,140,144,(0.00015357282+2.176811e-05j),(0.00015357282+2.176811e-05j),(0.00015357282+2.176811e-05j),(7.65472e-05+4.06657e-06j),(7.65472e-05+4.06657e-06j),(7.65472e-05+4.06657e-06j),0j,0j,0j,0j,0j,0j
line144,142,145,(2.533905e-05+1.1927270000000001e-05j),(2.533905e-05+1.1927270000000001e-05j),(2.533905e-05+1.1927270000000001e-05j),(9.67491e-06+7.1666e-07j),(9.67491e-06+7.1666e-07j),(9.67491e-06+7.1666e-07j),0j,0j,0j,0j,0j,0j
line145,143,146,(0.00018607727999999998+2.637544e-05j),(0.00018607727999999998+2.637544e-05j),(0.00018607727999999998+2.637544e-05j),(9.274879999999999e-05+4.92728e-06j),(9.274879999999999e-05+4.92728e-06j),(9.274879999999999e-05+4.92728e-06j),0j,0j,0j,0j,0j,0j
line146,143,147,(0.00018607727999999998+2.637544e-05j),(0.00018607727999999998+2.637544e-05j),(0.00018607727999999998+2.637544e-05j),(9.274879999999999e-05+4.92728e-06j),(9.274879999999999e-05+4.92728e-06j),(9.274879999999999e-05+4.92728e-06j),0j,0j,0j,0j,0j,0j
line147,145,148,(3.350984999999999e-05+1.5773323333333333e-05j),(3.350984999999999e-05+1.5773323333333333e-05j),(3.350984999999999e-05+1.5773323333333333e-05j),(1.279467e-05+9.477533333333333e-07j),(1.279467e-05+9.477533333333333e-07j),(1.279467e-05+9.477533333333333e-07j),0j,0j,0j,0j,0j,0j
line148,146,149,(8.667000000000001e-05+1.2285000000000002e-05j),(8.667000000000001e-05+1.2285000000000002e-05j),(8.667000000000001e-05+1.2285000000000002e-05j),(4.32e-05+2.295e-06j),(4.32e-05+2.295e-06j),(4.32e-05+2.295e-06j),0j,0j,0j,0j,0j,0j
line149,146,150,(8.667000000000001e-05+1.2285000000000002e-05j),(8.667000000000001e-05+1.2285000000000002e-05j),(8.667000000000001e-05+1.2285000000000002e-05j),(4.32e-05+2.295e-06j),(4.32e-05+2.295e-06j),(4.32e-05+2.295e-06j),0j,0j,0j,0j,0j,0j
line150,148,151,(0.0007938644999999999+0.00037367763333333336j),(0.0007938644999999999+0.00037367763333333336j),(0.0007938644999999999+0.00037367763333333336j),(0.0003031119+2.2452733333333333e-05j),(0.0003031119+2.2452733333333333e-05j),(0.0003031119+2.2452733333333333e-05j),0j,0j,0j,0j,0j,0j
line151,149,152,(0.0021657869999999997+0.0003069885j),(0.0021657869999999997+0.0003069885j),(0.0021657869999999997+0.0003069885j),(0.0010795199999999998+5.73495e-05j),(0.0010795199999999998+5.73495e-05j),(0.0010795199999999998+5.73495e-05j),0j,0j,0j,0j,0j,0j
line152,149,153,(0.0021657869999999997+0.0003069885j),(0.0021657869999999997+0.0003069885j),(0.0021657869999999997+0.0003069885j),(0.0010795199999999998+5.73495e-05j),(0.0010795199999999998+5.73495e-05j),(0.0010795199999999998+5.73495e-05j),0j,0j,0j,0j,0j,0j
line153,151,154,(6.881685999999999e-05+2.1645403333333332e-05j),(6.881685999999999e-05+2.1645403333333332e-05j),(6.881685999999999e-05+2.1645403333333332e-05j),(4.242843999999999e-05+2.759573333333333e-06j),(4.242843999999999e-05+2.759573333333333e-06j),(4.242843999999999e-05+2.759573333333333e-06j),0j,0j,0j,0j,0j,0j
line154,152,155,(0.00026334840000000003+3.73282e-05j),(0.00026334840000000003+3.73282e-05j),(0.00026334840000000003+3.73282e-05j),(0.000131264+6.9734e-06j),(0.000131264+6.9734e-06j),(0.000131264+6.9734e-06j),0j,0j,0j,0j,0j,0j
line155,152,156,(0.00026334840000000003+3.73282e-05j),(0.00026334840000000003+3.73282e-05j),(0.00026334840000000003+3.73282e-05j),(0.000131264+6.9734e-06j),(0.000131264+6.9734e-06j),(0.000131264+6.9734e-06j),0j,0j,0j,0j,0j,0j
line156,154,157,(2.0958139999999998e-05+6.592096666666666e-06j),(2.0958139999999998e-05+6.592096666666666e-06j),(2.0958139999999998e-05+6.592096666666666e-06j),(1.2921559999999997e-05+8.404266666666666e-07j),(1.2921559999999997e-05+8.404266666666666e-07j),(1.2921559999999997e-05+8.404266666666666e-07j),0j,0j,0j,0j,0j,0j
line157,155,158,(0.00025467497999999997+3.609879e-05j),(0.00025467497999999997+3.609879e-05j),(0.00025467497999999997+3.609879e-05j),(0.00012694079999999998+6.74373e-06j),(0.00012694079999999998+6.74373e-06j),(0.00012694079999999998+6.74373e-06j),0j,0j,0j,0j,0j,0j
line158,155,159,(0.00025467497999999997+3.609879e-05j),(0.00025467497999999997+3.609879e-05j),(0.00025467497999999997+3.609879e-05j),(0.00012694079999999998+6.74373e-06j),(0.00012694079999999998+6.74373e-06j),(0.00012694079999999998+6.74373e-06j),0j,0j,0j,0j,0j,0j
line159,157,160,(4.2267399999999994e-05+1.3294633333333333e-05j),(4.2267399999999994e-05+1.3294633333333333e-05j),(4.2267399999999994e-05+1.3294633333333333e-05j),(2.6059599999999997e-05+1.6949333333333333e-06j),(2.6059599999999997e-05+1.6949333333333333e-06j),(2.6059599999999997e-05+1.6949333333333333e-06j),0j,0j,0j,0j,0j,0j
line160,158,161,(0.00017131769999999998+2.428335e-05j),(0.00017131769999999998+2.428335e-05j),(0.00017131769999999998+2.428335e-05j),(8.539199999999998e-05+4.5364499999999996e-06j),(8.539199999999998e-05+4.5364499999999996e-06j),(8.539199999999998e-05+4.5364499999999996e-06j),0j,0j,0j,0j,0j,0j
line161,158,162,(0.00017131769999999998+2.428335e-05j),(0.00017131769999999998+2.428335e-05j),(0.00017131769999999998+2.428335e-05j),(8.539199999999998e-05+4.5364499999999996e-06j),(8.539199999999998e-05+4.5364499999999996e-06j),(8.539199999999998e-05+4.5364499999999996e-06j),0j,0j,0j,0j,0j,0j
line162,160,163,(3.4901859999999996e-05+1.0977903333333332e-05j),(3.4901859999999996e-05+1.0977903333333332e-05j),(3.4901859999999996e-05+1.0977903333333332e-05j),(2.1518439999999997e-05+1.3995733333333331e-06j),(2.1518439999999997e-05+1.3995733333333331e-06j),(2.1518439999999997e-05+1.3995733333333331e-06j),0j,0j,0j,0j,0j,0j
line163,161,164,(0.0002074623+2.940665e-05j),(0.0002074623+2.940665e-05j),(0.0002074623+2.940665e-05j),(0.00010340799999999998+5.49355e-06j),(0.00010340799999999998+5.49355e-06j),(0.00010340799999999998+5.49355e-06j),0j,0j,0j,0j,0j,0j
line164,161,165,(0.0002074623+2.940665e-05j),(0.0002074623+2.940665e-05j),(0.0002074623+2.940665e-05j),(0.00010340799999999998+5.49355e-06j),(0.00010340799999999998+5.49355e-06j),(0.00010340799999999998+5.49355e-06j),0j,0j,0j,0j,0j,0j
line165,163,166,(7.864289999999999e-05+2.4736050000000002e-05j),(7.864289999999999e-05+2.4736050000000002e-05j),(7.864289999999999e-05+2.4736050000000002e-05j),(4.84866e-05+3.1535999999999998e-06j),(4.84866e-05+3.1535999999999998e-06j),(4.84866e-05+3.1535999999999998e-06j),0j,0j,0j,0j,0j,0j
line166,164,167,(0.00020793738+2.9473990000000002e-05j),(0.00020793738+2.9473990000000002e-05j),(0.00020793738+2.9473990000000002e-05j),(0.0001036448+5.50613e-06j),(0.0001036448+5.50613e-06j),(0.0001036448+5.50613e-06j),0j,0j,0j,0j,0j,0j
line167,164,168,(0.00020793738+2.9473990000000002e-05j),(0.00020793738+2.9473990000000002e-05j),(0.00020793738+2.9473990000000002e-05j),(0.0001036448+5.50613e-06j),(0.0001036448+5.50613e-06j),(0.0001036448+5.50613e-06j),0j,0j,0j,0j,0j,0j
line168,166,169,(4.865671999999999e-05+1.5304306666666664e-05j),(4.865671999999999e-05+1.5304306666666664e-05j),(4.865671999999999e-05+1.5304306666666664e-05j),(2.9998879999999997e-05+1.9511466666666665e-06j),(2.9998879999999997e-05+1.9511466666666665e-06j),(2.9998879999999997e-05+1.9511466666666665e-06j),0j,0j,0j,0j,0j,0j
line169,167,170,(0.00018182082000000002+2.577211e-05j),(0.00018182082000000002+2.577211e-05j),(0.00018182082000000002+2.577211e-05j),(9.06272e-05+4.81457e-06j),(9.06272e-05+4.81457e-06j),(9.06272e-05+4.81457e-06j),0j,0j,0j,0j,0j,0j
line170,167,171,(0.00018182082000000002+2.577211e-05j),(0.00018182082000000002+2.577211e-05j),(0.00018182082000000002+2.577211e-05j),(9.06272e-05+4.81457e-06j),(9.06272e-05+4.81457e-06j),(9.06272e-05+4.81457e-06j),0j,0j,0j,0j,0j,0j
line171,169,172,(7.955527999999999e-05+2.5023026666666668e-05j),(7.955527999999999e-05+2.5023026666666668e-05j),(7.955527999999999e-05+2.5023026666666668e-05j),(4.904911999999999e-05+3.1901866666666667e-06j),(4.904911999999999e-05+3.1901866666666667e-06j),(4.904911999999999e-05+3.1901866666666667e-06j),0j,0j,0j,0j,0j,0j
line172,170,173,(0.00030968154000000003+4.3895670000000005e-05j),(0.00030968154000000003+4.3895670000000005e-05j),(0.00030968154000000003+4.3895670000000005e-05j),(0.0001543584+8.200290000000001e-06j),(0.0001543584+8.200290000000001e-06j),(0.0001543584+8.200290000000001e-06j),0j,0j,0j,0j,0j,0j
line173,170,174,(0.00030968154000000003+4.3895670000000005e-05j),(0.00030968154000000003+4.3895670000000005e-05j),(0.00030968154000000003+4.3895670000000005e-05j),(0.0001543584+8.200290000000001e-06j),(0.0001543584+8.200290000000001e-06j),(0.0001543584+8.200290000000001e-06j),0j,0j,0j,0j,0j,0j
