,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line347,342,348,(0.0004135215599999999+4.614152999999999e-05j),(0.0004135215599999999+4.614152999999999e-05j),(0.0004135215599999999+4.614152999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line348,343,349,(0.00027385439999999994+3.055719999999999e-05j),(0.00027385439999999994+3.055719999999999e-05j),(0.00027385439999999994+3.055719999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line349,344,350,(0.0004512721199999999+5.035380999999999e-05j),(0.0004512721199999999+5.035380999999999e-05j),(0.0004512721199999999+5.035380999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line350,344,351,(0.0015845392333333334+0.0004944498333333333j),(0.0015845392333333334+0.0004944498333333333j),(0.0015845392333333334+0.0004944498333333333j),(0.0007290260333333333+1.839813333333332e-05j),(0.0007290260333333333+1.839813333333332e-05j),(0.0007290260333333333+1.839813333333332e-05j),0j,0j,0j,0j,0j,0j
line351,345,352,(0.0013155864+0.0001864772j),(0.0013155864+0.0001864772j),(0.0013155864+0.0001864772j),(0.0006557439999999999+3.48364e-05j),(0.0006557439999999999+3.48364e-05j),(0.0006557439999999999+3.48364e-05j),0j,0j,0j,0j,0j,0j
line352,346,353,(0.0006214131333333333+1.2100270000000001e-05j),(0.0006214131333333333+1.2100270000000001e-05j),(0.0006214131333333333+1.2100270000000001e-05j),(8.42143333333331e-06+0j),(8.42143333333331e-06+0j),(8.42143333333331e-06+0j),0j,0j,0j,0j,0j,0j
line353,347,354,(3.3990666666666666e-05+1.0606666666666666e-05j),(3.3990666666666666e-05+1.0606666666666666e-05j),(3.3990666666666666e-05+1.0606666666666666e-05j),(1.5638666666666663e-05+3.946666666666663e-07j),(1.5638666666666663e-05+3.946666666666663e-07j),(1.5638666666666663e-05+3.946666666666663e-07j),0j,0j,0j,0j,0j,0j
line354,348,355,(0.004897235999999999+0.0005464429999999999j),(0.004897235999999999+0.0005464429999999999j),(0.004897235999999999+0.0005464429999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line355,349,356,(0.00030591263999999997+3.413431999999999e-05j),(0.00030591263999999997+3.413431999999999e-05j),(0.00030591263999999997+3.413431999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line356,350,357,(0.00018487295999999997+2.0628479999999996e-05j),(0.00018487295999999997+2.0628479999999996e-05j),(0.00018487295999999997+2.0628479999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line357,351,358,(0.00019232975666666667+6.001581666666667e-05j),(0.00019232975666666667+6.001581666666667e-05j),(0.00019232975666666667+6.001581666666667e-05j),(8.848843666666666e-05+2.233146666666665e-06j),(8.848843666666666e-05+2.233146666666665e-06j),(8.848843666666666e-05+2.233146666666665e-06j),0j,0j,0j,0j,0j,0j
line358,352,359,(0.0012863112000000001+0.00018232760000000002j),(0.0012863112000000001+0.00018232760000000002j),(0.0012863112000000001+0.00018232760000000002j),(0.000641152+3.40612e-05j),(0.000641152+3.40612e-05j),(0.000641152+3.40612e-05j),0j,0j,0j,0j,0j,0j
line359,353,360,(0.00046482842666666665+9.051224e-06j),(0.00046482842666666665+9.051224e-06j),(0.00046482842666666665+9.051224e-06j),(6.299386666666649e-06+0j),(6.299386666666649e-06+0j),(6.299386666666649e-06+0j),0j,0j,0j,0j,0j,0j
line360,354,361,(5.4008413333333335e-05+1.6853133333333333e-05j),(5.4008413333333335e-05+1.6853133333333333e-05j),(5.4008413333333335e-05+1.6853133333333333e-05j),(2.484857333333333e-05+6.270933333333328e-07j),(2.484857333333333e-05+6.270933333333328e-07j),(2.484857333333333e-05+6.270933333333328e-07j),0j,0j,0j,0j,0j,0j
line361,355,362,(0.0013580855999999997+0.00015153779999999996j),(0.0013580855999999997+0.00015153779999999996j),(0.0013580855999999997+0.00015153779999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line362,355,363,(0.0037674095999999995+0.0004203747999999999j),(0.0037674095999999995+0.0004203747999999999j),(0.0037674095999999995+0.0004203747999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line363,356,364,(0.007136993999999999+0.0007963594999999999j),(0.007136993999999999+0.0007963594999999999j),(0.007136993999999999+0.0007963594999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line364,357,365,(0.0007225139999999998+8.061949999999998e-05j),(0.0007225139999999998+8.061949999999998e-05j),(0.0007225139999999998+8.061949999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line365,358,366,(0.0004626864666666667+0.00014437966666666668j),(0.0004626864666666667+0.00014437966666666668j),(0.0004626864666666667+0.00014437966666666668j),(0.00021287606666666665+5.3722666666666626e-06j),(0.00021287606666666665+5.3722666666666626e-06j),(0.00021287606666666665+5.3722666666666626e-06j),0j,0j,0j,0j,0j,0j
line366,359,367,(0.00028505442000000003+4.0404910000000004e-05j),(0.00028505442000000003+4.0404910000000004e-05j),(0.00028505442000000003+4.0404910000000004e-05j),(0.0001420832+7.5481700000000004e-06j),(0.0001420832+7.5481700000000004e-06j),(0.0001420832+7.5481700000000004e-06j),0j,0j,0j,0j,0j,0j
line367,360,368,(0.0009679408+1.884792e-05j),(0.0009679408+1.884792e-05j),(0.0009679408+1.884792e-05j),(1.3117599999999964e-05+0j),(1.3117599999999964e-05+0j),(1.3117599999999964e-05+0j),0j,0j,0j,0j,0j,0j
line368,361,369,(0.0012115146333333334+0.00037804883333333335j),(0.0012115146333333334+0.00037804883333333335j),(0.0012115146333333334+0.00037804883333333335j),(0.0005574022333333333+1.406693333333332e-05j),(0.0005574022333333333+1.406693333333332e-05j),(0.0005574022333333333+1.406693333333332e-05j),0j,0j,0j,0j,0j,0j
line369,362,370,(0.003935984399999999+0.00043918469999999993j),(0.003935984399999999+0.00043918469999999993j),(0.003935984399999999+0.00043918469999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line370,362,371,(0.004468471199999999+0.0004986005999999999j),(0.004468471199999999+0.0004986005999999999j),(0.004468471199999999+0.0004986005999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line371,363,372,(0.003170140799999999+0.0003537303999999999j),(0.003170140799999999+0.0003537303999999999j),(0.003170140799999999+0.0003537303999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line372,364,373,(0.00012996048+1.4501239999999997e-05j),(0.00012996048+1.4501239999999997e-05j),(0.00012996048+1.4501239999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line373,365,374,(0.0021406379999999994+0.00023885649999999994j),(0.0021406379999999994+0.00023885649999999994j),(0.0021406379999999994+0.00023885649999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line374,366,375,(0.0006600390333333333+0.00020596283333333335j),(0.0006600390333333333+0.00020596283333333335j),(0.0006600390333333333+0.00020596283333333335j),(0.0003036754333333333+7.663733333333326e-06j),(0.0003036754333333333+7.663733333333326e-06j),(0.0003036754333333333+7.663733333333326e-06j),0j,0j,0j,0j,0j,0j
line375,367,376,(0.0005612877599999999+7.955948e-05j),(0.0005612877599999999+7.955948e-05j),(0.0005612877599999999+7.955948e-05j),(0.00027976959999999996+1.4862759999999998e-05j),(0.00027976959999999996+1.4862759999999998e-05j),(0.00027976959999999996+1.4862759999999998e-05j),0j,0j,0j,0j,0j,0j
line376,367,377,(9.966407999999999e-05+1.412684e-05j),(9.966407999999999e-05+1.412684e-05j),(9.966407999999999e-05+1.412684e-05j),(4.967679999999999e-05+2.6390799999999997e-06j),(4.967679999999999e-05+2.6390799999999997e-06j),(4.967679999999999e-05+2.6390799999999997e-06j),0j,0j,0j,0j,0j,0j
line377,368,378,(0.0008518552+1.6587480000000002e-05j),(0.0008518552+1.6587480000000002e-05j),(0.0008518552+1.6587480000000002e-05j),(1.1544399999999967e-05+0j),(1.1544399999999967e-05+0j),(1.1544399999999967e-05+0j),0j,0j,0j,0j,0j,0j
line378,368,379,(0.0037219361333333334+7.247422e-05j),(0.0037219361333333334+7.247422e-05j),(0.0037219361333333334+7.247422e-05j),(5.0439933333333196e-05+0j),(5.0439933333333196e-05+0j),(5.0439933333333196e-05+0j),0j,0j,0j,0j,0j,0j
line379,369,380,(6.192043e-05+1.9322050000000002e-05j),(6.192043e-05+1.9322050000000002e-05j),(6.192043e-05+1.9322050000000002e-05j),(2.848879e-05+7.189599999999994e-07j),(2.848879e-05+7.189599999999994e-07j),(2.848879e-05+7.189599999999994e-07j),0j,0j,0j,0j,0j,0j
line380,372,381,(0.00058778577+3.974685e-05j),(0.00058778577+3.974685e-05j),(0.00058778577+3.974685e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line381,372,382,(0.0025919879999999995+0.00028921899999999996j),(0.0025919879999999995+0.00028921899999999996j),(0.0025919879999999995+0.00028921899999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line382,373,383,(0.00011398799999999998+1.2718999999999998e-05j),(0.00011398799999999998+1.2718999999999998e-05j),(0.00011398799999999998+1.2718999999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line383,374,384,(0.00010440167999999999+1.1649339999999998e-05j),(0.00010440167999999999+1.1649339999999998e-05j),(0.00010440167999999999+1.1649339999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line384,376,385,(0.00047551014000000004+6.740097000000001e-05j),(0.00047551014000000004+6.740097000000001e-05j),(0.00047551014000000004+6.740097000000001e-05j),(0.0002370144+1.259139e-05j),(0.0002370144+1.259139e-05j),(0.0002370144+1.259139e-05j),0j,0j,0j,0j,0j,0j
line385,377,386,(0.0005124765+7.264075000000001e-05j),(0.0005124765+7.264075000000001e-05j),(0.0005124765+7.264075000000001e-05j),(0.00025544+1.357025e-05j),(0.00025544+1.357025e-05j),(0.00025544+1.357025e-05j),0j,0j,0j,0j,0j,0j
line386,378,387,(0.00047817546666666664+9.31112e-06j),(0.00047817546666666664+9.31112e-06j),(0.00047817546666666664+9.31112e-06j),(6.480266666666648e-06+0j),(6.480266666666648e-06+0j),(6.480266666666648e-06+0j),0j,0j,0j,0j,0j,0j
line387,379,388,(0.003137676+6.10974e-05j),(0.003137676+6.10974e-05j),(0.003137676+6.10974e-05j),(4.252199999999988e-05+0j),(4.252199999999988e-05+0j),(4.252199999999988e-05+0j),0j,0j,0j,0j,0j,0j
line388,380,389,(0.00022739756000000002+7.095860000000001e-05j),(0.00022739756000000002+7.095860000000001e-05j),(0.00022739756000000002+7.095860000000001e-05j),(0.00010462268+2.6403199999999975e-06j),(0.00010462268+2.6403199999999975e-06j),(0.00010462268+2.6403199999999975e-06j),0j,0j,0j,0j,0j,0j
line389,381,390,(0.0007617042899999999+5.150745e-05j),(0.0007617042899999999+5.150745e-05j),(0.0007617042899999999+5.150745e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line390,383,391,(0.0004872101999999999+5.436384999999999e-05j),(0.0004872101999999999+5.436384999999999e-05j),(0.0004872101999999999+5.436384999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line391,384,392,(0.0004692836399999999+5.236356999999999e-05j),(0.0004692836399999999+5.236356999999999e-05j),(0.0004692836399999999+5.236356999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line392,385,393,(0.00050001528+7.087444e-05j),(0.00050001528+7.087444e-05j),(0.00050001528+7.087444e-05j),(0.0002492288+1.324028e-05j),(0.0002492288+1.324028e-05j),(0.0002492288+1.324028e-05j),0j,0j,0j,0j,0j,0j
line393,386,394,(0.0044759598+0.0006344429j),(0.0044759598+0.0006344429j),(0.0044759598+0.0006344429j),(0.0022310079999999996+0.0001185223j),(0.0022310079999999996+0.0001185223j),(0.0022310079999999996+0.0001185223j),0j,0j,0j,0j,0j,0j
line394,387,395,(0.000474577+9.24105e-06j),(0.000474577+9.24105e-06j),(0.000474577+9.24105e-06j),(6.431499999999982e-06+0j),(6.431499999999982e-06+0j),(6.431499999999982e-06+0j),0j,0j,0j,0j,0j,0j
line395,389,396,(0.0004921067666666666+0.00015356016666666667j),(0.0004921067666666666+0.00015356016666666667j),(0.0004921067666666666+0.00015356016666666667j),(0.00022641196666666665+5.713866666666662e-06j),(0.00022641196666666665+5.713866666666662e-06j),(0.00022641196666666665+5.713866666666662e-06j),0j,0j,0j,0j,0j,0j
line396,390,397,(0.00019007097+1.285285e-05j),(0.00019007097+1.285285e-05j),(0.00019007097+1.285285e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line397,391,398,(0.0025347815999999996+0.00028283579999999995j),(0.0025347815999999996+0.00028283579999999995j),(0.0025347815999999996+0.00028283579999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line398,391,399,(0.0017042267999999995+0.00019016089999999994j),(0.0017042267999999995+0.00019016089999999994j),(0.0017042267999999995+0.00019016089999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line399,392,400,(0.0003666094799999999+4.090698999999999e-05j),(0.0003666094799999999+4.090698999999999e-05j),(0.0003666094799999999+4.090698999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line400,393,401,(0.00037352202+5.294471000000001e-05j),(0.00037352202+5.294471000000001e-05j),(0.00037352202+5.294471000000001e-05j),(0.0001861792+9.890770000000002e-06j),(0.0001861792+9.890770000000002e-06j),(0.0001861792+9.890770000000002e-06j),0j,0j,0j,0j,0j,0j
line401,393,402,(0.00027751233333333337+1.7775789999999996e-05j),(0.00027751233333333337+1.7775789999999996e-05j),(0.00027751233333333337+1.7775789999999996e-05j),(7.500333333333339e-06+0j),(7.500333333333339e-06+0j),(7.500333333333339e-06+0j),0j,0j,0j,0j,0j,0j
line402,393,403,(0.0002799666666666667+1.7932999999999996e-05j),(0.0002799666666666667+1.7932999999999996e-05j),(0.0002799666666666667+1.7932999999999996e-05j),(7.566666666666673e-06+0j),(7.566666666666673e-06+0j),(7.566666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line403,395,404,(0.0004728478666666667+9.207380000000001e-06j),(0.0004728478666666667+9.207380000000001e-06j),(0.0004728478666666667+9.207380000000001e-06j),(6.408066666666649e-06+0j),(6.408066666666649e-06+0j),(6.408066666666649e-06+0j),0j,0j,0j,0j,0j,0j
line404,396,405,(1.9816558666666667e-05+6.183686666666667e-06j),(1.9816558666666667e-05+6.183686666666667e-06j),(1.9816558666666667e-05+6.183686666666667e-06j),(9.117342666666666e-06+2.3009066666666646e-07j),(9.117342666666666e-06+2.3009066666666646e-07j),(9.117342666666666e-06+2.3009066666666646e-07j),0j,0j,0j,0j,0j,0j
line405,397,406,(0.00019629311999999998+1.3273599999999998e-05j),(0.00019629311999999998+1.3273599999999998e-05j),(0.00019629311999999998+1.3273599999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line406,400,407,(0.0033574775999999995+0.0003746337999999999j),(0.0033574775999999995+0.0003746337999999999j),(0.0033574775999999995+0.0003746337999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line407,401,408,(0.00030345413999999997+4.301297e-05j),(0.00030345413999999997+4.301297e-05j),(0.00030345413999999997+4.301297e-05j),(0.00015125439999999997+8.03539e-06j),(0.00015125439999999997+8.03539e-06j),(0.00015125439999999997+8.03539e-06j),0j,0j,0j,0j,0j,0j
line408,402,409,(0.0003680143333333334+2.3572809999999993e-05j),(0.0003680143333333334+2.3572809999999993e-05j),(0.0003680143333333334+2.3572809999999993e-05j),(9.946333333333342e-06+0j),(9.946333333333342e-06+0j),(9.946333333333342e-06+0j),0j,0j,0j,0j,0j,0j
line409,403,410,(0.0005148180000000001+3.2976179999999996e-05j),(0.0005148180000000001+3.2976179999999996e-05j),(0.0005148180000000001+3.2976179999999996e-05j),(1.3914000000000013e-05+0j),(1.3914000000000013e-05+0j),(1.3914000000000013e-05+0j),0j,0j,0j,0j,0j,0j
line410,404,411,(0.0004786428+9.32022e-06j),(0.0004786428+9.32022e-06j),(0.0004786428+9.32022e-06j),(6.486599999999982e-06+0j),(6.486599999999982e-06+0j),(6.486599999999982e-06+0j),0j,0j,0j,0j,0j,0j
line411,405,412,(1.4305707e-05+4.464045e-06j),(1.4305707e-05+4.464045e-06j),(1.4305707e-05+4.464045e-06j),(6.581870999999999e-06+1.6610399999999986e-07j),(6.581870999999999e-06+1.6610399999999986e-07j),(6.581870999999999e-06+1.6610399999999986e-07j),0j,0j,0j,0j,0j,0j
line412,406,413,(0.0006601889699999998+4.4642849999999996e-05j),(0.0006601889699999998+4.4642849999999996e-05j),(0.0006601889699999998+4.4642849999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line413,407,414,(0.00045008975999999987+5.0221879999999986e-05j),(0.00045008975999999987+5.0221879999999986e-05j),(0.00045008975999999987+5.0221879999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line414,408,415,(0.0002122452+3.00846e-05j),(0.0002122452+3.00846e-05j),(0.0002122452+3.00846e-05j),(0.00010579199999999999+5.6202e-06j),(0.00010579199999999999+5.6202e-06j),(0.00010579199999999999+5.6202e-06j),0j,0j,0j,0j,0j,0j
line415,409,416,(0.0004794336666666667+3.070966999999999e-05j),(0.0004794336666666667+3.070966999999999e-05j),(0.0004794336666666667+3.070966999999999e-05j),(1.2957666666666678e-05+0j),(1.2957666666666678e-05+0j),(1.2957666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line416,410,417,(0.0012404866666666668+7.945819999999998e-05j),(0.0012404866666666668+7.945819999999998e-05j),(0.0012404866666666668+7.945819999999998e-05j),(3.35266666666667e-05+0j),(3.35266666666667e-05+0j),(3.35266666666667e-05+0j),0j,0j,0j,0j,0j,0j
line417,411,418,(0.00047037099999999997+9.15915e-06j),(0.00047037099999999997+9.15915e-06j),(0.00047037099999999997+9.15915e-06j),(6.374499999999983e-06+0j),(6.374499999999983e-06+0j),(6.374499999999983e-06+0j),0j,0j,0j,0j,0j,0j
line418,412,419,(2.0238456333333336e-05+6.315338333333334e-06j),(2.0238456333333336e-05+6.315338333333334e-06j),(2.0238456333333336e-05+6.315338333333334e-06j),(9.311452333333332e-06+2.3498933333333314e-07j),(9.311452333333332e-06+2.3498933333333314e-07j),(9.311452333333332e-06+2.3498933333333314e-07j),0j,0j,0j,0j,0j,0j
line419,413,420,(0.00022984245+1.554225e-05j),(0.00022984245+1.554225e-05j),(0.00022984245+1.554225e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line420,414,421,(0.00022702019999999994+2.5331349999999993e-05j),(0.00022702019999999994+2.5331349999999993e-05j),(0.00022702019999999994+2.5331349999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line421,415,422,(0.00037959534+5.3805569999999997e-05j),(0.00037959534+5.3805569999999997e-05j),(0.00037959534+5.3805569999999997e-05j),(0.00018920639999999998+1.005159e-05j),(0.00018920639999999998+1.005159e-05j),(0.00018920639999999998+1.005159e-05j),0j,0j,0j,0j,0j,0j
line422,415,423,(0.00019660566666666667+1.2593389999999996e-05j),(0.00019660566666666667+1.2593389999999996e-05j),(0.00019660566666666667+1.2593389999999996e-05j),(5.313666666666671e-06+0j),(5.313666666666671e-06+0j),(5.313666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line423,415,424,(0.0001165872+1.6525600000000003e-05j),(0.0001165872+1.6525600000000003e-05j),(0.0001165872+1.6525600000000003e-05j),(5.8111999999999995e-05+3.0872000000000003e-06j),(5.8111999999999995e-05+3.0872000000000003e-06j),(5.8111999999999995e-05+3.0872000000000003e-06j),0j,0j,0j,0j,0j,0j
line424,416,425,(0.0007504710000000001+4.807070999999999e-05j),(0.0007504710000000001+4.807070999999999e-05j),(0.0007504710000000001+4.807070999999999e-05j),(2.0283000000000016e-05+0j),(2.0283000000000016e-05+0j),(2.0283000000000016e-05+0j),0j,0j,0j,0j,0j,0j
line425,417,426,(0.0003008593333333334+1.9271259999999993e-05j),(0.0003008593333333334+1.9271259999999993e-05j),(0.0003008593333333334+1.9271259999999993e-05j),(8.13133333333334e-06+0j),(8.13133333333334e-06+0j),(8.13133333333334e-06+0j),0j,0j,0j,0j,0j,0j
line426,418,427,(0.0002927843333333333+5.70115e-06j),(0.0002927843333333333+5.70115e-06j),(0.0002927843333333333+5.70115e-06j),(3.967833333333322e-06+0j),(3.967833333333322e-06+0j),(3.967833333333322e-06+0j),0j,0j,0j,0j,0j,0j
line427,419,428,(1.8288127000000003e-05+5.7067450000000005e-06j),(1.8288127000000003e-05+5.7067450000000005e-06j),(1.8288127000000003e-05+5.7067450000000005e-06j),(8.414131e-06+2.1234399999999983e-07j),(8.414131e-06+2.1234399999999983e-07j),(8.414131e-06+2.1234399999999983e-07j),0j,0j,0j,0j,0j,0j
line428,420,429,(0.0070830693+0.00047896649999999995j),(0.0070830693+0.00047896649999999995j),(0.0070830693+0.00047896649999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line429,421,430,(0.0006439613999999999+7.185444999999998e-05j),(0.0006439613999999999+7.185444999999998e-05j),(0.0006439613999999999+7.185444999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line430,422,431,(0.00015793842+2.238691e-05j),(0.00015793842+2.238691e-05j),(0.00015793842+2.238691e-05j),(7.87232e-05+4.18217e-06j),(7.87232e-05+4.18217e-06j),(7.87232e-05+4.18217e-06j),0j,0j,0j,0j,0j,0j
line431,423,432,(0.00017954866666666666+1.1500819999999996e-05j),(0.00017954866666666666+1.1500819999999996e-05j),(0.00017954866666666666+1.1500819999999996e-05j),(4.85266666666667e-06+0j),(4.85266666666667e-06+0j),(4.85266666666667e-06+0j),0j,0j,0j,0j,0j,0j
line432,424,433,(0.00011073858+1.569659e-05j),(0.00011073858+1.569659e-05j),(0.00011073858+1.569659e-05j),(5.51968e-05+2.93233e-06j),(5.51968e-05+2.93233e-06j),(5.51968e-05+2.93233e-06j),0j,0j,0j,0j,0j,0j
line433,425,434,(0.000298664+1.9130639999999995e-05j),(0.000298664+1.9130639999999995e-05j),(0.000298664+1.9130639999999995e-05j),(8.072000000000007e-06+0j),(8.072000000000007e-06+0j),(8.072000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line434,426,435,(0.0002952846666666667+1.8914179999999994e-05j),(0.0002952846666666667+1.8914179999999994e-05j),(0.0002952846666666667+1.8914179999999994e-05j),(7.980666666666673e-06+0j),(7.980666666666673e-06+0j),(7.980666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line435,427,436,(0.00029173750666666666+5.680766e-06j),(0.00029173750666666666+5.680766e-06j),(0.00029173750666666666+5.680766e-06j),(3.953646666666656e-06+0j),(3.953646666666656e-06+0j),(3.953646666666656e-06+0j),0j,0j,0j,0j,0j,0j
line436,428,437,(1.4386779333333335e-05+4.489343333333334e-06j),(1.4386779333333335e-05+4.489343333333334e-06j),(1.4386779333333335e-05+4.489343333333334e-06j),(6.619171333333333e-06+1.6704533333333318e-07j),(6.619171333333333e-06+1.6704533333333318e-07j),(6.619171333333333e-06+1.6704533333333318e-07j),0j,0j,0j,0j,0j,0j
line437,429,438,(0.00017095199999999999+1.156e-05j),(0.00017095199999999999+1.156e-05j),(0.00017095199999999999+1.156e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line438,430,439,(0.0025559507999999994+0.00028519789999999993j),(0.0025559507999999994+0.00028519789999999993j),(0.0025559507999999994+0.00028519789999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line439,431,440,(0.0003256545+4.615975e-05j),(0.0003256545+4.615975e-05j),(0.0003256545+4.615975e-05j),(0.00016231999999999998+8.623249999999999e-06j),(0.00016231999999999998+8.623249999999999e-06j),(0.00016231999999999998+8.623249999999999e-06j),0j,0j,0j,0j,0j,0j
line440,432,441,(0.00031392033333333335+2.0107869999999992e-05j),(0.00031392033333333335+2.0107869999999992e-05j),(0.00031392033333333335+2.0107869999999992e-05j),(8.48433333333334e-06+0j),(8.48433333333334e-06+0j),(8.48433333333334e-06+0j),0j,0j,0j,0j,0j,0j
line441,433,442,(9.875886e-05+1.399853e-05j),(9.875886e-05+1.399853e-05j),(9.875886e-05+1.399853e-05j),(4.922559999999999e-05+2.61511e-06j),(4.922559999999999e-05+2.61511e-06j),(4.922559999999999e-05+2.61511e-06j),0j,0j,0j,0j,0j,0j
line442,434,443,(0.0002607266666666667+1.6700599999999997e-05j),(0.0002607266666666667+1.6700599999999997e-05j),(0.0002607266666666667+1.6700599999999997e-05j),(7.046666666666673e-06+0j),(7.046666666666673e-06+0j),(7.046666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line443,435,444,(0.0003552616666666667+2.2755949999999993e-05j),(0.0003552616666666667+2.2755949999999993e-05j),(0.0003552616666666667+2.2755949999999993e-05j),(9.601666666666673e-06+0j),(9.601666666666673e-06+0j),(9.601666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line444,436,445,(0.0002875128133333333+5.598502e-06j),(0.0002875128133333333+5.598502e-06j),(0.0002875128133333333+5.598502e-06j),(3.896393333333323e-06+0j),(3.896393333333323e-06+0j),(3.896393333333323e-06+0j),0j,0j,0j,0j,0j,0j
line445,437,446,(3.0338966666666665e-05+9.467166666666666e-06j),(3.0338966666666665e-05+9.467166666666666e-06j),(3.0338966666666665e-05+9.467166666666666e-06j),(1.3958566666666665e-05+3.5226666666666633e-07j),(1.3958566666666665e-05+3.5226666666666633e-07j),(1.3958566666666665e-05+3.5226666666666633e-07j),0j,0j,0j,0j,0j,0j
line446,438,447,(0.00030726108+2.07774e-05j),(0.00030726108+2.07774e-05j),(0.00030726108+2.07774e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line447,440,448,(0.00096942+0.00013741j),(0.00096942+0.00013741j),(0.00096942+0.00013741j),(0.0004832+2.567e-05j),(0.0004832+2.567e-05j),(0.0004832+2.567e-05j),0j,0j,0j,0j,0j,0j
line448,440,449,(0.00038369+2.4576899999999995e-05j),(0.00038369+2.4576899999999995e-05j),(0.00038369+2.4576899999999995e-05j),(1.0370000000000009e-05+0j),(1.0370000000000009e-05+0j),(1.0370000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line449,440,450,(0.000394457+2.5266569999999994e-05j),(0.000394457+2.5266569999999994e-05j),(0.000394457+2.5266569999999994e-05j),(1.0661000000000009e-05+0j),(1.0661000000000009e-05+0j),(1.0661000000000009e-05+0j),0j,0j,0j,0j,0j,0j
line450,441,451,(0.0006680226666666667+4.278955999999999e-05j),(0.0006680226666666667+4.278955999999999e-05j),(0.0006680226666666667+4.278955999999999e-05j),(1.8054666666666682e-05+0j),(1.8054666666666682e-05+0j),(1.8054666666666682e-05+0j),0j,0j,0j,0j,0j,0j
line451,442,452,(0.00013399182+1.8992610000000002e-05j),(0.00013399182+1.8992610000000002e-05j),(0.00013399182+1.8992610000000002e-05j),(6.67872e-05+3.54807e-06j),(6.67872e-05+3.54807e-06j),(6.67872e-05+3.54807e-06j),0j,0j,0j,0j,0j,0j
line452,443,453,(0.0004557166666666667+2.9190499999999994e-05j),(0.0004557166666666667+2.9190499999999994e-05j),(0.0004557166666666667+2.9190499999999994e-05j),(1.2316666666666677e-05+0j),(1.2316666666666677e-05+0j),(1.2316666666666677e-05+0j),0j,0j,0j,0j,0j,0j
line453,444,454,(0.0004165706666666667+2.6683039999999994e-05j),(0.0004165706666666667+2.6683039999999994e-05j),(0.0004165706666666667+2.6683039999999994e-05j),(1.1258666666666676e-05+0j),(1.1258666666666676e-05+0j),(1.1258666666666676e-05+0j),0j,0j,0j,0j,0j,0j
line454,445,455,(0.00029173750666666666+5.680766e-06j),(0.00029173750666666666+5.680766e-06j),(0.00029173750666666666+5.680766e-06j),(3.953646666666656e-06+0j),(3.953646666666656e-06+0j),(3.953646666666656e-06+0j),0j,0j,0j,0j,0j,0j
