,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line85,81,86,(0.003432443666666666+0.0005124749999999999j),(0.003432443666666666+0.0005124749999999999j),(0.003432443666666666+0.0005124749999999999j),(0.0015602016666666665+1.3666000000000011e-05j),(0.0015602016666666665+1.3666000000000011e-05j),(0.0015602016666666665+1.3666000000000011e-05j),0j,0j,0j,0j,0j,0j
line86,81,87,(0.003432443666666666+0.0005124749999999999j),(0.003432443666666666+0.0005124749999999999j),(0.003432443666666666+0.0005124749999999999j),(0.0015602016666666665+1.3666000000000011e-05j),(0.0015602016666666665+1.3666000000000011e-05j),(0.0015602016666666665+1.3666000000000011e-05j),0j,0j,0j,0j,0j,0j
line87,83,88,(0.00606948+0.0003887747999999999j),(0.00606948+0.0003887747999999999j),(0.00606948+0.0003887747999999999j),(0.00016404000000000014+0j),(0.00016404000000000014+0j),(0.00016404000000000014+0j),0j,0j,0j,0j,0j,0j
line88,85,89,(0.00625337+0.00040055369999999986j),(0.00625337+0.00040055369999999986j),(0.00625337+0.00040055369999999986j),(0.00016901000000000012+0j),(0.00016901000000000012+0j),(0.00016901000000000012+0j),0j,0j,0j,0j,0j,0j
line89,86,90,(0.004504372766666666+0.0006725174999999999j),(0.004504372766666666+0.0006725174999999999j),(0.004504372766666666+0.0006725174999999999j),(0.0020474421666666666+1.7933800000000015e-05j),(0.0020474421666666666+1.7933800000000015e-05j),(0.0020474421666666666+1.7933800000000015e-05j),0j,0j,0j,0j,0j,0j
line90,86,91,(0.004504372766666666+0.0006725174999999999j),(0.004504372766666666+0.0006725174999999999j),(0.004504372766666666+0.0006725174999999999j),(0.0020474421666666666+1.7933800000000015e-05j),(0.0020474421666666666+1.7933800000000015e-05j),(0.0020474421666666666+1.7933800000000015e-05j),0j,0j,0j,0j,0j,0j
line91,86,92,(0.007987560000000001+0.0005116355999999999j),(0.007987560000000001+0.0005116355999999999j),(0.007987560000000001+0.0005116355999999999j),(0.0002158800000000002+0j),(0.0002158800000000002+0j),(0.0002158800000000002+0j),0j,0j,0j,0j,0j,0j
line92,90,93,(0.0027095357666666662+0.00040454249999999993j),(0.0027095357666666662+0.00040454249999999993j),(0.0027095357666666662+0.00040454249999999993j),(0.0012316071666666666+1.0787800000000009e-05j),(0.0012316071666666666+1.0787800000000009e-05j),(0.0012316071666666666+1.0787800000000009e-05j),0j,0j,0j,0j,0j,0j
line93,90,94,(0.0027095357666666662+0.00040454249999999993j),(0.0027095357666666662+0.00040454249999999993j),(0.0027095357666666662+0.00040454249999999993j),(0.0012316071666666666+1.0787800000000009e-05j),(0.0012316071666666666+1.0787800000000009e-05j),(0.0012316071666666666+1.0787800000000009e-05j),0j,0j,0j,0j,0j,0j
line94,90,95,(0.008045033333333333+0.0005153169999999998j),(0.008045033333333333+0.0005153169999999998j),(0.008045033333333333+0.0005153169999999998j),(0.00021743333333333351+0j),(0.00021743333333333351+0j),(0.00021743333333333351+0j),0j,0j,0j,0j,0j,0j
line95,92,96,(0.005693313333333334+0.0003646797999999999j),(0.005693313333333334+0.0003646797999999999j),(0.005693313333333334+0.0003646797999999999j),(0.00015387333333333346+0j),(0.00015387333333333346+0j),(0.00015387333333333346+0j),0j,0j,0j,0j,0j,0j
line96,93,97,(0.0015451270999999997+0.00023069249999999993j),(0.0015451270999999997+0.00023069249999999993j),(0.0015451270999999997+0.00023069249999999993j),(0.0007023304999999999+6.151800000000004e-06j),(0.0007023304999999999+6.151800000000004e-06j),(0.0007023304999999999+6.151800000000004e-06j),0j,0j,0j,0j,0j,0j
line97,93,98,(0.00043826906666666663+0.0001136448j),(0.00043826906666666663+0.0001136448j),(0.00043826906666666663+0.0001136448j),(0.00020150906666666665+4.735199999999997e-06j),(0.00020150906666666665+4.735199999999997e-06j),(0.00020150906666666665+4.735199999999997e-06j),0j,0j,0j,0j,0j,0j
line98,95,99,(0.006091556666666667+0.0003901888999999999j),(0.006091556666666667+0.0003901888999999999j),(0.006091556666666667+0.0003901888999999999j),(0.0001646366666666668+0j),(0.0001646366666666668+0j),(0.0001646366666666668+0j),0j,0j,0j,0j,0j,0j
line99,97,100,(0.0010728332999999997+0.00016017749999999996j),(0.0010728332999999997+0.00016017749999999996j),(0.0010728332999999997+0.00016017749999999996j),(0.0004876515+4.271400000000004e-06j),(0.0004876515+4.271400000000004e-06j),(0.0004876515+4.271400000000004e-06j),0j,0j,0j,0j,0j,0j
line100,98,101,(0.0004007840666666666+0.0001039248j),(0.0004007840666666666+0.0001039248j),(0.0004007840666666666+0.0001039248j),(0.00018427406666666666+4.330199999999997e-06j),(0.00018427406666666666+4.330199999999997e-06j),(0.00018427406666666666+4.330199999999997e-06j),0j,0j,0j,0j,0j,0j
line101,101,102,(0.001829740033333333+0.0004744584j),(0.001829740033333333+0.0004744584j),(0.001829740033333333+0.0004744584j),(0.0008412850333333333+1.9769099999999987e-05j),(0.0008412850333333333+1.9769099999999987e-05j),(0.0008412850333333333+1.9769099999999987e-05j),0j,0j,0j,0j,0j,0j
line102,102,103,(0.0033651533999999998+0.0008725968000000001j),(0.0033651533999999998+0.0008725968000000001j),(0.0033651533999999998+0.0008725968000000001j),(0.0015472434+3.635819999999998e-05j),(0.0015472434+3.635819999999998e-05j),(0.0015472434+3.635819999999998e-05j),0j,0j,0j,0j,0j,0j
line103,103,104,(6.497399999999999e-05+1.6848000000000002e-05j),(6.497399999999999e-05+1.6848000000000002e-05j),(6.497399999999999e-05+1.6848000000000002e-05j),(2.9874e-05+7.019999999999996e-07j),(2.9874e-05+7.019999999999996e-07j),(2.9874e-05+7.019999999999996e-07j),0j,0j,0j,0j,0j,0j
line104,104,105,(5.200696666666666e-05+1.34856e-05j),(5.200696666666666e-05+1.34856e-05j),(5.200696666666666e-05+1.34856e-05j),(2.3911966666666664e-05+5.618999999999997e-07j),(2.3911966666666664e-05+5.618999999999997e-07j),(2.3911966666666664e-05+5.618999999999997e-07j),0j,0j,0j,0j,0j,0j
line105,105,106,(5.9481753333333325e-05+1.542384e-05j),(5.9481753333333325e-05+1.542384e-05j),(5.9481753333333325e-05+1.542384e-05j),(2.7348753333333333e-05+6.426599999999995e-07j),(2.7348753333333333e-05+6.426599999999995e-07j),(2.7348753333333333e-05+6.426599999999995e-07j),0j,0j,0j,0j,0j,0j
line106,106,107,(4.462103333333333e-05+1.15704e-05j),(4.462103333333333e-05+1.15704e-05j),(4.462103333333333e-05+1.15704e-05j),(2.0516033333333335e-05+4.820999999999997e-07j),(2.0516033333333335e-05+4.820999999999997e-07j),(2.0516033333333335e-05+4.820999999999997e-07j),0j,0j,0j,0j,0j,0j
line107,107,108,(0.00012468415666666663+1.8615749999999995e-05j),(0.00012468415666666663+1.8615749999999995e-05j),(0.00012468415666666663+1.8615749999999995e-05j),(5.667461666666666e-05+4.964200000000004e-07j),(5.667461666666666e-05+4.964200000000004e-07j),(5.667461666666666e-05+4.964200000000004e-07j),0j,0j,0j,0j,0j,0j
line108,108,109,(0.00014973551999999997+2.2355999999999994e-05j),(0.00014973551999999997+2.2355999999999994e-05j),(0.00014973551999999997+2.2355999999999994e-05j),(6.80616e-05+5.961600000000005e-07j),(6.80616e-05+5.961600000000005e-07j),(6.80616e-05+5.961600000000005e-07j),0j,0j,0j,0j,0j,0j
line109,109,110,(0.00021746009999999997+3.2467499999999994e-05j),(0.00021746009999999997+3.2467499999999994e-05j),(0.00021746009999999997+3.2467499999999994e-05j),(9.88455e-05+8.658000000000007e-07j),(9.88455e-05+8.658000000000007e-07j),(9.88455e-05+8.658000000000007e-07j),0j,0j,0j,0j,0j,0j
line110,110,111,(0.0028556645333333327+0.00042635999999999987j),(0.0028556645333333327+0.00042635999999999987j),(0.0028556645333333327+0.00042635999999999987j),(0.0012980293333333332+1.1369600000000009e-05j),(0.0012980293333333332+1.1369600000000009e-05j),(0.0012980293333333332+1.1369600000000009e-05j),0j,0j,0j,0j,0j,0j
line111,111,112,(0.0026366472+0.0003936599999999999j),(0.0026366472+0.0003936599999999999j),(0.0026366472+0.0003936599999999999j),(0.001198476+1.049760000000001e-05j),(0.001198476+1.049760000000001e-05j),(0.001198476+1.049760000000001e-05j),0j,0j,0j,0j,0j,0j
line112,112,113,(0.0008530624666666665+0.00012736499999999997j),(0.0008530624666666665+0.00012736499999999997j),(0.0008530624666666665+0.00012736499999999997j),(0.00038775566666666663+3.3964000000000028e-06j),(0.00038775566666666663+3.3964000000000028e-06j),(0.00038775566666666663+3.3964000000000028e-06j),0j,0j,0j,0j,0j,0j
line113,113,114,(0.0001481883333333333+2.2124999999999992e-05j),(0.0001481883333333333+2.2124999999999992e-05j),(0.0001481883333333333+2.2124999999999992e-05j),(6.735833333333332e-05+5.900000000000005e-07j),(6.735833333333332e-05+5.900000000000005e-07j),(6.735833333333332e-05+5.900000000000005e-07j),0j,0j,0j,0j,0j,0j
line114,114,115,(0.00013270139666666665+1.9812749999999994e-05j),(0.00013270139666666665+1.9812749999999994e-05j),(0.00013270139666666665+1.9812749999999994e-05j),(6.0318816666666666e-05+5.283400000000005e-07j),(6.0318816666666666e-05+5.283400000000005e-07j),(6.0318816666666666e-05+5.283400000000005e-07j),0j,0j,0j,0j,0j,0j
line115,115,116,(0.00036278010999999993+5.416424999999998e-05j),(0.00036278010999999993+5.416424999999998e-05j),(0.00036278010999999993+5.416424999999998e-05j),(0.00016490005+1.4443800000000012e-06j),(0.00016490005+1.4443800000000012e-06j),(0.00016490005+1.4443800000000012e-06j),0j,0j,0j,0j,0j,0j
line116,116,117,(0.00024055738666666662+3.5915999999999986e-05j),(0.00024055738666666662+3.5915999999999986e-05j),(0.00024055738666666662+3.5915999999999986e-05j),(0.00010934426666666666+9.577600000000008e-07j),(0.00010934426666666666+9.577600000000008e-07j),(0.00010934426666666666+9.577600000000008e-07j),0j,0j,0j,0j,0j,0j
line117,117,118,(0.00018891752+2.8205999999999994e-05j),(0.00018891752+2.8205999999999994e-05j),(0.00018891752+2.8205999999999994e-05j),(8.58716e-05+7.521600000000007e-07j),(8.58716e-05+7.521600000000007e-07j),(8.58716e-05+7.521600000000007e-07j),0j,0j,0j,0j,0j,0j
line118,118,119,(0.00020636857999999997+3.0811499999999995e-05j),(0.00020636857999999997+3.0811499999999995e-05j),(0.00020636857999999997+3.0811499999999995e-05j),(9.380389999999999e-05+8.216400000000007e-07j),(9.380389999999999e-05+8.216400000000007e-07j),(9.380389999999999e-05+8.216400000000007e-07j),0j,0j,0j,0j,0j,0j
line119,119,120,(0.00011001099999999999+1.6424999999999996e-05j),(0.00011001099999999999+1.6424999999999996e-05j),(0.00011001099999999999+1.6424999999999996e-05j),(5.0005e-05+4.3800000000000035e-07j),(5.0005e-05+4.3800000000000035e-07j),(5.0005e-05+4.3800000000000035e-07j),0j,0j,0j,0j,0j,0j
line120,120,121,(0.00038120324+5.87939e-05j),(0.00038120324+5.87939e-05j),(0.00038120324+5.87939e-05j),(0.00017200634000000002+3.008059999999999e-06j),(0.00017200634000000002+3.008059999999999e-06j),(0.00017200634000000002+3.008059999999999e-06j),0j,0j,0j,0j,0j,0j
line121,121,122,(0.00022923400666666666+3.535531666666667e-05j),(0.00022923400666666666+3.535531666666667e-05j),(0.00022923400666666666+3.535531666666667e-05j),(0.00010343485666666667+1.808876666666666e-06j),(0.00010343485666666667+1.808876666666666e-06j),(0.00010343485666666667+1.808876666666666e-06j),0j,0j,0j,0j,0j,0j
line122,122,123,(0.00013176087999999998+2.03218e-05j),(0.00013176087999999998+2.03218e-05j),(0.00013176087999999998+2.03218e-05j),(5.945308e-05+1.0397199999999995e-06j),(5.945308e-05+1.0397199999999995e-06j),(5.945308e-05+1.0397199999999995e-06j),0j,0j,0j,0j,0j,0j
line123,123,124,(0.00011543714000000001+1.780415e-05j),(0.00011543714000000001+1.780415e-05j),(0.00011543714000000001+1.780415e-05j),(5.2087490000000005e-05+9.109099999999997e-07j),(5.2087490000000005e-05+9.109099999999997e-07j),(5.2087490000000005e-05+9.109099999999997e-07j),0j,0j,0j,0j,0j,0j
line124,124,125,(0.00011763501333333333+1.8143133333333333e-05j),(0.00011763501333333333+1.8143133333333333e-05j),(0.00011763501333333333+1.8143133333333333e-05j),(5.307921333333334e-05+9.28253333333333e-07j),(5.307921333333334e-05+9.28253333333333e-07j),(5.307921333333334e-05+9.28253333333333e-07j),0j,0j,0j,0j,0j,0j
line125,125,126,(0.00013176087999999998+2.03218e-05j),(0.00013176087999999998+2.03218e-05j),(0.00013176087999999998+2.03218e-05j),(5.945308e-05+1.0397199999999995e-06j),(5.945308e-05+1.0397199999999995e-06j),(5.945308e-05+1.0397199999999995e-06j),0j,0j,0j,0j,0j,0j
line126,126,127,(0.0031199114+0.0004811915j),(0.0031199114+0.0004811915j),(0.0031199114+0.0004811915j),(0.0014077649+2.461909999999999e-05j),(0.0014077649+2.461909999999999e-05j),(0.0014077649+2.461909999999999e-05j),0j,0j,0j,0j,0j,0j
line127,127,128,(0.0011562708666666664+0.00017263499999999995j),(0.0011562708666666664+0.00017263499999999995j),(0.0011562708666666664+0.00017263499999999995j),(0.0005255776666666667+4.603600000000004e-06j),(0.0005255776666666667+4.603600000000004e-06j),(0.0005255776666666667+4.603600000000004e-06j),0j,0j,0j,0j,0j,0j
line128,128,129,(0.0009105796333333332+0.00013595249999999996j),(0.0009105796333333332+0.00013595249999999996j),(0.0009105796333333332+0.00013595249999999996j),(0.0004138998333333333+3.625400000000003e-06j),(0.0004138998333333333+3.625400000000003e-06j),(0.0004138998333333333+3.625400000000003e-06j),0j,0j,0j,0j,0j,0j
line129,129,130,(0.00044714196999999994+6.675974999999999e-05j),(0.00044714196999999994+6.675974999999999e-05j),(0.00044714196999999994+6.675974999999999e-05j),(0.00020324634999999998+1.7802600000000014e-06j),(0.00020324634999999998+1.7802600000000014e-06j),(0.00020324634999999998+1.7802600000000014e-06j),0j,0j,0j,0j,0j,0j
line130,130,131,(0.00022843105999999995+3.410549999999999e-05j),(0.00022843105999999995+3.410549999999999e-05j),(0.00022843105999999995+3.410549999999999e-05j),(0.00010383229999999999+9.094800000000007e-07j),(0.00010383229999999999+9.094800000000007e-07j),(0.00010383229999999999+9.094800000000007e-07j),0j,0j,0j,0j,0j,0j
line131,131,132,(0.00015229741999999997+2.2738499999999996e-05j),(0.00015229741999999997+2.2738499999999996e-05j),(0.00015229741999999997+2.2738499999999996e-05j),(6.92261e-05+6.063600000000005e-07j),(6.92261e-05+6.063600000000005e-07j),(6.92261e-05+6.063600000000005e-07j),0j,0j,0j,0j,0j,0j
line132,132,133,(0.00016551381+2.4711749999999993e-05j),(0.00016551381+2.4711749999999993e-05j),(0.00016551381+2.4711749999999993e-05j),(7.523355e-05+6.589800000000006e-07j),(7.523355e-05+6.589800000000006e-07j),(7.523355e-05+6.589800000000006e-07j),0j,0j,0j,0j,0j,0j
line133,133,134,(0.00016310260999999996+2.4351749999999993e-05j),(0.00016310260999999996+2.4351749999999993e-05j),(0.00016310260999999996+2.4351749999999993e-05j),(7.413755e-05+6.493800000000005e-07j),(7.413755e-05+6.493800000000005e-07j),(7.413755e-05+6.493800000000005e-07j),0j,0j,0j,0j,0j,0j
line134,134,135,(0.00033831145333333327+5.0510999999999984e-05j),(0.00033831145333333327+5.0510999999999984e-05j),(0.00033831145333333327+5.0510999999999984e-05j),(0.00015377793333333332+1.346960000000001e-06j),(0.00015377793333333332+1.346960000000001e-06j),(0.00015377793333333332+1.346960000000001e-06j),0j,0j,0j,0j,0j,0j
line135,135,136,(0.0001682314333333333+2.511749999999999e-05j),(0.0001682314333333333+2.511749999999999e-05j),(0.0001682314333333333+2.511749999999999e-05j),(7.646883333333333e-05+6.698000000000005e-07j),(7.646883333333333e-05+6.698000000000005e-07j),(7.646883333333333e-05+6.698000000000005e-07j),0j,0j,0j,0j,0j,0j
line136,136,137,(0.0001963219133333333+2.9311499999999992e-05j),(0.0001963219133333333+2.9311499999999992e-05j),(0.0001963219133333333+2.9311499999999992e-05j),(8.923723333333333e-05+7.816400000000006e-07j),(8.923723333333333e-05+7.816400000000006e-07j),(8.923723333333333e-05+7.816400000000006e-07j),0j,0j,0j,0j,0j,0j
line137,137,138,(0.0014850982666666664+0.00022172999999999993j),(0.0014850982666666664+0.00022172999999999993j),(0.0014850982666666664+0.00022172999999999993j),(0.0006750446666666666+5.912800000000005e-06j),(0.0006750446666666666+5.912800000000005e-06j),(0.0006750446666666666+5.912800000000005e-06j),0j,0j,0j,0j,0j,0j
line138,138,139,(0.00017684142666666666+2.6402999999999994e-05j),(0.00017684142666666666+2.6402999999999994e-05j),(0.00017684142666666666+2.6402999999999994e-05j),(8.038246666666667e-05+7.040800000000006e-07j),(8.038246666666667e-05+7.040800000000006e-07j),(8.038246666666667e-05+7.040800000000006e-07j),0j,0j,0j,0j,0j,0j
line139,138,140,(0.002129792866666666+0.0003179849999999999j),(0.002129792866666666+0.0003179849999999999j),(0.002129792866666666+0.0003179849999999999j),(0.0009680876666666666+8.479600000000006e-06j),(0.0009680876666666666+8.479600000000006e-06j),(0.0009680876666666666+8.479600000000006e-06j),0j,0j,0j,0j,0j,0j
line140,139,141,(6.923660333333332e-05+1.0337249999999998e-05j),(6.923660333333332e-05+1.0337249999999998e-05j),(6.923660333333332e-05+1.0337249999999998e-05j),(3.1471183333333334e-05+2.7566000000000023e-07j),(3.1471183333333334e-05+2.7566000000000023e-07j),(3.1471183333333334e-05+2.7566000000000023e-07j),0j,0j,0j,0j,0j,0j
line141,140,142,(0.0004026101199999999+6.011099999999998e-05j),(0.0004026101199999999+6.011099999999998e-05j),(0.0004026101199999999+6.011099999999998e-05j),(0.00018300459999999997+1.6029600000000012e-06j),(0.00018300459999999997+1.6029600000000012e-06j),(0.00018300459999999997+1.6029600000000012e-06j),0j,0j,0j,0j,0j,0j
line142,141,143,(6.0531166666666654e-05+9.037499999999998e-06j),(6.0531166666666654e-05+9.037499999999998e-06j),(6.0531166666666654e-05+9.037499999999998e-06j),(2.7514166666666665e-05+2.4100000000000016e-07j),(2.7514166666666665e-05+2.4100000000000016e-07j),(2.7514166666666665e-05+2.4100000000000016e-07j),0j,0j,0j,0j,0j,0j
line143,142,144,(0.0003904486299999999+5.829524999999999e-05j),(0.0003904486299999999+5.829524999999999e-05j),(0.0003904486299999999+5.829524999999999e-05j),(0.00017747664999999998+1.5545400000000012e-06j),(0.00017747664999999998+1.5545400000000012e-06j),(0.00017747664999999998+1.5545400000000012e-06j),0j,0j,0j,0j,0j,0j
line144,143,145,(6.834747333333332e-05+1.0204499999999997e-05j),(6.834747333333332e-05+1.0204499999999997e-05j),(6.834747333333332e-05+1.0204499999999997e-05j),(3.1067033333333326e-05+2.721200000000002e-07j),(3.1067033333333326e-05+2.721200000000002e-07j),(3.1067033333333326e-05+2.721200000000002e-07j),0j,0j,0j,0j,0j,0j
line145,144,146,(0.0003073626966666666+4.5890249999999986e-05j),(0.0003073626966666666+4.5890249999999986e-05j),(0.0003073626966666666+4.5890249999999986e-05j),(0.00013971031666666666+1.2237400000000011e-06j),(0.00013971031666666666+1.2237400000000011e-06j),(0.00013971031666666666+1.2237400000000011e-06j),0j,0j,0j,0j,0j,0j
line146,145,147,(5.0941623333333326e-05+7.605749999999998e-06j),(5.0941623333333326e-05+7.605749999999998e-06j),(5.0941623333333326e-05+7.605749999999998e-06j),(2.315528333333333e-05+2.0282000000000017e-07j),(2.315528333333333e-05+2.0282000000000017e-07j),(2.315528333333333e-05+2.0282000000000017e-07j),0j,0j,0j,0j,0j,0j
line147,146,148,(0.0002652822333333333+3.960749999999999e-05j),(0.0002652822333333333+3.960749999999999e-05j),(0.0002652822333333333+3.960749999999999e-05j),(0.00012058283333333333+1.0562000000000008e-06j),(0.00012058283333333333+1.0562000000000008e-06j),(0.00012058283333333333+1.0562000000000008e-06j),0j,0j,0j,0j,0j,0j
line148,147,149,(0.00011867624999999998+1.7718749999999994e-05j),(0.00011867624999999998+1.7718749999999994e-05j),(0.00011867624999999998+1.7718749999999994e-05j),(5.394374999999999e-05+4.7250000000000035e-07j),(5.394374999999999e-05+4.7250000000000035e-07j),(5.394374999999999e-05+4.7250000000000035e-07j),0j,0j,0j,0j,0j,0j
line149,148,150,(0.00028186927999999993+4.2083999999999985e-05j),(0.00028186927999999993+4.2083999999999985e-05j),(0.00028186927999999993+4.2083999999999985e-05j),(0.0001281224+1.1222400000000007e-06j),(0.0001281224+1.1222400000000007e-06j),(0.0001281224+1.1222400000000007e-06j),0j,0j,0j,0j,0j,0j
line150,149,151,(0.00014955467999999998+2.2328999999999992e-05j),(0.00014955467999999998+2.2328999999999992e-05j),(0.00014955467999999998+2.2328999999999992e-05j),(6.79794e-05+5.954400000000004e-07j),(6.79794e-05+5.954400000000004e-07j),(6.79794e-05+5.954400000000004e-07j),0j,0j,0j,0j,0j,0j
line151,150,152,(0.00036932551333333324+5.514149999999999e-05j),(0.00036932551333333324+5.514149999999999e-05j),(0.00036932551333333324+5.514149999999999e-05j),(0.00016787523333333331+1.4704400000000012e-06j),(0.00016787523333333331+1.4704400000000012e-06j),(0.00016787523333333331+1.4704400000000012e-06j),0j,0j,0j,0j,0j,0j
line152,151,153,(0.00018837499999999996+2.8124999999999992e-05j),(0.00018837499999999996+2.8124999999999992e-05j),(0.00018837499999999996+2.8124999999999992e-05j),(8.5625e-05+7.500000000000007e-07j),(8.5625e-05+7.500000000000007e-07j),(8.5625e-05+7.500000000000007e-07j),0j,0j,0j,0j,0j,0j
line153,152,154,(0.00041627358666666657+6.215099999999998e-05j),(0.00041627358666666657+6.215099999999998e-05j),(0.00041627358666666657+6.215099999999998e-05j),(0.00018921526666666665+1.6573600000000012e-06j),(0.00018921526666666665+1.6573600000000012e-06j),(0.00018921526666666665+1.6573600000000012e-06j),0j,0j,0j,0j,0j,0j
line154,153,155,(0.0001734908633333333+2.5902749999999995e-05j),(0.0001734908633333333+2.5902749999999995e-05j),(0.0001734908633333333+2.5902749999999995e-05j),(7.885948333333333e-05+6.907400000000006e-07j),(7.885948333333333e-05+6.907400000000006e-07j),(7.885948333333333e-05+6.907400000000006e-07j),0j,0j,0j,0j,0j,0j
line155,154,156,(0.0003546824966666666+5.295524999999998e-05j),(0.0003546824966666666+5.295524999999998e-05j),(0.0003546824966666666+5.295524999999998e-05j),(0.00016121931666666665+1.412140000000001e-06j),(0.00016121931666666665+1.412140000000001e-06j),(0.00016121931666666665+1.412140000000001e-06j),0j,0j,0j,0j,0j,0j
line156,155,157,(0.00024262699999999995+3.6224999999999986e-05j),(0.00024262699999999995+3.6224999999999986e-05j),(0.00024262699999999995+3.6224999999999986e-05j),(0.00011028499999999999+9.660000000000008e-07j),(0.00011028499999999999+9.660000000000008e-07j),(0.00011028499999999999+9.660000000000008e-07j),0j,0j,0j,0j,0j,0j
line157,156,158,(0.0004647085666666666+6.938249999999999e-05j),(0.0004647085666666666+6.938249999999999e-05j),(0.0004647085666666666+6.938249999999999e-05j),(0.00021123116666666667+1.8502000000000016e-06j),(0.00021123116666666667+1.8502000000000016e-06j),(0.00021123116666666667+1.8502000000000016e-06j),0j,0j,0j,0j,0j,0j
line158,157,159,(0.00011672217333333332+1.7426999999999998e-05j),(0.00011672217333333332+1.7426999999999998e-05j),(0.00011672217333333332+1.7426999999999998e-05j),(5.3055533333333334e-05+4.647200000000004e-07j),(5.3055533333333334e-05+4.647200000000004e-07j),(5.3055533333333334e-05+4.647200000000004e-07j),0j,0j,0j,0j,0j,0j
line159,158,160,(0.0006404247666666666+9.561749999999997e-05j),(0.0006404247666666666+9.561749999999997e-05j),(0.0006404247666666666+9.561749999999997e-05j),(0.00029110216666666664+2.549800000000002e-06j),(0.00029110216666666664+2.549800000000002e-06j),(0.00029110216666666664+2.549800000000002e-06j),0j,0j,0j,0j,0j,0j
line160,159,161,(0.00015773768999999998+2.3550749999999995e-05j),(0.00015773768999999998+2.3550749999999995e-05j),(0.00015773768999999998+2.3550749999999995e-05j),(7.169895e-05+6.280200000000005e-07j),(7.169895e-05+6.280200000000005e-07j),(7.169895e-05+6.280200000000005e-07j),0j,0j,0j,0j,0j,0j
line161,160,162,(0.0010883553999999998+0.00016249499999999994j),(0.0010883553999999998+0.00016249499999999994j),(0.0010883553999999998+0.00016249499999999994j),(0.0004947069999999999+4.333200000000003e-06j),(0.0004947069999999999+4.333200000000003e-06j),(0.0004947069999999999+4.333200000000003e-06j),0j,0j,0j,0j,0j,0j
line162,161,163,(0.00018939473666666662+2.827724999999999e-05j),(0.00018939473666666662+2.827724999999999e-05j),(0.00018939473666666662+2.827724999999999e-05j),(8.608851666666665e-05+7.540600000000006e-07j),(8.608851666666665e-05+7.540600000000006e-07j),(8.608851666666665e-05+7.540600000000006e-07j),0j,0j,0j,0j,0j,0j
line163,162,164,(0.004200109466666666+0.0006270899999999999j),(0.004200109466666666+0.0006270899999999999j),(0.004200109466666666+0.0006270899999999999j),(0.0019091406666666667+1.6722400000000015e-05j),(0.0019091406666666667+1.6722400000000015e-05j),(0.0019091406666666667+1.6722400000000015e-05j),0j,0j,0j,0j,0j,0j
line164,164,165,(9.975837666666665e-05+1.4894249999999996e-05j),(9.975837666666665e-05+1.4894249999999996e-05j),(9.975837666666665e-05+1.4894249999999996e-05j),(4.534471666666666e-05+3.971800000000003e-07j),(4.534471666666666e-05+3.971800000000003e-07j),(4.534471666666666e-05+3.971800000000003e-07j),0j,0j,0j,0j,0j,0j
line165,164,166,(0.0031459127333333327+0.00046969499999999985j),(0.0031459127333333327+0.00046969499999999985j),(0.0031459127333333327+0.00046969499999999985j),(0.0014299603333333332+1.252520000000001e-05j),(0.0014299603333333332+1.252520000000001e-05j),(0.0014299603333333332+1.252520000000001e-05j),0j,0j,0j,0j,0j,0j
line166,165,167,(0.00013745346999999997+2.0522249999999995e-05j),(0.00013745346999999997+2.0522249999999995e-05j),(0.00013745346999999997+2.0522249999999995e-05j),(6.247884999999999e-05+5.472600000000004e-07j),(6.247884999999999e-05+5.472600000000004e-07j),(6.247884999999999e-05+5.472600000000004e-07j),0j,0j,0j,0j,0j,0j
line167,166,168,(0.003961400666666666+0.0005914499999999999j),(0.003961400666666666+0.0005914499999999999j),(0.003961400666666666+0.0005914499999999999j),(0.0018006366666666665+1.5772000000000014e-05j),(0.0018006366666666665+1.5772000000000014e-05j),(0.0018006366666666665+1.5772000000000014e-05j),0j,0j,0j,0j,0j,0j
line168,167,169,(0.0001957643233333333+2.9228249999999992e-05j),(0.0001957643233333333+2.9228249999999992e-05j),(0.0001957643233333333+2.9228249999999992e-05j),(8.898378333333332e-05+7.794200000000007e-07j),(8.898378333333332e-05+7.794200000000007e-07j),(8.898378333333332e-05+7.794200000000007e-07j),0j,0j,0j,0j,0j,0j
line169,168,170,(0.011208903333333334+0.0007179756999999998j),(0.011208903333333334+0.0007179756999999998j),(0.011208903333333334+0.0007179756999999998j),(0.0003029433333333336+0j),(0.0003029433333333336+0j),(0.0003029433333333336+0j),0j,0j,0j,0j,0j,0j
line170,168,171,(0.006164735133333332+0.0009204149999999997j),(0.006164735133333332+0.0009204149999999997j),(0.006164735133333332+0.0009204149999999997j),(0.002802152333333333+2.454440000000002e-05j),(0.002802152333333333+2.454440000000002e-05j),(0.002802152333333333+2.454440000000002e-05j),0j,0j,0j,0j,0j,0j
line171,169,172,(0.00013710686+2.0470499999999997e-05j),(0.00013710686+2.0470499999999997e-05j),(0.00013710686+2.0470499999999997e-05j),(6.23213e-05+5.458800000000004e-07j),(6.23213e-05+5.458800000000004e-07j),(6.23213e-05+5.458800000000004e-07j),0j,0j,0j,0j,0j,0j
