,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line87,82,88,(0.0001584562133333333+1.0645746666666666e-05j),(0.0001584562133333333+1.0645746666666666e-05j),(0.0001584562133333333+1.0645746666666666e-05j),(6.837029333333332e-05+5.937866666666665e-07j),(6.837029333333332e-05+5.937866666666665e-07j),(6.837029333333332e-05+5.937866666666665e-07j),0j,0j,0j,0j,0j,0j
line88,83,89,(4.205836066666666e-05+6.279449999999998e-06j),(4.205836066666666e-05+6.279449999999998e-06j),(4.205836066666666e-05+6.279449999999998e-06j),(1.9117436666666666e-05+1.6745200000000012e-07j),(1.9117436666666666e-05+1.6745200000000012e-07j),(1.9117436666666666e-05+1.6745200000000012e-07j),0j,0j,0j,0j,0j,0j
line89,84,90,(0.005835270000000001+0.00037377269999999994j),(0.005835270000000001+0.00037377269999999994j),(0.005835270000000001+0.00037377269999999994j),(0.00015771000000000014+0j),(0.00015771000000000014+0j),(0.00015771000000000014+0j),0j,0j,0j,0j,0j,0j
line90,85,91,(0.008153566666666667+0.0005222689999999999j),(0.008153566666666667+0.0005222689999999999j),(0.008153566666666667+0.0005222689999999999j),(0.00022036666666666686+0j),(0.00022036666666666686+0j),(0.00022036666666666686+0j),0j,0j,0j,0j,0j,0j
line91,85,92,(0.00025802853999999995+3.8524499999999993e-05j),(0.00025802853999999995+3.8524499999999993e-05j),(0.00025802853999999995+3.8524499999999993e-05j),(0.0001172857+1.0273200000000009e-06j),(0.0001172857+1.0273200000000009e-06j),(0.0001172857+1.0273200000000009e-06j),0j,0j,0j,0j,0j,0j
line92,86,93,(0.00016818966666666668+1.0773229999999997e-05j),(0.00016818966666666668+1.0773229999999997e-05j),(0.00016818966666666668+1.0773229999999997e-05j),(4.54566666666667e-06+0j),(4.54566666666667e-06+0j),(4.54566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line93,87,94,(0.00010087947199999998+6.7775019999999995e-06j),(0.00010087947199999998+6.7775019999999995e-06j),(0.00010087947199999998+6.7775019999999995e-06j),(4.352722399999999e-05+3.7802799999999995e-07j),(4.352722399999999e-05+3.7802799999999995e-07j),(4.352722399999999e-05+3.7802799999999995e-07j),0j,0j,0j,0j,0j,0j
line94,88,95,(0.00013926562666666663+9.356443333333333e-06j),(0.00013926562666666663+9.356443333333333e-06j),(0.00013926562666666663+9.356443333333333e-06j),(6.008998666666666e-05+5.218733333333333e-07j),(6.008998666666666e-05+5.218733333333333e-07j),(6.008998666666666e-05+5.218733333333333e-07j),0j,0j,0j,0j,0j,0j
line95,89,96,(5.964203666666666e-05+8.904749999999998e-06j),(5.964203666666666e-05+8.904749999999998e-06j),(5.964203666666666e-05+8.904749999999998e-06j),(2.7110016666666666e-05+2.374600000000002e-07j),(2.7110016666666666e-05+2.374600000000002e-07j),(2.7110016666666666e-05+2.374600000000002e-07j),0j,0j,0j,0j,0j,0j
line96,91,97,(0.004799516666666667+0.00030742849999999995j),(0.004799516666666667+0.00030742849999999995j),(0.004799516666666667+0.00030742849999999995j),(0.0001297166666666668+0j),(0.0001297166666666668+0j),(0.0001297166666666668+0j),0j,0j,0j,0j,0j,0j
line97,92,98,(0.00020161650666666663+3.010199999999999e-05j),(0.00020161650666666663+3.010199999999999e-05j),(0.00020161650666666663+3.010199999999999e-05j),(9.164386666666666e-05+8.027200000000006e-07j),(9.164386666666666e-05+8.027200000000006e-07j),(9.164386666666666e-05+8.027200000000006e-07j),0j,0j,0j,0j,0j,0j
line98,93,99,(0.0003180026666666667+2.0369359999999996e-05j),(0.0003180026666666667+2.0369359999999996e-05j),(0.0003180026666666667+2.0369359999999996e-05j),(8.594666666666674e-06+0j),(8.594666666666674e-06+0j),(8.594666666666674e-06+0j),0j,0j,0j,0j,0j,0j
line99,94,100,(0.00010120948533333331+6.799673666666666e-06j),(0.00010120948533333331+6.799673666666666e-06j),(0.00010120948533333331+6.799673666666666e-06j),(4.366961733333332e-05+3.792646666666666e-07j),(4.366961733333332e-05+3.792646666666666e-07j),(4.366961733333332e-05+3.792646666666666e-07j),0j,0j,0j,0j,0j,0j
line100,95,101,(0.00014877997333333332+9.995656666666667e-06j),(0.00014877997333333332+9.995656666666667e-06j),(0.00014877997333333332+9.995656666666667e-06j),(6.419521333333333e-05+5.575266666666666e-07j),(6.419521333333333e-05+5.575266666666666e-07j),(6.419521333333333e-05+5.575266666666666e-07j),0j,0j,0j,0j,0j,0j
line101,96,102,(0.0003876003999999999+5.786999999999998e-05j),(0.0003876003999999999+5.786999999999998e-05j),(0.0003876003999999999+5.786999999999998e-05j),(0.000176182+1.5432000000000012e-06j),(0.000176182+1.5432000000000012e-06j),(0.000176182+1.5432000000000012e-06j),0j,0j,0j,0j,0j,0j
line102,98,103,(0.00011641072666666665+1.7380499999999994e-05j),(0.00011641072666666665+1.7380499999999994e-05j),(0.00011641072666666665+1.7380499999999994e-05j),(5.291396666666666e-05+4.634800000000004e-07j),(5.291396666666666e-05+4.634800000000004e-07j),(5.291396666666666e-05+4.634800000000004e-07j),0j,0j,0j,0j,0j,0j
line103,99,104,(0.002044496666666667+0.00013095829999999997j),(0.002044496666666667+0.00013095829999999997j),(0.002044496666666667+0.00013095829999999997j),(5.525666666666671e-05+0j),(5.525666666666671e-05+0j),(5.525666666666671e-05+0j),0j,0j,0j,0j,0j,0j
line104,100,105,(0.00048636493333333323+3.267601666666667e-05j),(0.00048636493333333323+3.267601666666667e-05j),(0.00048636493333333323+3.267601666666667e-05j),(0.0002098555333333333+1.8225666666666665e-06j),(0.0002098555333333333+1.8225666666666665e-06j),(0.0002098555333333333+1.8225666666666665e-06j),0j,0j,0j,0j,0j,0j
line105,101,106,(0.00018321343999999997+1.230904e-05j),(0.00018321343999999997+1.230904e-05j),(0.00018321343999999997+1.230904e-05j),(7.905247999999998e-05+6.8656e-07j),(7.905247999999998e-05+6.8656e-07j),(7.905247999999998e-05+6.8656e-07j),0j,0j,0j,0j,0j,0j
line106,102,107,(0.0003667033333333333+5.474999999999998e-05j),(0.0003667033333333333+5.474999999999998e-05j),(0.0003667033333333333+5.474999999999998e-05j),(0.0001666833333333333+1.460000000000001e-06j),(0.0001666833333333333+1.460000000000001e-06j),(0.0001666833333333333+1.460000000000001e-06j),0j,0j,0j,0j,0j,0j
line107,103,108,(0.00010850399999999998+1.6199999999999994e-05j),(0.00010850399999999998+1.6199999999999994e-05j),(0.00010850399999999998+1.6199999999999994e-05j),(4.9319999999999995e-05+4.320000000000003e-07j),(4.9319999999999995e-05+4.320000000000003e-07j),(4.9319999999999995e-05+4.320000000000003e-07j),0j,0j,0j,0j,0j,0j
line108,104,109,(0.00018130000000000002+1.1612999999999997e-05j),(0.00018130000000000002+1.1612999999999997e-05j),(0.00018130000000000002+1.1612999999999997e-05j),(4.900000000000004e-06+0j),(4.900000000000004e-06+0j),(4.900000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line109,106,110,(0.0004196773333333333+2.819566666666667e-05j),(0.0004196773333333333+2.819566666666667e-05j),(0.0004196773333333333+2.819566666666667e-05j),(0.0001810813333333333+1.5726666666666666e-06j),(0.0001810813333333333+1.5726666666666666e-06j),(0.0001810813333333333+1.5726666666666666e-06j),0j,0j,0j,0j,0j,0j
line110,107,111,(0.0009577989666666666+0.00014300249999999996j),(0.0009577989666666666+0.00014300249999999996j),(0.0009577989666666666+0.00014300249999999996j),(0.00043536316666666666+3.813400000000003e-06j),(0.00043536316666666666+3.813400000000003e-06j),(0.00043536316666666666+3.813400000000003e-06j),0j,0j,0j,0j,0j,0j
line111,108,112,(0.0006246012666666666+9.325499999999997e-05j),(0.0006246012666666666+9.325499999999997e-05j),(0.0006246012666666666+9.325499999999997e-05j),(0.00028390966666666664+2.486800000000002e-06j),(0.00028390966666666664+2.486800000000002e-06j),(0.00028390966666666664+2.486800000000002e-06j),0j,0j,0j,0j,0j,0j
line112,109,113,(0.0001991586666666667+1.2756919999999998e-05j),(0.0001991586666666667+1.2756919999999998e-05j),(0.0001991586666666667+1.2756919999999998e-05j),(5.382666666666672e-06+0j),(5.382666666666672e-06+0j),(5.382666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line113,110,114,(0.00014508133333333332+9.747166666666667e-06j),(0.00014508133333333332+9.747166666666667e-06j),(0.00014508133333333332+9.747166666666667e-06j),(6.259933333333332e-05+5.436666666666667e-07j),(6.259933333333332e-05+5.436666666666667e-07j),(6.259933333333332e-05+5.436666666666667e-07j),0j,0j,0j,0j,0j,0j
line114,111,115,(0.0003412501033333333+5.094974999999999e-05j),(0.0003412501033333333+5.094974999999999e-05j),(0.0003412501033333333+5.094974999999999e-05j),(0.00015511368333333332+1.358660000000001e-06j),(0.00015511368333333332+1.358660000000001e-06j),(0.00015511368333333332+1.358660000000001e-06j),0j,0j,0j,0j,0j,0j
line115,112,116,(0.0028851012666666663+0.0004307549999999999j),(0.0028851012666666663+0.0004307549999999999j),(0.0028851012666666663+0.0004307549999999999j),(0.0013114096666666667+1.148680000000001e-05j),(0.0013114096666666667+1.148680000000001e-05j),(0.0013114096666666667+1.148680000000001e-05j),0j,0j,0j,0j,0j,0j
line116,113,117,(0.00016146800000000003+1.0342679999999999e-05j),(0.00016146800000000003+1.0342679999999999e-05j),(0.00016146800000000003+1.0342679999999999e-05j),(4.364000000000004e-06+0j),(4.364000000000004e-06+0j),(4.364000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line117,114,118,(9.228916266666665e-05+6.2003693333333324e-06j),(9.228916266666665e-05+6.2003693333333324e-06j),(9.228916266666665e-05+6.2003693333333324e-06j),(3.982069866666666e-05+3.458373333333333e-07j),(3.982069866666666e-05+3.458373333333333e-07j),(3.982069866666666e-05+3.458373333333333e-07j),0j,0j,0j,0j,0j,0j
line118,115,119,(0.00012952162666666665+1.9337999999999997e-05j),(0.00012952162666666665+1.9337999999999997e-05j),(0.00012952162666666665+1.9337999999999997e-05j),(5.8873466666666665e-05+5.156800000000004e-07j),(5.8873466666666665e-05+5.156800000000004e-07j),(5.8873466666666665e-05+5.156800000000004e-07j),0j,0j,0j,0j,0j,0j
line119,116,120,(0.008286396666666668+0.0005307772999999998j),(0.008286396666666668+0.0005307772999999998j),(0.008286396666666668+0.0005307772999999998j),(0.00022395666666666687+0j),(0.00022395666666666687+0j),(0.00022395666666666687+0j),0j,0j,0j,0j,0j,0j
line120,116,121,(0.004520497666666666+0.0006749249999999998j),(0.004520497666666666+0.0006749249999999998j),(0.004520497666666666+0.0006749249999999998j),(0.0020547716666666667+1.7998000000000016e-05j),(0.0020547716666666667+1.7998000000000016e-05j),(0.0020547716666666667+1.7998000000000016e-05j),0j,0j,0j,0j,0j,0j
line121,117,122,(0.00028602233333333335+1.8320889999999995e-05j),(0.00028602233333333335+1.8320889999999995e-05j),(0.00028602233333333335+1.8320889999999995e-05j),(7.73033333333334e-06+0j),(7.73033333333334e-06+0j),(7.73033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line122,118,123,(0.0002601127733333333+1.7475456666666665e-05j),(0.0002601127733333333+1.7475456666666665e-05j),(0.0002601127733333333+1.7475456666666665e-05j),(0.00011223281333333332+9.747266666666665e-07j),(0.00011223281333333332+9.747266666666665e-07j),(0.00011223281333333332+9.747266666666665e-07j),0j,0j,0j,0j,0j,0j
line123,119,124,(0.00010804185333333331+1.6130999999999995e-05j),(0.00010804185333333331+1.6130999999999995e-05j),(0.00010804185333333331+1.6130999999999995e-05j),(4.910993333333333e-05+4.3016000000000035e-07j),(4.910993333333333e-05+4.3016000000000035e-07j),(4.910993333333333e-05+4.3016000000000035e-07j),0j,0j,0j,0j,0j,0j
line124,120,125,(0.0012565200000000001+8.048519999999997e-05j),(0.0012565200000000001+8.048519999999997e-05j),(0.0012565200000000001+8.048519999999997e-05j),(3.396000000000003e-05+0j),(3.396000000000003e-05+0j),(3.396000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line125,120,126,(0.004396093333333333+0.00028158759999999996j),(0.004396093333333333+0.00028158759999999996j),(0.004396093333333333+0.00028158759999999996j),(0.00011881333333333343+0j),(0.00011881333333333343+0j),(0.00011881333333333343+0j),0j,0j,0j,0j,0j,0j
line126,121,127,(0.00035515468999999995+5.3025749999999986e-05j),(0.00035515468999999995+5.3025749999999986e-05j),(0.00035515468999999995+5.3025749999999986e-05j),(0.00016143395+1.4140200000000011e-06j),(0.00016143395+1.4140200000000011e-06j),(0.00016143395+1.4140200000000011e-06j),0j,0j,0j,0j,0j,0j
line127,122,128,(0.0018244700000000003+0.00011686469999999998j),(0.0018244700000000003+0.00011686469999999998j),(0.0018244700000000003+0.00011686469999999998j),(4.931000000000004e-05+0j),(4.931000000000004e-05+0j),(4.931000000000004e-05+0j),0j,0j,0j,0j,0j,0j
line128,123,129,(0.0007755313333333333+5.210341666666666e-05j),(0.0007755313333333333+5.210341666666666e-05j),(0.0007755313333333333+5.210341666666666e-05j),(0.00033462433333333327+2.9061666666666664e-06j),(0.00033462433333333327+2.9061666666666664e-06j),(0.00033462433333333327+2.9061666666666664e-06j),0j,0j,0j,0j,0j,0j
line129,124,130,(0.00015107172666666664+2.2555499999999994e-05j),(0.00015107172666666664+2.2555499999999994e-05j),(0.00015107172666666664+2.2555499999999994e-05j),(6.866896666666666e-05+6.014800000000005e-07j),(6.866896666666666e-05+6.014800000000005e-07j),(6.866896666666666e-05+6.014800000000005e-07j),0j,0j,0j,0j,0j,0j
line130,125,131,(0.00020491833333333335+1.3125849999999996e-05j),(0.00020491833333333335+1.3125849999999996e-05j),(0.00020491833333333335+1.3125849999999996e-05j),(5.538333333333338e-06+0j),(5.538333333333338e-06+0j),(5.538333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line131,127,132,(0.00018160856999999999+2.7114749999999993e-05j),(0.00018160856999999999+2.7114749999999993e-05j),(0.00018160856999999999+2.7114749999999993e-05j),(8.254935e-05+7.230600000000006e-07j),(8.254935e-05+7.230600000000006e-07j),(8.254935e-05+7.230600000000006e-07j),0j,0j,0j,0j,0j,0j
line132,128,133,(0.0032711700000000003+0.00020953169999999994j),(0.0032711700000000003+0.00020953169999999994j),(0.0032711700000000003+0.00020953169999999994j),(8.841000000000007e-05+0j),(8.841000000000007e-05+0j),(8.841000000000007e-05+0j),0j,0j,0j,0j,0j,0j
line133,129,134,(0.0007073493333333332+4.752266666666666e-05j),(0.0007073493333333332+4.752266666666666e-05j),(0.0007073493333333332+4.752266666666666e-05j),(0.00030520533333333323+2.650666666666666e-06j),(0.00030520533333333323+2.650666666666666e-06j),(0.00030520533333333323+2.650666666666666e-06j),0j,0j,0j,0j,0j,0j
line134,129,135,(4.446166666666667e-05+2.847949999999999e-06j),(4.446166666666667e-05+2.847949999999999e-06j),(4.446166666666667e-05+2.847949999999999e-06j),(1.2016666666666677e-06+0j),(1.2016666666666677e-06+0j),(1.2016666666666677e-06+0j),0j,0j,0j,0j,0j,0j
line135,130,136,(0.0001422507533333333+2.1238499999999993e-05j),(0.0001422507533333333+2.1238499999999993e-05j),(0.0001422507533333333+2.1238499999999993e-05j),(6.465943333333332e-05+5.663600000000005e-07j),(6.465943333333332e-05+5.663600000000005e-07j),(6.465943333333332e-05+5.663600000000005e-07j),0j,0j,0j,0j,0j,0j
line136,131,137,(0.00017047133333333338+1.0919379999999998e-05j),(0.00017047133333333338+1.0919379999999998e-05j),(0.00017047133333333338+1.0919379999999998e-05j),(4.6073333333333376e-06+0j),(4.6073333333333376e-06+0j),(4.6073333333333376e-06+0j),0j,0j,0j,0j,0j,0j
line137,132,138,(0.0030720697333333326+0.00045866999999999984j),(0.0030720697333333326+0.00045866999999999984j),(0.0030720697333333326+0.00045866999999999984j),(0.001396395333333333+1.223120000000001e-05j),(0.001396395333333333+1.223120000000001e-05j),(0.001396395333333333+1.223120000000001e-05j),0j,0j,0j,0j,0j,0j
line138,134,139,(0.01601149973333333+0.0010757190666666667j),(0.01601149973333333+0.0010757190666666667j),(0.01601149973333333+0.0010757190666666667j),(0.006908602133333333+6.000026666666666e-05j),(0.006908602133333333+6.000026666666666e-05j),(0.006908602133333333+6.000026666666666e-05j),0j,0j,0j,0j,0j,0j
line139,135,140,(0.0008648873333333334+5.5399539999999986e-05j),(0.0008648873333333334+5.5399539999999986e-05j),(0.0008648873333333334+5.5399539999999986e-05j),(2.3375333333333353e-05+0j),(2.3375333333333353e-05+0j),(2.3375333333333353e-05+0j),0j,0j,0j,0j,0j,0j
line140,135,141,(0.0014442333333333334+9.250899999999998e-05j),(0.0014442333333333334+9.250899999999998e-05j),(0.0014442333333333334+9.250899999999998e-05j),(3.9033333333333365e-05+0j),(3.9033333333333365e-05+0j),(3.9033333333333365e-05+0j),0j,0j,0j,0j,0j,0j
line141,135,142,(0.002245406666666667+0.00014382739999999996j),(0.002245406666666667+0.00014382739999999996j),(0.002245406666666667+0.00014382739999999996j),(6.068666666666672e-05+0j),(6.068666666666672e-05+0j),(6.068666666666672e-05+0j),0j,0j,0j,0j,0j,0j
line142,137,143,(0.000131831+8.444309999999999e-06j),(0.000131831+8.444309999999999e-06j),(0.000131831+8.444309999999999e-06j),(3.563000000000003e-06+0j),(3.563000000000003e-06+0j),(3.563000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line143,138,144,(0.0003257581433333333+4.8636749999999985e-05j),(0.0003257581433333333+4.8636749999999985e-05j),(0.0003257581433333333+4.8636749999999985e-05j),(0.00014807188333333332+1.296980000000001e-06j),(0.00014807188333333332+1.296980000000001e-06j),(0.00014807188333333332+1.296980000000001e-06j),0j,0j,0j,0j,0j,0j
line144,139,145,(0.002012923333333334+0.00012893589999999998j),(0.002012923333333334+0.00012893589999999998j),(0.002012923333333334+0.00012893589999999998j),(5.440333333333338e-05+0j),(5.440333333333338e-05+0j),(5.440333333333338e-05+0j),0j,0j,0j,0j,0j,0j
line145,139,146,(0.004291792266666666+0.0002883404333333333j),(0.004291792266666666+0.0002883404333333333j),(0.004291792266666666+0.0002883404333333333j),(0.0018518118666666662+1.608273333333333e-05j),(0.0018518118666666662+1.608273333333333e-05j),(0.0018518118666666662+1.608273333333333e-05j),0j,0j,0j,0j,0j,0j
line146,141,147,(0.000527916+3.381515999999999e-05j),(0.000527916+3.381515999999999e-05j),(0.000527916+3.381515999999999e-05j),(1.4268000000000011e-05+0j),(1.4268000000000011e-05+0j),(1.4268000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line147,142,148,(0.0009632333333333335+6.169899999999999e-05j),(0.0009632333333333335+6.169899999999999e-05j),(0.0009632333333333335+6.169899999999999e-05j),(2.6033333333333357e-05+0j),(2.6033333333333357e-05+0j),(2.6033333333333357e-05+0j),0j,0j,0j,0j,0j,0j
line148,143,149,(0.00039023900000000007+2.4996389999999996e-05j),(0.00039023900000000007+2.4996389999999996e-05j),(0.00039023900000000007+2.4996389999999996e-05j),(1.054700000000001e-05+0j),(1.054700000000001e-05+0j),(1.054700000000001e-05+0j),0j,0j,0j,0j,0j,0j
line149,144,150,(0.00012952162666666665+1.9337999999999997e-05j),(0.00012952162666666665+1.9337999999999997e-05j),(0.00012952162666666665+1.9337999999999997e-05j),(5.8873466666666665e-05+5.156800000000004e-07j),(5.8873466666666665e-05+5.156800000000004e-07j),(5.8873466666666665e-05+5.156800000000004e-07j),0j,0j,0j,0j,0j,0j
line150,145,151,(0.009141343333333335+0.0005855400999999999j),(0.009141343333333335+0.0005855400999999999j),(0.009141343333333335+0.0005855400999999999j),(0.00024706333333333354+0j),(0.00024706333333333354+0j),(0.00024706333333333354+0j),0j,0j,0j,0j,0j,0j
line151,146,152,(0.007388562666666665+0.0004963943333333333j),(0.007388562666666665+0.0004963943333333333j),(0.007388562666666665+0.0004963943333333333j),(0.003187998666666666+2.7687333333333332e-05j),(0.003187998666666666+2.7687333333333332e-05j),(0.003187998666666666+2.7687333333333332e-05j),0j,0j,0j,0j,0j,0j
line152,147,153,(0.007023833333333334+0.0004499049999999999j),(0.007023833333333334+0.0004499049999999999j),(0.007023833333333334+0.0004499049999999999j),(0.0001898333333333335+0j),(0.0001898333333333335+0j),(0.0001898333333333335+0j),0j,0j,0j,0j,0j,0j
line153,148,154,(0.00036760733333333337+2.3546739999999995e-05j),(0.00036760733333333337+2.3546739999999995e-05j),(0.00036760733333333337+2.3546739999999995e-05j),(9.935333333333341e-06+0j),(9.935333333333341e-06+0j),(9.935333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line154,149,155,(0.0011485786666666667+7.357111999999999e-05j),(0.0011485786666666667+7.357111999999999e-05j),(0.0011485786666666667+7.357111999999999e-05j),(3.1042666666666694e-05+0j),(3.1042666666666694e-05+0j),(3.1042666666666694e-05+0j),0j,0j,0j,0j,0j,0j
line155,150,156,(0.00022265924999999995+3.324374999999999e-05j),(0.00022265924999999995+3.324374999999999e-05j),(0.00022265924999999995+3.324374999999999e-05j),(0.00010120874999999998+8.865000000000006e-07j),(0.00010120874999999998+8.865000000000006e-07j),(0.00010120874999999998+8.865000000000006e-07j),0j,0j,0j,0j,0j,0j
line156,151,157,(0.000352129+2.2555289999999993e-05j),(0.000352129+2.2555289999999993e-05j),(0.000352129+2.2555289999999993e-05j),(9.517000000000007e-06+0j),(9.517000000000007e-06+0j),(9.517000000000007e-06+0j),0j,0j,0j,0j,0j,0j
line157,152,158,(0.0004998020799999998+3.3578779999999996e-05j),(0.0004998020799999998+3.3578779999999996e-05j),(0.0004998020799999998+3.3578779999999996e-05j),(0.00021565335999999995+1.8729199999999998e-06j),(0.00021565335999999995+1.8729199999999998e-06j),(0.00021565335999999995+1.8729199999999998e-06j),0j,0j,0j,0j,0j,0j
line158,152,159,(0.005373488799999999+0.0003610133j),(0.005373488799999999+0.0003610133j),(0.005373488799999999+0.0003610133j),(0.0023185395999999994+2.01362e-05j),(0.0023185395999999994+2.01362e-05j),(0.0023185395999999994+2.01362e-05j),0j,0j,0j,0j,0j,0j
line159,153,160,(0.010040073333333333+0.0006431073999999998j),(0.010040073333333333+0.0006431073999999998j),(0.010040073333333333+0.0006431073999999998j),(0.00027135333333333354+0j),(0.00027135333333333354+0j),(0.00027135333333333354+0j),0j,0j,0j,0j,0j,0j
line160,154,161,(0.00029674000000000004+1.9007399999999997e-05j),(0.00029674000000000004+1.9007399999999997e-05j),(0.00029674000000000004+1.9007399999999997e-05j),(8.020000000000008e-06+0j),(8.020000000000008e-06+0j),(8.020000000000008e-06+0j),0j,0j,0j,0j,0j,0j
line161,155,162,(0.00016818966666666668+1.0773229999999997e-05j),(0.00016818966666666668+1.0773229999999997e-05j),(0.00016818966666666668+1.0773229999999997e-05j),(4.54566666666667e-06+0j),(4.54566666666667e-06+0j),(4.54566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line162,156,163,(0.003225683266666666+0.0004816049999999999j),(0.003225683266666666+0.0004816049999999999j),(0.003225683266666666+0.0004816049999999999j),(0.0014662196666666667+1.284280000000001e-05j),(0.0014662196666666667+1.284280000000001e-05j),(0.0014662196666666667+1.284280000000001e-05j),0j,0j,0j,0j,0j,0j
line163,157,164,(0.00042180000000000006+2.7017999999999994e-05j),(0.00042180000000000006+2.7017999999999994e-05j),(0.00042180000000000006+2.7017999999999994e-05j),(1.1400000000000011e-05+0j),(1.1400000000000011e-05+0j),(1.1400000000000011e-05+0j),0j,0j,0j,0j,0j,0j
line164,158,165,(0.0006007612533333333+4.036163666666667e-05j),(0.0006007612533333333+4.036163666666667e-05j),(0.0006007612533333333+4.036163666666667e-05j),(0.00025921497333333327+2.2512466666666664e-06j),(0.00025921497333333327+2.2512466666666664e-06j),(0.00025921497333333327+2.2512466666666664e-06j),0j,0j,0j,0j,0j,0j
line165,159,166,(0.003580366666666667+0.00022933699999999995j),(0.003580366666666667+0.00022933699999999995j),(0.003580366666666667+0.00022933699999999995j),(9.676666666666675e-05+0j),(9.676666666666675e-05+0j),(9.676666666666675e-05+0j),0j,0j,0j,0j,0j,0j
line166,159,167,(0.004042102933333333+0.00027156526666666665j),(0.004042102933333333+0.00027156526666666665j),(0.004042102933333333+0.00027156526666666665j),(0.001744076533333333+1.5147066666666666e-05j),(0.001744076533333333+1.5147066666666666e-05j),(0.001744076533333333+1.5147066666666666e-05j),0j,0j,0j,0j,0j,0j
line167,161,168,(0.00040061133333333336+2.5660779999999995e-05j),(0.00040061133333333336+2.5660779999999995e-05j),(0.00040061133333333336+2.5660779999999995e-05j),(1.0827333333333342e-05+0j),(1.0827333333333342e-05+0j),(1.0827333333333342e-05+0j),0j,0j,0j,0j,0j,0j
line168,162,169,(0.00014746966666666668+9.446029999999998e-06j),(0.00014746966666666668+9.446029999999998e-06j),(0.00014746966666666668+9.446029999999998e-06j),(3.98566666666667e-06+0j),(3.98566666666667e-06+0j),(3.98566666666667e-06+0j),0j,0j,0j,0j,0j,0j
line169,163,170,(0.00030177674999999995+4.505624999999999e-05j),(0.00030177674999999995+4.505624999999999e-05j),(0.00030177674999999995+4.505624999999999e-05j),(0.00013717124999999998+1.201500000000001e-06j),(0.00013717124999999998+1.201500000000001e-06j),(0.00013717124999999998+1.201500000000001e-06j),0j,0j,0j,0j,0j,0j
line170,163,171,(0.007019756699999998+0.0010480724999999997j),(0.007019756699999998+0.0010480724999999997j),(0.007019756699999998+0.0010480724999999997j),(0.0031907984999999996+2.7948600000000022e-05j),(0.0031907984999999996+2.7948600000000022e-05j),(0.0031907984999999996+2.7948600000000022e-05j),0j,0j,0j,0j,0j,0j
line171,164,172,(0.0008035536666666668+5.147086999999999e-05j),(0.0008035536666666668+5.147086999999999e-05j),(0.0008035536666666668+5.147086999999999e-05j),(2.1717666666666687e-05+0j),(2.1717666666666687e-05+0j),(2.1717666666666687e-05+0j),0j,0j,0j,0j,0j,0j
line172,165,173,(0.0006004623733333332+4.0341556666666666e-05j),(0.0006004623733333332+4.0341556666666666e-05j),(0.0006004623733333332+4.0341556666666666e-05j),(0.0002590860133333333+2.2501266666666664e-06j),(0.0002590860133333333+2.2501266666666664e-06j),(0.0002590860133333333+2.2501266666666664e-06j),0j,0j,0j,0j,0j,0j
line173,166,174,(0.006401863333333334+0.00041006529999999987j),(0.006401863333333334+0.00041006529999999987j),(0.006401863333333334+0.00041006529999999987j),(0.00017302333333333347+0j),(0.00017302333333333347+0j),(0.00017302333333333347+0j),0j,0j,0j,0j,0j,0j
line174,167,175,(0.004225153333333334+0.0002706382j),(0.004225153333333334+0.0002706382j),(0.004225153333333334+0.0002706382j),(0.00011419333333333344+0j),(0.00011419333333333344+0j),(0.00011419333333333344+0j),0j,0j,0j,0j,0j,0j
line175,167,176,(0.010163787999999998+0.0006828455j),(0.010163787999999998+0.0006828455j),(0.010163787999999998+0.0006828455j),(0.0043854459999999994+3.8086999999999996e-05j),(0.0043854459999999994+3.8086999999999996e-05j),(0.0043854459999999994+3.8086999999999996e-05j),0j,0j,0j,0j,0j,0j
line176,168,177,(0.0011464203333333334+7.343286999999998e-05j),(0.0011464203333333334+7.343286999999998e-05j),(0.0011464203333333334+7.343286999999998e-05j),(3.098433333333336e-05+0j),(3.098433333333336e-05+0j),(3.098433333333336e-05+0j),0j,0j,0j,0j,0j,0j
line177,169,178,(0.00021213333333333333+1.3587999999999996e-05j),(0.00021213333333333333+1.3587999999999996e-05j),(0.00021213333333333333+1.3587999999999996e-05j),(5.7333333333333375e-06+0j),(5.7333333333333375e-06+0j),(5.7333333333333375e-06+0j),0j,0j,0j,0j,0j,0j
line178,170,179,(0.0004270034266666666+6.375299999999998e-05j),(0.0004270034266666666+6.375299999999998e-05j),(0.0004270034266666666+6.375299999999998e-05j),(0.00019409246666666667+1.7000800000000014e-06j),(0.00019409246666666667+1.7000800000000014e-06j),(0.00019409246666666667+1.7000800000000014e-06j),0j,0j,0j,0j,0j,0j
