,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line86,84,87,(1.1398589999999999e-05+7.119839999999999e-06j),(1.1398589999999999e-05+7.119839999999999e-06j),(1.1398589999999999e-05+7.119839999999999e-06j),(5.33988e-06+2.3960999999999975e-07j),(5.33988e-06+2.3960999999999975e-07j),(5.33988e-06+2.3960999999999975e-07j),0j,0j,0j,0j,0j,0j
line87,85,88,(0.0007138964999999998+0.0004459173333333333j),(0.0007138964999999998+0.0004459173333333333j),(0.0007138964999999998+0.0004459173333333333j),(0.00033443799999999994+1.5006833333333315e-05j),(0.00033443799999999994+1.5006833333333315e-05j),(0.00033443799999999994+1.5006833333333315e-05j),0j,0j,0j,0j,0j,0j
line88,86,89,(0.00035177009999999993+0.00021972426666666664j),(0.00035177009999999993+0.00021972426666666664j),(0.00035177009999999993+0.00021972426666666664j),(0.00016479319999999998+7.394566666666658e-06j),(0.00016479319999999998+7.394566666666658e-06j),(0.00016479319999999998+7.394566666666658e-06j),0j,0j,0j,0j,0j,0j
line89,86,90,(9.166135999999999e-05+3.445095333333334e-05j),(9.166135999999999e-05+3.445095333333334e-05j),(9.166135999999999e-05+3.445095333333334e-05j),(4.396004e-05+2.6500733333333337e-06j),(4.396004e-05+2.6500733333333337e-06j),(4.396004e-05+2.6500733333333337e-06j),0j,0j,0j,0j,0j,0j
line90,87,91,(1.1460749999999999e-05+7.1586666666666655e-06j),(1.1460749999999999e-05+7.1586666666666655e-06j),(1.1460749999999999e-05+7.1586666666666655e-06j),(5.369e-06+2.409166666666664e-07j),(5.369e-06+2.409166666666664e-07j),(5.369e-06+2.409166666666664e-07j),0j,0j,0j,0j,0j,0j
line91,88,92,(0.00010189577999999999+6.364661333333333e-05j),(0.00010189577999999999+6.364661333333333e-05j),(0.00010189577999999999+6.364661333333333e-05j),(4.773496e-05+2.1419533333333308e-06j),(4.773496e-05+2.1419533333333308e-06j),(4.773496e-05+2.1419533333333308e-06j),0j,0j,0j,0j,0j,0j
line92,89,93,(0.0009614597999999999+0.0006005514666666666j),(0.0009614597999999999+0.0006005514666666666j),(0.0009614597999999999+0.0006005514666666666j),(0.0004504136+2.0210866666666643e-05j),(0.0004504136+2.0210866666666643e-05j),(0.0004504136+2.0210866666666643e-05j),0j,0j,0j,0j,0j,0j
line93,90,94,(5.860791999999999e-05+2.202780666666667e-05j),(5.860791999999999e-05+2.202780666666667e-05j),(5.860791999999999e-05+2.202780666666667e-05j),(2.8107879999999998e-05+1.6944466666666667e-06j),(2.8107879999999998e-05+1.6944466666666667e-06j),(2.8107879999999998e-05+1.6944466666666667e-06j),0j,0j,0j,0j,0j,0j
line94,91,95,(9.148619999999999e-06+5.714453333333332e-06j),(9.148619999999999e-06+5.714453333333332e-06j),(9.148619999999999e-06+5.714453333333332e-06j),(4.285839999999999e-06+1.923133333333331e-07j),(4.285839999999999e-06+1.923133333333331e-07j),(4.285839999999999e-06+1.923133333333331e-07j),0j,0j,0j,0j,0j,0j
line95,92,96,(1.0822167e-05+6.759792e-06j),(1.0822167e-05+6.759792e-06j),(1.0822167e-05+6.759792e-06j),(5.069844e-06+2.2749299999999975e-07j),(5.069844e-06+2.2749299999999975e-07j),(5.069844e-06+2.2749299999999975e-07j),0j,0j,0j,0j,0j,0j
line96,93,97,(0.00029643659999999995+0.00018516159999999997j),(0.00029643659999999995+0.00018516159999999997j),(0.00029643659999999995+0.00018516159999999997j),(0.00013887119999999998+6.2313999999999925e-06j),(0.00013887119999999998+6.2313999999999925e-06j),(0.00013887119999999998+6.2313999999999925e-06j),0j,0j,0j,0j,0j,0j
line97,94,98,(2.6581519999999994e-05+9.990673333333333e-06j),(2.6581519999999994e-05+9.990673333333333e-06j),(2.6581519999999994e-05+9.990673333333333e-06j),(1.2748279999999998e-05+7.685133333333333e-07j),(1.2748279999999998e-05+7.685133333333333e-07j),(1.2748279999999998e-05+7.685133333333333e-07j),0j,0j,0j,0j,0j,0j
line98,95,99,(9.140517e-06+5.709392e-06j),(9.140517e-06+5.709392e-06j),(9.140517e-06+5.709392e-06j),(4.282044e-06+1.921429999999998e-07j),(4.282044e-06+1.921429999999998e-07j),(4.282044e-06+1.921429999999998e-07j),0j,0j,0j,0j,0j,0j
line99,96,100,(7.512923999999999e-06+4.692757333333332e-06j),(7.512923999999999e-06+4.692757333333332e-06j),(7.512923999999999e-06+4.692757333333332e-06j),(3.5195679999999997e-06+1.5792933333333314e-07j),(3.5195679999999997e-06+1.5792933333333314e-07j),(3.5195679999999997e-06+1.5792933333333314e-07j),0j,0j,0j,0j,0j,0j
line100,97,101,(0.0013821497999999999+0.0008633248j),(0.0013821497999999999+0.0008633248j),(0.0013821497999999999+0.0008633248j),(0.0006474936+2.9054199999999967e-05j),(0.0006474936+2.9054199999999967e-05j),(0.0006474936+2.9054199999999967e-05j),0j,0j,0j,0j,0j,0j
line101,98,102,(2.6138559999999998e-05+9.824186666666668e-06j),(2.6138559999999998e-05+9.824186666666668e-06j),(2.6138559999999998e-05+9.824186666666668e-06j),(1.253584e-05+7.557066666666668e-07j),(1.253584e-05+7.557066666666668e-07j),(1.253584e-05+7.557066666666668e-07j),0j,0j,0j,0j,0j,0j
line102,99,103,(9.288146999999999e-06+5.801605333333333e-06j),(9.288146999999999e-06+5.801605333333333e-06j),(9.288146999999999e-06+5.801605333333333e-06j),(4.351204e-06+1.952463333333331e-07j),(4.351204e-06+1.952463333333331e-07j),(4.351204e-06+1.952463333333331e-07j),0j,0j,0j,0j,0j,0j
line103,100,104,(6.771887999999999e-06+4.229888e-06j),(6.771887999999999e-06+4.229888e-06j),(6.771887999999999e-06+4.229888e-06j),(3.172416e-06+1.4235199999999984e-07j),(3.172416e-06+1.4235199999999984e-07j),(3.172416e-06+1.4235199999999984e-07j),0j,0j,0j,0j,0j,0j
line104,101,105,(2.5878539999999996e-05+1.616437333333333e-05j),(2.5878539999999996e-05+1.616437333333333e-05j),(2.5878539999999996e-05+1.616437333333333e-05j),(1.2123279999999998e-05+5.439933333333326e-07j),(1.2123279999999998e-05+5.439933333333326e-07j),(1.2123279999999998e-05+5.439933333333326e-07j),0j,0j,0j,0j,0j,0j
line105,102,106,(7.492491999999999e-05+2.8160556666666672e-05j),(7.492491999999999e-05+2.8160556666666672e-05j),(7.492491999999999e-05+2.8160556666666672e-05j),(3.5933379999999996e-05+2.1661966666666667e-06j),(3.5933379999999996e-05+2.1661966666666667e-06j),(3.5933379999999996e-05+2.1661966666666667e-06j),0j,0j,0j,0j,0j,0j
line106,103,107,(9.126308999999999e-06+5.700517333333333e-06j),(9.126308999999999e-06+5.700517333333333e-06j),(9.126308999999999e-06+5.700517333333333e-06j),(4.2753879999999994e-06+1.918443333333331e-07j),(4.2753879999999994e-06+1.918443333333331e-07j),(4.2753879999999994e-06+1.918443333333331e-07j),0j,0j,0j,0j,0j,0j
line107,104,108,(6.1921349999999995e-06+3.86776e-06j),(6.1921349999999995e-06+3.86776e-06j),(6.1921349999999995e-06+3.86776e-06j),(2.90082e-06+1.3016499999999984e-07j),(2.90082e-06+1.3016499999999984e-07j),(2.90082e-06+1.3016499999999984e-07j),0j,0j,0j,0j,0j,0j
line108,105,109,(1.7283809999999996e-05+1.0795893333333332e-05j),(1.7283809999999996e-05+1.0795893333333332e-05j),(1.7283809999999996e-05+1.0795893333333332e-05j),(8.096919999999998e-06+3.633233333333329e-07j),(8.096919999999998e-06+3.633233333333329e-07j),(8.096919999999998e-06+3.633233333333329e-07j),0j,0j,0j,0j,0j,0j
line109,106,110,(4.575031999999999e-05+1.7195273333333334e-05j),(4.575031999999999e-05+1.7195273333333334e-05j),(4.575031999999999e-05+1.7195273333333334e-05j),(2.194148e-05+1.3227133333333333e-06j),(2.194148e-05+1.3227133333333333e-06j),(2.194148e-05+1.3227133333333333e-06j),0j,0j,0j,0j,0j,0j
line110,107,111,(9.169488e-06+5.7274879999999995e-06j),(9.169488e-06+5.7274879999999995e-06j),(9.169488e-06+5.7274879999999995e-06j),(4.295616e-06+1.9275199999999977e-07j),(4.295616e-06+1.9275199999999977e-07j),(4.295616e-06+1.9275199999999977e-07j),0j,0j,0j,0j,0j,0j
line111,108,112,(7.503710999999998e-06+4.687002666666666e-06j),(7.503710999999998e-06+4.687002666666666e-06j),(7.503710999999998e-06+4.687002666666666e-06j),(3.5152519999999996e-06+1.5773566666666648e-07j),(3.5152519999999996e-06+1.5773566666666648e-07j),(3.5152519999999996e-06+1.5773566666666648e-07j),0j,0j,0j,0j,0j,0j
line112,109,113,(1.7099549999999998e-05+1.06808e-05j),(1.7099549999999998e-05+1.06808e-05j),(1.7099549999999998e-05+1.06808e-05j),(8.0106e-06+3.594499999999996e-07j),(8.0106e-06+3.594499999999996e-07j),(8.0106e-06+3.594499999999996e-07j),0j,0j,0j,0j,0j,0j
line113,110,114,(0.0004950763999999999+0.00018607463333333336j),(0.0004950763999999999+0.00018607463333333336j),(0.0004950763999999999+0.00018607463333333336j),(0.00023743459999999998+1.4313433333333334e-05j),(0.00023743459999999998+1.4313433333333334e-05j),(0.00023743459999999998+1.4313433333333334e-05j),0j,0j,0j,0j,0j,0j
line114,111,115,(9.164714999999998e-06+5.724506666666666e-06j),(9.164714999999998e-06+5.724506666666666e-06j),(9.164714999999998e-06+5.724506666666666e-06j),(4.29338e-06+1.9265166666666644e-07j),(4.29338e-06+1.9265166666666644e-07j),(4.29338e-06+1.9265166666666644e-07j),0j,0j,0j,0j,0j,0j
line115,112,116,(5.891547e-06+3.680005333333333e-06j),(5.891547e-06+3.680005333333333e-06j),(5.891547e-06+3.680005333333333e-06j),(2.760004e-06+1.238463333333332e-07j),(2.760004e-06+1.238463333333332e-07j),(2.760004e-06+1.238463333333332e-07j),0j,0j,0j,0j,0j,0j
line116,113,117,(1.2654e-05+7.904e-06j),(1.2654e-05+7.904e-06j),(1.2654e-05+7.904e-06j),(5.928e-06+2.659999999999997e-07j),(5.928e-06+2.659999999999997e-07j),(5.928e-06+2.659999999999997e-07j),0j,0j,0j,0j,0j,0j
line117,114,118,(0.0013132979999999999+0.0004936035000000001j),(0.0013132979999999999+0.0004936035000000001j),(0.0013132979999999999+0.0004936035000000001j),(0.000629847+3.79695e-05j),(0.000629847+3.79695e-05j),(0.000629847+3.79695e-05j),0j,0j,0j,0j,0j,0j
line118,114,119,(0.00014336811999999995+5.388495666666667e-05j),(0.00014336811999999995+5.388495666666667e-05j),(0.00014336811999999995+5.388495666666667e-05j),(6.875818e-05+4.144996666666666e-06j),(6.875818e-05+4.144996666666666e-06j),(6.875818e-05+4.144996666666666e-06j),0j,0j,0j,0j,0j,0j
line119,115,120,(9.233756999999999e-06+5.767632e-06j),(9.233756999999999e-06+5.767632e-06j),(9.233756999999999e-06+5.767632e-06j),(4.325724e-06+1.9410299999999976e-07j),(4.325724e-06+1.9410299999999976e-07j),(4.325724e-06+1.9410299999999976e-07j),0j,0j,0j,0j,0j,0j
line120,116,121,(2.1002309999999998e-05+1.3118559999999999e-05j),(2.1002309999999998e-05+1.3118559999999999e-05j),(2.1002309999999998e-05+1.3118559999999999e-05j),(9.83892e-06+4.4148999999999944e-07j),(9.83892e-06+4.4148999999999944e-07j),(9.83892e-06+4.4148999999999944e-07j),0j,0j,0j,0j,0j,0j
line121,117,122,(1.5761999999999996e-05+9.845333333333332e-06j),(1.5761999999999996e-05+9.845333333333332e-06j),(1.5761999999999996e-05+9.845333333333332e-06j),(7.383999999999999e-06+3.3133333333333294e-07j),(7.383999999999999e-06+3.3133333333333294e-07j),(7.383999999999999e-06+3.3133333333333294e-07j),0j,0j,0j,0j,0j,0j
line122,118,123,(0.0007785206999999999+0.00048628319999999997j),(0.0007785206999999999+0.00048628319999999997j),(0.0007785206999999999+0.00048628319999999997j),(0.0003647124+1.636529999999998e-05j),(0.0003647124+1.636529999999998e-05j),(0.0003647124+1.636529999999998e-05j),0j,0j,0j,0j,0j,0j
line123,118,124,(3.7230199999999995e-05+1.3992983333333336e-05j),(3.7230199999999995e-05+1.3992983333333336e-05j),(3.7230199999999995e-05+1.3992983333333336e-05j),(1.7855299999999998e-05+1.0763833333333335e-06j),(1.7855299999999998e-05+1.0763833333333335e-06j),(1.7855299999999998e-05+1.0763833333333335e-06j),0j,0j,0j,0j,0j,0j
line124,120,125,(9.170708999999998e-06+5.728250666666666e-06j),(9.170708999999998e-06+5.728250666666666e-06j),(9.170708999999998e-06+5.728250666666666e-06j),(4.296187999999999e-06+1.9277766666666643e-07j),(4.296187999999999e-06+1.9277766666666643e-07j),(4.296187999999999e-06+1.9277766666666643e-07j),0j,0j,0j,0j,0j,0j
line125,121,126,(2.764899e-05+1.727024e-05j),(2.764899e-05+1.727024e-05j),(2.764899e-05+1.727024e-05j),(1.2952679999999999e-05+5.812099999999994e-07j),(1.2952679999999999e-05+5.812099999999994e-07j),(1.2952679999999999e-05+5.812099999999994e-07j),0j,0j,0j,0j,0j,0j
line126,122,127,(1.7874329999999998e-05+1.1164746666666667e-05j),(1.7874329999999998e-05+1.1164746666666667e-05j),(1.7874329999999998e-05+1.1164746666666667e-05j),(8.37356e-06+3.7573666666666626e-07j),(8.37356e-06+3.7573666666666626e-07j),(8.37356e-06+3.7573666666666626e-07j),0j,0j,0j,0j,0j,0j
line127,123,128,(0.0010202898+0.0006372981333333333j),(0.0010202898+0.0006372981333333333j),(0.0010202898+0.0006372981333333333j),(0.0004779736+2.144753333333331e-05j),(0.0004779736+2.144753333333331e-05j),(0.0004779736+2.144753333333331e-05j),0j,0j,0j,0j,0j,0j
line128,124,129,(4.801999999999999e-05+1.8048333333333335e-05j),(4.801999999999999e-05+1.8048333333333335e-05j),(4.801999999999999e-05+1.8048333333333335e-05j),(2.3029999999999998e-05+1.3883333333333333e-06j),(2.3029999999999998e-05+1.3883333333333333e-06j),(2.3029999999999998e-05+1.3883333333333333e-06j),0j,0j,0j,0j,0j,0j
line129,126,130,(5.793312e-05+3.618645333333334e-05j),(5.793312e-05+3.618645333333334e-05j),(5.793312e-05+3.618645333333334e-05j),(2.713984e-05+1.217813333333332e-06j),(2.713984e-05+1.217813333333332e-06j),(2.713984e-05+1.217813333333332e-06j),0j,0j,0j,0j,0j,0j
line130,126,131,(1.2387727e-05+2.9254193333333334e-06j),(1.2387727e-05+2.9254193333333334e-06j),(1.2387727e-05+2.9254193333333334e-06j),(5.9414489999999994e-06+2.459423333333332e-07j),(5.9414489999999994e-06+2.459423333333332e-07j),(5.9414489999999994e-06+2.459423333333332e-07j),0j,0j,0j,0j,0j,0j
line131,127,132,(3.7879859999999993e-05+2.3660693333333333e-05j),(3.7879859999999993e-05+2.3660693333333333e-05j),(3.7879859999999993e-05+2.3660693333333333e-05j),(1.774552e-05+7.962733333333324e-07j),(1.774552e-05+7.962733333333324e-07j),(1.774552e-05+7.962733333333324e-07j),0j,0j,0j,0j,0j,0j
line132,128,133,(0.00019585949999999998+0.00012233866666666666j),(0.00019585949999999998+0.00012233866666666666j),(0.00019585949999999998+0.00012233866666666666j),(9.175399999999999e-05+4.117166666666662e-06j),(9.175399999999999e-05+4.117166666666662e-06j),(9.175399999999999e-05+4.117166666666662e-06j),0j,0j,0j,0j,0j,0j
line133,129,134,(4.878831999999999e-05+1.833710666666667e-05j),(4.878831999999999e-05+1.833710666666667e-05j),(4.878831999999999e-05+1.833710666666667e-05j),(2.3398479999999998e-05+1.4105466666666668e-06j),(2.3398479999999998e-05+1.4105466666666668e-06j),(2.3398479999999998e-05+1.4105466666666668e-06j),0j,0j,0j,0j,0j,0j
line134,130,135,(7.743249e-05+4.836624e-05j),(7.743249e-05+4.836624e-05j),(7.743249e-05+4.836624e-05j),(3.627468e-05+1.6277099999999983e-06j),(3.627468e-05+1.6277099999999983e-06j),(3.627468e-05+1.6277099999999983e-06j),0j,0j,0j,0j,0j,0j
line135,131,136,(2.3914473000000002e-05+5.6475140000000005e-06j),(2.3914473000000002e-05+5.6475140000000005e-06j),(2.3914473000000002e-05+5.6475140000000005e-06j),(1.1469951e-05+4.747909999999998e-07j),(1.1469951e-05+4.747909999999998e-07j),(1.1469951e-05+4.747909999999998e-07j),0j,0j,0j,0j,0j,0j
line136,132,137,(0.00020463959999999996+0.00012782293333333332j),(0.00020463959999999996+0.00012782293333333332j),(0.00020463959999999996+0.00012782293333333332j),(9.58672e-05+4.301733333333328e-06j),(9.58672e-05+4.301733333333328e-06j),(9.58672e-05+4.301733333333328e-06j),0j,0j,0j,0j,0j,0j
line137,133,138,(0.0010544889+0.0006586597333333333j),(0.0010544889+0.0006586597333333333j),(0.0010544889+0.0006586597333333333j),(0.0004939947999999999+2.2166433333333308e-05j),(0.0004939947999999999+2.2166433333333308e-05j),(0.0004939947999999999+2.2166433333333308e-05j),0j,0j,0j,0j,0j,0j
line138,134,139,(0.0018575703999999995+0.0006981684666666667j),(0.0018575703999999995+0.0006981684666666667j),(0.0018575703999999995+0.0006981684666666667j),(0.0008908755999999998+5.370526666666666e-05j),(0.0008908755999999998+5.370526666666666e-05j),(0.0008908755999999998+5.370526666666666e-05j),0j,0j,0j,0j,0j,0j
line139,135,140,(5.553551999999999e-05+3.468885333333333e-05j),(5.553551999999999e-05+3.468885333333333e-05j),(5.553551999999999e-05+3.468885333333333e-05j),(2.6016639999999997e-05+1.167413333333332e-06j),(2.6016639999999997e-05+1.167413333333332e-06j),(2.6016639999999997e-05+1.167413333333332e-06j),0j,0j,0j,0j,0j,0j
line140,135,141,(7.689471999999998e-05+2.8900906666666672e-05j),(7.689471999999998e-05+2.8900906666666672e-05j),(7.689471999999998e-05+2.8900906666666672e-05j),(3.687808e-05+2.2231466666666666e-06j),(3.687808e-05+2.2231466666666666e-06j),(3.687808e-05+2.2231466666666666e-06j),0j,0j,0j,0j,0j,0j
line141,136,142,(2.2094259e-05+5.217662e-06j),(2.2094259e-05+5.217662e-06j),(2.2094259e-05+5.217662e-06j),(1.0596932999999999e-05+4.386529999999998e-07j),(1.0596932999999999e-05+4.386529999999998e-07j),(1.0596932999999999e-05+4.386529999999998e-07j),0j,0j,0j,0j,0j,0j
line142,137,143,(0.0015806732999999998+0.0009873274666666665j),(0.0015806732999999998+0.0009873274666666665j),(0.0015806732999999998+0.0009873274666666665j),(0.0007404956+3.3227366666666626e-05j),(0.0007404956+3.3227366666666626e-05j),(0.0007404956+3.3227366666666626e-05j),0j,0j,0j,0j,0j,0j
line143,137,144,(0.0008498492999999998+0.0005308368j),(0.0008498492999999998+0.0005308368j),(0.0008498492999999998+0.0005308368j),(0.00039812759999999995+1.7864699999999978e-05j),(0.00039812759999999995+1.7864699999999978e-05j),(0.00039812759999999995+1.7864699999999978e-05j),0j,0j,0j,0j,0j,0j
line144,138,145,(0.0006783986999999999+0.0004237445333333333j),(0.0006783986999999999+0.0004237445333333333j),(0.0006783986999999999+0.0004237445333333333j),(0.00031780839999999996+1.4260633333333317e-05j),(0.00031780839999999996+1.4260633333333317e-05j),(0.00031780839999999996+1.4260633333333317e-05j),0j,0j,0j,0j,0j,0j
line145,139,146,(0.0006687127999999999+0.00025133593333333335j),(0.0006687127999999999+0.00025133593333333335j),(0.0006687127999999999+0.00025133593333333335j),(0.0003207092+1.9333533333333334e-05j),(0.0003207092+1.9333533333333334e-05j),(0.0003207092+1.9333533333333334e-05j),0j,0j,0j,0j,0j,0j
line146,140,147,(5.634248999999999e-05+3.519290666666666e-05j),(5.634248999999999e-05+3.519290666666666e-05j),(5.634248999999999e-05+3.519290666666666e-05j),(2.639468e-05+1.1843766666666652e-06j),(2.639468e-05+1.1843766666666652e-06j),(2.639468e-05+1.1843766666666652e-06j),0j,0j,0j,0j,0j,0j
line147,141,148,(4.730851999999999e-05+1.7780923333333337e-05j),(4.730851999999999e-05+1.7780923333333337e-05j),(4.730851999999999e-05+1.7780923333333337e-05j),(2.2688779999999997e-05+1.3677633333333334e-06j),(2.2688779999999997e-05+1.3677633333333334e-06j),(2.2688779999999997e-05+1.3677633333333334e-06j),0j,0j,0j,0j,0j,0j
line148,142,149,(3.0683334e-05+7.246012e-06j),(3.0683334e-05+7.246012e-06j),(3.0683334e-05+7.246012e-06j),(1.4716457999999997e-05+6.091779999999996e-07j),(1.4716457999999997e-05+6.091779999999996e-07j),(1.4716457999999997e-05+6.091779999999996e-07j),0j,0j,0j,0j,0j,0j
line149,144,150,(0.0006779990999999999+0.0004234949333333333j),(0.0006779990999999999+0.0004234949333333333j),(0.0006779990999999999+0.0004234949333333333j),(0.0003176212+1.4252233333333317e-05j),(0.0003176212+1.4252233333333317e-05j),(0.0003176212+1.4252233333333317e-05j),0j,0j,0j,0j,0j,0j
line150,145,151,(0.0006725823+0.00042011146666666666j),(0.0006725823+0.00042011146666666666j),(0.0006725823+0.00042011146666666666j),(0.0003150836+1.4138366666666651e-05j),(0.0003150836+1.4138366666666651e-05j),(0.0003150836+1.4138366666666651e-05j),0j,0j,0j,0j,0j,0j
line151,146,152,(0.0008079512+0.0003036687333333334j),(0.0008079512+0.0003036687333333334j),(0.0008079512+0.0003036687333333334j),(0.0003874868+2.3359133333333335e-05j),(0.0003874868+2.3359133333333335e-05j),(0.0003874868+2.3359133333333335e-05j),0j,0j,0j,0j,0j,0j
line152,147,153,(0.0016874996999999999+0.0010540538666666667j),(0.0016874996999999999+0.0010540538666666667j),(0.0016874996999999999+0.0010540538666666667j),(0.0007905404+3.547296666666662e-05j),(0.0007905404+3.547296666666662e-05j),(0.0007905404+3.547296666666662e-05j),0j,0j,0j,0j,0j,0j
line153,148,154,(4.549355999999999e-05+1.7098770000000004e-05j),(4.549355999999999e-05+1.7098770000000004e-05j),(4.549355999999999e-05+1.7098770000000004e-05j),(2.181834e-05+1.31529e-06j),(2.181834e-05+1.31529e-06j),(2.181834e-05+1.31529e-06j),0j,0j,0j,0j,0j,0j
line154,149,155,(3.200208e-05+7.557440000000001e-06j),(3.200208e-05+7.557440000000001e-06j),(3.200208e-05+7.557440000000001e-06j),(1.534896e-05+6.353599999999997e-07j),(1.534896e-05+6.353599999999997e-07j),(1.534896e-05+6.353599999999997e-07j),0j,0j,0j,0j,0j,0j
line155,150,156,(0.0008540228999999999+0.0005334437333333333j),(0.0008540228999999999+0.0005334437333333333j),(0.0008540228999999999+0.0005334437333333333j),(0.0004000828+1.7952433333333314e-05j),(0.0004000828+1.7952433333333314e-05j),(0.0004000828+1.7952433333333314e-05j),0j,0j,0j,0j,0j,0j
line156,152,157,(2.6289479999999995e-05+9.880910000000001e-06j),(2.6289479999999995e-05+9.880910000000001e-06j),(2.6289479999999995e-05+9.880910000000001e-06j),(1.2608219999999999e-05+7.600700000000001e-07j),(1.2608219999999999e-05+7.600700000000001e-07j),(1.2608219999999999e-05+7.600700000000001e-07j),0j,0j,0j,0j,0j,0j
line157,152,158,(0.00056426+9.425466666666665e-05j),(0.00056426+9.425466666666665e-05j),(0.00056426+9.425466666666665e-05j),(0.000257404+2.9586666666666693e-06j),(0.000257404+2.9586666666666693e-06j),(0.000257404+2.9586666666666693e-06j),0j,0j,0j,0j,0j,0j
line158,153,159,(0.0007571421+0.0004729296j),(0.0007571421+0.0004729296j),(0.0007571421+0.0004729296j),(0.0003546972+1.591589999999998e-05j),(0.0003546972+1.591589999999998e-05j),(0.0003546972+1.591589999999998e-05j),0j,0j,0j,0j,0j,0j
line159,154,160,(6.328644e-05+2.3786230000000005e-05j),(6.328644e-05+2.3786230000000005e-05j),(6.328644e-05+2.3786230000000005e-05j),(3.035166e-05+1.82971e-06j),(3.035166e-05+1.82971e-06j),(3.035166e-05+1.82971e-06j),0j,0j,0j,0j,0j,0j
line160,155,161,(2.7769269e-05+6.557842000000001e-06j),(2.7769269e-05+6.557842000000001e-06j),(2.7769269e-05+6.557842000000001e-06j),(1.3318802999999998e-05+5.513229999999997e-07j),(1.3318802999999998e-05+5.513229999999997e-07j),(1.3318802999999998e-05+5.513229999999997e-07j),0j,0j,0j,0j,0j,0j
line161,156,162,(2.4318989999999998e-05+1.519024e-05j),(2.4318989999999998e-05+1.519024e-05j),(2.4318989999999998e-05+1.519024e-05j),(1.139268e-05+5.112099999999994e-07j),(1.139268e-05+5.112099999999994e-07j),(1.139268e-05+5.112099999999994e-07j),0j,0j,0j,0j,0j,0j
line162,157,163,(4.6651919999999994e-05+1.7534140000000005e-05j),(4.6651919999999994e-05+1.7534140000000005e-05j),(4.6651919999999994e-05+1.7534140000000005e-05j),(2.2373879999999998e-05+1.3487800000000002e-06j),(2.2373879999999998e-05+1.3487800000000002e-06j),(2.2373879999999998e-05+1.3487800000000002e-06j),0j,0j,0j,0j,0j,0j
line163,158,164,(0.00025267545+4.220720999999999e-05j),(0.00025267545+4.220720999999999e-05j),(0.00025267545+4.220720999999999e-05j),(0.00011526542999999999+1.3248900000000012e-06j),(0.00011526542999999999+1.3248900000000012e-06j),(0.00011526542999999999+1.3248900000000012e-06j),0j,0j,0j,0j,0j,0j
line164,159,165,(2.0463959999999996e-05+1.2782293333333332e-05j),(2.0463959999999996e-05+1.2782293333333332e-05j),(2.0463959999999996e-05+1.2782293333333332e-05j),(9.586719999999999e-06+4.3017333333333284e-07j),(9.586719999999999e-06+4.3017333333333284e-07j),(9.586719999999999e-06+4.3017333333333284e-07j),0j,0j,0j,0j,0j,0j
line165,160,166,(7.815695999999999e-05+2.9375320000000005e-05j),(7.815695999999999e-05+2.9375320000000005e-05j),(7.815695999999999e-05+2.9375320000000005e-05j),(3.748344e-05+2.25964e-06j),(3.748344e-05+2.25964e-06j),(3.748344e-05+2.25964e-06j),0j,0j,0j,0j,0j,0j
line166,161,167,(2.6165656e-05+6.1791413333333335e-06j),(2.6165656e-05+6.1791413333333335e-06j),(2.6165656e-05+6.1791413333333335e-06j),(1.2549671999999998e-05+5.194853333333331e-07j),(1.2549671999999998e-05+5.194853333333331e-07j),(1.2549671999999998e-05+5.194853333333331e-07j),0j,0j,0j,0j,0j,0j
line167,162,168,(2.6972999999999997e-05+1.6848e-05j),(2.6972999999999997e-05+1.6848e-05j),(2.6972999999999997e-05+1.6848e-05j),(1.2635999999999999e-05+5.669999999999993e-07j),(1.2635999999999999e-05+5.669999999999993e-07j),(1.2635999999999999e-05+5.669999999999993e-07j),0j,0j,0j,0j,0j,0j
line168,163,169,(0.00011104771999999998+4.1737323333333344e-05j),(0.00011104771999999998+4.1737323333333344e-05j),(0.00011104771999999998+4.1737323333333344e-05j),(5.325758e-05+3.2105633333333334e-06j),(5.325758e-05+3.2105633333333334e-06j),(5.325758e-05+3.2105633333333334e-06j),0j,0j,0j,0j,0j,0j
line169,164,170,(0.00015025425+2.5098649999999994e-05j),(0.00015025425+2.5098649999999994e-05j),(0.00015025425+2.5098649999999994e-05j),(6.854295e-05+7.878500000000006e-07j),(6.854295e-05+7.878500000000006e-07j),(6.854295e-05+7.878500000000006e-07j),0j,0j,0j,0j,0j,0j
line170,165,171,(2.595846e-05+1.6214293333333332e-05j),(2.595846e-05+1.6214293333333332e-05j),(2.595846e-05+1.6214293333333332e-05j),(1.216072e-05+5.456733333333327e-07j),(1.216072e-05+5.456733333333327e-07j),(1.216072e-05+5.456733333333327e-07j),0j,0j,0j,0j,0j,0j
line171,166,172,(6.169099999999999e-05+2.3186583333333336e-05j),(6.169099999999999e-05+2.3186583333333336e-05j),(6.169099999999999e-05+2.3186583333333336e-05j),(2.9586499999999995e-05+1.7835833333333333e-06j),(2.9586499999999995e-05+1.7835833333333333e-06j),(2.9586499999999995e-05+1.7835833333333333e-06j),0j,0j,0j,0j,0j,0j
