,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line86,86,87,(5.977124999999999e-05+2.813475e-05j),(5.977124999999999e-05+2.813475e-05j),(5.977124999999999e-05+2.813475e-05j),(2.2821750000000002e-05+1.6905e-06j),(2.2821750000000002e-05+1.6905e-06j),(2.2821750000000002e-05+1.6905e-06j),0j,0j,0j,0j,0j,0j
line87,87,88,(2.6234999999999995e-05+1.2349e-05j),(2.6234999999999995e-05+1.2349e-05j),(2.6234999999999995e-05+1.2349e-05j),(1.0017e-05+7.42e-07j),(1.0017e-05+7.42e-07j),(1.0017e-05+7.42e-07j),0j,0j,0j,0j,0j,0j
line88,88,89,(3.243404999999999e-05+1.5266936666666666e-05j),(3.243404999999999e-05+1.5266936666666666e-05j),(3.243404999999999e-05+1.5266936666666666e-05j),(1.2383909999999999e-05+9.173266666666665e-07j),(1.2383909999999999e-05+9.173266666666665e-07j),(1.2383909999999999e-05+9.173266666666665e-07j),0j,0j,0j,0j,0j,0j
line89,89,90,(3.7219049999999994e-05+1.7519269999999998e-05j),(3.7219049999999994e-05+1.7519269999999998e-05j),(3.7219049999999994e-05+1.7519269999999998e-05j),(1.4210909999999999e-05+1.0526599999999998e-06j),(1.4210909999999999e-05+1.0526599999999998e-06j),(1.4210909999999999e-05+1.0526599999999998e-06j),0j,0j,0j,0j,0j,0j
line90,90,91,(5.0318399999999996e-05+2.3685226666666666e-05j),(5.0318399999999996e-05+2.3685226666666666e-05j),(5.0318399999999996e-05+2.3685226666666666e-05j),(1.921248e-05+1.4231466666666667e-06j),(1.921248e-05+1.4231466666666667e-06j),(1.921248e-05+1.4231466666666667e-06j),0j,0j,0j,0j,0j,0j
line91,91,92,(6.002864999999999e-05+2.8255910000000002e-05j),(6.002864999999999e-05+2.8255910000000002e-05j),(6.002864999999999e-05+2.8255910000000002e-05j),(2.2920030000000003e-05+1.69778e-06j),(2.2920030000000003e-05+1.69778e-06j),(2.2920030000000003e-05+1.69778e-06j),0j,0j,0j,0j,0j,0j
line92,92,93,(4.614225e-05+2.1719483333333334e-05j),(4.614225e-05+2.1719483333333334e-05j),(4.614225e-05+2.1719483333333334e-05j),(1.761795e-05+1.3050333333333332e-06j),(1.761795e-05+1.3050333333333332e-06j),(1.761795e-05+1.3050333333333332e-06j),0j,0j,0j,0j,0j,0j
line93,93,94,(0.00010025894999999999+4.719259666666667e-05j),(0.00010025894999999999+4.719259666666667e-05j),(0.00010025894999999999+4.719259666666667e-05j),(3.828069e-05+2.8356066666666664e-06j),(3.828069e-05+2.8356066666666664e-06j),(3.828069e-05+2.8356066666666664e-06j),0j,0j,0j,0j,0j,0j
line94,94,95,(6.937095e-05+3.265339666666667e-05j),(6.937095e-05+3.265339666666667e-05j),(6.937095e-05+3.265339666666667e-05j),(2.6487090000000002e-05+1.9620066666666664e-06j),(2.6487090000000002e-05+1.9620066666666664e-06j),(2.6487090000000002e-05+1.9620066666666664e-06j),0j,0j,0j,0j,0j,0j
line95,95,96,(0.00019136515666666668+5.971481666666667e-05j),(0.00019136515666666668+5.971481666666667e-05j),(0.00019136515666666668+5.971481666666667e-05j),(8.804463666666667e-05+2.221946666666665e-06j),(8.804463666666667e-05+2.221946666666665e-06j),(8.804463666666667e-05+2.221946666666665e-06j),0j,0j,0j,0j,0j,0j
line96,95,97,(0.00018773699999999997+8.836913333333333e-05j),(0.00018773699999999997+8.836913333333333e-05j),(0.00018773699999999997+8.836913333333333e-05j),(7.16814e-05+5.309733333333333e-06j),(7.16814e-05+5.309733333333333e-06j),(7.16814e-05+5.309733333333333e-06j),0j,0j,0j,0j,0j,0j
line97,96,98,(6.172980666666667e-05+1.9262566666666667e-05j),(6.172980666666667e-05+1.9262566666666667e-05j),(6.172980666666667e-05+1.9262566666666667e-05j),(2.8401086666666666e-05+7.167466666666661e-07j),(2.8401086666666666e-05+7.167466666666661e-07j),(2.8401086666666666e-05+7.167466666666661e-07j),0j,0j,0j,0j,0j,0j
line98,97,99,(0.00028185299999999993+0.0001326702j),(0.00028185299999999993+0.0001326702j),(0.00028185299999999993+0.0001326702j),(0.0001076166+7.971599999999998e-06j),(0.0001076166+7.971599999999998e-06j),(0.0001076166+7.971599999999998e-06j),0j,0j,0j,0j,0j,0j
line99,98,100,(5.855351666666667e-05+1.827141666666667e-05j),(5.855351666666667e-05+1.827141666666667e-05j),(5.855351666666667e-05+1.827141666666667e-05j),(2.6939716666666666e-05+6.798666666666661e-07j),(2.6939716666666666e-05+6.798666666666661e-07j),(2.6939716666666666e-05+6.798666666666661e-07j),0j,0j,0j,0j,0j,0j
line100,99,101,(0.00033072599999999994+0.00015567506666666666j),(0.00033072599999999994+0.00015567506666666666j),(0.00033072599999999994+0.00015567506666666666j),(0.00012627719999999998+9.353866666666665e-06j),(0.00012627719999999998+9.353866666666665e-06j),(0.00012627719999999998+9.353866666666665e-06j),0j,0j,0j,0j,0j,0j
line101,100,102,(0.0010783079666666668+0.00033648216666666667j),(0.0010783079666666668+0.00033648216666666667j),(0.0010783079666666668+0.00033648216666666667j),(0.0004961155666666666+1.2520266666666656e-05j),(0.0004961155666666666+1.2520266666666656e-05j),(0.0004961155666666666+1.2520266666666656e-05j),0j,0j,0j,0j,0j,0j
line102,101,103,(0.00012041369999999998+5.667958e-05j),(0.00012041369999999998+5.667958e-05j),(0.00012041369999999998+5.667958e-05j),(4.597614e-05+3.4056399999999995e-06j),(4.597614e-05+3.4056399999999995e-06j),(4.597614e-05+3.4056399999999995e-06j),0j,0j,0j,0j,0j,0j
line103,102,104,(0.00010360952333333334+3.2330983333333336e-05j),(0.00010360952333333334+3.2330983333333336e-05j),(0.00010360952333333334+3.2330983333333336e-05j),(4.7669403333333326e-05+1.2030133333333322e-06j),(4.7669403333333326e-05+1.2030133333333322e-06j),(4.7669403333333326e-05+1.2030133333333322e-06j),0j,0j,0j,0j,0j,0j
line104,103,105,(7.164794999999999e-05+3.372519666666667e-05j),(7.164794999999999e-05+3.372519666666667e-05j),(7.164794999999999e-05+3.372519666666667e-05j),(2.735649e-05+2.0264066666666666e-06j),(2.735649e-05+2.0264066666666666e-06j),(2.735649e-05+2.0264066666666666e-06j),0j,0j,0j,0j,0j,0j
line105,104,106,(0.0001500642+4.6827e-05j),(0.0001500642+4.6827e-05j),(0.0001500642+4.6827e-05j),(6.90426e-05+1.7423999999999983e-06j),(6.90426e-05+1.7423999999999983e-06j),(6.90426e-05+1.7423999999999983e-06j),0j,0j,0j,0j,0j,0j
line106,105,107,(7.624154999999999e-05+3.588743666666666e-05j),(7.624154999999999e-05+3.588743666666666e-05j),(7.624154999999999e-05+3.588743666666666e-05j),(2.911041e-05+2.1563266666666666e-06j),(2.911041e-05+2.1563266666666666e-06j),(2.911041e-05+2.1563266666666666e-06j),0j,0j,0j,0j,0j,0j
line107,106,108,(0.0004059128666666667+0.00012666366666666667j),(0.0004059128666666667+0.00012666366666666667j),(0.0004059128666666667+0.00012666366666666667j),(0.00018675526666666665+4.713066666666663e-06j),(0.00018675526666666665+4.713066666666663e-06j),(0.00018675526666666665+4.713066666666663e-06j),0j,0j,0j,0j,0j,0j
line108,107,109,(5.233304999999999e-05+2.463353666666667e-05j),(5.233304999999999e-05+2.463353666666667e-05j),(5.233304999999999e-05+2.463353666666667e-05j),(1.998171e-05+1.4801266666666666e-06j),(1.998171e-05+1.4801266666666666e-06j),(1.998171e-05+1.4801266666666666e-06j),0j,0j,0j,0j,0j,0j
line109,108,110,(0.00040481046666666665+0.00012631966666666668j),(0.00040481046666666665+0.00012631966666666668j),(0.00040481046666666665+0.00012631966666666668j),(0.00018624806666666665+4.700266666666662e-06j),(0.00018624806666666665+4.700266666666662e-06j),(0.00018624806666666665+4.700266666666662e-06j),0j,0j,0j,0j,0j,0j
line110,109,111,(5.344184999999999e-05+2.5155456666666666e-05j),(5.344184999999999e-05+2.5155456666666666e-05j),(5.344184999999999e-05+2.5155456666666666e-05j),(2.040507e-05+1.5114866666666666e-06j),(2.040507e-05+1.5114866666666666e-06j),(2.040507e-05+1.5114866666666666e-06j),0j,0j,0j,0j,0j,0j
line111,110,112,(0.00032713720000000004+0.00010208200000000002j),(0.00032713720000000004+0.00010208200000000002j),(0.00032713720000000004+0.00010208200000000002j),(0.0001505116+3.798399999999997e-06j),(0.0001505116+3.798399999999997e-06j),(0.0001505116+3.798399999999997e-06j),0j,0j,0j,0j,0j,0j
line112,111,113,(7.935344999999999e-05+3.735223e-05j),(7.935344999999999e-05+3.735223e-05j),(7.935344999999999e-05+3.735223e-05j),(3.029859e-05+2.24434e-06j),(3.029859e-05+2.24434e-06j),(3.029859e-05+2.24434e-06j),0j,0j,0j,0j,0j,0j
line113,112,114,(0.00043395516666666666+0.00013541416666666668j),(0.00043395516666666666+0.00013541416666666668j),(0.00043395516666666666+0.00013541416666666668j),(0.00019965716666666664+5.038666666666662e-06j),(0.00019965716666666664+5.038666666666662e-06j),(0.00019965716666666664+5.038666666666662e-06j),0j,0j,0j,0j,0j,0j
line114,113,115,(4.309799999999999e-05+2.0286533333333333e-05j),(4.309799999999999e-05+2.0286533333333333e-05j),(4.309799999999999e-05+2.0286533333333333e-05j),(1.64556e-05+1.2189333333333333e-06j),(1.64556e-05+1.2189333333333333e-06j),(1.64556e-05+1.2189333333333333e-06j),0j,0j,0j,0j,0j,0j
line115,114,116,(0.00032210750000000003+0.00010051250000000001j),(0.00032210750000000003+0.00010051250000000001j),(0.00032210750000000003+0.00010051250000000001j),(0.00014819749999999999+3.739999999999997e-06j),(0.00014819749999999999+3.739999999999997e-06j),(0.00014819749999999999+3.739999999999997e-06j),0j,0j,0j,0j,0j,0j
line116,115,117,(5.572199999999999e-05+3.480533333333333e-05j),(5.572199999999999e-05+3.480533333333333e-05j),(5.572199999999999e-05+3.480533333333333e-05j),(2.6104e-05+1.171333333333332e-06j),(2.6104e-05+1.171333333333332e-06j),(2.6104e-05+1.171333333333332e-06j),0j,0j,0j,0j,0j,0j
line117,116,118,(0.0002831560333333334+8.835783333333335e-05j),(0.0002831560333333334+8.835783333333335e-05j),(0.0002831560333333334+8.835783333333335e-05j),(0.00013027643333333332+3.2877333333333307e-06j),(0.00013027643333333332+3.2877333333333307e-06j),(0.00013027643333333332+3.2877333333333307e-06j),0j,0j,0j,0j,0j,0j
line118,117,119,(5.303246999999999e-05+3.312538666666666e-05j),(5.303246999999999e-05+3.312538666666666e-05j),(5.303246999999999e-05+3.312538666666666e-05j),(2.4844039999999997e-05+1.1147966666666652e-06j),(2.4844039999999997e-05+1.1147966666666652e-06j),(2.4844039999999997e-05+1.1147966666666652e-06j),0j,0j,0j,0j,0j,0j
line119,118,120,(0.0004207263666666667+0.00013128616666666668j),(0.0004207263666666667+0.00013128616666666668j),(0.0004207263666666667+0.00013128616666666668j),(0.00019357076666666665+4.885066666666662e-06j),(0.00019357076666666665+4.885066666666662e-06j),(0.00019357076666666665+4.885066666666662e-06j),0j,0j,0j,0j,0j,0j
line120,119,121,(3.7832129999999995e-05+2.363088e-05j),(3.7832129999999995e-05+2.363088e-05j),(3.7832129999999995e-05+2.363088e-05j),(1.772316e-05+7.952699999999991e-07j),(1.772316e-05+7.952699999999991e-07j),(1.772316e-05+7.952699999999991e-07j),0j,0j,0j,0j,0j,0j
line121,120,122,(0.000264576+8.256e-05j),(0.000264576+8.256e-05j),(0.000264576+8.256e-05j),(0.00012172799999999998+3.071999999999997e-06j),(0.00012172799999999998+3.071999999999997e-06j),(0.00012172799999999998+3.071999999999997e-06j),0j,0j,0j,0j,0j,0j
line122,121,123,(4.800306e-05+2.9983893333333333e-05j),(4.800306e-05+2.9983893333333333e-05j),(4.800306e-05+2.9983893333333333e-05j),(2.248792e-05+1.0090733333333322e-06j),(2.248792e-05+1.0090733333333322e-06j),(2.248792e-05+1.0090733333333322e-06j),0j,0j,0j,0j,0j,0j
line123,122,124,(0.00033885020000000004+0.00010573700000000001j),(0.00033885020000000004+0.00010573700000000001j),(0.00033885020000000004+0.00010573700000000001j),(0.00015590059999999998+3.934399999999997e-06j),(0.00015590059999999998+3.934399999999997e-06j),(0.00015590059999999998+3.934399999999997e-06j),0j,0j,0j,0j,0j,0j
line124,123,125,(5.210784e-05+3.2547839999999996e-05j),(5.210784e-05+3.2547839999999996e-05j),(5.210784e-05+3.2547839999999996e-05j),(2.441088e-05+1.0953599999999988e-06j),(2.441088e-05+1.0953599999999988e-06j),(2.441088e-05+1.0953599999999988e-06j),0j,0j,0j,0j,0j,0j
line125,124,126,(0.00032001753333333336+9.986033333333333e-05j),(0.00032001753333333336+9.986033333333333e-05j),(0.00032001753333333336+9.986033333333333e-05j),(0.00014723593333333332+3.71573333333333e-06j),(0.00014723593333333332+3.71573333333333e-06j),(0.00014723593333333332+3.71573333333333e-06j),0j,0j,0j,0j,0j,0j
line126,125,127,(0.0003234651+0.00020204426666666666j),(0.0003234651+0.00020204426666666666j),(0.0003234651+0.00020204426666666666j),(0.0001515332+6.799566666666658e-06j),(0.0001515332+6.799566666666658e-06j),(0.0001515332+6.799566666666658e-06j),0j,0j,0j,0j,0j,0j
line127,126,128,(0.0004535916666666667+0.0001415416666666667j),(0.0004535916666666667+0.0001415416666666667j),(0.0004535916666666667+0.0001415416666666667j),(0.00020869166666666667+5.266666666666662e-06j),(0.00020869166666666667+5.266666666666662e-06j),(0.00020869166666666667+5.266666666666662e-06j),0j,0j,0j,0j,0j,0j
line128,127,129,(9.671762999999999e-05+6.0412213333333336e-05j),(9.671762999999999e-05+6.0412213333333336e-05j),(9.671762999999999e-05+6.0412213333333336e-05j),(4.530916e-05+2.033103333333331e-06j),(4.530916e-05+2.033103333333331e-06j),(4.530916e-05+2.033103333333331e-06j),0j,0j,0j,0j,0j,0j
line129,128,130,(0.0005718929666666667+0.00017845716666666666j),(0.0005718929666666667+0.00017845716666666666j),(0.0005718929666666667+0.00017845716666666666j),(0.00026312056666666665+6.6402666666666604e-06j),(0.00026312056666666665+6.6402666666666604e-06j),(0.00026312056666666665+6.6402666666666604e-06j),0j,0j,0j,0j,0j,0j
line130,129,131,(2.528247e-05+1.5792053333333332e-05j),(2.528247e-05+1.5792053333333332e-05j),(2.528247e-05+1.5792053333333332e-05j),(1.184404e-05+5.314633333333328e-07j),(1.184404e-05+5.314633333333328e-07j),(1.184404e-05+5.314633333333328e-07j),0j,0j,0j,0j,0j,0j
line131,130,132,(0.0007843116666666667+0.0002447416666666667j),(0.0007843116666666667+0.0002447416666666667j),(0.0007843116666666667+0.0002447416666666667j),(0.0003608516666666666+9.106666666666659e-06j),(0.0003608516666666666+9.106666666666659e-06j),(0.0003608516666666666+9.106666666666659e-06j),0j,0j,0j,0j,0j,0j
line132,131,133,(4.111551e-05+2.568176e-05j),(4.111551e-05+2.568176e-05j),(4.111551e-05+2.568176e-05j),(1.926132e-05+8.64289999999999e-07j),(1.926132e-05+8.64289999999999e-07j),(1.926132e-05+8.64289999999999e-07j),0j,0j,0j,0j,0j,0j
line133,132,134,(0.0009328600666666666+0.00029109566666666664j),(0.0009328600666666666+0.00029109566666666664j),(0.0009328600666666666+0.00029109566666666664j),(0.0004291968666666666+1.0831466666666656e-05j),(0.0004291968666666666+1.0831466666666656e-05j),(0.0004291968666666666+1.0831466666666656e-05j),0j,0j,0j,0j,0j,0j
line134,133,135,(7.919849999999999e-05+4.946933333333333e-05j),(7.919849999999999e-05+4.946933333333333e-05j),(7.919849999999999e-05+4.946933333333333e-05j),(3.7102e-05+1.6648333333333314e-06j),(3.7102e-05+1.6648333333333314e-06j),(3.7102e-05+1.6648333333333314e-06j),0j,0j,0j,0j,0j,0j
line135,134,136,(0.0010453967333333334+0.00032621233333333336j),(0.0010453967333333334+0.00032621233333333336j),(0.0010453967333333334+0.00032621233333333336j),(0.00048097353333333327+1.2138133333333323e-05j),(0.00048097353333333327+1.2138133333333323e-05j),(0.00048097353333333327+1.2138133333333323e-05j),0j,0j,0j,0j,0j,0j
line136,135,137,(0.0013968239999999999+0.0008724906666666666j),(0.0013968239999999999+0.0008724906666666666j),(0.0013968239999999999+0.0008724906666666666j),(0.0006543679999999999+2.9362666666666632e-05j),(0.0006543679999999999+2.9362666666666632e-05j),(0.0006543679999999999+2.9362666666666632e-05j),0j,0j,0j,0j,0j,0j
line137,136,138,(0.0003812935+0.00013677533333333335j),(0.0003812935+0.00013677533333333335j),(0.0003812935+0.00013677533333333335j),(0.00017613050000000002+5.161333333333328e-06j),(0.00017613050000000002+5.161333333333328e-06j),(0.00017613050000000002+5.161333333333328e-06j),0j,0j,0j,0j,0j,0j
line138,137,139,(6.294144e-05+3.931477333333333e-05j),(6.294144e-05+3.931477333333333e-05j),(6.294144e-05+3.931477333333333e-05j),(2.9486079999999997e-05+1.3230933333333318e-06j),(2.9486079999999997e-05+1.3230933333333318e-06j),(2.9486079999999997e-05+1.3230933333333318e-06j),0j,0j,0j,0j,0j,0j
line139,138,140,(0.00025393299999999997+9.108933333333333e-05j),(0.00025393299999999997+9.108933333333333e-05j),(0.00025393299999999997+9.108933333333333e-05j),(0.000117299+3.43733333333333e-06j),(0.000117299+3.43733333333333e-06j),(0.000117299+3.43733333333333e-06j),0j,0j,0j,0j,0j,0j
line140,139,141,(3.143409e-05+1.9634506666666666e-05j),(3.143409e-05+1.9634506666666666e-05j),(3.143409e-05+1.9634506666666666e-05j),(1.472588e-05+6.607766666666659e-07j),(1.472588e-05+6.607766666666659e-07j),(1.472588e-05+6.607766666666659e-07j),0j,0j,0j,0j,0j,0j
line141,140,142,(0.00025832609999999995+9.26652e-05j),(0.00025832609999999995+9.26652e-05j),(0.00025832609999999995+9.26652e-05j),(0.0001193283+3.4967999999999967e-06j),(0.0001193283+3.4967999999999967e-06j),(0.0001193283+3.4967999999999967e-06j),0j,0j,0j,0j,0j,0j
line142,141,143,(0.0001279275+7.990666666666667e-05j),(0.0001279275+7.990666666666667e-05j),(0.0001279275+7.990666666666667e-05j),(5.993e-05+2.6891666666666636e-06j),(5.993e-05+2.6891666666666636e-06j),(5.993e-05+2.6891666666666636e-06j),0j,0j,0j,0j,0j,0j
line143,142,144,(0.00044697329999999997+0.00016033560000000002j),(0.00044697329999999997+0.00016033560000000002j),(0.00044697329999999997+0.00016033560000000002j),(0.00020646989999999999+6.050399999999995e-06j),(0.00020646989999999999+6.050399999999995e-06j),(0.00020646989999999999+6.050399999999995e-06j),0j,0j,0j,0j,0j,0j
line144,143,145,(9.408138e-06+5.876554666666666e-06j),(9.408138e-06+5.876554666666666e-06j),(9.408138e-06+5.876554666666666e-06j),(4.407416e-06+1.9776866666666645e-07j),(4.407416e-06+1.9776866666666645e-07j),(4.407416e-06+1.9776866666666645e-07j),0j,0j,0j,0j,0j,0j
line145,144,146,(0.0006536854+0.00023448613333333337j),(0.0006536854+0.00023448613333333337j),(0.0006536854+0.00023448613333333337j),(0.0003019562+8.848533333333325e-06j),(0.0003019562+8.848533333333325e-06j),(0.0003019562+8.848533333333325e-06j),0j,0j,0j,0j,0j,0j
line146,145,147,(8.225987999999998e-06+5.138154666666666e-06j),(8.225987999999998e-06+5.138154666666666e-06j),(8.225987999999998e-06+5.138154666666666e-06j),(3.8536159999999994e-06+1.7291866666666646e-07j),(3.8536159999999994e-06+1.7291866666666646e-07j),(3.8536159999999994e-06+1.7291866666666646e-07j),0j,0j,0j,0j,0j,0j
line147,146,148,(9.572427e-05+3.4337640000000004e-05j),(9.572427e-05+3.4337640000000004e-05j),(9.572427e-05+3.4337640000000004e-05j),(4.421781e-05+1.2957599999999988e-06j),(4.421781e-05+1.2957599999999988e-06j),(4.421781e-05+1.2957599999999988e-06j),0j,0j,0j,0j,0j,0j
line148,147,149,(7.793753999999999e-06+4.868170666666666e-06j),(7.793753999999999e-06+4.868170666666666e-06j),(7.793753999999999e-06+4.868170666666666e-06j),(3.6511279999999996e-06+1.6383266666666648e-07j),(3.6511279999999996e-06+1.6383266666666648e-07j),(3.6511279999999996e-06+1.6383266666666648e-07j),0j,0j,0j,0j,0j,0j
line149,148,150,(5.425183e-05+1.9460893333333336e-05j),(5.425183e-05+1.9460893333333336e-05j),(5.425183e-05+1.9460893333333336e-05j),(2.5060490000000004e-05+7.343733333333327e-07j),(2.5060490000000004e-05+7.343733333333327e-07j),(2.5060490000000004e-05+7.343733333333327e-07j),0j,0j,0j,0j,0j,0j
line150,149,151,(0.0008781457999999998+0.00027620876666666663j),(0.0008781457999999998+0.00027620876666666663j),(0.0008781457999999998+0.00027620876666666663j),(0.0005414131999999999+3.5213866666666665e-05j),(0.0005414131999999999+3.5213866666666665e-05j),(0.0005414131999999999+3.5213866666666665e-05j),0j,0j,0j,0j,0j,0j
line151,150,152,(3.120086e-05+1.1192186666666667e-05j),(3.120086e-05+1.1192186666666667e-05j),(3.120086e-05+1.1192186666666667e-05j),(1.441258e-05+4.223466666666663e-07j),(1.441258e-05+4.223466666666663e-07j),(1.441258e-05+4.223466666666663e-07j),0j,0j,0j,0j,0j,0j
line152,151,153,(9.328106999999998e-05+5.826565333333333e-05j),(9.328106999999998e-05+5.826565333333333e-05j),(9.328106999999998e-05+5.826565333333333e-05j),(4.369923999999999e-05+1.9608633333333308e-06j),(4.369923999999999e-05+1.9608633333333308e-06j),(4.369923999999999e-05+1.9608633333333308e-06j),0j,0j,0j,0j,0j,0j
line153,151,154,(9.328106999999998e-05+5.826565333333333e-05j),(9.328106999999998e-05+5.826565333333333e-05j),(9.328106999999998e-05+5.826565333333333e-05j),(4.369923999999999e-05+1.9608633333333308e-06j),(4.369923999999999e-05+1.9608633333333308e-06j),(4.369923999999999e-05+1.9608633333333308e-06j),0j,0j,0j,0j,0j,0j
line154,152,155,(2.523176e-05+9.050986666666667e-06j),(2.523176e-05+9.050986666666667e-06j),(2.523176e-05+9.050986666666667e-06j),(1.165528e-05+3.4154666666666635e-07j),(1.165528e-05+3.4154666666666635e-07j),(1.165528e-05+3.4154666666666635e-07j),0j,0j,0j,0j,0j,0j
line155,153,156,(0.0019228086+0.0012010336j),(0.0019228086+0.0012010336j),(0.0019228086+0.0012010336j),(0.0009007752+4.0419399999999954e-05j),(0.0009007752+4.0419399999999954e-05j),(0.0009007752+4.0419399999999954e-05j),0j,0j,0j,0j,0j,0j
line156,153,157,(0.0019228086+0.0012010336j),(0.0019228086+0.0012010336j),(0.0019228086+0.0012010336j),(0.0009007752+4.0419399999999954e-05j),(0.0009007752+4.0419399999999954e-05j),(0.0009007752+4.0419399999999954e-05j),0j,0j,0j,0j,0j,0j
line157,155,158,(2.1581349999999996e-05+7.741533333333334e-06j),(2.1581349999999996e-05+7.741533333333334e-06j),(2.1581349999999996e-05+7.741533333333334e-06j),(9.969049999999999e-06+2.9213333333333306e-07j),(9.969049999999999e-06+2.9213333333333306e-07j),(9.969049999999999e-06+2.9213333333333306e-07j),0j,0j,0j,0j,0j,0j
line158,156,159,(0.00016431329999999996+0.00010263413333333333j),(0.00016431329999999996+0.00010263413333333333j),(0.00016431329999999996+0.00010263413333333333j),(7.697559999999999e-05+3.454033333333329e-06j),(7.697559999999999e-05+3.454033333333329e-06j),(7.697559999999999e-05+3.454033333333329e-06j),0j,0j,0j,0j,0j,0j
line159,156,160,(0.00016431329999999996+0.00010263413333333333j),(0.00016431329999999996+0.00010263413333333333j),(0.00016431329999999996+0.00010263413333333333j),(7.697559999999999e-05+3.454033333333329e-06j),(7.697559999999999e-05+3.454033333333329e-06j),(7.697559999999999e-05+3.454033333333329e-06j),0j,0j,0j,0j,0j,0j
line160,158,161,(2.5842459999999996e-05+9.270053333333334e-06j),(2.5842459999999996e-05+9.270053333333334e-06j),(2.5842459999999996e-05+9.270053333333334e-06j),(1.1937379999999999e-05+3.49813333333333e-07j),(1.1937379999999999e-05+3.49813333333333e-07j),(1.1937379999999999e-05+3.49813333333333e-07j),0j,0j,0j,0j,0j,0j
line161,159,162,(0.0001809522+0.0001130272j),(0.0001809522+0.0001130272j),(0.0001809522+0.0001130272j),(8.47704e-05+3.8037999999999957e-06j),(8.47704e-05+3.8037999999999957e-06j),(8.47704e-05+3.8037999999999957e-06j),0j,0j,0j,0j,0j,0j
line162,159,163,(0.0001809522+0.0001130272j),(0.0001809522+0.0001130272j),(0.0001809522+0.0001130272j),(8.47704e-05+3.8037999999999957e-06j),(8.47704e-05+3.8037999999999957e-06j),(8.47704e-05+3.8037999999999957e-06j),0j,0j,0j,0j,0j,0j
line163,161,164,(0.0005273296+0.00018916053333333335j),(0.0005273296+0.00018916053333333335j),(0.0005273296+0.00018916053333333335j),(0.00024358880000000001+7.138133333333327e-06j),(0.00024358880000000001+7.138133333333327e-06j),(0.00024358880000000001+7.138133333333327e-06j),0j,0j,0j,0j,0j,0j
line164,162,165,(0.00016338089999999998+0.00010205173333333332j),(0.00016338089999999998+0.00010205173333333332j),(0.00016338089999999998+0.00010205173333333332j),(7.653879999999999e-05+3.4344333333333293e-06j),(7.653879999999999e-05+3.4344333333333293e-06j),(7.653879999999999e-05+3.4344333333333293e-06j),0j,0j,0j,0j,0j,0j
line165,162,166,(0.00016338089999999998+0.00010205173333333332j),(0.00016338089999999998+0.00010205173333333332j),(0.00016338089999999998+0.00010205173333333332j),(7.653879999999999e-05+3.4344333333333293e-06j),(7.653879999999999e-05+3.4344333333333293e-06j),(7.653879999999999e-05+3.4344333333333293e-06j),0j,0j,0j,0j,0j,0j
line166,164,167,(0.0006643037+0.0002382950666666667j),(0.0006643037+0.0002382950666666667j),(0.0006643037+0.0002382950666666667j),(0.0003068611+8.992266666666658e-06j),(0.0003068611+8.992266666666658e-06j),(0.0003068611+8.992266666666658e-06j),0j,0j,0j,0j,0j,0j
line167,165,168,(3.4435529999999995e-05+2.150928e-05j),(3.4435529999999995e-05+2.150928e-05j),(3.4435529999999995e-05+2.150928e-05j),(1.6131959999999998e-05+7.238699999999991e-07j),(1.6131959999999998e-05+7.238699999999991e-07j),(1.6131959999999998e-05+7.238699999999991e-07j),0j,0j,0j,0j,0j,0j
line168,165,169,(3.4435529999999995e-05+2.150928e-05j),(3.4435529999999995e-05+2.150928e-05j),(3.4435529999999995e-05+2.150928e-05j),(1.6131959999999998e-05+7.238699999999991e-07j),(1.6131959999999998e-05+7.238699999999991e-07j),(1.6131959999999998e-05+7.238699999999991e-07j),0j,0j,0j,0j,0j,0j
line169,167,170,(9.344694999999998e-06+3.3520733333333335e-06j),(9.344694999999998e-06+3.3520733333333335e-06j),(9.344694999999998e-06+3.3520733333333335e-06j),(4.316585e-06+1.264933333333332e-07j),(4.316585e-06+1.264933333333332e-07j),(4.316585e-06+1.264933333333332e-07j),0j,0j,0j,0j,0j,0j
line170,168,171,(3.98712e-05+2.4904533333333332e-05j),(3.98712e-05+2.4904533333333332e-05j),(3.98712e-05+2.4904533333333332e-05j),(1.86784e-05+8.381333333333324e-07j),(1.86784e-05+8.381333333333324e-07j),(1.86784e-05+8.381333333333324e-07j),0j,0j,0j,0j,0j,0j
line171,168,172,(3.98712e-05+2.4904533333333332e-05j),(3.98712e-05+2.4904533333333332e-05j),(3.98712e-05+2.4904533333333332e-05j),(1.86784e-05+8.381333333333324e-07j),(1.86784e-05+8.381333333333324e-07j),(1.86784e-05+8.381333333333324e-07j),0j,0j,0j,0j,0j,0j
line172,170,173,(1.0030649e-05+3.5981346666666667e-06j),(1.0030649e-05+3.5981346666666667e-06j),(1.0030649e-05+3.5981346666666667e-06j),(4.633447e-06+1.3577866666666654e-07j),(4.633447e-06+1.3577866666666654e-07j),(4.633447e-06+1.3577866666666654e-07j),0j,0j,0j,0j,0j,0j
