,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line86,85,87,(5.984714999999999e-05+2.8170476666666665e-05j),(5.984714999999999e-05+2.8170476666666665e-05j),(5.984714999999999e-05+2.8170476666666665e-05j),(2.285073e-05+1.6926466666666664e-06j),(2.285073e-05+1.6926466666666664e-06j),(2.285073e-05+1.6926466666666664e-06j),0j,0j,0j,0j,0j,0j
line87,86,88,(0.0002888416666666666+4.3124999999999984e-05j),(0.0002888416666666666+4.3124999999999984e-05j),(0.0002888416666666666+4.3124999999999984e-05j),(0.00013129166666666666+1.1500000000000008e-06j),(0.00013129166666666666+1.1500000000000008e-06j),(0.00013129166666666666+1.1500000000000008e-06j),0j,0j,0j,0j,0j,0j
line88,86,89,(0.002499309266666666+0.00037315499999999985j),(0.002499309266666666+0.00037315499999999985j),(0.002499309266666666+0.00037315499999999985j),(0.0011360496666666664+9.950800000000006e-06j),(0.0011360496666666664+9.950800000000006e-06j),(0.0011360496666666664+9.950800000000006e-06j),0j,0j,0j,0j,0j,0j
line89,87,90,(0.00015924149999999997+7.49561e-05j),(0.00015924149999999997+7.49561e-05j),(0.00015924149999999997+7.49561e-05j),(6.08013e-05+4.503799999999999e-06j),(6.08013e-05+4.503799999999999e-06j),(6.08013e-05+4.503799999999999e-06j),0j,0j,0j,0j,0j,0j
line90,89,91,(0.0003049213566666666+4.5525749999999994e-05j),(0.0003049213566666666+4.5525749999999994e-05j),(0.0003049213566666666+4.5525749999999994e-05j),(0.00013860061666666666+1.2140200000000011e-06j),(0.00013860061666666666+1.2140200000000011e-06j),(0.00013860061666666666+1.2140200000000011e-06j),0j,0j,0j,0j,0j,0j
line91,89,92,(0.0021115581666666665+0.0003152624999999999j),(0.0021115581666666665+0.0003152624999999999j),(0.0021115581666666665+0.0003152624999999999j),(0.0009597991666666666+8.407000000000006e-06j),(0.0009597991666666666+8.407000000000006e-06j),(0.0009597991666666666+8.407000000000006e-06j),0j,0j,0j,0j,0j,0j
line92,90,93,(4.0340849999999995e-05+1.8988723333333333e-05j),(4.0340849999999995e-05+1.8988723333333333e-05j),(4.0340849999999995e-05+1.8988723333333333e-05j),(1.540287e-05+1.1409533333333333e-06j),(1.540287e-05+1.1409533333333333e-06j),(1.540287e-05+1.1409533333333333e-06j),0j,0j,0j,0j,0j,0j
line93,90,94,(0.00017476799999999995+8.226453333333333e-05j),(0.00017476799999999995+8.226453333333333e-05j),(0.00017476799999999995+8.226453333333333e-05j),(6.672959999999999e-05+4.942933333333332e-06j),(6.672959999999999e-05+4.942933333333332e-06j),(6.672959999999999e-05+4.942933333333332e-06j),0j,0j,0j,0j,0j,0j
line94,92,95,(0.00028402931333333333+4.240649999999999e-05j),(0.00028402931333333333+4.240649999999999e-05j),(0.00028402931333333333+4.240649999999999e-05j),(0.00012910423333333334+1.130840000000001e-06j),(0.00012910423333333334+1.130840000000001e-06j),(0.00012910423333333334+1.130840000000001e-06j),0j,0j,0j,0j,0j,0j
line95,92,96,(0.0027335975333333327+0.00040813499999999985j),(0.0027335975333333327+0.00040813499999999985j),(0.0027335975333333327+0.00040813499999999985j),(0.001242544333333333+1.0883600000000009e-05j),(0.001242544333333333+1.0883600000000009e-05j),(0.001242544333333333+1.0883600000000009e-05j),0j,0j,0j,0j,0j,0j
line96,93,97,(3.7225649999999995e-05+1.7522376666666667e-05j),(3.7225649999999995e-05+1.7522376666666667e-05j),(3.7225649999999995e-05+1.7522376666666667e-05j),(1.421343e-05+1.0528466666666666e-06j),(1.421343e-05+1.0528466666666666e-06j),(1.421343e-05+1.0528466666666666e-06j),0j,0j,0j,0j,0j,0j
line97,94,98,(0.0009061304999999998+0.0004265220333333333j),(0.0009061304999999998+0.0004265220333333333j),(0.0009061304999999998+0.0004265220333333333j),(0.0003459771+2.562793333333333e-05j),(0.0003459771+2.562793333333333e-05j),(0.0003459771+2.562793333333333e-05j),0j,0j,0j,0j,0j,0j
line98,96,99,(0.000268246+4.004999999999999e-05j),(0.000268246+4.004999999999999e-05j),(0.000268246+4.004999999999999e-05j),(0.00012192999999999999+1.0680000000000008e-06j),(0.00012192999999999999+1.0680000000000008e-06j),(0.00012192999999999999+1.0680000000000008e-06j),0j,0j,0j,0j,0j,0j
line99,96,100,(0.0012514127999999998+0.00018683999999999997j),(0.0012514127999999998+0.00018683999999999997j),(0.0012514127999999998+0.00018683999999999997j),(0.000568824+4.982400000000004e-06j),(0.000568824+4.982400000000004e-06j),(0.000568824+4.982400000000004e-06j),0j,0j,0j,0j,0j,0j
line100,97,101,(2.2769999999999997e-05+1.0718000000000001e-05j),(2.2769999999999997e-05+1.0718000000000001e-05j),(2.2769999999999997e-05+1.0718000000000001e-05j),(8.694e-06+6.44e-07j),(8.694e-06+6.44e-07j),(8.694e-06+6.44e-07j),0j,0j,0j,0j,0j,0j
line101,98,102,(0.00016104329999999998+7.580422e-05j),(0.00016104329999999998+7.580422e-05j),(0.00016104329999999998+7.580422e-05j),(6.148926e-05+4.55476e-06j),(6.148926e-05+4.55476e-06j),(6.148926e-05+4.55476e-06j),0j,0j,0j,0j,0j,0j
line102,98,103,(0.0006557264999999999+0.0003086551j),(0.0006557264999999999+0.0003086551j),(0.0006557264999999999+0.0003086551j),(0.0002503683+1.8545799999999998e-05j),(0.0002503683+1.8545799999999998e-05j),(0.0002503683+1.8545799999999998e-05j),0j,0j,0j,0j,0j,0j
line103,100,104,(0.0020071733+0.0002996774999999999j),(0.0020071733+0.0002996774999999999j),(0.0020071733+0.0002996774999999999j),(0.0009123514999999999+7.991400000000006e-06j),(0.0009123514999999999+7.991400000000006e-06j),(0.0009123514999999999+7.991400000000006e-06j),0j,0j,0j,0j,0j,0j
line104,100,105,(0.00010749412666666666+1.0284273333333332e-05j),(0.00010749412666666666+1.0284273333333332e-05j),(0.00010749412666666666+1.0284273333333332e-05j),(4.745274666666667e-05+6.827733333333333e-07j),(4.745274666666667e-05+6.827733333333333e-07j),(4.745274666666667e-05+6.827733333333333e-07j),0j,0j,0j,0j,0j,0j
line105,101,106,(2.7627599999999996e-05+1.3004506666666667e-05j),(2.7627599999999996e-05+1.3004506666666667e-05j),(2.7627599999999996e-05+1.3004506666666667e-05j),(1.0548720000000001e-05+7.813866666666667e-07j),(1.0548720000000001e-05+7.813866666666667e-07j),(1.0548720000000001e-05+7.813866666666667e-07j),0j,0j,0j,0j,0j,0j
line106,102,107,(3.7189349999999997e-05+1.750529e-05j),(3.7189349999999997e-05+1.750529e-05j),(3.7189349999999997e-05+1.750529e-05j),(1.419957e-05+1.05182e-06j),(1.419957e-05+1.05182e-06j),(1.419957e-05+1.05182e-06j),0j,0j,0j,0j,0j,0j
line107,103,108,(0.0012715793999999998+0.00011101089999999998j),(0.0012715793999999998+0.00011101089999999998j),(0.0012715793999999998+0.00011101089999999998j),(2.0183800000000015e-05+0j),(2.0183800000000015e-05+0j),(2.0183800000000015e-05+0j),0j,0j,0j,0j,0j,0j
line108,103,109,(0.0010233464999999998+0.0004816964333333333j),(0.0010233464999999998+0.0004816964333333333j),(0.0010233464999999998+0.0004816964333333333j),(0.00039073229999999997+2.894313333333333e-05j),(0.00039073229999999997+2.894313333333333e-05j),(0.00039073229999999997+2.894313333333333e-05j),0j,0j,0j,0j,0j,0j
line109,104,110,(0.003151187233333333+0.0004704824999999999j),(0.003151187233333333+0.0004704824999999999j),(0.003151187233333333+0.0004704824999999999j),(0.0014323578333333333+1.254620000000001e-05j),(0.0014323578333333333+1.254620000000001e-05j),(0.0014323578333333333+1.254620000000001e-05j),0j,0j,0j,0j,0j,0j
line110,105,111,(0.00012039980333333332+1.1518996666666665e-05j),(0.00012039980333333332+1.1518996666666665e-05j),(0.00012039980333333332+1.1518996666666665e-05j),(5.3149893333333335e-05+7.647466666666665e-07j),(5.3149893333333335e-05+7.647466666666665e-07j),(5.3149893333333335e-05+7.647466666666665e-07j),0j,0j,0j,0j,0j,0j
line111,106,112,(1.8974999999999997e-05+8.931666666666668e-06j),(1.8974999999999997e-05+8.931666666666668e-06j),(1.8974999999999997e-05+8.931666666666668e-06j),(7.245e-06+5.366666666666667e-07j),(7.245e-06+5.366666666666667e-07j),(7.245e-06+5.366666666666667e-07j),0j,0j,0j,0j,0j,0j
line112,107,113,(3.4356299999999995e-05+1.617175333333333e-05j),(3.4356299999999995e-05+1.617175333333333e-05j),(3.4356299999999995e-05+1.617175333333333e-05j),(1.3117859999999999e-05+9.716933333333333e-07j),(1.3117859999999999e-05+9.716933333333333e-07j),(1.3117859999999999e-05+9.716933333333333e-07j),0j,0j,0j,0j,0j,0j
line113,108,114,(0.00010075967999999998+8.796479999999998e-06j),(0.00010075967999999998+8.796479999999998e-06j),(0.00010075967999999998+8.796479999999998e-06j),(1.5993600000000013e-06+0j),(1.5993600000000013e-06+0j),(1.5993600000000013e-06+0j),0j,0j,0j,0j,0j,0j
line114,109,115,(0.02298107+0.0014720306999999996j),(0.02298107+0.0014720306999999996j),(0.02298107+0.0014720306999999996j),(0.0006211100000000005+0j),(0.0006211100000000005+0j),(0.0006211100000000005+0j),0j,0j,0j,0j,0j,0j
line115,109,116,(0.0006121499999999999+0.0002881433333333333j),(0.0006121499999999999+0.0002881433333333333j),(0.0006121499999999999+0.0002881433333333333j),(0.00023373+1.7313333333333332e-05j),(0.00023373+1.7313333333333332e-05j),(0.00023373+1.7313333333333332e-05j),0j,0j,0j,0j,0j,0j
line116,110,117,(0.003422798866666666+0.0005110349999999999j),(0.003422798866666666+0.0005110349999999999j),(0.003422798866666666+0.0005110349999999999j),(0.0015558176666666665+1.362760000000001e-05j),(0.0015558176666666665+1.362760000000001e-05j),(0.0015558176666666665+1.362760000000001e-05j),0j,0j,0j,0j,0j,0j
line117,111,118,(0.00013862896666666665+1.3263033333333332e-05j),(0.00013862896666666665+1.3263033333333332e-05j),(0.00013862896666666665+1.3263033333333332e-05j),(6.119706666666667e-05+8.805333333333333e-07j),(6.119706666666667e-05+8.805333333333333e-07j),(6.119706666666667e-05+8.805333333333333e-07j),0j,0j,0j,0j,0j,0j
line118,112,119,(2.7627599999999996e-05+1.3004506666666667e-05j),(2.7627599999999996e-05+1.3004506666666667e-05j),(2.7627599999999996e-05+1.3004506666666667e-05j),(1.0548720000000001e-05+7.813866666666667e-07j),(1.0548720000000001e-05+7.813866666666667e-07j),(1.0548720000000001e-05+7.813866666666667e-07j),0j,0j,0j,0j,0j,0j
line119,113,120,(3.1392899999999996e-05+1.4776860000000001e-05j),(3.1392899999999996e-05+1.4776860000000001e-05j),(3.1392899999999996e-05+1.4776860000000001e-05j),(1.1986380000000001e-05+8.8788e-07j),(1.1986380000000001e-05+8.8788e-07j),(1.1986380000000001e-05+8.8788e-07j),0j,0j,0j,0j,0j,0j
line120,114,121,(9.986003999999999e-05+8.71794e-06j),(9.986003999999999e-05+8.71794e-06j),(9.986003999999999e-05+8.71794e-06j),(1.5850800000000014e-06+0j),(1.5850800000000014e-06+0j),(1.5850800000000014e-06+0j),0j,0j,0j,0j,0j,0j
line121,116,122,(0.0005903699999999999+0.0002778913333333333j),(0.0005903699999999999+0.0002778913333333333j),(0.0005903699999999999+0.0002778913333333333j),(0.00022541399999999998+1.669733333333333e-05j),(0.00022541399999999998+1.669733333333333e-05j),(0.00022541399999999998+1.669733333333333e-05j),0j,0j,0j,0j,0j,0j
line122,117,123,(0.0001230817133333333+1.8376499999999993e-05j),(0.0001230817133333333+1.8376499999999993e-05j),(0.0001230817133333333+1.8376499999999993e-05j),(5.594623333333333e-05+4.900400000000003e-07j),(5.594623333333333e-05+4.900400000000003e-07j),(5.594623333333333e-05+4.900400000000003e-07j),0j,0j,0j,0j,0j,0j
line123,118,124,(0.00015758864+1.507696e-05j),(0.00015758864+1.507696e-05j),(0.00015758864+1.507696e-05j),(6.956672000000001e-05+1.00096e-06j),(6.956672000000001e-05+1.00096e-06j),(6.956672000000001e-05+1.00096e-06j),0j,0j,0j,0j,0j,0j
line124,119,125,(9.478589999999998e-05+4.461639333333333e-05j),(9.478589999999998e-05+4.461639333333333e-05j),(9.478589999999998e-05+4.461639333333333e-05j),(3.619098e-05+2.680813333333333e-06j),(3.619098e-05+2.680813333333333e-06j),(3.619098e-05+2.680813333333333e-06j),0j,0j,0j,0j,0j,0j
line125,120,126,(2.6932949999999994e-05+1.2677529999999999e-05j),(2.6932949999999994e-05+1.2677529999999999e-05j),(2.6932949999999994e-05+1.2677529999999999e-05j),(1.0283489999999998e-05+7.617399999999999e-07j),(1.0283489999999998e-05+7.617399999999999e-07j),(1.0283489999999998e-05+7.617399999999999e-07j),0j,0j,0j,0j,0j,0j
line126,121,127,(0.00010079496+8.799559999999998e-06j),(0.00010079496+8.799559999999998e-06j),(0.00010079496+8.799559999999998e-06j),(1.5999200000000013e-06+0j),(1.5999200000000013e-06+0j),(1.5999200000000013e-06+0j),0j,0j,0j,0j,0j,0j
line127,122,128,(0.00033879449999999996+0.00015947296666666668j),(0.00033879449999999996+0.00015947296666666668j),(0.00033879449999999996+0.00015947296666666668j),(0.0001293579+9.582066666666666e-06j),(0.0001293579+9.582066666666666e-06j),(0.0001293579+9.582066666666666e-06j),0j,0j,0j,0j,0j,0j
line128,123,129,(9.556891666666665e-05+1.4268749999999996e-05j),(9.556891666666665e-05+1.4268749999999996e-05j),(9.556891666666665e-05+1.4268749999999996e-05j),(4.344041666666666e-05+3.805000000000003e-07j),(4.344041666666666e-05+3.805000000000003e-07j),(4.344041666666666e-05+3.805000000000003e-07j),0j,0j,0j,0j,0j,0j
line129,124,130,(0.00015758864+1.507696e-05j),(0.00015758864+1.507696e-05j),(0.00015758864+1.507696e-05j),(6.956672000000001e-05+1.00096e-06j),(6.956672000000001e-05+1.00096e-06j),(6.956672000000001e-05+1.00096e-06j),0j,0j,0j,0j,0j,0j
line130,126,131,(4.1063549999999994e-05+1.9328903333333335e-05j),(4.1063549999999994e-05+1.9328903333333335e-05j),(4.1063549999999994e-05+1.9328903333333335e-05j),(1.567881e-05+1.1613933333333334e-06j),(1.567881e-05+1.1613933333333334e-06j),(1.567881e-05+1.1613933333333334e-06j),0j,0j,0j,0j,0j,0j
line131,127,132,(0.00010041569999999999+8.76645e-06j),(0.00010041569999999999+8.76645e-06j),(0.00010041569999999999+8.76645e-06j),(1.5939000000000014e-06+0j),(1.5939000000000014e-06+0j),(1.5939000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line132,128,133,(0.00037506149999999995+0.0001765441j),(0.00037506149999999995+0.0001765441j),(0.00037506149999999995+0.0001765441j),(0.0001432053+1.0607799999999999e-05j),(0.0001432053+1.0607799999999999e-05j),(0.0001432053+1.0607799999999999e-05j),0j,0j,0j,0j,0j,0j
line133,129,134,(6.315334666666666e-05+9.428999999999997e-06j),(6.315334666666666e-05+9.428999999999997e-06j),(6.315334666666666e-05+9.428999999999997e-06j),(2.8706066666666663e-05+2.514400000000002e-07j),(2.8706066666666663e-05+2.514400000000002e-07j),(2.8706066666666663e-05+2.514400000000002e-07j),0j,0j,0j,0j,0j,0j
line134,130,135,(0.00013456498+1.287422e-05j),(0.00013456498+1.287422e-05j),(0.00013456498+1.287422e-05j),(5.940304000000001e-05+8.5472e-07j),(5.940304000000001e-05+8.5472e-07j),(5.940304000000001e-05+8.5472e-07j),0j,0j,0j,0j,0j,0j
line135,131,136,(0.00011870594999999998+5.587573e-05j),(0.00011870594999999998+5.587573e-05j),(0.00011870594999999998+5.587573e-05j),(4.532409e-05+3.35734e-06j),(4.532409e-05+3.35734e-06j),(4.532409e-05+3.35734e-06j),0j,0j,0j,0j,0j,0j
line136,132,137,(0.00010103309999999999+8.82035e-06j),(0.00010103309999999999+8.82035e-06j),(0.00010103309999999999+8.82035e-06j),(1.6037000000000013e-06+0j),(1.6037000000000013e-06+0j),(1.6037000000000013e-06+0j),0j,0j,0j,0j,0j,0j
line137,133,138,(0.0012675464999999998+0.0005966431j),(0.0012675464999999998+0.0005966431j),(0.0012675464999999998+0.0005966431j),(0.0004839723+3.58498e-05j),(0.0004839723+3.58498e-05j),(0.0004839723+3.58498e-05j),0j,0j,0j,0j,0j,0j
line138,134,139,(8.998297e-05+1.3434749999999997e-05j),(8.998297e-05+1.3434749999999997e-05j),(8.998297e-05+1.3434749999999997e-05j),(4.090135e-05+3.582600000000003e-07j),(4.090135e-05+3.582600000000003e-07j),(4.090135e-05+3.582600000000003e-07j),0j,0j,0j,0j,0j,0j
line139,135,140,(8.300776733333333e-05+7.941592666666666e-06j),(8.300776733333333e-05+7.941592666666666e-06j),(8.300776733333333e-05+7.941592666666666e-06j),(3.6643365333333336e-05+5.272426666666666e-07j),(3.6643365333333336e-05+5.272426666666666e-07j),(3.6643365333333336e-05+5.272426666666666e-07j),0j,0j,0j,0j,0j,0j
line140,137,141,(9.994823999999999e-05+8.72564e-06j),(9.994823999999999e-05+8.72564e-06j),(9.994823999999999e-05+8.72564e-06j),(1.5864800000000013e-06+0j),(1.5864800000000013e-06+0j),(1.5864800000000013e-06+0j),0j,0j,0j,0j,0j,0j
line141,138,142,(0.00017151719999999998+0.00010713386666666665j),(0.00017151719999999998+0.00010713386666666665j),(0.00017151719999999998+0.00010713386666666665j),(8.035039999999999e-05+3.6054666666666624e-06j),(8.035039999999999e-05+3.6054666666666624e-06j),(8.035039999999999e-05+3.6054666666666624e-06j),0j,0j,0j,0j,0j,0j
line142,139,143,(0.0001608622033333333+2.4017249999999994e-05j),(0.0001608622033333333+2.4017249999999994e-05j),(0.0001608622033333333+2.4017249999999994e-05j),(7.311918333333333e-05+6.404600000000005e-07j),(7.311918333333333e-05+6.404600000000005e-07j),(7.311918333333333e-05+6.404600000000005e-07j),0j,0j,0j,0j,0j,0j
line143,140,144,(8.787111666666667e-05+8.406883333333332e-06j),(8.787111666666667e-05+8.406883333333332e-06j),(8.787111666666667e-05+8.406883333333332e-06j),(3.8790266666666674e-05+5.581333333333333e-07j),(3.8790266666666674e-05+5.581333333333333e-07j),(3.8790266666666674e-05+5.581333333333333e-07j),0j,0j,0j,0j,0j,0j
line144,141,145,(0.00010035395999999999+8.761059999999999e-06j),(0.00010035395999999999+8.761059999999999e-06j),(0.00010035395999999999+8.761059999999999e-06j),(1.5929200000000014e-06+0j),(1.5929200000000014e-06+0j),(1.5929200000000014e-06+0j),0j,0j,0j,0j,0j,0j
line145,142,146,(3.552666e-05+2.2190826666666665e-05j),(3.552666e-05+2.2190826666666665e-05j),(3.552666e-05+2.2190826666666665e-05j),(1.6643119999999998e-05+7.468066666666658e-07j),(1.6643119999999998e-05+7.468066666666658e-07j),(1.6643119999999998e-05+7.468066666666658e-07j),0j,0j,0j,0j,0j,0j
line146,143,147,(0.0010112945333333333+9.675346666666665e-05j),(0.0010112945333333333+9.675346666666665e-05j),(0.0010112945333333333+9.675346666666665e-05j),(0.00044643093333333336+6.423466666666665e-06j),(0.00044643093333333336+6.423466666666665e-06j),(0.00044643093333333336+6.423466666666665e-06j),0j,0j,0j,0j,0j,0j
line147,143,148,(0.00021704543666666666+2.076536333333333e-05j),(0.00021704543666666666+2.076536333333333e-05j),(0.00021704543666666666+2.076536333333333e-05j),(9.581362666666668e-05+1.378613333333333e-06j),(9.581362666666668e-05+1.378613333333333e-06j),(9.581362666666668e-05+1.378613333333333e-06j),0j,0j,0j,0j,0j,0j
line148,144,149,(0.0009490752333333333+9.080076666666666e-05j),(0.0009490752333333333+9.080076666666666e-05j),(0.0009490752333333333+9.080076666666666e-05j),(0.0004189645333333334+6.028266666666666e-06j),(0.0004189645333333334+6.028266666666666e-06j),(0.0004189645333333334+6.028266666666666e-06j),0j,0j,0j,0j,0j,0j
line149,145,150,(0.00010064501999999998+8.78647e-06j),(0.00010064501999999998+8.78647e-06j),(0.00010064501999999998+8.78647e-06j),(1.5975400000000013e-06+0j),(1.5975400000000013e-06+0j),(1.5975400000000013e-06+0j),0j,0j,0j,0j,0j,0j
line150,146,151,(3.0359609999999994e-05+1.8963359999999996e-05j),(3.0359609999999994e-05+1.8963359999999996e-05j),(3.0359609999999994e-05+1.8963359999999996e-05j),(1.4222519999999998e-05+6.381899999999992e-07j),(1.4222519999999998e-05+6.381899999999992e-07j),(1.4222519999999998e-05+6.381899999999992e-07j),0j,0j,0j,0j,0j,0j
line151,147,152,(0.0007559518999999999+7.232409999999999e-05j),(0.0007559518999999999+7.232409999999999e-05j),(0.0007559518999999999+7.232409999999999e-05j),(0.00033371120000000006+4.801599999999999e-06j),(0.00033371120000000006+4.801599999999999e-06j),(0.00033371120000000006+4.801599999999999e-06j),0j,0j,0j,0j,0j,0j
line152,148,153,(0.0010048291+9.61349e-05j),(0.0010048291+9.61349e-05j),(0.0010048291+9.61349e-05j),(0.0004435768000000001+6.3824e-06j),(0.0004435768000000001+6.3824e-06j),(0.0004435768000000001+6.3824e-06j),0j,0j,0j,0j,0j,0j
line153,149,154,(0.004259964866666667+0.0004075631333333333j),(0.004259964866666667+0.0004075631333333333j),(0.004259964866666667+0.0004075631333333333j),(0.001880540266666667+2.705813333333333e-05j),(0.001880540266666667+2.705813333333333e-05j),(0.001880540266666667+2.705813333333333e-05j),0j,0j,0j,0j,0j,0j
line154,151,155,(2.7873209999999997e-05+1.7410293333333332e-05j),(2.7873209999999997e-05+1.7410293333333332e-05j),(2.7873209999999997e-05+1.7410293333333332e-05j),(1.3057719999999998e-05+5.859233333333327e-07j),(1.3057719999999998e-05+5.859233333333327e-07j),(1.3057719999999998e-05+5.859233333333327e-07j),0j,0j,0j,0j,0j,0j
line155,152,156,(0.0008580553666666667+8.209263333333333e-05j),(0.0008580553666666667+8.209263333333333e-05j),(0.0008580553666666667+8.209263333333333e-05j),(0.00037878426666666673+5.450133333333333e-06j),(0.00037878426666666673+5.450133333333333e-06j),(0.00037878426666666673+5.450133333333333e-06j),0j,0j,0j,0j,0j,0j
line156,153,157,(0.0009121299+8.72661e-05j),(0.0009121299+8.72661e-05j),(0.0009121299+8.72661e-05j),(0.00040265520000000004+5.7936e-06j),(0.00040265520000000004+5.7936e-06j),(0.00040265520000000004+5.7936e-06j),0j,0j,0j,0j,0j,0j
line157,154,158,(0.00029663743999999996+2.8380159999999997e-05j),(0.00029663743999999996+2.8380159999999997e-05j),(0.00029663743999999996+2.8380159999999997e-05j),(0.00013094912+1.8841599999999996e-06j),(0.00013094912+1.8841599999999996e-06j),(0.00013094912+1.8841599999999996e-06j),0j,0j,0j,0j,0j,0j
line158,155,159,(2.7233849999999997e-05+1.7010933333333333e-05j),(2.7233849999999997e-05+1.7010933333333333e-05j),(2.7233849999999997e-05+1.7010933333333333e-05j),(1.27582e-05+5.724833333333327e-07j),(1.27582e-05+5.724833333333327e-07j),(1.27582e-05+5.724833333333327e-07j),0j,0j,0j,0j,0j,0j
line159,156,160,(0.0006851679999999999+6.555199999999998e-05j),(0.0006851679999999999+6.555199999999998e-05j),(0.0006851679999999999+6.555199999999998e-05j),(0.000302464+4.351999999999999e-06j),(0.000302464+4.351999999999999e-06j),(0.000302464+4.351999999999999e-06j),0j,0j,0j,0j,0j,0j
line160,157,161,(0.0024043855+0.00023003449999999998j),(0.0024043855+0.00023003449999999998j),(0.0024043855+0.00023003449999999998j),(0.0010614040000000002+1.5272e-05j),(0.0010614040000000002+1.5272e-05j),(0.0010614040000000002+1.5272e-05j),0j,0j,0j,0j,0j,0j
line161,158,162,(0.00020524811999999998+1.9636679999999996e-05j),(0.00020524811999999998+1.9636679999999996e-05j),(0.00020524811999999998+1.9636679999999996e-05j),(9.060576e-05+1.3036799999999998e-06j),(9.060576e-05+1.3036799999999998e-06j),(9.060576e-05+1.3036799999999998e-06j),0j,0j,0j,0j,0j,0j
line162,159,163,(3.5716469999999994e-05+2.2309386666666665e-05j),(3.5716469999999994e-05+2.2309386666666665e-05j),(3.5716469999999994e-05+2.2309386666666665e-05j),(1.6732039999999998e-05+7.507966666666658e-07j),(1.6732039999999998e-05+7.507966666666658e-07j),(1.6732039999999998e-05+7.507966666666658e-07j),0j,0j,0j,0j,0j,0j
line163,160,164,(0.0005714939266666666+5.4676473333333327e-05j),(0.0005714939266666666+5.4676473333333327e-05j),(0.0005714939266666666+5.4676473333333327e-05j),(0.0002522831466666667+3.629973333333333e-06j),(0.0002522831466666667+3.629973333333333e-06j),(0.0002522831466666667+3.629973333333333e-06j),0j,0j,0j,0j,0j,0j
line164,161,165,(0.0055309683+0.0005291636999999999j),(0.0055309683+0.0005291636999999999j),(0.0055309683+0.0005291636999999999j),(0.0024416184000000006+3.51312e-05j),(0.0024416184000000006+3.51312e-05j),(0.0024416184000000006+3.51312e-05j),0j,0j,0j,0j,0j,0j
line165,162,166,(0.00013926711333333333+1.3324086666666666e-05j),(0.00013926711333333333+1.3324086666666666e-05j),(0.00013926711333333333+1.3324086666666666e-05j),(6.147877333333335e-05+8.845866666666666e-07j),(6.147877333333335e-05+8.845866666666666e-07j),(6.147877333333335e-05+8.845866666666666e-07j),0j,0j,0j,0j,0j,0j
line166,163,167,(4.398153e-05+2.7471946666666666e-05j),(4.398153e-05+2.7471946666666666e-05j),(4.398153e-05+2.7471946666666666e-05j),(2.060396e-05+9.245366666666657e-07j),(2.060396e-05+9.245366666666657e-07j),(2.060396e-05+9.245366666666657e-07j),0j,0j,0j,0j,0j,0j
line167,164,168,(0.0007046482666666666+6.741573333333333e-05j),(0.0007046482666666666+6.741573333333333e-05j),(0.0007046482666666666+6.741573333333333e-05j),(0.00031106346666666667+4.475733333333333e-06j),(0.00031106346666666667+4.475733333333333e-06j),(0.00031106346666666667+4.475733333333333e-06j),0j,0j,0j,0j,0j,0j
line168,165,169,(0.009265975499999999+0.0006265775j),(0.009265975499999999+0.0006265775j),(0.009265975499999999+0.0006265775j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line169,165,170,(0.001786894633333333+0.00017095736666666663j),(0.001786894633333333+0.00017095736666666663j),(0.001786894633333333+0.00017095736666666663j),(0.0007888157333333334+1.1349866666666664e-05j),(0.0007888157333333334+1.1349866666666664e-05j),(0.0007888157333333334+1.1349866666666664e-05j),0j,0j,0j,0j,0j,0j
line170,166,171,(0.0002541671+2.43169e-05j),(0.0002541671+2.43169e-05j),(0.0002541671+2.43169e-05j),(0.00011220080000000002+1.6144e-06j),(0.00011220080000000002+1.6144e-06j),(0.00011220080000000002+1.6144e-06j),0j,0j,0j,0j,0j,0j
line171,167,172,(0.0003173823+0.0001982448j),(0.0003173823+0.0001982448j),(0.0003173823+0.0001982448j),(0.0001486836+6.671699999999992e-06j),(0.0001486836+6.671699999999992e-06j),(0.0001486836+6.671699999999992e-06j),0j,0j,0j,0j,0j,0j
line172,168,173,(0.00075962964+7.267595999999999e-05j),(0.00075962964+7.267595999999999e-05j),(0.00075962964+7.267595999999999e-05j),(0.00033533472000000006+4.82496e-06j),(0.00033533472000000006+4.82496e-06j),(0.00033533472000000006+4.82496e-06j),0j,0j,0j,0j,0j,0j
line173,169,174,(0.0006080109+4.11145e-05j),(0.0006080109+4.11145e-05j),(0.0006080109+4.11145e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line174,170,175,(0.0090627186+0.000612833j),(0.0090627186+0.000612833j),(0.0090627186+0.000612833j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line175,170,176,(0.008559981833333332+0.0008189581666666665j),(0.008559981833333332+0.0008189581666666665j),(0.008559981833333332+0.0008189581666666665j),(0.003778761333333334+5.437066666666666e-05j),(0.003778761333333334+5.437066666666666e-05j),(0.003778761333333334+5.437066666666666e-05j),0j,0j,0j,0j,0j,0j
