,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line88,84,89,(0.00014753529999999998+2.4644473333333327e-05j),(0.00014753529999999998+2.4644473333333327e-05j),(0.00014753529999999998+2.4644473333333327e-05j),(6.730261999999999e-05+7.73593333333334e-07j),(6.730261999999999e-05+7.73593333333334e-07j),(6.730261999999999e-05+7.73593333333334e-07j),0j,0j,0j,0j,0j,0j
line89,85,90,(0.0022563251999999996+0.00025176509999999997j),(0.0022563251999999996+0.00025176509999999997j),(0.0022563251999999996+0.00025176509999999997j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line90,86,91,(0.0001236121+2.064831333333333e-05j),(0.0001236121+2.064831333333333e-05j),(0.0001236121+2.064831333333333e-05j),(5.6389339999999995e-05+6.481533333333339e-07j),(5.6389339999999995e-05+6.481533333333339e-07j),(5.6389339999999995e-05+6.481533333333339e-07j),0j,0j,0j,0j,0j,0j
line91,87,92,(0.0065125305+0.0010878608999999998j),(0.0065125305+0.0010878608999999998j),(0.0065125305+0.0010878608999999998j),(0.0029708847+3.4148100000000026e-05j),(0.0029708847+3.4148100000000026e-05j),(0.0029708847+3.4148100000000026e-05j),0j,0j,0j,0j,0j,0j
line92,87,93,(0.00034274279999999994+3.824389999999999e-05j),(0.00034274279999999994+3.824389999999999e-05j),(0.00034274279999999994+3.824389999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line93,88,94,(6.490873199999998e-05+7.242640999999998e-06j),(6.490873199999998e-05+7.242640999999998e-06j),(6.490873199999998e-05+7.242640999999998e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line94,89,95,(0.00010039645+1.677034333333333e-05j),(0.00010039645+1.677034333333333e-05j),(0.00010039645+1.677034333333333e-05j),(4.5798829999999995e-05+5.264233333333338e-07j),(4.5798829999999995e-05+5.264233333333338e-07j),(4.5798829999999995e-05+5.264233333333338e-07j),0j,0j,0j,0j,0j,0j
line95,90,96,(0.0028637183999999996+0.00031953919999999994j),(0.0028637183999999996+0.00031953919999999994j),(0.0028637183999999996+0.00031953919999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line96,91,97,(9.103365e-05+1.5206369999999997e-05j),(9.103365e-05+1.5206369999999997e-05j),(9.103365e-05+1.5206369999999997e-05j),(4.152770999999999e-05+4.773300000000004e-07j),(4.152770999999999e-05+4.773300000000004e-07j),(4.152770999999999e-05+4.773300000000004e-07j),0j,0j,0j,0j,0j,0j
line97,92,98,(0.0064673185+0.0010803086333333331j),(0.0064673185+0.0010803086333333331j),(0.0064673185+0.0010803086333333331j),(0.0029502598999999997+3.391103333333336e-05j),(0.0029502598999999997+3.391103333333336e-05j),(0.0029502598999999997+3.391103333333336e-05j),0j,0j,0j,0j,0j,0j
line98,92,99,(0.0003597418799999999+4.0140689999999986e-05j),(0.0003597418799999999+4.0140689999999986e-05j),(0.0003597418799999999+4.0140689999999986e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line99,93,100,(0.00011968739999999998+1.3354949999999998e-05j),(0.00011968739999999998+1.3354949999999998e-05j),(0.00011968739999999998+1.3354949999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line100,94,101,(4.1051963999999994e-05+4.580656999999999e-06j),(4.1051963999999994e-05+4.580656999999999e-06j),(4.1051963999999994e-05+4.580656999999999e-06j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line101,95,102,(0.00014304525+2.3894449999999996e-05j),(0.00014304525+2.3894449999999996e-05j),(0.00014304525+2.3894449999999996e-05j),(6.525434999999999e-05+7.500500000000007e-07j),(6.525434999999999e-05+7.500500000000007e-07j),(6.525434999999999e-05+7.500500000000007e-07j),0j,0j,0j,0j,0j,0j
line102,96,103,(0.0003912620399999999+4.3657769999999985e-05j),(0.0003912620399999999+4.3657769999999985e-05j),(0.0003912620399999999+4.3657769999999985e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line103,97,104,(0.00019986729999999997+3.3386073333333325e-05j),(0.00019986729999999997+3.3386073333333325e-05j),(0.00019986729999999997+3.3386073333333325e-05j),(9.117541999999998e-05+1.0479933333333342e-06j),(9.117541999999998e-05+1.0479933333333342e-06j),(9.117541999999998e-05+1.0479933333333342e-06j),0j,0j,0j,0j,0j,0j
line104,98,105,(0.006416722+0.001071856933333333j),(0.006416722+0.001071856933333333j),(0.006416722+0.001071856933333333j),(0.0029271787999999997+3.364573333333336e-05j),(0.0029271787999999997+3.364573333333336e-05j),(0.0029271787999999997+3.364573333333336e-05j),0j,0j,0j,0j,0j,0j
line105,98,106,(0.0003458296799999999+3.8588339999999994e-05j),(0.0003458296799999999+3.8588339999999994e-05j),(0.0003458296799999999+3.8588339999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line106,99,107,(0.00022172435999999996+2.4740429999999993e-05j),(0.00022172435999999996+2.4740429999999993e-05j),(0.00022172435999999996+2.4740429999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line107,100,108,(0.00014513999999999996+1.6194999999999997e-05j),(0.00014513999999999996+1.6194999999999997e-05j),(0.00014513999999999996+1.6194999999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line108,101,109,(0.004894333199999999+0.0005461190999999999j),(0.004894333199999999+0.0005461190999999999j),(0.004894333199999999+0.0005461190999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line109,103,110,(0.0003335387999999999+3.721689999999999e-05j),(0.0003335387999999999+3.721689999999999e-05j),(0.0003335387999999999+3.721689999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line110,105,111,(0.0005150875+8.604083333333331e-05j),(0.0005150875+8.604083333333331e-05j),(0.0005150875+8.604083333333331e-05j),(0.00023497249999999997+2.7008333333333356e-06j),(0.00023497249999999997+2.7008333333333356e-06j),(0.00023497249999999997+2.7008333333333356e-06j),0j,0j,0j,0j,0j,0j
line111,105,112,(0.0002882126399999999+3.215931999999999e-05j),(0.0002882126399999999+3.215931999999999e-05j),(0.0002882126399999999+3.215931999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line112,106,113,(0.00011968739999999998+1.3354949999999998e-05j),(0.00011968739999999998+1.3354949999999998e-05j),(0.00011968739999999998+1.3354949999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line113,107,114,(0.0051545231999999995+0.0005751515999999999j),(0.0051545231999999995+0.0005751515999999999j),(0.0051545231999999995+0.0005751515999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line114,108,115,(0.004701332399999999+0.0005245836999999998j),(0.004701332399999999+0.0005245836999999998j),(0.004701332399999999+0.0005245836999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line115,109,116,(0.00029314031999999997+3.270915999999999e-05j),(0.00029314031999999997+3.270915999999999e-05j),(0.00029314031999999997+3.270915999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line116,110,117,(0.00040674599999999993+4.538549999999999e-05j),(0.00040674599999999993+4.538549999999999e-05j),(0.00040674599999999993+4.538549999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line117,111,118,(0.0017002362666666663+0.00045353440000000004j),(0.0017002362666666663+0.00045353440000000004j),(0.0017002362666666663+0.00045353440000000004j),(0.0007683162666666666+3.106399999999999e-05j),(0.0007683162666666666+3.106399999999999e-05j),(0.0007683162666666666+3.106399999999999e-05j),0j,0j,0j,0j,0j,0j
line118,112,119,(0.00024826727999999995+2.7702139999999996e-05j),(0.00024826727999999995+2.7702139999999996e-05j),(0.00024826727999999995+2.7702139999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line119,113,120,(0.00037273368+4.1590339999999997e-05j),(0.00037273368+4.1590339999999997e-05j),(0.00037273368+4.1590339999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line120,114,121,(0.0002683178399999999+2.993941999999999e-05j),(0.0002683178399999999+2.993941999999999e-05j),(0.0002683178399999999+2.993941999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line121,115,122,(0.0004605398399999999+5.1387919999999984e-05j),(0.0004605398399999999+5.1387919999999984e-05j),(0.0004605398399999999+5.1387919999999984e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line122,116,123,(0.0004568936399999999+5.098106999999998e-05j),(0.0004568936399999999+5.098106999999998e-05j),(0.0004568936399999999+5.098106999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line123,117,124,(0.005566933199999999+0.0006211690999999998j),(0.005566933199999999+0.0006211690999999998j),(0.005566933199999999+0.0006211690999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line124,117,125,(0.0028196807999999996+0.00031462539999999994j),(0.0028196807999999996+0.00031462539999999994j),(0.0028196807999999996+0.00031462539999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line125,118,126,(0.0009516210999999999+0.00025384290000000004j),(0.0009516210999999999+0.00025384290000000004j),(0.0009516210999999999+0.00025384290000000004j),(0.00043002610000000005+1.73865e-05j),(0.00043002610000000005+1.73865e-05j),(0.00043002610000000005+1.73865e-05j),0j,0j,0j,0j,0j,0j
line126,118,127,(0.0028930580999999996+7.214427000000001e-05j),(0.0028930580999999996+7.214427000000001e-05j),(0.0028930580999999996+7.214427000000001e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line127,119,128,(0.00031496795999999994+3.514472999999999e-05j),(0.00031496795999999994+3.514472999999999e-05j),(0.00031496795999999994+3.514472999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line128,120,129,(0.004686181199999999+0.0005228930999999999j),(0.004686181199999999+0.0005228930999999999j),(0.004686181199999999+0.0005228930999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line129,121,130,(0.0006212629199999998+6.932170999999998e-05j),(0.0006212629199999998+6.932170999999998e-05j),(0.0006212629199999998+6.932170999999998e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line130,122,131,(0.00031355903999999993+3.498751999999999e-05j),(0.00031355903999999993+3.498751999999999e-05j),(0.00031355903999999993+3.498751999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line131,123,132,(0.0002854443599999999+3.185042999999999e-05j),(0.0002854443599999999+3.185042999999999e-05j),(0.0002854443599999999+3.185042999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line132,126,133,(0.0013999255+0.00023384523333333328j),(0.0013999255+0.00023384523333333328j),(0.0013999255+0.00023384523333333328j),(0.0006386177+7.340433333333339e-06j),(0.0006386177+7.340433333333339e-06j),(0.0006386177+7.340433333333339e-06j),0j,0j,0j,0j,0j,0j
line133,126,134,(0.0013999255+0.00023384523333333328j),(0.0013999255+0.00023384523333333328j),(0.0013999255+0.00023384523333333328j),(0.0006386177+7.340433333333339e-06j),(0.0006386177+7.340433333333339e-06j),(0.0006386177+7.340433333333339e-06j),0j,0j,0j,0j,0j,0j
line134,127,135,(0.0011554684999999997+2.881395e-05j),(0.0011554684999999997+2.881395e-05j),(0.0011554684999999997+2.881395e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line135,128,136,(0.004503375599999999+0.0005024952999999998j),(0.004503375599999999+0.0005024952999999998j),(0.004503375599999999+0.0005024952999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line136,129,137,(0.0003538371599999999+3.948182999999999e-05j),(0.0003538371599999999+3.948182999999999e-05j),(0.0003538371599999999+3.948182999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line137,130,138,(0.0025885895999999994+0.00028883979999999994j),(0.0025885895999999994+0.00028883979999999994j),(0.0025885895999999994+0.00028883979999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line138,130,139,(0.0023476571999999996+0.00026195609999999996j),(0.0023476571999999996+0.00026195609999999996j),(0.0023476571999999996+0.00026195609999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line139,131,140,(0.0006099065999999999+6.805455e-05j),(0.0006099065999999999+6.805455e-05j),(0.0006099065999999999+6.805455e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line140,132,141,(0.0003655545599999999+4.078927999999999e-05j),(0.0003655545599999999+4.078927999999999e-05j),(0.0003655545599999999+4.078927999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line141,132,142,(0.0023563655999999994+0.00026292779999999993j),(0.0023563655999999994+0.00026292779999999993j),(0.0023563655999999994+0.00026292779999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line142,133,143,(0.006621199499999999+0.0011060130999999997j),(0.006621199499999999+0.0011060130999999997j),(0.006621199499999999+0.0011060130999999997j),(0.0030204572999999995+3.471790000000003e-05j),(0.0030204572999999995+3.471790000000003e-05j),(0.0030204572999999995+3.471790000000003e-05j),0j,0j,0j,0j,0j,0j
line143,133,144,(0.00040716371999999993+4.543210999999999e-05j),(0.00040716371999999993+4.543210999999999e-05j),(0.00040716371999999993+4.543210999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line144,133,145,(0.006621199499999999+0.0011060130999999997j),(0.006621199499999999+0.0011060130999999997j),(0.006621199499999999+0.0011060130999999997j),(0.0030204572999999995+3.471790000000003e-05j),(0.0030204572999999995+3.471790000000003e-05j),(0.0030204572999999995+3.471790000000003e-05j),0j,0j,0j,0j,0j,0j
line145,135,146,(0.0026384619999999994+6.57954e-05j),(0.0026384619999999994+6.57954e-05j),(0.0026384619999999994+6.57954e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line146,136,147,(0.0004605398399999999+5.1387919999999984e-05j),(0.0004605398399999999+5.1387919999999984e-05j),(0.0004605398399999999+5.1387919999999984e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line147,137,148,(0.0007928891999999998+8.847209999999997e-05j),(0.0007928891999999998+8.847209999999997e-05j),(0.0007928891999999998+8.847209999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line148,138,149,(0.0030612503999999994+0.0003415801999999999j),(0.0030612503999999994+0.0003415801999999999j),(0.0030612503999999994+0.0003415801999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line149,140,150,(0.0025377551999999997+0.00028316759999999996j),(0.0025377551999999997+0.00028316759999999996j),(0.0025377551999999997+0.00028316759999999996j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line150,140,151,(0.0021654179999999997+0.00024162149999999995j),(0.0021654179999999997+0.00024162149999999995j),(0.0021654179999999997+0.00024162149999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line151,141,152,(0.0023039735999999997+0.00025708179999999993j),(0.0023039735999999997+0.00025708179999999993j),(0.0023039735999999997+0.00025708179999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line152,143,153,(0.00023923645+3.996234333333333e-05j),(0.00023923645+3.996234333333333e-05j),(0.00023923645+3.996234333333333e-05j),(0.00010913482999999999+1.2544233333333344e-06j),(0.00010913482999999999+1.2544233333333344e-06j),(0.00010913482999999999+1.2544233333333344e-06j),0j,0j,0j,0j,0j,0j
line153,143,154,(0.00023923645+3.996234333333333e-05j),(0.00023923645+3.996234333333333e-05j),(0.00023923645+3.996234333333333e-05j),(0.00010913482999999999+1.2544233333333344e-06j),(0.00010913482999999999+1.2544233333333344e-06j),(0.00010913482999999999+1.2544233333333344e-06j),0j,0j,0j,0j,0j,0j
line154,144,155,(0.00021132383999999997+2.3579919999999996e-05j),(0.00021132383999999997+2.3579919999999996e-05j),(0.00021132383999999997+2.3579919999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line155,146,156,(0.0019703903999999995+4.913568e-05j),(0.0019703903999999995+4.913568e-05j),(0.0019703903999999995+4.913568e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line156,147,157,(0.00020390399999999995+2.275199999999999e-05j),(0.00020390399999999995+2.275199999999999e-05j),(0.00020390399999999995+2.275199999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line157,148,158,(0.0027338003999999995+0.0003050426999999999j),(0.0027338003999999995+0.0003050426999999999j),(0.0027338003999999995+0.0003050426999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line158,148,159,(0.0018654383999999996+0.00020814919999999993j),(0.0018654383999999996+0.00020814919999999993j),(0.0018654383999999996+0.00020814919999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line159,150,160,(0.0024581051999999996+0.00027428009999999994j),(0.0024581051999999996+0.00027428009999999994j),(0.0024581051999999996+0.00027428009999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line160,152,161,(0.0029129951999999995+0.0003250375999999999j),(0.0029129951999999995+0.0003250375999999999j),(0.0029129951999999995+0.0003250375999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line161,153,162,(0.0028156484999999998+0.0004703292999999999j),(0.0028156484999999998+0.0004703292999999999j),(0.0028156484999999998+0.0004703292999999999j),(0.0012844419+1.4763700000000012e-05j),(0.0012844419+1.4763700000000012e-05j),(0.0012844419+1.4763700000000012e-05j),0j,0j,0j,0j,0j,0j
line162,153,163,(0.0002859187199999999+3.1903359999999994e-05j),(0.0002859187199999999+3.1903359999999994e-05j),(0.0002859187199999999+3.1903359999999994e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line163,153,164,(0.0028156484999999998+0.0004703292999999999j),(0.0028156484999999998+0.0004703292999999999j),(0.0028156484999999998+0.0004703292999999999j),(0.0012844419+1.4763700000000012e-05j),(0.0012844419+1.4763700000000012e-05j),(0.0012844419+1.4763700000000012e-05j),0j,0j,0j,0j,0j,0j
line164,155,165,(0.005026091999999999+0.0005608209999999999j),(0.005026091999999999+0.0005608209999999999j),(0.005026091999999999+0.0005608209999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line165,157,166,(0.00054332628+6.062538999999999e-05j),(0.00054332628+6.062538999999999e-05j),(0.00054332628+6.062538999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line166,158,167,(0.0024310595999999995+0.0002712622999999999j),(0.0024310595999999995+0.0002712622999999999j),(0.0024310595999999995+0.0002712622999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line167,162,168,(0.001517984+0.00025356586666666663j),(0.001517984+0.00025356586666666663j),(0.001517984+0.00025356586666666663j),(0.0006924735999999999+7.959466666666674e-06j),(0.0006924735999999999+7.959466666666674e-06j),(0.0006924735999999999+7.959466666666674e-06j),0j,0j,0j,0j,0j,0j
line168,162,169,(0.001517984+0.00025356586666666663j),(0.001517984+0.00025356586666666663j),(0.001517984+0.00025356586666666663j),(0.0006924735999999999+7.959466666666674e-06j),(0.0006924735999999999+7.959466666666674e-06j),(0.0006924735999999999+7.959466666666674e-06j),0j,0j,0j,0j,0j,0j
line169,163,170,(0.00014129555999999998+1.5766029999999996e-05j),(0.00014129555999999998+1.5766029999999996e-05j),(0.00014129555999999998+1.5766029999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line170,165,171,(0.00018426407999999996+2.0560539999999993e-05j),(0.00018426407999999996+2.0560539999999993e-05j),(0.00018426407999999996+2.0560539999999993e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line171,166,172,(0.0024988859999999996+0.00027883049999999994j),(0.0024988859999999996+0.00027883049999999994j),(0.0024988859999999996+0.00027883049999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line172,166,173,(0.0026095463999999996+0.0002911781999999999j),(0.0026095463999999996+0.0002911781999999999j),(0.0026095463999999996+0.0002911781999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line173,168,174,(0.002136178+0.0003568297333333332j),(0.002136178+0.0003568297333333332j),(0.002136178+0.0003568297333333332j),(0.0009744811999999999+1.1200933333333342e-05j),(0.0009744811999999999+1.1200933333333342e-05j),(0.0009744811999999999+1.1200933333333342e-05j),0j,0j,0j,0j,0j,0j
line174,168,175,(0.002136178+0.0003568297333333332j),(0.002136178+0.0003568297333333332j),(0.002136178+0.0003568297333333332j),(0.0009744811999999999+1.1200933333333342e-05j),(0.0009744811999999999+1.1200933333333342e-05j),(0.0009744811999999999+1.1200933333333342e-05j),0j,0j,0j,0j,0j,0j
line175,170,176,(0.00021113975999999994+2.3559379999999992e-05j),(0.00021113975999999994+2.3559379999999992e-05j),(0.00021113975999999994+2.3559379999999992e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line176,171,177,(0.00023222399999999998+2.5911999999999995e-05j),(0.00023222399999999998+2.5911999999999995e-05j),(0.00023222399999999998+2.5911999999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line177,172,178,(0.0028208135999999995+0.00031475179999999994j),(0.0028208135999999995+0.00031475179999999994j),(0.0028208135999999995+0.00031475179999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line178,174,179,(0.002070407+0.00034584326666666653j),(0.002070407+0.00034584326666666653j),(0.002070407+0.00034584326666666653j),(0.0009444777999999998+1.0856066666666674e-05j),(0.0009444777999999998+1.0856066666666674e-05j),(0.0009444777999999998+1.0856066666666674e-05j),0j,0j,0j,0j,0j,0j
line179,174,180,(0.0003141041999999999+3.504834999999999e-05j),(0.0003141041999999999+3.504834999999999e-05j),(0.0003141041999999999+3.504834999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line180,174,181,(0.002070407+0.00034584326666666653j),(0.002070407+0.00034584326666666653j),(0.002070407+0.00034584326666666653j),(0.0009444777999999998+1.0856066666666674e-05j),(0.0009444777999999998+1.0856066666666674e-05j),(0.0009444777999999998+1.0856066666666674e-05j),0j,0j,0j,0j,0j,0j
line181,176,182,(0.0020728823999999996+0.00023129619999999994j),(0.0020728823999999996+0.00023129619999999994j),(0.0020728823999999996+0.00023129619999999994j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line182,177,183,(0.00024445823999999993+2.727711999999999e-05j),(0.00024445823999999993+2.727711999999999e-05j),(0.00024445823999999993+2.727711999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line183,179,184,(0.0014867004999999998+0.0002483402333333333j),(0.0014867004999999998+0.0002483402333333333j),(0.0014867004999999998+0.0002483402333333333j),(0.0006782027+7.79543333333334e-06j),(0.0006782027+7.79543333333334e-06j),(0.0006782027+7.79543333333334e-06j),0j,0j,0j,0j,0j,0j
line184,179,185,(0.0014867004999999998+0.0002483402333333333j),(0.0014867004999999998+0.0002483402333333333j),(0.0014867004999999998+0.0002483402333333333j),(0.0006782027+7.79543333333334e-06j),(0.0006782027+7.79543333333334e-06j),(0.0006782027+7.79543333333334e-06j),0j,0j,0j,0j,0j,0j
line185,180,186,(0.00012749663999999996+1.4226319999999996e-05j),(0.00012749663999999996+1.4226319999999996e-05j),(0.00012749663999999996+1.4226319999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line186,182,187,(0.0009886512+0.00011031559999999998j),(0.0009886512+0.00011031559999999998j),(0.0009886512+0.00011031559999999998j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line187,183,188,(0.0004920529199999999+5.490420999999999e-05j),(0.0004920529199999999+5.490420999999999e-05j),(0.0004920529199999999+5.490420999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line188,184,189,(0.002918488+0.0004875077333333332j),(0.002918488+0.0004875077333333332j),(0.002918488+0.0004875077333333332j),(0.0013313551999999998+1.5302933333333346e-05j),(0.0013313551999999998+1.5302933333333346e-05j),(0.0013313551999999998+1.5302933333333346e-05j),0j,0j,0j,0j,0j,0j
line189,184,190,(0.002918488+0.0004875077333333332j),(0.002918488+0.0004875077333333332j),(0.002918488+0.0004875077333333332j),(0.0013313551999999998+1.5302933333333346e-05j),(0.0013313551999999998+1.5302933333333346e-05j),(0.0013313551999999998+1.5302933333333346e-05j),0j,0j,0j,0j,0j,0j
line190,186,191,(0.0002961493199999999+3.304490999999999e-05j),(0.0002961493199999999+3.304490999999999e-05j),(0.0002961493199999999+3.304490999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line191,187,192,(0.0023654987999999996+0.0002639468999999999j),(0.0023654987999999996+0.0002639468999999999j),(0.0023654987999999996+0.0002639468999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line192,188,193,(0.0026440259999999994+0.00029502549999999993j),(0.0026440259999999994+0.00029502549999999993j),(0.0026440259999999994+0.00029502549999999993j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line193,188,194,(0.0023617463999999993+0.0002635281999999999j),(0.0023617463999999993+0.0002635281999999999j),(0.0023617463999999993+0.0002635281999999999j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line194,189,195,(0.0028175619999999996+0.0004706489333333332j),(0.0028175619999999996+0.0004706489333333332j),(0.0028175619999999996+0.0004706489333333332j),(0.0012853148+1.4773733333333346e-05j),(0.0012853148+1.4773733333333346e-05j),(0.0012853148+1.4773733333333346e-05j),0j,0j,0j,0j,0j,0j
line195,189,196,(0.00028397879999999994+3.1686899999999996e-05j),(0.00028397879999999994+3.1686899999999996e-05j),(0.00028397879999999994+3.1686899999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line196,189,197,(0.0028175619999999996+0.0004706489333333332j),(0.0028175619999999996+0.0004706489333333332j),(0.0028175619999999996+0.0004706489333333332j),(0.0012853148+1.4773733333333346e-05j),(0.0012853148+1.4773733333333346e-05j),(0.0012853148+1.4773733333333346e-05j),0j,0j,0j,0j,0j,0j
line197,191,198,(0.0006402727199999999+7.144285999999999e-05j),(0.0006402727199999999+7.144285999999999e-05j),(0.0006402727199999999+7.144285999999999e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line198,192,199,(0.00016708799999999997+1.8643999999999996e-05j),(0.00016708799999999997+1.8643999999999996e-05j),(0.00016708799999999997+1.8643999999999996e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line199,193,200,(0.0021188315999999996+0.00023642329999999995j),(0.0021188315999999996+0.00023642329999999995j),(0.0021188315999999996+0.00023642329999999995j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line200,195,201,(0.004723496999999999+0.0007890185999999997j),(0.004723496999999999+0.0007890185999999997j),(0.004723496999999999+0.0007890185999999997j),(0.0021547637999999995+2.476740000000002e-05j),(0.0021547637999999995+2.476740000000002e-05j),(0.0021547637999999995+2.476740000000002e-05j),0j,0j,0j,0j,0j,0j
line201,195,202,(0.004723496999999999+0.0007890185999999997j),(0.004723496999999999+0.0007890185999999997j),(0.004723496999999999+0.0007890185999999997j),(0.0021547637999999995+2.476740000000002e-05j),(0.0021547637999999995+2.476740000000002e-05j),(0.0021547637999999995+2.476740000000002e-05j),0j,0j,0j,0j,0j,0j
line202,196,203,(0.00014050967999999997+1.5678339999999995e-05j),(0.00014050967999999997+1.5678339999999995e-05j),(0.00014050967999999997+1.5678339999999995e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line203,198,204,(0.003684998399999999+0.00041117919999999987j),(0.003684998399999999+0.00041117919999999987j),(0.003684998399999999+0.00041117919999999987j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line204,199,205,(0.00011360567999999997+1.2676339999999997e-05j),(0.00011360567999999997+1.2676339999999997e-05j),(0.00011360567999999997+1.2676339999999997e-05j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line205,201,206,(0.0013951195+0.00023304243333333328j),(0.0013951195+0.00023304243333333328j),(0.0013951195+0.00023304243333333328j),(0.0006364252999999999+7.315233333333339e-06j),(0.0006364252999999999+7.315233333333339e-06j),(0.0006364252999999999+7.315233333333339e-06j),0j,0j,0j,0j,0j,0j
