,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line170,159,171,(0.0033356166666666668+0.0002516008j),(0.0033356166666666668+0.0002516008j),(0.0033356166666666668+0.0002516008j),(4.765166666666671e-05+0j),(4.765166666666671e-05+0j),(4.765166666666671e-05+0j),0j,0j,0j,0j,0j,0j
line171,160,172,(0.0014384358+0.0001793172j),(0.0014384358+0.0001793172j),(0.0014384358+0.0001793172j),(2.144010000000002e-05+0j),(2.144010000000002e-05+0j),(2.144010000000002e-05+0j),0j,0j,0j,0j,0j,0j
line172,160,173,(0.0024560639999999996+0.00030617599999999996j),(0.0024560639999999996+0.00030617599999999996j),(0.0024560639999999996+0.00030617599999999996j),(3.660800000000003e-05+0j),(3.660800000000003e-05+0j),(3.660800000000003e-05+0j),0j,0j,0j,0j,0j,0j
line173,161,174,(0.0052604999999999996+0.00039679200000000003j),(0.0052604999999999996+0.00039679200000000003j),(0.0052604999999999996+0.00039679200000000003j),(7.515000000000006e-05+0j),(7.515000000000006e-05+0j),(7.515000000000006e-05+0j),0j,0j,0j,0j,0j,0j
line174,162,175,(0.0122843+0.0009265872j),(0.0122843+0.0009265872j),(0.0122843+0.0009265872j),(0.00017549000000000015+0j),(0.00017549000000000015+0j),(0.00017549000000000015+0j),0j,0j,0j,0j,0j,0j
line175,162,176,(0.0012369129666666666+0.00011833903333333333j),(0.0012369129666666666+0.00011833903333333333j),(0.0012369129666666666+0.00011833903333333333j),(0.0005460290666666667+7.856533333333333e-06j),(0.0005460290666666667+7.856533333333333e-06j),(0.0005460290666666667+7.856533333333333e-06j),0j,0j,0j,0j,0j,0j
line176,163,177,(0.0015724333333333332+0.00011860640000000001j),(0.0015724333333333332+0.00011860640000000001j),(0.0015724333333333332+0.00011860640000000001j),(2.2463333333333356e-05+0j),(2.2463333333333356e-05+0j),(2.2463333333333356e-05+0j),0j,0j,0j,0j,0j,0j
line177,164,178,(0.00022982166666666665+1.733512e-05j),(0.00022982166666666665+1.733512e-05j),(0.00022982166666666665+1.733512e-05j),(3.2831666666666693e-06+0j),(3.2831666666666693e-06+0j),(3.2831666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line178,165,179,(0.00044054079999999995+0.00018703039999999998j),(0.00044054079999999995+0.00018703039999999998j),(0.00044054079999999995+0.00018703039999999998j),(0.00020387199999999996+7.534399999999993e-06j),(0.00020387199999999996+7.534399999999993e-06j),(0.00020387199999999996+7.534399999999993e-06j),0j,0j,0j,0j,0j,0j
line179,166,180,(0.0001046955+7.897032e-06j),(0.0001046955+7.897032e-06j),(0.0001046955+7.897032e-06j),(1.4956500000000013e-06+0j),(1.4956500000000013e-06+0j),(1.4956500000000013e-06+0j),0j,0j,0j,0j,0j,0j
line180,168,181,(0.0036380166666666663+0.0002744104j),(0.0036380166666666663+0.0002744104j),(0.0036380166666666663+0.0002744104j),(5.197166666666671e-05+0j),(5.197166666666671e-05+0j),(5.197166666666671e-05+0j),0j,0j,0j,0j,0j,0j
line181,169,182,(0.0017054655+0.00016008749999999995j),(0.0017054655+0.00016008749999999995j),(0.0017054655+0.00016008749999999995j),(0.0007534785+8.538000000000007e-06j),(0.0007534785+8.538000000000007e-06j),(0.0007534785+8.538000000000007e-06j),0j,0j,0j,0j,0j,0j
line182,169,183,(0.00012080879999999999+1.1339999999999996e-05j),(0.00012080879999999999+1.1339999999999996e-05j),(0.00012080879999999999+1.1339999999999996e-05j),(5.337359999999999e-05+6.048000000000004e-07j),(5.337359999999999e-05+6.048000000000004e-07j),(5.337359999999999e-05+6.048000000000004e-07j),0j,0j,0j,0j,0j,0j
line183,170,184,(0.002823333333333333+0.00021296j),(0.002823333333333333+0.00021296j),(0.002823333333333333+0.00021296j),(4.033333333333337e-05+0j),(4.033333333333337e-05+0j),(4.033333333333337e-05+0j),0j,0j,0j,0j,0j,0j
line184,171,185,(0.00021913499999999997+1.652904e-05j),(0.00021913499999999997+1.652904e-05j),(0.00021913499999999997+1.652904e-05j),(3.1305000000000025e-06+0j),(3.1305000000000025e-06+0j),(3.1305000000000025e-06+0j),0j,0j,0j,0j,0j,0j
line185,172,186,(0.00015901685999999998+1.982324e-05j),(0.00015901685999999998+1.982324e-05j),(0.00015901685999999998+1.982324e-05j),(2.370170000000002e-06+0j),(2.370170000000002e-06+0j),(2.370170000000002e-06+0j),0j,0j,0j,0j,0j,0j
line186,173,187,(0.00015901685999999998+1.982324e-05j),(0.00015901685999999998+1.982324e-05j),(0.00015901685999999998+1.982324e-05j),(2.370170000000002e-06+0j),(2.370170000000002e-06+0j),(2.370170000000002e-06+0j),0j,0j,0j,0j,0j,0j
line187,175,188,(0.0001306783333333333+9.856879999999999e-06j),(0.0001306783333333333+9.856879999999999e-06j),(0.0001306783333333333+9.856879999999999e-06j),(1.866833333333335e-06+0j),(1.866833333333335e-06+0j),(1.866833333333335e-06+0j),0j,0j,0j,0j,0j,0j
line188,176,189,(0.0016393652+0.00015684279999999997j),(0.0016393652+0.00015684279999999997j),(0.0016393652+0.00015684279999999997j),(0.0007236896000000001+1.0412799999999998e-05j),(0.0007236896000000001+1.0412799999999998e-05j),(0.0007236896000000001+1.0412799999999998e-05j),0j,0j,0j,0j,0j,0j
line189,177,190,(0.0048242833333333335+0.00036388880000000004j),(0.0048242833333333335+0.00036388880000000004j),(0.0048242833333333335+0.00036388880000000004j),(6.89183333333334e-05+0j),(6.89183333333334e-05+0j),(6.89183333333334e-05+0j),0j,0j,0j,0j,0j,0j
line190,178,191,(0.0001638233333333333+1.235696e-05j),(0.0001638233333333333+1.235696e-05j),(0.0001638233333333333+1.235696e-05j),(2.3403333333333354e-06+0j),(2.3403333333333354e-06+0j),(2.3403333333333354e-06+0j),0j,0j,0j,0j,0j,0j
line191,179,192,(0.0003705466333333333+0.00015731456666666664j),(0.0003705466333333333+0.00015731456666666664j),(0.0003705466333333333+0.00015731456666666664j),(0.0001714803333333333+6.337316666666661e-06j),(0.0001714803333333333+6.337316666666661e-06j),(0.0001714803333333333+6.337316666666661e-06j),0j,0j,0j,0j,0j,0j
line192,180,193,(0.00016353166666666663+1.2334959999999999e-05j),(0.00016353166666666663+1.2334959999999999e-05j),(0.00016353166666666663+1.2334959999999999e-05j),(2.3361666666666685e-06+0j),(2.3361666666666685e-06+0j),(2.3361666666666685e-06+0j),0j,0j,0j,0j,0j,0j
line193,181,194,(0.0013949833333333332+0.0001052216j),(0.0013949833333333332+0.0001052216j),(0.0013949833333333332+0.0001052216j),(1.992833333333335e-05+0j),(1.992833333333335e-05+0j),(1.992833333333335e-05+0j),0j,0j,0j,0j,0j,0j
line194,181,195,(0.0009167549999999999+6.914952e-05j),(0.0009167549999999999+6.914952e-05j),(0.0009167549999999999+6.914952e-05j),(1.3096500000000011e-05+0j),(1.3096500000000011e-05+0j),(1.3096500000000011e-05+0j),0j,0j,0j,0j,0j,0j
line195,182,196,(0.0015536554999999997+0.00014583749999999996j),(0.0015536554999999997+0.00014583749999999996j),(0.0015536554999999997+0.00014583749999999996j),(0.0006864084999999999+7.778000000000006e-06j),(0.0006864084999999999+7.778000000000006e-06j),(0.0006864084999999999+7.778000000000006e-06j),0j,0j,0j,0j,0j,0j
line196,183,197,(8.066703999999998e-05+7.571999999999997e-06j),(8.066703999999998e-05+7.571999999999997e-06j),(8.066703999999998e-05+7.571999999999997e-06j),(3.5638879999999994e-05+4.038400000000003e-07j),(3.5638879999999994e-05+4.038400000000003e-07j),(3.5638879999999994e-05+4.038400000000003e-07j),0j,0j,0j,0j,0j,0j
line197,185,198,(0.0003733799999999999+2.8163519999999997e-05j),(0.0003733799999999999+2.8163519999999997e-05j),(0.0003733799999999999+2.8163519999999997e-05j),(5.334000000000004e-06+0j),(5.334000000000004e-06+0j),(5.334000000000004e-06+0j),0j,0j,0j,0j,0j,0j
line198,186,199,(0.00016824923999999997+2.097416e-05j),(0.00016824923999999997+2.097416e-05j),(0.00016824923999999997+2.097416e-05j),(2.507780000000002e-06+0j),(2.507780000000002e-06+0j),(2.507780000000002e-06+0j),0j,0j,0j,0j,0j,0j
line199,187,200,(0.0001043532+1.30088e-05j),(0.0001043532+1.30088e-05j),(0.0001043532+1.30088e-05j),(1.5554000000000014e-06+0j),(1.5554000000000014e-06+0j),(1.5554000000000014e-06+0j),0j,0j,0j,0j,0j,0j
line200,188,201,(0.00010641633333333333+8.026832e-06j),(0.00010641633333333333+8.026832e-06j),(0.00010641633333333333+8.026832e-06j),(1.5202333333333348e-06+0j),(1.5202333333333348e-06+0j),(1.5202333333333348e-06+0j),0j,0j,0j,0j,0j,0j
line201,189,202,(0.0016922642+0.0001619038j),(0.0016922642+0.0001619038j),(0.0016922642+0.0001619038j),(0.0007470416000000001+1.07488e-05j),(0.0007470416000000001+1.07488e-05j),(0.0007470416000000001+1.07488e-05j),0j,0j,0j,0j,0j,0j
line202,191,203,(0.00019746999999999996+1.4894879999999999e-05j),(0.00019746999999999996+1.4894879999999999e-05j),(0.00019746999999999996+1.4894879999999999e-05j),(2.8210000000000023e-06+0j),(2.8210000000000023e-06+0j),(2.8210000000000023e-06+0j),0j,0j,0j,0j,0j,0j
line203,192,204,(0.0003709608+0.00015749039999999999j),(0.0003709608+0.00015749039999999999j),(0.0003709608+0.00015749039999999999j),(0.00017167199999999997+6.344399999999994e-06j),(0.00017167199999999997+6.344399999999994e-06j),(0.00017167199999999997+6.344399999999994e-06j),0j,0j,0j,0j,0j,0j
line204,193,205,(0.00016227166666666663+1.223992e-05j),(0.00016227166666666663+1.223992e-05j),(0.00016227166666666663+1.223992e-05j),(2.3181666666666684e-06+0j),(2.3181666666666684e-06+0j),(2.3181666666666684e-06+0j),0j,0j,0j,0j,0j,0j
line205,194,206,(0.005719233333333332+0.00043139359999999996j),(0.005719233333333332+0.00043139359999999996j),(0.005719233333333332+0.00043139359999999996j),(8.17033333333334e-05+0j),(8.17033333333334e-05+0j),(8.17033333333334e-05+0j),0j,0j,0j,0j,0j,0j
line206,195,207,(0.00021519166666666663+1.62316e-05j),(0.00021519166666666663+1.62316e-05j),(0.00021519166666666663+1.62316e-05j),(3.0741666666666693e-06+0j),(3.0741666666666693e-06+0j),(3.0741666666666693e-06+0j),0j,0j,0j,0j,0j,0j
line207,196,208,(0.0014865394999999998+0.00013953749999999997j),(0.0014865394999999998+0.00013953749999999997j),(0.0014865394999999998+0.00013953749999999997j),(0.0006567564999999999+7.442000000000006e-06j),(0.0006567564999999999+7.442000000000006e-06j),(0.0006567564999999999+7.442000000000006e-06j),0j,0j,0j,0j,0j,0j
line208,197,209,(0.00010005077999999999+9.391499999999998e-06j),(0.00010005077999999999+9.391499999999998e-06j),(0.00010005077999999999+9.391499999999998e-06j),(4.420265999999999e-05+5.008800000000004e-07j),(4.420265999999999e-05+5.008800000000004e-07j),(4.420265999999999e-05+5.008800000000004e-07j),0j,0j,0j,0j,0j,0j
line209,198,210,(0.0002309883333333333+1.742312e-05j),(0.0002309883333333333+1.742312e-05j),(0.0002309883333333333+1.742312e-05j),(3.299833333333336e-06+0j),(3.299833333333336e-06+0j),(3.299833333333336e-06+0j),0j,0j,0j,0j,0j,0j
line210,199,211,(0.00012715002+1.585068e-05j),(0.00012715002+1.585068e-05j),(0.00012715002+1.585068e-05j),(1.8951900000000017e-06+0j),(1.8951900000000017e-06+0j),(1.8951900000000017e-06+0j),0j,0j,0j,0j,0j,0j
line211,200,212,(0.00015205752+1.895568e-05j),(0.00015205752+1.895568e-05j),(0.00015205752+1.895568e-05j),(2.266440000000002e-06+0j),(2.266440000000002e-06+0j),(2.266440000000002e-06+0j),0j,0j,0j,0j,0j,0j
line212,201,213,(9.481616666666666e-05+7.1518479999999995e-06j),(9.481616666666666e-05+7.1518479999999995e-06j),(9.481616666666666e-05+7.1518479999999995e-06j),(1.3545166666666677e-06+0j),(1.3545166666666677e-06+0j),(1.3545166666666677e-06+0j),0j,0j,0j,0j,0j,0j
line213,202,214,(0.0023195791666666666+0.00022192083333333332j),(0.0023195791666666666+0.00022192083333333332j),(0.0023195791666666666+0.00022192083333333332j),(0.0010239666666666668+1.4733333333333333e-05j),(0.0010239666666666668+1.4733333333333333e-05j),(0.0010239666666666668+1.4733333333333333e-05j),0j,0j,0j,0j,0j,0j
line214,203,215,(0.0001868533333333333+1.409408e-05j),(0.0001868533333333333+1.409408e-05j),(0.0001868533333333333+1.409408e-05j),(2.6693333333333355e-06+0j),(2.6693333333333355e-06+0j),(2.6693333333333355e-06+0j),0j,0j,0j,0j,0j,0j
line215,204,216,(0.00014577175666666666+6.188700333333332e-05j),(0.00014577175666666666+6.188700333333332e-05j),(0.00014577175666666666+6.188700333333332e-05j),(6.745976666666665e-05+2.493078333333331e-06j),(6.745976666666665e-05+2.493078333333331e-06j),(6.745976666666665e-05+2.493078333333331e-06j),0j,0j,0j,0j,0j,0j
line216,205,217,(0.00010447966666666665+7.880752e-06j),(0.00010447966666666665+7.880752e-06j),(0.00010447966666666665+7.880752e-06j),(1.4925666666666678e-06+0j),(1.4925666666666678e-06+0j),(1.4925666666666678e-06+0j),0j,0j,0j,0j,0j,0j
line217,207,218,(0.00017792833333333332+1.342088e-05j),(0.00017792833333333332+1.342088e-05j),(0.00017792833333333332+1.342088e-05j),(2.5418333333333355e-06+0j),(2.5418333333333355e-06+0j),(2.5418333333333355e-06+0j),0j,0j,0j,0j,0j,0j
line218,208,219,(0.001381471+0.00012967499999999997j),(0.001381471+0.00012967499999999997j),(0.001381471+0.00012967499999999997j),(0.000610337+6.916000000000006e-06j),(0.000610337+6.916000000000006e-06j),(0.000610337+6.916000000000006e-06j),0j,0j,0j,0j,0j,0j
line219,209,220,(0.000134232+1.2599999999999998e-05j),(0.000134232+1.2599999999999998e-05j),(0.000134232+1.2599999999999998e-05j),(5.9304e-05+6.720000000000006e-07j),(5.9304e-05+6.720000000000006e-07j),(5.9304e-05+6.720000000000006e-07j),0j,0j,0j,0j,0j,0j
line220,210,221,(0.0003933533333333333+2.967008e-05j),(0.0003933533333333333+2.967008e-05j),(0.0003933533333333333+2.967008e-05j),(5.619333333333338e-06+0j),(5.619333333333338e-06+0j),(5.619333333333338e-06+0j),0j,0j,0j,0j,0j,0j
line221,211,222,(0.00018745199999999998+2.3368e-05j),(0.00018745199999999998+2.3368e-05j),(0.00018745199999999998+2.3368e-05j),(2.7940000000000024e-06+0j),(2.7940000000000024e-06+0j),(2.7940000000000024e-06+0j),0j,0j,0j,0j,0j,0j
line222,212,223,(0.00023117849999999997+2.8818999999999996e-05j),(0.00023117849999999997+2.8818999999999996e-05j),(0.00023117849999999997+2.8818999999999996e-05j),(3.445750000000003e-06+0j),(3.445750000000003e-06+0j),(3.445750000000003e-06+0j),0j,0j,0j,0j,0j,0j
line223,213,224,(0.00011122533333333333+8.389568000000001e-06j),(0.00011122533333333333+8.389568000000001e-06j),(0.00011122533333333333+8.389568000000001e-06j),(1.5889333333333348e-06+0j),(1.5889333333333348e-06+0j),(1.5889333333333348e-06+0j),0j,0j,0j,0j,0j,0j
line224,214,225,(0.002125952033333333+0.00020339596666666662j),(0.002125952033333333+0.00020339596666666662j),(0.002125952033333333+0.00020339596666666662j),(0.0009384909333333334+1.3503466666666664e-05j),(0.0009384909333333334+1.3503466666666664e-05j),(0.0009384909333333334+1.3503466666666664e-05j),0j,0j,0j,0j,0j,0j
line225,215,226,(0.0003675933333333333+2.772704e-05j),(0.0003675933333333333+2.772704e-05j),(0.0003675933333333333+2.772704e-05j),(5.2513333333333385e-06+0j),(5.2513333333333385e-06+0j),(5.2513333333333385e-06+0j),0j,0j,0j,0j,0j,0j
line226,216,227,(0.00015511038666666667+6.585169333333332e-05j),(0.00015511038666666667+6.585169333333332e-05j),(0.00015511038666666667+6.585169333333332e-05j),(7.178146666666665e-05+2.652793333333331e-06j),(7.178146666666665e-05+2.652793333333331e-06j),(7.178146666666665e-05+2.652793333333331e-06j),0j,0j,0j,0j,0j,0j
line227,216,228,(0.007737566666666666+0.0005836336j),(0.007737566666666666+0.0005836336j),(0.007737566666666666+0.0005836336j),(0.00011053666666666676+0j),(0.00011053666666666676+0j),(0.00011053666666666676+0j),0j,0j,0j,0j,0j,0j
line228,217,229,(0.00011390983333333332+8.592056e-06j),(0.00011390983333333332+8.592056e-06j),(0.00011390983333333332+8.592056e-06j),(1.6272833333333349e-06+0j),(1.6272833333333349e-06+0j),(1.6272833333333349e-06+0j),0j,0j,0j,0j,0j,0j
line229,218,230,(0.00023078999999999998+1.7408159999999998e-05j),(0.00023078999999999998+1.7408159999999998e-05j),(0.00023078999999999998+1.7408159999999998e-05j),(3.297000000000003e-06+0j),(3.297000000000003e-06+0j),(3.297000000000003e-06+0j),0j,0j,0j,0j,0j,0j
line230,219,231,(0.0010234390999999997+9.606749999999997e-05j),(0.0010234390999999997+9.606749999999997e-05j),(0.0010234390999999997+9.606749999999997e-05j),(0.00045215769999999993+5.123600000000004e-06j),(0.00045215769999999993+5.123600000000004e-06j),(0.00045215769999999993+5.123600000000004e-06j),0j,0j,0j,0j,0j,0j
line231,220,232,(0.00031717902999999994+2.977274999999999e-05j),(0.00031717902999999994+2.977274999999999e-05j),(0.00031717902999999994+2.977274999999999e-05j),(0.00014013041+1.5878800000000012e-06j),(0.00014013041+1.5878800000000012e-06j),(0.00014013041+1.5878800000000012e-06j),0j,0j,0j,0j,0j,0j
line232,221,233,(0.0009523849999999999+7.183704e-05j),(0.0009523849999999999+7.183704e-05j),(0.0009523849999999999+7.183704e-05j),(1.3605500000000012e-05+0j),(1.3605500000000012e-05+0j),(1.3605500000000012e-05+0j),0j,0j,0j,0j,0j,0j
line233,222,234,(0.0010230156+0.00012753040000000002j),(0.0010230156+0.00012753040000000002j),(0.0010230156+0.00012753040000000002j),(1.5248200000000014e-05+0j),(1.5248200000000014e-05+0j),(1.5248200000000014e-05+0j),0j,0j,0j,0j,0j,0j
line234,223,235,(0.0006683697+8.33198e-05j),(0.0006683697+8.33198e-05j),(0.0006683697+8.33198e-05j),(9.962150000000008e-06+0j),(9.962150000000008e-06+0j),(9.962150000000008e-06+0j),0j,0j,0j,0j,0j,0j
line235,224,236,(6.533333333333333e-05+4.928e-06j),(6.533333333333333e-05+4.928e-06j),(6.533333333333333e-05+4.928e-06j),(9.333333333333342e-07+0j),(9.333333333333342e-07+0j),(9.333333333333342e-07+0j),0j,0j,0j,0j,0j,0j
line236,225,237,(0.011791733333333334+0.0008894336j),(0.011791733333333334+0.0008894336j),(0.011791733333333334+0.0008894336j),(0.00016845333333333348+0j),(0.00016845333333333348+0j),(0.00016845333333333348+0j),0j,0j,0j,0j,0j,0j
line237,225,238,(0.0019802698666666666+0.00018945813333333332j),(0.0019802698666666666+0.00018945813333333332j),(0.0019802698666666666+0.00018945813333333332j),(0.0008741802666666668+1.2578133333333332e-05j),(0.0008741802666666668+1.2578133333333332e-05j),(0.0008741802666666668+1.2578133333333332e-05j),0j,0j,0j,0j,0j,0j
line238,226,239,(0.00014427+1.088208e-05j),(0.00014427+1.088208e-05j),(0.00014427+1.088208e-05j),(2.061000000000002e-06+0j),(2.061000000000002e-06+0j),(2.061000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line239,228,240,(0.0004370216666666666+3.296392e-05j),(0.0004370216666666666+3.296392e-05j),(0.0004370216666666666+3.296392e-05j),(6.2431666666666715e-06+0j),(6.2431666666666715e-06+0j),(6.2431666666666715e-06+0j),0j,0j,0j,0j,0j,0j
line240,229,241,(0.00012391166666666665+9.34648e-06j),(0.00012391166666666665+9.34648e-06j),(0.00012391166666666665+9.34648e-06j),(1.770166666666668e-06+0j),(1.770166666666668e-06+0j),(1.770166666666668e-06+0j),0j,0j,0j,0j,0j,0j
line241,230,242,(0.00025834666666666665+1.948672e-05j),(0.00025834666666666665+1.948672e-05j),(0.00025834666666666665+1.948672e-05j),(3.6906666666666696e-06+0j),(3.6906666666666696e-06+0j),(3.6906666666666696e-06+0j),0j,0j,0j,0j,0j,0j
line242,231,243,(0.0028801552999999994+0.0002703524999999999j),(0.0028801552999999994+0.0002703524999999999j),(0.0028801552999999994+0.0002703524999999999j),(0.0012724590999999997+1.441880000000001e-05j),(0.0012724590999999997+1.441880000000001e-05j),(0.0012724590999999997+1.441880000000001e-05j),0j,0j,0j,0j,0j,0j
line243,231,244,(0.006917049999999999+0.0005217431999999999j),(0.006917049999999999+0.0005217431999999999j),(0.006917049999999999+0.0005217431999999999j),(9.881500000000008e-05+0j),(9.881500000000008e-05+0j),(9.881500000000008e-05+0j),0j,0j,0j,0j,0j,0j
line244,232,245,(0.0005164975699999999+4.8482249999999985e-05j),(0.0005164975699999999+4.8482249999999985e-05j),(0.0005164975699999999+4.8482249999999985e-05j),(0.00022818978999999997+2.585720000000002e-06j),(0.00022818978999999997+2.585720000000002e-06j),(0.00022818978999999997+2.585720000000002e-06j),0j,0j,0j,0j,0j,0j
line245,233,246,(0.002554183333333333+0.00019265839999999998j),(0.002554183333333333+0.00019265839999999998j),(0.002554183333333333+0.00019265839999999998j),(3.648833333333336e-05+0j),(3.648833333333336e-05+0j),(3.648833333333336e-05+0j),0j,0j,0j,0j,0j,0j
line246,234,247,(0.0034522902+0.0004303668j),(0.0034522902+0.0004303668j),(0.0034522902+0.0004303668j),(5.1456900000000046e-05+0j),(5.1456900000000046e-05+0j),(5.1456900000000046e-05+0j),0j,0j,0j,0j,0j,0j
line247,234,248,(0.0034522902+0.0004303668j),(0.0034522902+0.0004303668j),(0.0034522902+0.0004303668j),(5.1456900000000046e-05+0j),(5.1456900000000046e-05+0j),(5.1456900000000046e-05+0j),0j,0j,0j,0j,0j,0j
line248,235,249,(0.0032504471999999997+0.0004052048j),(0.0032504471999999997+0.0004052048j),(0.0032504471999999997+0.0004052048j),(4.844840000000004e-05+0j),(4.844840000000004e-05+0j),(4.844840000000004e-05+0j),0j,0j,0j,0j,0j,0j
line249,236,250,(0.00010516216666666665+7.932232e-06j),(0.00010516216666666665+7.932232e-06j),(0.00010516216666666665+7.932232e-06j),(1.502316666666668e-06+0j),(1.502316666666668e-06+0j),(1.502316666666668e-06+0j),0j,0j,0j,0j,0j,0j
line250,237,251,(0.0007926099999999999+5.9785439999999995e-05j),(0.0007926099999999999+5.9785439999999995e-05j),(0.0007926099999999999+5.9785439999999995e-05j),(1.132300000000001e-05+0j),(1.132300000000001e-05+0j),(1.132300000000001e-05+0j),0j,0j,0j,0j,0j,0j
line251,238,252,(0.00021173874333333333+2.0257656666666667e-05j),(0.00021173874333333333+2.0257656666666667e-05j),(0.00021173874333333333+2.0257656666666667e-05j),(9.347101333333335e-05+1.3449066666666665e-06j),(9.347101333333335e-05+1.3449066666666665e-06j),(9.347101333333335e-05+1.3449066666666665e-06j),0j,0j,0j,0j,0j,0j
line252,238,253,(0.002457368466666667+0.00023510353333333332j),(0.002457368466666667+0.00023510353333333332j),(0.002457368466666667+0.00023510353333333332j),(0.0010847930666666669+1.560853333333333e-05j),(0.0010847930666666669+1.560853333333333e-05j),(0.0010847930666666669+1.560853333333333e-05j),0j,0j,0j,0j,0j,0j
line253,239,254,(0.0002476483333333333+1.8679759999999997e-05j),(0.0002476483333333333+1.8679759999999997e-05j),(0.0002476483333333333+1.8679759999999997e-05j),(3.537833333333336e-06+0j),(3.537833333333336e-06+0j),(3.537833333333336e-06+0j),0j,0j,0j,0j,0j,0j
line254,240,255,(0.0003341333333333333+2.52032e-05j),(0.0003341333333333333+2.52032e-05j),(0.0003341333333333333+2.52032e-05j),(4.773333333333337e-06+0j),(4.773333333333337e-06+0j),(4.773333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line255,241,256,(0.0001338633333333333+1.009712e-05j),(0.0001338633333333333+1.009712e-05j),(0.0001338633333333333+1.009712e-05j),(1.912333333333335e-06+0j),(1.912333333333335e-06+0j),(1.912333333333335e-06+0j),0j,0j,0j,0j,0j,0j
line256,242,257,(0.0002621033333333333+1.977008e-05j),(0.0002621033333333333+1.977008e-05j),(0.0002621033333333333+1.977008e-05j),(3.7443333333333367e-06+0j),(3.7443333333333367e-06+0j),(3.7443333333333367e-06+0j),0j,0j,0j,0j,0j,0j
line257,243,258,(0.00026593916+2.4962999999999995e-05j),(0.00026593916+2.4962999999999995e-05j),(0.00026593916+2.4962999999999995e-05j),(0.00011749252+1.331360000000001e-06j),(0.00011749252+1.331360000000001e-06j),(0.00011749252+1.331360000000001e-06j),0j,0j,0j,0j,0j,0j
line258,244,259,(0.0011118333333333332+8.3864e-05j),(0.0011118333333333332+8.3864e-05j),(0.0011118333333333332+8.3864e-05j),(1.5883333333333348e-05+0j),(1.5883333333333348e-05+0j),(1.5883333333333348e-05+0j),0j,0j,0j,0j,0j,0j
line259,245,260,(0.00022372+2.0999999999999995e-05j),(0.00022372+2.0999999999999995e-05j),(0.00022372+2.0999999999999995e-05j),(9.884e-05+1.120000000000001e-06j),(9.884e-05+1.120000000000001e-06j),(9.884e-05+1.120000000000001e-06j),0j,0j,0j,0j,0j,0j
line260,250,261,(6.407099999999999e-05+4.832784e-06j),(6.407099999999999e-05+4.832784e-06j),(6.407099999999999e-05+4.832784e-06j),(9.153000000000008e-07+0j),(9.153000000000008e-07+0j),(9.153000000000008e-07+0j),0j,0j,0j,0j,0j,0j
line261,251,262,(0.00012057499999999999+9.0948e-06j),(0.00012057499999999999+9.0948e-06j),(0.00012057499999999999+9.0948e-06j),(1.7225000000000015e-06+0j),(1.7225000000000015e-06+0j),(1.7225000000000015e-06+0j),0j,0j,0j,0j,0j,0j
line262,252,263,(0.00012689042666666665+1.2139973333333333e-05j),(0.00012689042666666665+1.2139973333333333e-05j),(0.00012689042666666665+1.2139973333333333e-05j),(5.601514666666668e-05+8.059733333333333e-07j),(5.601514666666668e-05+8.059733333333333e-07j),(5.601514666666668e-05+8.059733333333333e-07j),0j,0j,0j,0j,0j,0j
line263,253,264,(0.002486253+0.00023786699999999998j),(0.002486253+0.00023786699999999998j),(0.002486253+0.00023786699999999998j),(0.001097544+1.5791999999999997e-05j),(0.001097544+1.5791999999999997e-05j),(0.001097544+1.5791999999999997e-05j),0j,0j,0j,0j,0j,0j
line264,254,265,(0.00014419999999999998+1.08768e-05j),(0.00014419999999999998+1.08768e-05j),(0.00014419999999999998+1.08768e-05j),(2.060000000000002e-06+0j),(2.060000000000002e-06+0j),(2.060000000000002e-06+0j),0j,0j,0j,0j,0j,0j
line265,255,266,(0.00030985499999999994+2.337192e-05j),(0.00030985499999999994+2.337192e-05j),(0.00030985499999999994+2.337192e-05j),(4.426500000000003e-06+0j),(4.426500000000003e-06+0j),(4.426500000000003e-06+0j),0j,0j,0j,0j,0j,0j
line266,256,267,(0.0009699549999999999+7.316232e-05j),(0.0009699549999999999+7.316232e-05j),(0.0009699549999999999+7.316232e-05j),(1.3856500000000012e-05+0j),(1.3856500000000012e-05+0j),(1.3856500000000012e-05+0j),0j,0j,0j,0j,0j,0j
line267,257,268,(0.00038805666666666665+2.927056e-05j),(0.00038805666666666665+2.927056e-05j),(0.00038805666666666665+2.927056e-05j),(5.543666666666672e-06+0j),(5.543666666666672e-06+0j),(5.543666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line268,258,269,(0.018634270799999998+0.001260074j),(0.018634270799999998+0.001260074j),(0.018634270799999998+0.001260074j),0j,0j,0j,0j,0j,0j,0j,0j,0j
line269,258,270,(0.018634270799999998+0.001260074j),(0.018634270799999998+0.001260074j),(0.018634270799999998+0.001260074j),0j,0j,0j,0j,0j,0j,0j,0j,0j
