,busA,busB,Zaa,Zbb,Zcc,Zab,Zac,Zbc,Baa,Bbb,Bcc,Bab,Bac,Bbc
line280,273,281,(0.00046496666666666673+2.9782999999999993e-05j),(0.00046496666666666673+2.9782999999999993e-05j),(0.00046496666666666673+2.9782999999999993e-05j),(1.2566666666666678e-05+0j),(1.2566666666666678e-05+0j),(1.2566666666666678e-05+0j),0j,0j,0j,0j,0j,0j
line281,274,282,(0.017891720000000003+0.0011460371999999998j),(0.017891720000000003+0.0011460371999999998j),(0.017891720000000003+0.0011460371999999998j),(0.00048356000000000045+0j),(0.00048356000000000045+0j),(0.00048356000000000045+0j),0j,0j,0j,0j,0j,0j
line282,274,283,(0.0012078777666666666+0.00031320720000000004j),(0.0012078777666666666+0.00031320720000000004j),(0.0012078777666666666+0.00031320720000000004j),(0.0005553627666666667+1.3050299999999993e-05j),(0.0005553627666666667+1.3050299999999993e-05j),(0.0005553627666666667+1.3050299999999993e-05j),0j,0j,0j,0j,0j,0j
line283,274,284,(0.0012078777666666666+0.00031320720000000004j),(0.0012078777666666666+0.00031320720000000004j),(0.0012078777666666666+0.00031320720000000004j),(0.0005553627666666667+1.3050299999999993e-05j),(0.0005553627666666667+1.3050299999999993e-05j),(0.0005553627666666667+1.3050299999999993e-05j),0j,0j,0j,0j,0j,0j
line284,276,285,(0.0001794006666666667+1.1491339999999997e-05j),(0.0001794006666666667+1.1491339999999997e-05j),(0.0001794006666666667+1.1491339999999997e-05j),(4.848666666666671e-06+0j),(4.848666666666671e-06+0j),(4.848666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line285,277,286,(7.381212999999999e-05+1.913976e-05j),(7.381212999999999e-05+1.913976e-05j),(7.381212999999999e-05+1.913976e-05j),(3.393763e-05+7.974899999999995e-07j),(3.393763e-05+7.974899999999995e-07j),(3.393763e-05+7.974899999999995e-07j),0j,0j,0j,0j,0j,0j
line286,278,287,(0.00015544088+5.575882666666667e-05j),(0.00015544088+5.575882666666667e-05j),(0.00015544088+5.575882666666667e-05j),(7.180264e-05+2.1041066666666646e-06j),(7.180264e-05+2.1041066666666646e-06j),(7.180264e-05+2.1041066666666646e-06j),0j,0j,0j,0j,0j,0j
line287,279,288,(0.00020720000000000002+1.3271999999999998e-05j),(0.00020720000000000002+1.3271999999999998e-05j),(0.00020720000000000002+1.3271999999999998e-05j),(5.600000000000005e-06+0j),(5.600000000000005e-06+0j),(5.600000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line288,281,289,(0.00041843300000000006+2.6802329999999994e-05j),(0.00041843300000000006+2.6802329999999994e-05j),(0.00041843300000000006+2.6802329999999994e-05j),(1.130900000000001e-05+0j),(1.130900000000001e-05+0j),(1.130900000000001e-05+0j),0j,0j,0j,0j,0j,0j
line289,282,290,(0.0006869420000000001+4.400141999999999e-05j),(0.0006869420000000001+4.400141999999999e-05j),(0.0006869420000000001+4.400141999999999e-05j),(1.856600000000002e-05+0j),(1.856600000000002e-05+0j),(1.856600000000002e-05+0j),0j,0j,0j,0j,0j,0j
line290,283,291,(6.148650666666666e-05+1.594368e-05j),(6.148650666666666e-05+1.594368e-05j),(6.148650666666666e-05+1.594368e-05j),(2.8270506666666666e-05+6.643199999999995e-07j),(2.8270506666666666e-05+6.643199999999995e-07j),(2.8270506666666666e-05+6.643199999999995e-07j),0j,0j,0j,0j,0j,0j
line291,283,292,(0.0011093060999999998+0.0002876472j),(0.0011093060999999998+0.0002876472j),(0.0011093060999999998+0.0002876472j),(0.0005100411+1.1985299999999992e-05j),(0.0005100411+1.1985299999999992e-05j),(0.0005100411+1.1985299999999992e-05j),0j,0j,0j,0j,0j,0j
line292,283,293,(0.0011093060999999998+0.0002876472j),(0.0011093060999999998+0.0002876472j),(0.0011093060999999998+0.0002876472j),(0.0005100411+1.1985299999999992e-05j),(0.0005100411+1.1985299999999992e-05j),(0.0005100411+1.1985299999999992e-05j),0j,0j,0j,0j,0j,0j
line293,285,294,(0.0001689666666666667+1.0822999999999998e-05j),(0.0001689666666666667+1.0822999999999998e-05j),(0.0001689666666666667+1.0822999999999998e-05j),(4.566666666666671e-06+0j),(4.566666666666671e-06+0j),(4.566666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line294,286,295,(5.4669789999999996e-05+1.4176080000000002e-05j),(5.4669789999999996e-05+1.4176080000000002e-05j),(5.4669789999999996e-05+1.4176080000000002e-05j),(2.513629e-05+5.906699999999996e-07j),(2.513629e-05+5.906699999999996e-07j),(2.513629e-05+5.906699999999996e-07j),0j,0j,0j,0j,0j,0j
line295,287,296,(5.8711910000000003e-05+2.1060786666666668e-05j),(5.8711910000000003e-05+2.1060786666666668e-05j),(5.8711910000000003e-05+2.1060786666666668e-05j),(2.712073e-05+7.94746666666666e-07j),(2.712073e-05+7.94746666666666e-07j),(2.712073e-05+7.94746666666666e-07j),0j,0j,0j,0j,0j,0j
line296,288,297,(0.00023449366666666667+1.5020269999999995e-05j),(0.00023449366666666667+1.5020269999999995e-05j),(0.00023449366666666667+1.5020269999999995e-05j),(6.337666666666672e-06+0j),(6.337666666666672e-06+0j),(6.337666666666672e-06+0j),0j,0j,0j,0j,0j,0j
line297,289,298,(0.0014060000000000001+9.005999999999997e-05j),(0.0014060000000000001+9.005999999999997e-05j),(0.0014060000000000001+9.005999999999997e-05j),(3.800000000000003e-05+0j),(3.800000000000003e-05+0j),(3.800000000000003e-05+0j),0j,0j,0j,0j,0j,0j
line298,290,299,(0.0006422583333333334+4.113925e-05j),(0.0006422583333333334+4.113925e-05j),(0.0006422583333333334+4.113925e-05j),(1.735833333333335e-05+0j),(1.735833333333335e-05+0j),(1.735833333333335e-05+0j),0j,0j,0j,0j,0j,0j
line299,291,300,(1.721533333333333e-05+4.464e-06j),(1.721533333333333e-05+4.464e-06j),(1.721533333333333e-05+4.464e-06j),(7.915333333333334e-06+1.8599999999999987e-07j),(7.915333333333334e-06+1.8599999999999987e-07j),(7.915333333333334e-06+1.8599999999999987e-07j),0j,0j,0j,0j,0j,0j
line300,292,301,(0.012418803333333334+0.0007954746999999998j),(0.012418803333333334+0.0007954746999999998j),(0.012418803333333334+0.0007954746999999998j),(0.00033564333333333364+0j),(0.00033564333333333364+0j),(0.00033564333333333364+0j),0j,0j,0j,0j,0j,0j
line301,292,302,(0.0008459114999999998+0.00021934800000000001j),(0.0008459114999999998+0.00021934800000000001j),(0.0008459114999999998+0.00021934800000000001j),(0.0003889365+9.139499999999994e-06j),(0.0003889365+9.139499999999994e-06j),(0.0003889365+9.139499999999994e-06j),0j,0j,0j,0j,0j,0j
line302,292,303,(0.0008459114999999998+0.00021934800000000001j),(0.0008459114999999998+0.00021934800000000001j),(0.0008459114999999998+0.00021934800000000001j),(0.0003889365+9.139499999999994e-06j),(0.0003889365+9.139499999999994e-06j),(0.0003889365+9.139499999999994e-06j),0j,0j,0j,0j,0j,0j
line303,294,304,(0.0002603196666666667+1.6674529999999996e-05j),(0.0002603196666666667+1.6674529999999996e-05j),(0.0002603196666666667+1.6674529999999996e-05j),(7.035666666666673e-06+0j),(7.035666666666673e-06+0j),(7.035666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line304,295,305,(3.6518719999999994e-05+9.46944e-06j),(3.6518719999999994e-05+9.46944e-06j),(3.6518719999999994e-05+9.46944e-06j),(1.679072e-05+3.9455999999999974e-07j),(1.679072e-05+3.9455999999999974e-07j),(1.679072e-05+3.9455999999999974e-07j),0j,0j,0j,0j,0j,0j
line305,296,306,(4.15867e-05+1.4917733333333335e-05j),(4.15867e-05+1.4917733333333335e-05j),(4.15867e-05+1.4917733333333335e-05j),(1.92101e-05+5.629333333333328e-07j),(1.92101e-05+5.629333333333328e-07j),(1.92101e-05+5.629333333333328e-07j),0j,0j,0j,0j,0j,0j
line306,297,307,(0.00014753133333333336+9.449979999999998e-06j),(0.00014753133333333336+9.449979999999998e-06j),(0.00014753133333333336+9.449979999999998e-06j),(3.987333333333337e-06+0j),(3.987333333333337e-06+0j),(3.987333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line307,298,308,(0.008321423333333335+0.0005330208999999998j),(0.008321423333333335+0.0005330208999999998j),(0.008321423333333335+0.0005330208999999998j),(0.00022490333333333352+0j),(0.00022490333333333352+0j),(0.00022490333333333352+0j),0j,0j,0j,0j,0j,0j
line308,299,309,(0.00048039566666666675+3.0771289999999994e-05j),(0.00048039566666666675+3.0771289999999994e-05j),(0.00048039566666666675+3.0771289999999994e-05j),(1.298366666666668e-05+0j),(1.298366666666668e-05+0j),(1.298366666666668e-05+0j),0j,0j,0j,0j,0j,0j
line309,300,310,(3.103480333333333e-05+8.04744e-06j),(3.103480333333333e-05+8.04744e-06j),(3.103480333333333e-05+8.04744e-06j),(1.4269303333333332e-05+3.3530999999999974e-07j),(1.4269303333333332e-05+3.3530999999999974e-07j),(1.4269303333333332e-05+3.3530999999999974e-07j),0j,0j,0j,0j,0j,0j
line310,301,311,(0.0004342443333333334+2.7815109999999995e-05j),(0.0004342443333333334+2.7815109999999995e-05j),(0.0004342443333333334+2.7815109999999995e-05j),(1.1736333333333343e-05+0j),(1.1736333333333343e-05+0j),(1.1736333333333343e-05+0j),0j,0j,0j,0j,0j,0j
line311,302,312,(0.0001269964033333333+3.293064e-05j),(0.0001269964033333333+3.293064e-05j),(0.0001269964033333333+3.293064e-05j),(5.839090333333333e-05+1.372109999999999e-06j),(5.839090333333333e-05+1.372109999999999e-06j),(5.839090333333333e-05+1.372109999999999e-06j),0j,0j,0j,0j,0j,0j
line312,302,313,(0.0001269964033333333+3.293064e-05j),(0.0001269964033333333+3.293064e-05j),(0.0001269964033333333+3.293064e-05j),(5.839090333333333e-05+1.372109999999999e-06j),(5.839090333333333e-05+1.372109999999999e-06j),(5.839090333333333e-05+1.372109999999999e-06j),0j,0j,0j,0j,0j,0j
line313,304,314,(0.00021441500000000003+1.3734149999999998e-05j),(0.00021441500000000003+1.3734149999999998e-05j),(0.00021441500000000003+1.3734149999999998e-05j),(5.7950000000000055e-06+0j),(5.7950000000000055e-06+0j),(5.7950000000000055e-06+0j),0j,0j,0j,0j,0j,0j
line314,305,315,(2.4156999999999996e-05+6.264e-06j),(2.4156999999999996e-05+6.264e-06j),(2.4156999999999996e-05+6.264e-06j),(1.1106999999999999e-05+2.609999999999998e-07j),(1.1106999999999999e-05+2.609999999999998e-07j),(1.1106999999999999e-05+2.609999999999998e-07j),0j,0j,0j,0j,0j,0j
line315,306,316,(7.416262e-05+2.6603173333333336e-05j),(7.416262e-05+2.6603173333333336e-05j),(7.416262e-05+2.6603173333333336e-05j),(3.425786e-05+1.0038933333333326e-06j),(3.425786e-05+1.0038933333333326e-06j),(3.425786e-05+1.0038933333333326e-06j),0j,0j,0j,0j,0j,0j
line316,307,317,(0.00023055933333333335+1.4768259999999996e-05j),(0.00023055933333333335+1.4768259999999996e-05j),(0.00023055933333333335+1.4768259999999996e-05j),(6.2313333333333384e-06+0j),(6.2313333333333384e-06+0j),(6.2313333333333384e-06+0j),0j,0j,0j,0j,0j,0j
line317,309,318,(0.0014714900000000002+9.425489999999998e-05j),(0.0014714900000000002+9.425489999999998e-05j),(0.0014714900000000002+9.425489999999998e-05j),(3.9770000000000034e-05+0j),(3.9770000000000034e-05+0j),(3.9770000000000034e-05+0j),0j,0j,0j,0j,0j,0j
line318,310,319,(3.5788456666666664e-05+9.28008e-06j),(3.5788456666666664e-05+9.28008e-06j),(3.5788456666666664e-05+9.28008e-06j),(1.6454956666666667e-05+3.8666999999999974e-07j),(1.6454956666666667e-05+3.8666999999999974e-07j),(1.6454956666666667e-05+3.8666999999999974e-07j),0j,0j,0j,0j,0j,0j
line319,311,320,(0.0020088533333333337+0.00012867519999999998j),(0.0020088533333333337+0.00012867519999999998j),(0.0020088533333333337+0.00012867519999999998j),(5.429333333333338e-05+0j),(5.429333333333338e-05+0j),(5.429333333333338e-05+0j),0j,0j,0j,0j,0j,0j
line320,312,321,(9.188822999999999e-05+2.382696e-05j),(9.188822999999999e-05+2.382696e-05j),(9.188822999999999e-05+2.382696e-05j),(4.2248729999999996e-05+9.927899999999993e-07j),(4.2248729999999996e-05+9.927899999999993e-07j),(4.2248729999999996e-05+9.927899999999993e-07j),0j,0j,0j,0j,0j,0j
line321,312,322,(9.188822999999999e-05+2.382696e-05j),(9.188822999999999e-05+2.382696e-05j),(9.188822999999999e-05+2.382696e-05j),(4.2248729999999996e-05+9.927899999999993e-07j),(4.2248729999999996e-05+9.927899999999993e-07j),(4.2248729999999996e-05+9.927899999999993e-07j),0j,0j,0j,0j,0j,0j
line322,314,323,(0.00016540233333333336+1.0594689999999998e-05j),(0.00016540233333333336+1.0594689999999998e-05j),(0.00016540233333333336+1.0594689999999998e-05j),(4.470333333333337e-06+0j),(4.470333333333337e-06+0j),(4.470333333333337e-06+0j),0j,0j,0j,0j,0j,0j
line323,315,324,(1.962020433333333e-05+5.087592e-06j),(1.962020433333333e-05+5.087592e-06j),(1.962020433333333e-05+5.087592e-06j),(9.021054333333333e-06+2.1198299999999987e-07j),(9.021054333333333e-06+2.1198299999999987e-07j),(9.021054333333333e-06+2.1198299999999987e-07j),0j,0j,0j,0j,0j,0j
line324,316,325,(7.055161e-05+2.5307853333333337e-05j),(7.055161e-05+2.5307853333333337e-05j),(7.055161e-05+2.5307853333333337e-05j),(3.258983e-05+9.550133333333324e-07j),(3.258983e-05+9.550133333333324e-07j),(3.258983e-05+9.550133333333324e-07j),0j,0j,0j,0j,0j,0j
line325,317,326,(8.633333333333335e-05+5.5299999999999996e-06j),(8.633333333333335e-05+5.5299999999999996e-06j),(8.633333333333335e-05+5.5299999999999996e-06j),(2.3333333333333357e-06+0j),(2.3333333333333357e-06+0j),(2.3333333333333357e-06+0j),0j,0j,0j,0j,0j,0j
line326,318,327,(0.006909503333333333+0.00044258169999999986j),(0.006909503333333333+0.00044258169999999986j),(0.006909503333333333+0.00044258169999999986j),(0.0001867433333333335+0j),(0.0001867433333333335+0j),(0.0001867433333333335+0j),0j,0j,0j,0j,0j,0j
line327,319,328,(3.103480333333333e-05+8.04744e-06j),(3.103480333333333e-05+8.04744e-06j),(3.103480333333333e-05+8.04744e-06j),(1.4269303333333332e-05+3.3530999999999974e-07j),(1.4269303333333332e-05+3.3530999999999974e-07j),(1.4269303333333332e-05+3.3530999999999974e-07j),0j,0j,0j,0j,0j,0j
line328,320,329,(0.0006290493333333335+4.029315999999999e-05j),(0.0006290493333333335+4.029315999999999e-05j),(0.0006290493333333335+4.029315999999999e-05j),(1.700133333333335e-05+0j),(1.700133333333335e-05+0j),(1.700133333333335e-05+0j),0j,0j,0j,0j,0j,0j
line329,321,330,(9.924084333333332e-05+2.573352e-05j),(9.924084333333332e-05+2.573352e-05j),(9.924084333333332e-05+2.573352e-05j),(4.5629343333333334e-05+1.0722299999999992e-06j),(4.5629343333333334e-05+1.0722299999999992e-06j),(4.5629343333333334e-05+1.0722299999999992e-06j),0j,0j,0j,0j,0j,0j
line330,321,331,(9.924084333333332e-05+2.573352e-05j),(9.924084333333332e-05+2.573352e-05j),(9.924084333333332e-05+2.573352e-05j),(4.5629343333333334e-05+1.0722299999999992e-06j),(4.5629343333333334e-05+1.0722299999999992e-06j),(4.5629343333333334e-05+1.0722299999999992e-06j),0j,0j,0j,0j,0j,0j
line331,323,332,(0.0003615393333333334+2.3158059999999995e-05j),(0.0003615393333333334+2.3158059999999995e-05j),(0.0003615393333333334+2.3158059999999995e-05j),(9.771333333333343e-06+0j),(9.771333333333343e-06+0j),(9.771333333333343e-06+0j),0j,0j,0j,0j,0j,0j
line332,324,333,(1.6958213999999998e-05+4.397328e-06j),(1.6958213999999998e-05+4.397328e-06j),(1.6958213999999998e-05+4.397328e-06j),(7.797114e-06+1.832219999999999e-07j),(7.797114e-06+1.832219999999999e-07j),(7.797114e-06+1.832219999999999e-07j),0j,0j,0j,0j,0j,0j
line333,325,334,(0.00011527061+4.1349186666666675e-05j),(0.00011527061+4.1349186666666675e-05j),(0.00011527061+4.1349186666666675e-05j),(5.324683e-05+1.5603466666666653e-06j),(5.324683e-05+1.5603466666666653e-06j),(5.324683e-05+1.5603466666666653e-06j),0j,0j,0j,0j,0j,0j
line334,326,335,(7.866323333333334e-05+5.0386989999999995e-06j),(7.866323333333334e-05+5.0386989999999995e-06j),(7.866323333333334e-05+5.0386989999999995e-06j),(2.126033333333335e-06+0j),(2.126033333333335e-06+0j),(2.126033333333335e-06+0j),0j,0j,0j,0j,0j,0j
line335,328,336,(4.7953033333333326e-05+1.2434399999999999e-05j),(4.7953033333333326e-05+1.2434399999999999e-05j),(4.7953033333333326e-05+1.2434399999999999e-05j),(2.2048033333333333e-05+5.180999999999996e-07j),(2.2048033333333333e-05+5.180999999999996e-07j),(2.2048033333333333e-05+5.180999999999996e-07j),0j,0j,0j,0j,0j,0j
line336,329,337,(0.00020855666666666668+1.3358899999999997e-05j),(0.00020855666666666668+1.3358899999999997e-05j),(0.00020855666666666668+1.3358899999999997e-05j),(5.6366666666666714e-06+0j),(5.6366666666666714e-06+0j),(5.6366666666666714e-06+0j),0j,0j,0j,0j,0j,0j
line337,330,338,(0.00015557940999999997+4.0342319999999996e-05j),(0.00015557940999999997+4.0342319999999996e-05j),(0.00015557940999999997+4.0342319999999996e-05j),(7.153290999999999e-05+1.6809299999999988e-06j),(7.153290999999999e-05+1.6809299999999988e-06j),(7.153290999999999e-05+1.6809299999999988e-06j),0j,0j,0j,0j,0j,0j
line338,330,339,(0.00015557940999999997+4.0342319999999996e-05j),(0.00015557940999999997+4.0342319999999996e-05j),(0.00015557940999999997+4.0342319999999996e-05j),(7.153290999999999e-05+1.6809299999999988e-06j),(7.153290999999999e-05+1.6809299999999988e-06j),(7.153290999999999e-05+1.6809299999999988e-06j),0j,0j,0j,0j,0j,0j
line339,332,340,(0.00031918666666666664+2.0445199999999992e-05j),(0.00031918666666666664+2.0445199999999992e-05j),(0.00031918666666666664+2.0445199999999992e-05j),(8.626666666666673e-06+0j),(8.626666666666673e-06+0j),(8.626666666666673e-06+0j),0j,0j,0j,0j,0j,0j
line340,333,341,(4.4596043333333325e-05+1.1563920000000001e-05j),(4.4596043333333325e-05+1.1563920000000001e-05j),(4.4596043333333325e-05+1.1563920000000001e-05j),(2.0504543333333334e-05+4.818299999999996e-07j),(2.0504543333333334e-05+4.818299999999996e-07j),(2.0504543333333334e-05+4.818299999999996e-07j),0j,0j,0j,0j,0j,0j
line341,334,342,(0.0003029269+0.00010866413333333335j),(0.0003029269+0.00010866413333333335j),(0.0003029269+0.00010866413333333335j),(0.00013993070000000002+4.10053333333333e-06j),(0.00013993070000000002+4.10053333333333e-06j),(0.00013993070000000002+4.10053333333333e-06j),0j,0j,0j,0j,0j,0j
line342,335,343,(0.000211048+1.3518479999999996e-05j),(0.000211048+1.3518479999999996e-05j),(0.000211048+1.3518479999999996e-05j),(5.704000000000005e-06+0j),(5.704000000000005e-06+0j),(5.704000000000005e-06+0j),0j,0j,0j,0j,0j,0j
line343,336,344,(4.090029999999999e-05+1.0605599999999999e-05j),(4.090029999999999e-05+1.0605599999999999e-05j),(4.090029999999999e-05+1.0605599999999999e-05j),(1.8805299999999998e-05+4.4189999999999964e-07j),(1.8805299999999998e-05+4.4189999999999964e-07j),(1.8805299999999998e-05+4.4189999999999964e-07j),0j,0j,0j,0j,0j,0j
line344,337,345,(0.0001834706666666667+1.1752039999999998e-05j),(0.0001834706666666667+1.1752039999999998e-05j),(0.0001834706666666667+1.1752039999999998e-05j),(4.958666666666671e-06+0j),(4.958666666666671e-06+0j),(4.958666666666671e-06+0j),0j,0j,0j,0j,0j,0j
line345,338,346,(0.00021207346999999995+5.499144e-05j),(0.00021207346999999995+5.499144e-05j),(0.00021207346999999995+5.499144e-05j),(9.750796999999999e-05+2.291309999999998e-06j),(9.750796999999999e-05+2.291309999999998e-06j),(9.750796999999999e-05+2.291309999999998e-06j),0j,0j,0j,0j,0j,0j
line346,338,347,(0.00021207346999999995+5.499144e-05j),(0.00021207346999999995+5.499144e-05j),(0.00021207346999999995+5.499144e-05j),(9.750796999999999e-05+2.291309999999998e-06j),(9.750796999999999e-05+2.291309999999998e-06j),(9.750796999999999e-05+2.291309999999998e-06j),0j,0j,0j,0j,0j,0j
line347,340,348,(0.0007230786666666668+4.631611999999999e-05j),(0.0007230786666666668+4.631611999999999e-05j),(0.0007230786666666668+4.631611999999999e-05j),(1.9542666666666685e-05+0j),(1.9542666666666685e-05+0j),(1.9542666666666685e-05+0j),0j,0j,0j,0j,0j,0j
line348,341,349,(0.00021794056666666665+5.6512800000000005e-05j),(0.00021794056666666665+5.6512800000000005e-05j),(0.00021794056666666665+5.6512800000000005e-05j),(0.00010020556666666667+2.3546999999999984e-06j),(0.00010020556666666667+2.3546999999999984e-06j),(0.00010020556666666667+2.3546999999999984e-06j),0j,0j,0j,0j,0j,0j
line349,342,350,(0.0032087546333333327+0.00047907749999999985j),(0.0032087546333333327+0.00047907749999999985j),(0.0032087546333333327+0.00047907749999999985j),(0.0014585248333333332+1.277540000000001e-05j),(0.0014585248333333332+1.277540000000001e-05j),(0.0014585248333333332+1.277540000000001e-05j),0j,0j,0j,0j,0j,0j
line350,342,351,(0.0007800231999999999+0.00011645999999999997j),(0.0007800231999999999+0.00011645999999999997j),(0.0007800231999999999+0.00011645999999999997j),(0.00035455599999999996+3.1056000000000025e-06j),(0.00035455599999999996+3.1056000000000025e-06j),(0.00035455599999999996+3.1056000000000025e-06j),0j,0j,0j,0j,0j,0j
line351,343,352,(0.0012359233333333335+7.916589999999999e-05j),(0.0012359233333333335+7.916589999999999e-05j),(0.0012359233333333335+7.916589999999999e-05j),(3.340333333333336e-05+0j),(3.340333333333336e-05+0j),(3.340333333333336e-05+0j),0j,0j,0j,0j,0j,0j
line352,344,353,(2.5971829333333327e-05+6.734592e-06j),(2.5971829333333327e-05+6.734592e-06j),(2.5971829333333327e-05+6.734592e-06j),(1.1941429333333331e-05+2.806079999999998e-07j),(1.1941429333333331e-05+2.806079999999998e-07j),(1.1941429333333331e-05+2.806079999999998e-07j),0j,0j,0j,0j,0j,0j
line353,345,354,(0.00027936233333333333+1.7894289999999995e-05j),(0.00027936233333333333+1.7894289999999995e-05j),(0.00027936233333333333+1.7894289999999995e-05j),(7.55033333333334e-06+0j),(7.55033333333334e-06+0j),(7.55033333333334e-06+0j),0j,0j,0j,0j,0j,0j
line354,346,355,(0.019526380000000003+0.0012507437999999997j),(0.019526380000000003+0.0012507437999999997j),(0.019526380000000003+0.0012507437999999997j),(0.0005277400000000005+0j),(0.0005277400000000005+0j),(0.0005277400000000005+0j),0j,0j,0j,0j,0j,0j
line355,346,356,(0.00014007728+3.632256e-05j),(0.00014007728+3.632256e-05j),(0.00014007728+3.632256e-05j),(6.440528e-05+1.5134399999999992e-06j),(6.440528e-05+1.5134399999999992e-06j),(6.440528e-05+1.5134399999999992e-06j),0j,0j,0j,0j,0j,0j
line356,346,357,(0.00014007728+3.632256e-05j),(0.00014007728+3.632256e-05j),(0.00014007728+3.632256e-05j),(6.440528e-05+1.5134399999999992e-06j),(6.440528e-05+1.5134399999999992e-06j),(6.440528e-05+1.5134399999999992e-06j),0j,0j,0j,0j,0j,0j
line357,348,358,(0.0009606186666666667+6.153151999999999e-05j),(0.0009606186666666667+6.153151999999999e-05j),(0.0009606186666666667+6.153151999999999e-05j),(2.5962666666666688e-05+0j),(2.5962666666666688e-05+0j),(2.5962666666666688e-05+0j),0j,0j,0j,0j,0j,0j
line358,349,359,(0.0014909033999999997+0.0003865968j),(0.0014909033999999997+0.0003865968j),(0.0014909033999999997+0.0003865968j),(0.0006854933999999999+1.610819999999999e-05j),(0.0006854933999999999+1.610819999999999e-05j),(0.0006854933999999999+1.610819999999999e-05j),0j,0j,0j,0j,0j,0j
line359,350,360,(0.009116306666666667+0.0005839363999999999j),(0.009116306666666667+0.0005839363999999999j),(0.009116306666666667+0.0005839363999999999j),(0.0002463866666666669+0j),(0.0002463866666666669+0j),(0.0002463866666666669+0j),0j,0j,0j,0j,0j,0j
line360,350,361,(0.0028104042999999995+0.00041960249999999983j),(0.0028104042999999995+0.00041960249999999983j),(0.0028104042999999995+0.00041960249999999983j),(0.0012774565+1.1189400000000008e-05j),(0.0012774565+1.1189400000000008e-05j),(0.0012774565+1.1189400000000008e-05j),0j,0j,0j,0j,0j,0j
line361,351,362,(0.00020443459666666662+3.0522749999999995e-05j),(0.00020443459666666662+3.0522749999999995e-05j),(0.00020443459666666662+3.0522749999999995e-05j),(9.292481666666666e-05+8.139400000000006e-07j),(9.292481666666666e-05+8.139400000000006e-07j),(9.292481666666666e-05+8.139400000000006e-07j),0j,0j,0j,0j,0j,0j
line362,352,363,(0.005757570000000001+0.00036879569999999996j),(0.005757570000000001+0.00036879569999999996j),(0.005757570000000001+0.00036879569999999996j),(0.00015561000000000014+0j),(0.00015561000000000014+0j),(0.00015561000000000014+0j),0j,0j,0j,0j,0j,0j
line363,353,364,(3.7662706666666664e-05+9.766080000000002e-06j),(3.7662706666666664e-05+9.766080000000002e-06j),(3.7662706666666664e-05+9.766080000000002e-06j),(1.7316706666666666e-05+4.0691999999999973e-07j),(1.7316706666666666e-05+4.0691999999999973e-07j),(1.7316706666666666e-05+4.0691999999999973e-07j),0j,0j,0j,0j,0j,0j
line364,354,365,(0.0003296083333333333+2.1112749999999995e-05j),(0.0003296083333333333+2.1112749999999995e-05j),(0.0003296083333333333+2.1112749999999995e-05j),(8.908333333333341e-06+0j),(8.908333333333341e-06+0j),(8.908333333333341e-06+0j),0j,0j,0j,0j,0j,0j
line365,355,366,(0.000577755+3.700754999999999e-05j),(0.000577755+3.700754999999999e-05j),(0.000577755+3.700754999999999e-05j),(1.5615000000000012e-05+0j),(1.5615000000000012e-05+0j),(1.5615000000000012e-05+0j),0j,0j,0j,0j,0j,0j
line366,356,367,(0.00016378723666666663+4.247064e-05j),(0.00016378723666666663+4.247064e-05j),(0.00016378723666666663+4.247064e-05j),(7.530673666666666e-05+1.7696099999999988e-06j),(7.530673666666666e-05+1.7696099999999988e-06j),(7.530673666666666e-05+1.7696099999999988e-06j),0j,0j,0j,0j,0j,0j
line367,356,368,(0.00016378723666666663+4.247064e-05j),(0.00016378723666666663+4.247064e-05j),(0.00016378723666666663+4.247064e-05j),(7.530673666666666e-05+1.7696099999999988e-06j),(7.530673666666666e-05+1.7696099999999988e-06j),(7.530673666666666e-05+1.7696099999999988e-06j),0j,0j,0j,0j,0j,0j
line368,358,369,(0.0006190223333333334+3.965088999999999e-05j),(0.0006190223333333334+3.965088999999999e-05j),(0.0006190223333333334+3.965088999999999e-05j),(1.6730333333333345e-05+0j),(1.6730333333333345e-05+0j),(1.6730333333333345e-05+0j),0j,0j,0j,0j,0j,0j
line369,358,370,(0.00519147+0.0003325346999999999j),(0.00519147+0.0003325346999999999j),(0.00519147+0.0003325346999999999j),(0.00014031000000000013+0j),(0.00014031000000000013+0j),(0.00014031000000000013+0j),0j,0j,0j,0j,0j,0j
line370,359,371,(0.0011149149666666665+0.0002891016j),(0.0011149149666666665+0.0002891016j),(0.0011149149666666665+0.0002891016j),(0.0005126199666666666+1.204589999999999e-05j),(0.0005126199666666666+1.204589999999999e-05j),(0.0005126199666666666+1.204589999999999e-05j),0j,0j,0j,0j,0j,0j
line371,360,372,(0.006255096666666667+0.0004006642999999999j),(0.006255096666666667+0.0004006642999999999j),(0.006255096666666667+0.0004006642999999999j),(0.0001690566666666668+0j),(0.0001690566666666668+0j),(0.0001690566666666668+0j),0j,0j,0j,0j,0j,0j
